"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","All",1,0.99993,7.04259E-05,0.500001,7.0426E-5,7.04258E-05,1,7.04259E-05,9.99939E-06,3,3,0.740795,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,7.04258E-05,,,,,4.79772E-11,1.51690E-12,9.27E-12,0.279591,9.99993,9.99994,19.9999,0.000134596,1000,1000,2.81703E-05,2.3027E-5,1.286E-05,3.58862E-5,9.21074E-06,1.28596E-05,9.64267E-05,0.000124597,3.60002E-05,6.04265E-05,1.07189E-05,4.97076E-05,0,7.04258E-5,0.200001,4.79772E-11,1.51690E-12,9.71235E-18,0.182598,0,-2.4049E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.04259E-5,7.04258E-05,0.99993,1.40908E-11,7.04258E-05,4.79772E-11,1.51690E-12,6.6756E-12,2.591E-12
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.740797,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,1000,1000,0,0,0,0,0,0,3.60002E-05,3.60002E-05,3.60002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","DisputeArises",7E-05,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,6.81244E-07,2.15389E-08,1.316E-7,0.279591,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.326962,0.182597,0.509559,0.130786,0.182597,0.858051,1.25805,3.6E-05,0.858015,0.152201,0.705814,0,0.999999,0.200001,6.81244E-07,2.15389E-08,1.37909E-13,0.182598,0,-1.32159E-14,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,2.0008E-07,2.0008E-07,0.999999,6.81244E-07,2.15389E-08,9.47895E-8,3.6788E-8
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","PFiles",7E-05,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,6.81244E-07,2.15389E-08,1.316E-7,0.279591,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.326962,0.182597,0.509559,0.130786,0.182597,0.858051,1.25805,3.6E-05,0.858015,0.152201,0.705814,0,0.999999,0.200001,6.81244E-07,2.15389E-08,1.37909E-13,0.182598,0,-1.28869E-14,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,2.0008E-07,0.999999,6.81244E-07,2.15389E-08,9.47895E-8,3.6788E-8
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","DAnswers",7E-05,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,6.81244E-07,2.15389E-08,1.316E-7,0.279591,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.326962,0.182597,0.509559,0.130786,0.182597,0.858051,1.25805,3.6E-05,0.858015,0.152201,0.705814,0,0.999999,0.200001,6.81244E-07,2.15389E-08,1.37909E-13,0.182598,0,-1.20520E-14,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,6.81244E-07,2.15389E-08,9.47895E-8,3.6788E-8
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","Litigated",7E-05,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,6.81244E-07,2.15389E-08,1.316E-7,0.279591,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.326962,0.182597,0.509559,0.130786,0.182597,0.858051,1.25805,3.6E-05,0.858015,0.152201,0.705814,0,0.999999,0.200001,6.81244E-07,2.15389E-08,1.37909E-13,0.182598,0,-1.20520E-14,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,6.81244E-07,2.15389E-08,9.47895E-8,3.6788E-8
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","Not Litigated",0.9999,1,2.81836E-11,0.500003,1.409E-11,0,1,2.81836E-11,4.00164E-12,3.00001,3,0.740797,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,1000,1000,1.40918E-12,2.561E-11,2.573E-12,2.8184E-11,4.86478E-11,2.57314E-12,3.60002E-05,3.60002E-05,3.60002E-05,2.41820E-11,4.28959E-12,1.98924E-11,0,0,,0,0,0,0.182598,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,1.4092E-11,0,1,1.40918E-11,0,0,0,0,0
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","Settles",7E-05,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.326962,0.182597,0.509559,0.130786,0.182597,0.858051,1.25805,3.6E-05,0.858015,0.152201,0.705814,0,1,0.200001,0,0,0,0.182598,0,-6.4267E-08,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","Tried",9E-12,0,1,0.796947,1,1,1,1,0.16401,4.48474,2.88572,1.02135,0.00389613,0.0208122,0.0776328,0.281976,0.615683,1,1,0.622815,0.134643,,,0,,,,,0,0,1,0.279591,9.25918,9.14078,18.4,1.60003,998.364,994.752,0.6,0.496668,0.556515,1.05318,0.662629,0.723469,0.836024,1.43602,3.46286E-05,0.83599,0.552387,0.283603,0,0,,0,0,0,0.662176,0,1.04163,3.77873E-07,6.256E-07,4.68911E-07,0.0304699,0.969529,0.0451191,0.0580535,0.19716,0.323151,0.376516,1,1,0,0,0,0,0,0.720409,0.279591
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1.2E-05","1.225E-08","0.9095","38","PWins",3E-12,0,1,0.81882,1,1,1,1,0.159592,4.5941,2.72371,1.08429,0.00255547,0.0228139,0.0616061,0.204023,0.709002,1,1,0.662414,0.18748,,,0,,,,,0,0,1,1,10.7,7.69997,18.4,1.60003,1000.14,981.624,0.6,1.46275,0,1.46275,2.2759,0,0.840441,1.44044,3.26845E-05,0.840408,0.703027,0.137381,0,0,,0,0,0,0.83725,0,1.07818,1.5032E-07,3.03221E-07,3.3128E-07,0.05434,0.945659,0.0689024,0.0459273,0.221235,0.276659,0.387276,1,1,0,0,0,0,0,0,1
