"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","Liability Strength3",0.2,0.999935,6.45518E-05,0.5,6.49E-11,1.7287E-11,1,6.45518E-05,9.18367E-06,3,3,0.880195,0,0,1,0,0,1,1,0.110327,0.100001,,,1.69773E-11,,,,,1.17105E-17,2.44076E-13,6.56E-14,0.472297,9.99994,9.99997,19.9999,9.4552E-05,9.99994,9.99997,4.67575E-11,2.532E-11,1.525E-11,4.0569E-11,2.43978E-11,6.09877E-12,8.53683E-05,8.53683E-05,3.00002E-05,5.53681E-05,3.43759E-11,5.53681E-05,0,1.6977E-11,0.100001,1.17105E-17,2.44076E-13,1.88906E-18,5.90491E-07,0,4.97172E-06,0.157953,0.221799,0.240496,0.221798,0.157954,0.0613592,0.244771,0.387742,0.244769,0.0613586,6.4902E-11,1.7287E-11,1,4.76147E-11,1.69773E-11,1.17105E-17,2.44076E-13,3.4592E-14,3.096E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","Liability Strength4",0.2,0.999937,6.27466E-05,0.7,6.545E-11,1.35619E-11,1,6.27466E-05,9.83507E-06,4,3,1.08576,0,0,0,1,0,1,1,0.112452,0.100001,,,1.32690E-11,,,,,1.01991E-17,2.67876E-13,2.5E-14,0.763923,9.99994,9.99997,19.9999,9.27469E-05,9.99994,9.99997,4.24758E-11,1.156E-11,2.263E-11,3.4186E-11,1.04506E-11,1.10285E-11,8.29118E-05,8.29118E-05,3.00002E-05,5.29116E-05,4.75569E-11,5.29115E-05,0,1.3269E-11,0.100001,1.01991E-17,2.67876E-13,2.59058E-19,8.49768E-07,0,-0.307002,0.0727409,0.140425,0.224402,0.295087,0.267345,0.00640644,0.064952,0.259102,0.410441,0.259099,6.5454E-11,1.35619E-11,1,5.18919E-11,1.32690E-11,1.01991E-17,2.67876E-13,5.9066E-15,1.911E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","Liability Strength5",0.2,0.999936,6.42975E-05,0.9,7.049E-11,1.29734E-11,1,6.42975E-05,1.07034E-05,5,3,1.29887,0,0,0,0,1,1,1,0.102991,0.100001,,,1.29061E-11,,,,,1.03056E-17,6.52659E-14,2.03E-15,0.93219,9.99994,9.99997,19.9999,9.42977E-05,9.99994,9.99997,4.37658E-11,5.676E-14,6.4297E-5,6.42975E-5,5.26712E-14,6.42975E-05,8.35943E-05,8.35943E-05,3.00002E-05,5.35941E-05,5.35941E-05,8.64118E-12,0,1.2906E-11,0.100001,1.03056E-17,6.52659E-14,1.85045E-20,1,0,-0.560318,0.0315591,0.0865997,0.195959,0.334492,0.35139,0.000331574,0.00864404,0.0876375,0.349595,0.553792,7.049E-11,1.29734E-11,1,5.7517E-11,1.29061E-11,1.03056E-17,6.52659E-14,1.3759E-16,1.891E-15
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal1",0.1762,0.999918,8.16831E-05,0.310606,5.8E-11,1.63432E-11,1,8.16831E-05,9.99928E-06,2.05303,3,0.69942,0.398863,0.303458,0.179289,0.0825671,0.0358225,1,1,0.100001,0.100001,,,1.63431E-11,,,,,1.54821E-17,7.04146E-19,2.96E-24,0.0391482,9.99992,9.99997,19.9999,0.000111683,9.99992,9.99997,4.28131E-11,4.24E-11,1.9926E-8,1.99682E-8,4.09319E-11,1.99225E-08,0.000101684,0.000101684,3.00002E-05,7.16839E-05,1.71652E-08,7.16667E-05,0,1.6343E-11,0.1,1.54821E-17,7.04146E-19,1.40828E-18,0.000244043,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,5.8003E-11,1.63432E-11,1,4.166E-11,1.63431E-11,1.54821E-17,7.04146E-19,2.8410E-24,1.158E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal2",0.2157,0.999923,7.72431E-05,0.379369,6.78E-11,2.24713E-11,1,7.72431E-05,9.99933E-06,2.39684,3,0.767735,0.310174,0.273634,0.205672,0.130215,0.0803044,1,1,0.100001,0.100001,,,2.24713E-11,,,,,1.65156E-17,2.74748E-18,1.15E-18,0.392087,9.99992,9.99997,19.9999,0.000107243,9.99992,9.99997,5.40862E-11,3.791E-11,5.0876E-7,5.08796E-7,3.59029E-11,5.08751E-07,9.72439E-05,9.7244E-05,3.00002E-05,6.72437E-05,4.33801E-07,6.68099E-05,0,2.2471E-11,0.1,1.65156E-17,2.74748E-18,2.93727E-18,0.00658667,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,6.7802E-11,2.24713E-11,1,4.53304E-11,2.24713E-11,1.65156E-17,2.74748E-18,6.9939E-19,4.511E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal3",0.2162,0.99993,7.02657E-05,0.500002,7.101E-11,2.01826E-11,1,7.02657E-05,9.9994E-06,3.00001,3,0.888366,0.181238,0.207545,0.22243,0.207546,0.181241,1,1,0.100001,0.100001,,,2.01826E-11,,,,,1.46071E-17,2.42773E-18,5.07E-19,0.514557,9.99993,9.99997,19.9999,0.000100266,9.99993,9.99997,5.26238E-11,2.581E-11,5.4953E-6,5.49536E-6,2.41141E-11,5.49533E-06,9.02665E-05,9.02665E-05,3.00002E-05,6.02663E-05,4.63762E-06,5.56287E-05,0,2.0183E-11,0.1,1.46071E-17,2.42773E-18,3.09078E-18,0.0782083,0,-1.31853E-15,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,7.1012E-11,2.01826E-11,1,5.08292E-11,2.01826E-11,1.46071E-17,2.42773E-18,2.4627E-19,2.610E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal4",0.2157,0.999936,6.3524E-05,0.620633,6.825E-11,1.51042E-11,1,6.3524E-05,9.99946E-06,3.60317,3,1.00988,0.080303,0.130215,0.205672,0.273634,0.310176,1,1,0.100001,0.100001,,,1.51042E-11,,,,,1.01720E-17,1.84291E-18,6.29E-19,0.384602,9.99994,9.99997,19.9999,9.35243E-05,9.99994,9.99997,4.54253E-11,1.225E-11,2.147E-05,2.14703E-5,1.13169E-11,2.14703E-05,8.35248E-05,8.35248E-05,3.00002E-05,5.35246E-05,1.79476E-05,3.55769E-05,0,1.5104E-11,0.100001,1.01720E-17,1.84291E-18,2.40394E-24,0.337988,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,6.8251E-11,1.51042E-11,1,5.31466E-11,1.51042E-11,1.01720E-17,1.84291E-18,3.8695E-19,2.418E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal5",0.1762,0.999941,5.94688E-05,0.689394,6.661E-11,1.27292E-11,1,5.94688E-05,9.9995E-06,3.94697,3,1.07958,0.0358222,0.0825671,0.17929,0.30346,0.39886,1,1,0.137625,0.100001,,,1.18985E-11,,,,,9.61936E-18,6.94344E-13,1.36E-13,0.475015,9.99994,9.99997,19.9999,8.9469E-05,9.99994,9.99997,4.20269E-11,5.356E-12,3.9315E-5,3.93155E-5,5.80212E-12,3.93155E-05,7.94695E-05,7.94695E-05,3.00002E-05,4.94693E-05,3.26254E-05,1.68439E-05,0,1.1899E-11,0.100001,9.61936E-18,6.94344E-13,1.38926E-19,0.661111,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,6.6607E-11,1.27292E-11,1,5.38777E-11,1.18985E-11,9.61936E-18,6.94344E-13,7.1591E-14,6.478E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal1",0.1762,0.999918,8.16831E-05,0.191343,6.576E-11,2.40998E-11,1,8.16831E-05,9.99928E-06,1.45672,3,0.582791,0.628604,0.2941,0.0696476,0.00727185,0.000376368,1,1,0.103263,0.100001,,,2.39634E-11,,,,,2.03052E-17,2.72906E-20,1.36E-13,0.475014,9.99992,9.99997,19.9999,0.000111683,9.99992,9.99997,5.53328E-11,4.94E-11,1.9926E-8,1.99753E-8,4.76619E-11,1.99226E-08,0.000101684,0.000101684,3.00002E-05,7.16839E-05,1.71652E-08,7.16667E-05,0,2.3963E-11,0.1,2.03052E-17,2.72906E-20,4.06267E-24,0.000244043,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,6.576E-11,2.40998E-11,1,4.166E-11,2.39634E-11,2.03052E-17,2.72906E-20,7.1593E-14,6.478E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal2",0.2157,0.999923,7.72431E-05,0.30946,6.667E-11,2.53473E-11,1,7.72431E-05,9.99933E-06,2.0473,3,0.696665,0.324179,0.380601,0.226974,0.0602299,0.00801567,1,1,0.112903,0.100001,,,2.478E-11,,,,,1.60188E-17,5.67243E-13,1.13E-19,0.651607,9.99992,9.99997,19.9999,0.000107243,9.99992,9.99997,5.70858E-11,3.674E-11,5.0876E-7,5.08795E-7,3.49003E-11,5.08753E-07,9.72439E-05,9.7244E-05,3.00002E-05,6.72437E-05,4.33801E-07,6.68099E-05,0,2.478E-11,0.1,1.60188E-17,5.67243E-13,7.30009E-18,0.00658667,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,6.6673E-11,2.53473E-11,1,4.13253E-11,2.478E-11,1.60188E-17,5.67243E-13,3.9541E-20,7.395E-20
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal3",0.2162,0.99993,7.02657E-05,0.500001,6.737E-11,1.40588E-11,1,7.02657E-05,9.9994E-06,3.00001,3,0.885145,0.0810538,0.239637,0.358615,0.239639,0.0810553,1,1,0.100001,0.100001,,,1.40587E-11,,,,,1.12515E-17,3.92073E-19,2.33E-24,0.0817007,9.99993,9.99997,19.9999,0.000100266,9.99993,9.99997,4.382E-11,2.286E-11,5.4953E-6,5.49536E-6,2.16894E-11,5.49533E-06,9.02665E-05,9.02665E-05,3.00002E-05,6.02663E-05,4.63762E-06,5.56287E-05,0,1.4059E-11,0.100001,1.12515E-17,3.92073E-19,3.84991E-24,0.0782083,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,6.7374E-11,1.40588E-11,1,5.33150E-11,1.40587E-11,1.12515E-17,3.92073E-19,2.1393E-24,1.903E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal4",0.2157,0.999936,6.3524E-05,0.690541,6.7E-11,1.27099E-11,1,6.3524E-05,9.99946E-06,3.95271,3,1.07923,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,1.27099E-11,,,,,1.01720E-17,8.56213E-19,2.07E-24,0.161182,9.99994,9.99997,19.9999,9.35243E-05,9.99994,9.99997,4.20535E-11,1.138E-11,2.147E-05,2.14703E-5,1.06196E-11,2.14703E-05,8.35248E-05,8.35248E-05,3.00002E-05,5.35246E-05,1.79476E-05,3.55769E-05,0,1.271E-11,0.100001,1.01720E-17,8.56213E-19,3.07746E-24,0.337988,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,6.7004E-11,1.27099E-11,1,5.42943E-11,1.27099E-11,1.01720E-17,8.56213E-19,1.7379E-24,3.339E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal5",0.1762,0.999941,5.94688E-05,0.808657,6.622E-11,1.18985E-11,1,5.94688E-05,9.9995E-06,4.54329,3,1.20225,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.100001,0.100001,,,1.18985E-11,,,,,9.52261E-18,1.23648E-18,1.91E-24,0.238316,9.99994,9.99997,19.9999,8.9469E-05,9.99994,9.99997,4.07675E-11,4.492E-12,3.9315E-5,3.93155E-5,4.12862E-12,3.93155E-05,7.94695E-05,7.94695E-05,3.00002E-05,4.94693E-05,3.26254E-05,1.68439E-05,0,1.1899E-11,0.100001,9.52261E-18,1.23648E-18,2.63479E-24,0.661111,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,6.6223E-11,1.18985E-11,1,5.43246E-11,1.18985E-11,9.52261E-18,1.23648E-18,1.4512E-24,4.541E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal 1",0.1762,0.999918,8.16831E-05,0.310606,5.8E-11,1.63432E-11,1,8.16831E-05,9.99928E-06,2.05303,3,0.69942,0.398863,0.303458,0.179289,0.0825671,0.0358225,1,1,0.100001,0.100001,,,1.63431E-11,,,,,1.54821E-17,7.04146E-19,2.96E-24,0.0391482,9.99992,9.99997,19.9999,0.000111683,9.99992,9.99997,4.28131E-11,4.24E-11,1.9926E-8,1.99682E-8,4.09319E-11,1.99225E-08,0.000101684,0.000101684,3.00002E-05,7.16839E-05,1.71652E-08,7.16667E-05,0,1.6343E-11,0.1,1.54821E-17,7.04146E-19,1.40828E-18,0.000244043,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,5.8003E-11,1.63432E-11,1,4.166E-11,1.63431E-11,1.54821E-17,7.04146E-19,2.8410E-24,1.158E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal 2",0.2157,0.999923,7.72431E-05,0.379369,6.78E-11,2.24713E-11,1,7.72431E-05,9.99933E-06,2.39684,3,0.767735,0.310174,0.273634,0.205672,0.130215,0.0803044,1,1,0.100001,0.100001,,,2.24713E-11,,,,,1.65156E-17,2.74748E-18,1.15E-18,0.392087,9.99992,9.99997,19.9999,0.000107243,9.99992,9.99997,5.40862E-11,3.791E-11,5.0876E-7,5.08796E-7,3.59029E-11,5.08751E-07,9.72439E-05,9.7244E-05,3.00002E-05,6.72437E-05,4.33801E-07,6.68099E-05,0,2.2471E-11,0.1,1.65156E-17,2.74748E-18,2.93727E-18,0.00658667,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,6.7802E-11,2.24713E-11,1,4.53304E-11,2.24713E-11,1.65156E-17,2.74748E-18,6.9939E-19,4.511E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal 3",0.2162,0.99993,7.02657E-05,0.500002,7.101E-11,2.01826E-11,1,7.02657E-05,9.9994E-06,3.00001,3,0.888366,0.181238,0.207545,0.22243,0.207546,0.181241,1,1,0.100001,0.100001,,,2.01826E-11,,,,,1.46071E-17,2.42773E-18,5.07E-19,0.514557,9.99993,9.99997,19.9999,0.000100266,9.99993,9.99997,5.26238E-11,2.581E-11,5.4953E-6,5.49536E-6,2.41141E-11,5.49533E-06,9.02665E-05,9.02665E-05,3.00002E-05,6.02663E-05,4.63762E-06,5.56287E-05,0,2.0183E-11,0.1,1.46071E-17,2.42773E-18,3.09078E-18,0.0782083,0,-1.31853E-15,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,7.1012E-11,2.01826E-11,1,5.08292E-11,2.01826E-11,1.46071E-17,2.42773E-18,2.4627E-19,2.610E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal 4",0.2157,0.999936,6.3524E-05,0.620633,6.825E-11,1.51042E-11,1,6.3524E-05,9.99946E-06,3.60317,3,1.00988,0.080303,0.130215,0.205672,0.273634,0.310176,1,1,0.100001,0.100001,,,1.51042E-11,,,,,1.01720E-17,1.84291E-18,6.29E-19,0.384602,9.99994,9.99997,19.9999,9.35243E-05,9.99994,9.99997,4.54253E-11,1.225E-11,2.147E-05,2.14703E-5,1.13169E-11,2.14703E-05,8.35248E-05,8.35248E-05,3.00002E-05,5.35246E-05,1.79476E-05,3.55769E-05,0,1.5104E-11,0.100001,1.01720E-17,1.84291E-18,2.40394E-24,0.337988,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,6.8251E-11,1.51042E-11,1,5.31466E-11,1.51042E-11,1.01720E-17,1.84291E-18,3.8695E-19,2.418E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PLiabilitySignal 5",0.1762,0.999941,5.94688E-05,0.689394,6.661E-11,1.27292E-11,1,5.94688E-05,9.9995E-06,3.94697,3,1.07958,0.0358222,0.0825671,0.17929,0.30346,0.39886,1,1,0.137625,0.100001,,,1.18985E-11,,,,,9.61936E-18,6.94344E-13,1.36E-13,0.475015,9.99994,9.99997,19.9999,8.9469E-05,9.99994,9.99997,4.20269E-11,5.356E-12,3.9315E-5,3.93155E-5,5.80212E-12,3.93155E-05,7.94695E-05,7.94695E-05,3.00002E-05,4.94693E-05,3.26254E-05,1.68439E-05,0,1.1899E-11,0.100001,9.61936E-18,6.94344E-13,1.38926E-19,0.661111,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,6.6607E-11,1.27292E-11,1,5.38777E-11,1.18985E-11,9.61936E-18,6.94344E-13,7.1591E-14,6.478E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal 1",0.1762,0.999918,8.16831E-05,0.191343,6.576E-11,2.40998E-11,1,8.16831E-05,9.99928E-06,1.45672,3,0.582791,0.628604,0.2941,0.0696476,0.00727185,0.000376368,1,1,0.103263,0.100001,,,2.39634E-11,,,,,2.03052E-17,2.72906E-20,1.36E-13,0.475014,9.99992,9.99997,19.9999,0.000111683,9.99992,9.99997,5.53328E-11,4.94E-11,1.9926E-8,1.99753E-8,4.76619E-11,1.99226E-08,0.000101684,0.000101684,3.00002E-05,7.16839E-05,1.71652E-08,7.16667E-05,0,2.3963E-11,0.1,2.03052E-17,2.72906E-20,4.06267E-24,0.000244043,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,6.576E-11,2.40998E-11,1,4.166E-11,2.39634E-11,2.03052E-17,2.72906E-20,7.1593E-14,6.478E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal 2",0.2157,0.999923,7.72431E-05,0.30946,6.667E-11,2.53473E-11,1,7.72431E-05,9.99933E-06,2.0473,3,0.696665,0.324179,0.380601,0.226974,0.0602299,0.00801567,1,1,0.112903,0.100001,,,2.478E-11,,,,,1.60188E-17,5.67243E-13,1.13E-19,0.651607,9.99992,9.99997,19.9999,0.000107243,9.99992,9.99997,5.70858E-11,3.674E-11,5.0876E-7,5.08795E-7,3.49003E-11,5.08753E-07,9.72439E-05,9.7244E-05,3.00002E-05,6.72437E-05,4.33801E-07,6.68099E-05,0,2.478E-11,0.1,1.60188E-17,5.67243E-13,7.30009E-18,0.00658667,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,6.6673E-11,2.53473E-11,1,4.13253E-11,2.478E-11,1.60188E-17,5.67243E-13,3.9541E-20,7.395E-20
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal 3",0.2162,0.99993,7.02657E-05,0.500001,6.737E-11,1.40588E-11,1,7.02657E-05,9.9994E-06,3.00001,3,0.885145,0.0810538,0.239637,0.358615,0.239639,0.0810553,1,1,0.100001,0.100001,,,1.40587E-11,,,,,1.12515E-17,3.92073E-19,2.33E-24,0.0817007,9.99993,9.99997,19.9999,0.000100266,9.99993,9.99997,4.382E-11,2.286E-11,5.4953E-6,5.49536E-6,2.16894E-11,5.49533E-06,9.02665E-05,9.02665E-05,3.00002E-05,6.02663E-05,4.63762E-06,5.56287E-05,0,1.4059E-11,0.100001,1.12515E-17,3.92073E-19,3.84991E-24,0.0782083,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,6.7374E-11,1.40588E-11,1,5.33150E-11,1.40587E-11,1.12515E-17,3.92073E-19,2.1393E-24,1.903E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal 4",0.2157,0.999936,6.3524E-05,0.690541,6.7E-11,1.27099E-11,1,6.3524E-05,9.99946E-06,3.95271,3,1.07923,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,1.27099E-11,,,,,1.01720E-17,8.56213E-19,2.07E-24,0.161182,9.99994,9.99997,19.9999,9.35243E-05,9.99994,9.99997,4.20535E-11,1.138E-11,2.147E-05,2.14703E-5,1.06196E-11,2.14703E-05,8.35248E-05,8.35248E-05,3.00002E-05,5.35246E-05,1.79476E-05,3.55769E-05,0,1.271E-11,0.100001,1.01720E-17,8.56213E-19,3.07746E-24,0.337988,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,6.7004E-11,1.27099E-11,1,5.42943E-11,1.27099E-11,1.01720E-17,8.56213E-19,1.7379E-24,3.339E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DLiabilitySignal 5",0.1762,0.999941,5.94688E-05,0.808657,6.622E-11,1.18985E-11,1,5.94688E-05,9.9995E-06,4.54329,3,1.20225,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.100001,0.100001,,,1.18985E-11,,,,,9.52261E-18,1.23648E-18,1.91E-24,0.238316,9.99994,9.99997,19.9999,8.9469E-05,9.99994,9.99997,4.07675E-11,4.492E-12,3.9315E-5,3.93155E-5,4.12862E-12,3.93155E-05,7.94695E-05,7.94695E-05,3.00002E-05,4.94693E-05,3.26254E-05,1.68439E-05,0,1.1899E-11,0.100001,9.52261E-18,1.23648E-18,2.63479E-24,0.661111,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,6.6223E-11,1.18985E-11,1,5.43246E-11,1.18985E-11,9.52261E-18,1.23648E-18,1.4512E-24,4.541E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","PDoesntFile",1,0.99993,7.04258E-05,0.500001,0,0,1,7.04258E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,9.99993,9.99997,0,0,1.286E-05,1.28596E-5,0,1.28596E-05,9.04266E-05,9.04266E-05,3.00002E-05,6.04264E-05,1.07189E-05,4.97075E-05,0,0,,0,0,0,0.182598,0,-2.89390E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","P Files",7E-11,0,1,0.504238,1,0.26391,1,1,0.112463,3.02119,1.26858,1.38148,0.200853,0.19651,0.194736,0.196394,0.211508,1,1,0.104798,0.100001,,,0.261714,,,,,2.00095E-07,0.00183546,0.00036,0.475014,9.25854,9.02447,18.283,1.71699,9.25854,9.02447,0.716981,0.372296,0.29649,0.668786,0.354558,0.209422,0.88755,1.60453,1.26858E-05,0.887537,0.54177,0.345767,0,0.261714,0.100001,2.00095E-07,0.00183546,2.36212E-08,0.607328,0,0.043417,0.153326,0.219389,0.230375,0.220841,0.176069,0.17383,0.215735,0.218573,0.216808,0.175055,1,0.26391,0,0.73609,0.261714,2.00095E-07,0.00183546,0.00018925,0.0001712
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","DDoesntAnswer",5E-11,0,1,0.527918,1,0,1,1,0.103628,3.13959,0.719149,1.5608,0.180914,0.179016,0.194089,0.211525,0.234456,1,1,,,,,0,,,,,0,0,0,,9.6,8.99999,18.6,1.40001,9.6,8.99999,0.4,0.231917,0.307233,0.53915,0.231917,0.122893,0.896379,1.29638,7.19149E-06,0.896372,0.688314,0.208058,0,0,,0,0,0,0.768083,0,-0.025861,0.149607,0.199266,0.22402,0.233624,0.193483,0.149607,0.18166,0.234976,0.238669,0.195088,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","D Answers",2E-11,0,1,0.438191,1,1,1,1,0.137105,2.69096,2.80102,0.881336,0.256467,0.245302,0.196541,0.15419,0.1475,1,1,0.104798,0.100001,,,0.991678,,,,,7.58194E-07,0.00695485,0.001366,0.475014,8.30614,9.09274,17.3989,2.60112,8.30614,9.09274,1.60109,0.763835,0.266527,1.03036,0.696625,0.450766,0.862923,2.46402,2.80102E-05,0.862895,0.133034,0.729861,0,0.991678,0.100001,7.58194E-07,0.00695485,8.95047E-08,0.158956,0,0.236645,0.163698,0.275515,0.248099,0.185188,0.1275,0.241391,0.310776,0.172821,0.155833,0.119179,1,1,0,0,0.991678,7.58194E-07,0.00695485,0.00071709,0.0006488
"Risk Neutral CM 4 FSM 1 DM 1 LT 1.2 UPC 1E-05","0","62","Settles1",2E-11,0,1,0.436842,1,1,1,1,0.137181,2.68421,2.80774,0.877776,0.258584,0.246683,0.19464,0.152126,0.147966,1,1,0.1,0.100001,,,1,,,,,0,0,0,,8.3,9.09997,17.4,2.60003,8.3,9.09997,1.6,0.759456,0.265472,1.02493,0.683511,0.451302,0.862847,2.46285,2.80774E-05,0.862819,0.130551,0.732268,0,1,0.100001,0,0,0,0.15616,0,0.212082,0.165072,0.277826,0.250181,0.186742,0.120179,0.242039,0.306371,0.174271,0.15714,0.120179,1,1,0,0,1,0,0,0,0
