"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","All",1,0.999936,6.4005E-05,0.500001,6.4005E-5,6.4005E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.738111,0.2,0.2,0.199999,0.2,0.200002,1,1,0.12253,0.100001,,,6.10918E-05,,,,,2.3812E-11,5.82909E-13,2.913E-6,0.319391,9.99994,9.99996,19.9999,0.000101142,1000,1000,6.54616E-06,5.4235E-6,1.1538E-5,1.6961E-05,6.75157E-07,1.14517E-05,8.45962E-05,9.11423E-05,3.05906E-05,5.40056E-05,9.43504E-06,4.45705E-05,0,6.10918E-5,0.0500005,2.3812E-11,5.82909E-13,4.76431E-18,0.182841,0,-2.00663E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4005E-05,6.4005E-05,0.999936,1.28061E-11,6.10918E-05,2.3812E-11,5.82909E-13,1.98271E-6,9.3043E-7
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.738113,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.05906E-05,1000,1000,0,0,0,0,0,0,3.05906E-05,3.05906E-05,3.05906E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","DisputeArises",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.12253,0.100001,,,0.954485,,,,,3.72033E-07,9.10724E-09,0.045514,0.319391,9.00386,9.89384,18.8977,1.10231,998.813,999.954,0.102276,0.0847349,0.18026,0.264994,0.0105485,0.178919,0.843801,0.946077,3.02011E-05,0.843771,0.147411,0.69636,0,0.954485,0.0500005,3.72033E-07,9.10724E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,2.0008E-07,2.0008E-07,0.954485,3.72033E-07,9.10724E-09,0.0309774,0.0145369
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","PFiles",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.12253,0.100001,,,0.954485,,,,,3.72033E-07,9.10724E-09,0.045514,0.319391,9.00386,9.89384,18.8977,1.10231,998.813,999.954,0.102276,0.0847349,0.18026,0.264994,0.0105485,0.178919,0.843801,0.946077,3.02011E-05,0.843771,0.147411,0.69636,0,0.954485,0.0500005,3.72033E-07,9.10724E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,2.0008E-07,0.954485,3.72033E-07,9.10724E-09,0.0309774,0.0145369
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","DAnswers",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.12253,0.100001,,,0.954485,,,,,3.72033E-07,9.10724E-09,0.045514,0.319391,9.00386,9.89384,18.8977,1.10231,998.813,999.954,0.102276,0.0847348,0.18026,0.264994,0.0105485,0.178919,0.843801,0.946077,3.02011E-05,0.843771,0.147411,0.69636,0,0.954485,0.0500005,3.72033E-07,9.10724E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.954485,3.72033E-07,9.10724E-09,0.0309774,0.0145369
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","Litigated",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.12253,0.100001,,,0.954485,,,,,3.72033E-07,9.10724E-09,0.045514,0.319391,9.00386,9.89384,18.8977,1.10231,998.813,999.954,0.102276,0.0847348,0.18026,0.264994,0.0105485,0.178919,0.843801,0.946077,3.02011E-05,0.843771,0.147411,0.69636,0,0.954485,0.0500005,3.72033E-07,9.10724E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.954485,3.72033E-07,9.10724E-09,0.0309774,0.0145369
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","Not Litigated",0.9999,1,2.56139E-11,0.500004,1.281E-11,0,1,2.56139E-11,4.00164E-12,3.00002,3.8238,0.738113,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.05906E-05,1000,1000,3.20174E-13,5.233E-12,3.571E-12,8.8037E-12,2.61633E-12,2.98706E-12,3.05906E-05,3.05906E-05,3.05906E-05,2.16123E-11,3.77577E-12,1.78365E-11,0,0,,0,0,0,0.182841,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,1.2807E-11,0,1,1.28069E-11,0,0,0,0,0
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","Settles",6.1E-5,0,1,0.460896,1,1,1,1,0.157525,2.80448,3.8121,0.703958,0.256323,0.21019,0.182791,0.174078,0.176618,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.89997,18.9,1.10003,998.808,999.959,0.1,0.081955,0.18045,0.262405,0.00819554,0.18045,0.842505,0.942505,3.04968E-05,0.842475,0.144792,0.697683,0,1,0.0500005,0,0,0,0.180451,0,-0.0959486,0.227604,0.257905,0.189416,0.184023,0.141052,0.187902,0.253263,0.223393,0.192851,0.142591,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","Tried",2.9E-6,0,1,0.292907,1,1,1,1,0.129048,1.96454,3.00001,0.849431,0.291927,0.475091,0.210367,0.0217491,0.000866246,1,1,0.594983,0.1,,,0,,,,,0,0,1,0.319391,9.0847,9.76528,18.85,1.15002,998.908,999.851,0.15,0.14303,0.176261,0.319291,0.0598918,0.14682,0.870976,1.02098,2.4E-05,0.870952,0.202342,0.668609,0,0,,0,0,0,0.23298,0,2.27334,1.73571E-06,1.41796E-06,0.762536,0.201555,0.0359062,0.999994,9.44304E-07,1.54745E-06,1.88409E-06,1.83258E-06,1,1,0,0,0,0,0,0.680609,0.319391
"MODRA CM 0.25 FSM 0 DM 0.5 LT 1 UPC 8E-06","1.234E-08","0.885","52","PWins",9.3E-7,0,1,0.388413,1,1,1,1,0.130056,2.44206,3,0.96482,0.086494,0.448921,0.403243,0.0587119,0.00263003,1,1,0.636587,0.1,,,0,,,,,0,0,1,1,9.425,9.42498,18.85,1.15002,999.597,999.597,0.15,0.307864,0.267136,0.575,0.177022,0.153603,0.869968,1.01997,2.4E-05,0.869944,0.403385,0.46656,0,0,,0,0,0,0.464585,0,2.41004,6.54416E-07,7.69322E-07,0.658531,0.272887,0.0685814,0.999997,6.96649E-07,1.10942E-06,6.48786E-07,8.62079E-07,1,1,0,0,0,0,0,0,1
