"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","All",1,0.999935,6.51925E-05,0.500001,6.4621E-5,6.46206E-05,1,6.51925E-05,9.99945E-06,3,3.60812,0.654865,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,6.46206E-05,,,,,4.99074E-11,2.65171E-13,1.96E-12,0.316287,9.99993,9.99994,19.9999,0.000127122,1000,1000,2.58482E-05,2.5545E-5,1.0466E-6,2.65918E-5,1.02182E-05,1.04655E-06,9.12744E-05,0.000117123,3.60814E-05,5.5193E-05,8.98118E-07,5.42949E-05,0,6.46206E-5,0.200002,4.99074E-11,2.65171E-13,1.16081E-17,0.016054,0,-1.2176E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.46206E-5,6.46206E-05,0.999935,1.29293E-11,6.46206E-05,4.99074E-11,2.65171E-13,1.3374E-12,6.187E-13
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60812,0.654866,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60814E-05,1000,1000,0,0,0,0,0,0,3.60814E-05,3.60814E-05,3.60814E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","DisputeArises",6.5E-5,0,1,0.451539,0.991228,0.991228,1,1,0.153383,2.7577,3.52368,0.641076,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.100001,0.100001,,,0.991227,,,,,7.65539E-07,4.06751E-09,3E-08,0.316287,9,9.60347,18.6035,1.39653,998.808,999.773,0.396491,0.391844,0.0160533,0.407897,0.156739,0.0160533,0.846652,1.24314,3.52368E-05,0.846617,0.0137764,0.83284,0,0.991227,0.200002,7.65539E-07,4.06751E-09,1.78059E-13,0.016054,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,0.991228,0.991228,0.00877194,1.98325E-07,0.991227,7.65539E-07,4.06751E-09,2.05147E-8,9.4902E-9
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","PFiles",6.5E-5,0,1,0.450195,1,1,1,1,0.153412,2.75098,3.52832,0.638006,0.261196,0.222184,0.18739,0.162908,0.166322,1,1,0.100001,0.100001,,,0.999999,,,,,7.72314E-07,4.10351E-09,3.027E-8,0.316287,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.395312,0.0117234,0.407035,0.158126,0.0117234,0.846623,1.24662,3.52832E-05,0.846588,0.0101013,0.836486,0,0.999999,0.200002,7.72314E-07,4.10351E-09,1.79635E-13,0.0117241,0,-0.00769473,0.219563,0.249488,0.218141,0.185688,0.12712,0.221238,0.250444,0.211194,0.18232,0.134804,1,1,0,2.0008E-07,0.999999,7.72314E-07,4.10351E-09,2.06962E-8,9.5741E-9
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","DAnswers",6.5E-5,0,1,0.450195,1,1,1,1,0.153412,2.75098,3.52832,0.638006,0.261196,0.222184,0.18739,0.162908,0.166322,1,1,0.100001,0.100001,,,0.999999,,,,,7.72314E-07,4.10351E-09,3.027E-8,0.316287,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.395311,0.0117234,0.407035,0.158126,0.0117234,0.846623,1.24662,3.52832E-05,0.846588,0.0101013,0.836486,0,0.999999,0.200002,7.72314E-07,4.10351E-09,1.79635E-13,0.0117241,0,-0.00769473,0.219563,0.249488,0.218141,0.185688,0.12712,0.221238,0.250444,0.211194,0.18232,0.134804,1,1,0,0,0.999999,7.72314E-07,4.10351E-09,2.06962E-8,9.5741E-9
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","Litigated",6.5E-5,0,1,0.450195,1,1,1,1,0.153412,2.75098,3.52832,0.638006,0.261196,0.222184,0.18739,0.162908,0.166322,1,1,0.100001,0.100001,,,0.999999,,,,,7.72314E-07,4.10351E-09,3.027E-8,0.316287,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.395311,0.0117234,0.407035,0.158126,0.0117234,0.846623,1.24662,3.52832E-05,0.846588,0.0101013,0.836486,0,0.999999,0.200002,7.72314E-07,4.10351E-09,1.79635E-13,0.0117241,0,-0.00769473,0.219563,0.249488,0.218141,0.185688,0.12712,0.221238,0.250444,0.211194,0.18232,0.134804,1,1,0,0,0.999999,7.72314E-07,4.10351E-09,2.06962E-8,9.5741E-9
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","Not Litigated",0.9999,0.999999,5.71915E-07,0.500004,1.293E-11,0,1,5.71915E-07,8.58573E-08,3.00002,3.60812,0.654866,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.66534E-05,1000,1000,1.29301E-12,2.571E-11,2.89E-07,2.89028E-7,5.12657E-11,2.89002E-07,3.65675E-05,3.65675E-05,3.60814E-05,4.86057E-07,2.45382E-07,2.40675E-07,0,0,,0,0,0,0.505324,0,4.97271E-07,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216243,0.215682,0.176201,1.293E-11,0,1,1.29301E-11,0,0,0,0,0
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","Settles",6.5E-5,0,1,0.450195,1,1,1,1,0.153412,2.75098,3.52832,0.638006,0.261196,0.222184,0.18739,0.162908,0.166322,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.59996,18.6,1.40004,998.808,999.771,0.4,0.395312,0.0117234,0.407035,0.158126,0.0117234,0.846623,1.24662,3.52832E-05,0.846588,0.0101013,0.836486,0,1,0.200002,0,0,0,0.0117241,0,-0.00769475,0.219563,0.249488,0.218141,0.185688,0.12712,0.221238,0.250444,0.211194,0.18232,0.134804,1,1,0,0,1,0,0,0,0
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","Tried",2E-12,0,1,0.481539,1,1,1,1,0.139398,2.90769,2.92517,0.888714,0.0384162,0.251321,0.495102,0.194474,0.0206869,1,1,0.622448,0.129932,,,0,,,,,0,0,1,0.316287,9.33257,9.0674,18.4,1.60003,998.455,994.083,0.6,0.742203,0.103914,0.846117,1.12849,0.135088,0.860632,1.46063,2.92517E-05,0.860602,0.212315,0.648287,0,0,,0,0,0,0.246325,0,2.32732,2.21515E-06,2.34565E-06,1.76981E-06,0.925165,0.0748282,0.252513,0.747483,1.62685E-06,1.32534E-06,7.13105E-07,1,1,0,0,0,0,0,0.683713,0.316287
"MODRA CM 1 FSM 0 DM 2 LT 1 UPC 1E-05","9.038E-09","0.6773","30","PWins",6E-13,0,1,0.586905,1,1,1,1,0.138539,3.43453,2.80114,1.0353,0.00165046,0.0688939,0.480647,0.390895,0.0579134,1,1,0.659657,0.179543,,,0,,,,,0,0,1,1,10.7,7.69997,18.4,1.60003,1000.14,981.624,0.6,1.77392,0,1.77392,3.39613,0,0.861489,1.46149,2.80114E-05,0.861461,0.454031,0.40743,0,0,,0,0,0,0.526076,0,2.35807,9.50544E-07,1.36463E-06,1.26732E-06,0.801141,0.198855,0.159225,0.840773,9.39059E-07,7.40192E-07,2.32174E-12,1,1,0,0,0,0,0,0,1
