"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","All",1,0.999937,6.32063E-05,0.500001,7.753E-11,2.65758E-11,1,6.32063E-05,9.99947E-06,3,4,0.680208,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.333949,0.255211,,,2.28679E-11,,,,,1.13212E-17,1.30852E-12,2.4E-12,0.593222,9.99994,9.99997,19.9999,9.52065E-05,1000,1000,1.62060E-11,1.529E-11,7.161E-12,2.2448E-11,1.04947E-11,2.39625E-12,8.5207E-05,8.52071E-05,3.20002E-05,5.32069E-05,4.50463E-11,5.32068E-05,0,2.2868E-11,0.243267,1.13212E-17,1.30852E-12,6.42048E-19,8.00476E-07,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.7534E-11,2.65758E-11,1,5.09581E-11,2.28679E-11,1.13212E-17,1.30852E-12,9.7598E-13,1.423E-12
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,4,0.680211,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.20002E-05,1000,1000,0,0,0,0,0,0,3.20002E-05,3.20002E-05,3.20002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215678,0.216243,0.215682,0.176201,0.176196,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","DisputeArises",6.3E-5,0,1,0.454165,1.2267E-6,4.20461E-07,1,1,0.158204,2.77083,4,0.638416,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.333949,0.255211,,,3.61798E-07,,,,,1.79114E-13,2.07024E-08,3.796E-8,0.593222,9,9.99997,19,1.00003,998.808,1000,2.56398E-07,2.4186E-7,1.1329E-7,3.55151E-7,1.66038E-07,3.79116E-08,0.841828,0.841829,3.2E-05,0.841796,7.12687E-07,0.841796,0,3.61798E-7,0.243267,1.79114E-13,2.07024E-08,1.01580E-14,8.00476E-07,0,-5.62771E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1.22668E-6,4.20461E-07,0.999999,8.06218E-07,3.61798E-07,1.79114E-13,2.07024E-08,1.54412E-8,2.2519E-8
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","PFiles",8E-11,0,1,0.500438,1,0.342764,1,1,0.118906,3.00219,1.61728,1.58659,0.208602,0.195161,0.191564,0.194789,0.209883,1,1,0.333949,0.255211,,,0.294941,,,,,1.46016E-07,0.0168768,0.030945,0.593222,9.62685,9.16412,18.791,1.20903,999.596,999.051,0.209018,0.197169,0.0897101,0.286879,0.135356,0.0282627,0.881107,1.09013,1.29382E-05,0.881094,0.578721,0.302373,0,0.294941,0.243267,1.46016E-07,0.0168768,8.28087E-09,0.649913,0,0.0393495,0.170107,0.202517,0.233271,0.22026,0.173846,0.177624,0.217776,0.217939,0.214425,0.172236,1,0.342764,0,0.657236,0.294941,1.46016E-07,0.0168768,0.0125879,0.0183574
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","DAnswers",3E-11,0,1,0.409276,1,1,1,1,0.140436,2.54638,3.08783,0.931064,0.270565,0.259745,0.222804,0.146518,0.100369,1,1,0.333949,0.255211,,,0.86048,,,,,4.25995E-07,0.0492374,0.090282,0.593222,9.10309,9.47883,18.5819,1.41808,998.899,999.517,0.418056,0.385691,0.0889337,0.474625,0.205354,0.0651761,0.859589,1.27765,2.47026E-05,0.859564,0.146222,0.713343,0,0.86048,0.243267,4.25995E-07,0.0492374,2.41591E-08,0.168175,0,0.288269,0.214208,0.236377,0.265398,0.179084,0.104933,0.242004,0.299971,0.303742,0.0886997,0.0655833,1,1,0,0,0.86048,4.25995E-07,0.0492374,0.0367246,0.0535571
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","Litigated",3E-11,0,1,0.409276,1,1,1,1,0.140436,2.54638,3.08783,0.931064,0.270565,0.259745,0.222804,0.146518,0.100369,1,1,0.333949,0.255211,,,0.86048,,,,,4.25995E-07,0.0492374,0.090282,0.593222,9.10309,9.47883,18.5819,1.41808,998.899,999.517,0.418056,0.385691,0.0889337,0.474625,0.205354,0.0651761,0.859589,1.27765,2.47026E-05,0.859564,0.146222,0.713343,0,0.86048,0.243267,4.25995E-07,0.0492374,2.41591E-08,0.168175,0,0.288269,0.214208,0.236377,0.265398,0.179084,0.104933,0.242004,0.299971,0.303742,0.0886997,0.0655833,1,1,0,0,0.86048,4.25995E-07,0.0492374,0.0367246,0.0535571
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","Not Litigated",1,0.999937,6.32063E-05,0.500001,5.096E-11,0,1,6.32063E-05,9.99946E-06,3,4,0.680208,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99997,19.9999,9.52065E-05,1000,1000,5.09581E-12,5.037E-12,4.797E-12,9.8342E-12,5.03722E-12,6.64149E-13,8.5207E-05,8.5207E-05,3.20002E-05,5.32068E-05,4.11604E-11,5.32068E-05,0,0,,0,0,0,7.29766E-07,0,-7.66064E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.0958E-11,0,1,5.09581E-11,0,0,0,0,0
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","Settles",2E-11,0,1,0.38053,1,1,1,1,0.140974,2.40265,3.19485,0.848303,0.310839,0.280802,0.199069,0.11345,0.0958399,1,1,0.243267,0.243267,,,1,,,,,0,0,0,,9.04327,9.55671,18.6,1.40003,998.835,999.697,0.4,0.38876,0.0630632,0.451823,0.196395,0.0488502,0.859052,1.25905,2.55588E-05,0.859026,0.0736672,0.785359,0,1,0.243267,0,0,0,0.0839788,0,0.0624187,0.24894,0.274704,0.297058,0.103082,0.076217,0.265948,0.303106,0.251647,0.103081,0.076217,1,1,0,0,1,0,0,0,0
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","Tried",2E-12,0,1,0.553131,1,1,1,1,0.141077,3.26565,2.66113,1.29967,0.032419,0.168411,0.396069,0.307302,0.0957998,1,1,0.893955,0.235548,,,0,,,,,0,0,1,0.593222,9.29322,9.10676,18.4,1.60002,998.963,998.558,0.6,0.423579,0.281762,0.70534,0.33313,0.235875,0.858945,1.45894,2.1289E-05,0.858923,0.472723,0.3862,0,0,,0,0,0,0.551138,0,1.92184,8.28504E-07,7.84239E-07,0.0626366,0.678118,0.259244,0.145776,0.433688,0.420536,2.66151E-13,1.16322E-13,1,1,0,0,0,0,0,0.406778,0.593222
"MODRA CM 1 FSM 0 DM 1 LT 1.2 UPC 8E-06","9.844E-09","0.9494","33","PWins",1E-12,0,1,0.608249,1,1,1,1,0.140176,3.54125,2.57578,1.40602,0.0115287,0.106579,0.357303,0.378297,0.146292,1,1,0.894062,0.269687,,,0,,,,,0,0,1,1,9.7,8.69998,18.4,1.60002,999.847,997.674,0.6,0.567193,0.219842,0.787035,0.517508,0.0659527,0.859845,1.45984,2.06063E-05,0.859824,0.629355,0.230469,0,0,,0,0,0,0.732807,0,1.93672,4.52102E-07,5.62454E-07,0.0615314,0.62863,0.309838,0.114742,0.458929,0.42633,1.39361E-13,2.37329E-19,1,1,0,0,0,0,0,0,1
