"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","All",1,0.999928,7.1671E-05,0.500001,7.1671E-5,7.1671E-05,1,7.1671E-05,9.99938E-06,3,2.8238,0.93224,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.101077,0.100001,,,7.15509E-05,,,,,5.72636E-11,4.00715E-12,1.201E-7,0.475015,9.99993,9.99996,19.9999,0.000107082,1000,1000,7.17311E-06,8.8442E-6,1.2277E-5,2.11213E-5,1.37448E-06,1.16652E-05,8.99099E-05,9.7083E-05,2.82382E-05,6.16717E-05,1.07919E-05,5.08797E-05,0,7.15509E-5,0.100001,5.72636E-11,4.00715E-12,1.71114E-17,0.180582,0,-2.99507E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.1671E-05,7.1671E-05,0.999928,1.43399E-11,7.15509E-05,5.72636E-11,4.00715E-12,6.30461E-8,5.7045E-8
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00002,2.8238,0.932242,0.199997,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.82382E-05,1000,1000,0,0,0,0,0,0,2.82382E-05,2.82382E-05,2.82382E-05,0,0,0,0,0,,0,0,0,,0,-1.16652E-06,0.176196,0.215679,0.216243,0.215682,0.1762,0.176195,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","DisputeArises",7.2E-5,0,1,0.464703,1,1,1,1,0.139518,2.82351,2.78181,0.907169,0.248795,0.213049,0.183426,0.175309,0.179421,1,1,0.101077,0.100001,,,0.998323,,,,,7.98978E-07,5.59103E-08,0.001676,0.475015,9.05057,9.84931,18.8999,1.10011,998.939,999.933,0.100084,0.1234,0.171297,0.294697,0.0191776,0.16276,0.86051,0.960594,2.78181E-05,0.860482,0.150576,0.709907,0,0.998323,0.100001,7.98978E-07,5.59103E-08,2.38750E-13,0.180582,0,0.0162749,0.207674,0.238628,0.215118,0.192164,0.146416,0.218185,0.232448,0.212003,0.191163,0.1462,1,1,2.0008E-07,2.0008E-07,0.998323,7.98978E-07,5.59103E-08,0.00087966,0.0007959
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","PFiles",7.2E-5,0,1,0.464703,1,1,1,1,0.139518,2.82351,2.78181,0.907169,0.248795,0.213049,0.183426,0.175309,0.179421,1,1,0.101077,0.100001,,,0.998323,,,,,7.98978E-07,5.59103E-08,0.001676,0.475015,9.05057,9.84931,18.8999,1.10011,998.939,999.933,0.100084,0.1234,0.171297,0.294697,0.0191776,0.16276,0.86051,0.960594,2.78181E-05,0.860482,0.150576,0.709907,0,0.998323,0.100001,7.98978E-07,5.59103E-08,2.38750E-13,0.180582,0,0.0162749,0.207674,0.238628,0.215118,0.192164,0.146416,0.218185,0.232448,0.212003,0.191163,0.1462,1,1,0,2.0008E-07,0.998323,7.98978E-07,5.59103E-08,0.00087966,0.0007959
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","DAnswers",7.2E-5,0,1,0.464703,1,1,1,1,0.139518,2.82351,2.78181,0.907169,0.248795,0.213049,0.183426,0.175309,0.179421,1,1,0.101077,0.100001,,,0.998324,,,,,7.98978E-07,5.59103E-08,0.001676,0.475015,9.05057,9.84931,18.8999,1.10011,998.939,999.933,0.100084,0.1234,0.171297,0.294697,0.0191775,0.162761,0.86051,0.960594,2.78181E-05,0.860482,0.150576,0.709907,0,0.998324,0.100001,7.98978E-07,5.59103E-08,2.38750E-13,0.180582,0,0.0162749,0.207674,0.238628,0.215118,0.192164,0.146416,0.218185,0.232448,0.212003,0.191163,0.1462,1,1,0,0,0.998324,7.98978E-07,5.59103E-08,0.00087966,0.0007959
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","Litigated",7.2E-5,0,1,0.464703,1,1,1,1,0.139518,2.82351,2.78181,0.907169,0.248795,0.213049,0.183426,0.175309,0.179421,1,1,0.101077,0.100001,,,0.998324,,,,,7.98978E-07,5.59103E-08,0.001676,0.475015,9.05057,9.84931,18.8999,1.10011,998.939,999.933,0.100084,0.1234,0.171297,0.294697,0.0191775,0.162761,0.86051,0.960594,2.78181E-05,0.860482,0.150576,0.709907,0,0.998324,0.100001,7.98978E-07,5.59103E-08,2.38750E-13,0.180582,0,0.0162749,0.207674,0.238628,0.215118,0.192164,0.146416,0.218185,0.232448,0.212003,0.191163,0.1462,1,1,0,0,0.998324,7.98978E-07,5.59103E-08,0.00087966,0.0007959
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","Not Litigated",0.9999,1,2.86819E-11,0.500003,1.434E-11,0,1,2.86819E-11,4.00164E-12,3.00002,2.8238,0.932242,0.199997,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.82383E-05,1000,1000,3.58524E-13,1.175E-11,2.654E-12,1.4406E-11,1.17513E-11,2.59133E-12,2.82383E-05,2.82383E-05,2.82382E-05,2.46803E-11,4.3188E-12,2.03615E-11,0,0,,0,0,0,0.180582,0,-1.16652E-06,0.176196,0.215679,0.216243,0.215682,0.1762,0.176195,0.215679,0.216243,0.215682,0.1762,1.4341E-11,0,1,1.43410E-11,0,0,0,0,0
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","Settles",7.2E-5,0,1,0.464645,1,1,1,1,0.139544,2.82322,2.78313,0.906694,0.249183,0.213051,0.182818,0.175254,0.179694,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.122924,0.171481,0.294405,0.0184388,0.162907,0.860484,0.960484,2.78313E-05,0.860456,0.150497,0.709959,0,1,0.100001,0,0,0,0.180507,0,0.00958858,0.208023,0.239029,0.215479,0.192486,0.144983,0.216873,0.232838,0.212359,0.191484,0.146445,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","Tried",1.2E-7,0,1,0.499093,1,1,1,1,0.124099,2.99546,1.99999,1.19054,0.0173475,0.211878,0.545628,0.208258,0.016889,1,1,0.742207,0.100003,,,0,,,,,0,0,1,0.475015,9.39252,9.45746,18.85,1.15002,998.975,999.075,0.15,0.407054,0.0616315,0.468686,0.459303,0.0754986,0.875921,1.02592,1.99999E-05,0.875901,0.19721,0.678691,0,0,,0,0,0,0.225151,0,3.99999,2.98130E-11,3.10694E-11,4.56557E-06,1.25345E-06,0.999994,0.999999,1.01876E-06,2.0966E-11,1.98063E-11,1.39716E-11,1,1,0,0,0,0,0,0.524985,0.475015
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","PWins",5.7E-8,0,1,0.561974,1,1,1,1,0.124099,3.30987,1.99999,1.2635,0.00191033,0.0875192,0.542505,0.334922,0.0331437,1,1,0.742207,0.100003,,,0,,,,,0,0,1,1,10.075,8.77498,18.85,1.15002,1000.03,998.024,0.15,0.856929,0,0.856929,0.966922,0,0.875921,1.02592,1.99999E-05,0.875901,0.322394,0.553507,0,0,,0,0,0,0.368071,0,3.99999,7.88658E-12,8.87867E-12,4.94563E-06,1.76732E-06,0.999993,0.999999,1.3975E-06,3.60607E-12,8.56894E-12,7.00958E-12,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 FSM 2 DM 1 LT 1.2 UPC 1E-05","3.976E-09","0.8567","35","DWins",6.3E-8,0,1,0.442196,1,1,1,1,0.124099,2.71098,1.99999,1.12453,0.0313153,0.3244,0.548453,0.0936499,0.00218149,1,1,0.742207,0.100002,,,0,,,,,0,0,1,0,8.775,10.075,18.85,1.15002,998.024,1000.03,0.15,0,0.117397,0.117397,0,0.143811,0.875921,1.02592,1.99999E-05,0.875901,0.0839412,0.79196,0,0,,0,0,0,0.0958341,0,3.99999,4.96525E-11,5.11480E-11,4.22169E-06,7.88485E-07,0.999995,0.999999,6.76075E-07,3.66736E-11,2.9974E-11,2.02709E-11,1,1,0,0,0,0,0,1,0
