"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","All",1,0.999933,6.67395E-05,0.500001,6.6739E-5,6.67394E-05,1,6.67395E-05,9.99943E-06,3,3.39188,0.6088,0.2,0.199999,0.2,0.2,0.200002,1,1,0.256523,0.100001,,,4.86598E-05,,,,,1.64007E-11,2.35831E-12,1.808E-5,0.36996,9.99994,9.99995,19.9999,0.00011502,9.99994,9.99995,7.57792E-06,7.2696E-6,4.0433E-6,1.13129E-5,1.51098E-06,3.24676E-06,9.74427E-05,0.000105021,4.07027E-05,5.674E-05,4.69719E-06,5.20428E-05,0,4.86598E-5,0.0500005,1.64007E-11,2.35831E-12,3.28147E-18,0.0827933,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.67394E-5,6.67394E-05,0.999933,1.33532E-11,4.86598E-05,1.64007E-11,2.35831E-12,1.13909E-5,6.6887E-6
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.6088,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.07028E-05,10,9.99996,0,0,0,0,0,0,4.07028E-05,4.07028E-05,4.07028E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","DisputeArises",6.7E-5,0,1,0.453837,1,1,1,1,0.149828,2.76919,3.30705,0.598811,0.251466,0.220482,0.197961,0.167579,0.162511,1,1,0.256523,0.100001,,,0.729101,,,,,2.45743E-07,3.53361E-08,0.270898,0.36996,9.02979,9.85662,18.8864,1.11358,9.02979,9.85662,0.113545,0.108925,0.0605832,0.169509,0.02264,0.0486483,0.850212,0.963757,3.96846E-05,0.850172,0.070381,0.779791,0,0.729101,0.0500005,2.45743E-07,3.53361E-08,4.91683E-14,0.0827933,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,2.0008E-07,2.0008E-07,0.729101,2.45743E-07,3.53361E-08,0.170677,0.100221
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","PFiles",6.7E-5,0,1,0.453837,1,1,1,1,0.149828,2.76919,3.30705,0.598811,0.251466,0.220482,0.197961,0.167579,0.162511,1,1,0.256523,0.100001,,,0.729101,,,,,2.45743E-07,3.53361E-08,0.270898,0.36996,9.02979,9.85662,18.8864,1.11358,9.02979,9.85662,0.113545,0.108925,0.0605832,0.169509,0.02264,0.0486483,0.850212,0.963757,3.96846E-05,0.850172,0.070381,0.779791,0,0.729101,0.0500005,2.45743E-07,3.53361E-08,4.91683E-14,0.0827933,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,2.0008E-07,0.729101,2.45743E-07,3.53361E-08,0.170677,0.100221
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","DAnswers",6.7E-5,0,1,0.453837,1,1,1,1,0.149828,2.76919,3.30705,0.598811,0.251466,0.220482,0.197961,0.167579,0.162511,1,1,0.256523,0.100001,,,0.729102,,,,,2.45743E-07,3.53361E-08,0.270898,0.36996,9.02979,9.85662,18.8864,1.11358,9.02979,9.85662,0.113545,0.108925,0.0605832,0.169508,0.02264,0.0486483,0.850212,0.963757,3.96846E-05,0.850172,0.070381,0.779791,0,0.729102,0.0500005,2.45743E-07,3.53361E-08,4.91683E-14,0.0827933,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,0,0.729102,2.45743E-07,3.53361E-08,0.170677,0.100221
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","Litigated",6.7E-5,0,1,0.453837,1,1,1,1,0.149828,2.76919,3.30705,0.598811,0.251466,0.220482,0.197961,0.167579,0.162511,1,1,0.256523,0.100001,,,0.729102,,,,,2.45743E-07,3.53361E-08,0.270898,0.36996,9.02979,9.85662,18.8864,1.11358,9.02979,9.85662,0.113545,0.108925,0.0605832,0.169508,0.02264,0.0486483,0.850212,0.963757,3.96846E-05,0.850172,0.070381,0.779791,0,0.729102,0.0500005,2.45743E-07,3.53361E-08,4.91683E-14,0.0827933,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,0,0.729102,2.45743E-07,3.53361E-08,0.170677,0.100221
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","Not Litigated",0.9999,1,2.67082E-11,0.500004,1.335E-11,0,1,2.67082E-11,4.00164E-12,3.00002,3.39188,0.6088,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.07028E-05,10,9.99996,3.33853E-13,6.124E-12,1.686E-12,7.8103E-12,3.06212E-12,1.41037E-12,4.07028E-05,4.07028E-05,4.07028E-05,2.27066E-11,1.87975E-12,2.08269E-11,0,0,,0,0,0,0.0827933,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,1.3354E-11,0,1,1.33541E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","Settles",4.9E-5,0,1,0.440029,1,1,1,1,0.152614,2.70014,3.42114,0.550169,0.316425,0.211739,0.126742,0.145457,0.199638,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.89996,18.9,1.10004,9,9.89996,0.1,0.0994087,0.0059142,0.105323,0.00994093,0.00591402,0.847427,0.947427,4.10537E-05,0.847386,0.0051325,0.842253,0,1,0.0500005,0,0,0,0.00591461,0,-0.419088,0.294574,0.337555,0.0898478,0.140939,0.137085,0.235909,0.220851,0.122097,0.242121,0.179021,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","Tried",1.8E-5,0,1,0.491001,1,1,1,1,0.142329,2.95501,3,0.729727,0.0766352,0.244015,0.389643,0.22712,0.0625865,1,1,0.67779,0.1,,,0,,,,,0,0,1,0.36996,9.10998,9.73998,18.85,1.15004,9.10998,9.73998,0.15,0.134538,0.207721,0.342259,0.0568184,0.163664,0.857707,1.00771,3.6E-05,0.857671,0.245993,0.611678,0,0,,0,0,0,0.289706,0,1.21932,7.43861E-07,8.1661E-07,0.561489,0.307022,0.131487,0.161128,0.327067,0.511805,1.26598E-07,5.86044E-08,1,1,0,0,0,0,0,0.63004,0.36996
"Risk Neutral CM 0.25 FSM 0 DM 0.5 LT 0.8 UPC 1.2E-05","2.168E-08","0.8772","40","PWins",6.7E-6,0,1,0.627072,1,1,1,1,0.147047,3.63536,3,0.843879,0.00347273,0.069825,0.366027,0.409219,0.151456,1,1,0.719738,0.1,,,0,,,,,0,0,1,1,9.425,9.42496,18.85,1.15004,9.425,9.42496,0.15,0.252612,0.322388,0.575,0.145252,0.185373,0.852989,1.00299,3.6E-05,0.852953,0.475817,0.377136,0,0,,0,0,0,0.560675,0,1.2222,2.05013E-07,4.32078E-07,0.387629,0.378754,0.233616,0.0610966,0.254021,0.684882,2.38785E-07,1.36394E-07,1,1,0,0,0,0,0,0,1
