"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","Liability Strength2",0.2,0.999921,7.85681E-05,0.3,7.8568E-5,7.8568E-05,1,7.85681E-05,9.54969E-06,2,2.33046,0.722837,0,1,0,0,0,1,1,0.101297,0.100001,,,7.83132E-05,,,,,4.79028E-11,5.09748E-14,2.548E-7,0.024835,9.99993,9.99996,19.9999,0.000114403,1000,1000,7.86954E-06,1.1772E-5,9.999E-12,1.17725E-5,1.77078E-06,6.0589E-12,9.69841E-05,0.000104854,2.79657E-05,6.90184E-05,2.04202E-11,6.90184E-05,0,7.83132E-5,0.1,4.79028E-11,5.09748E-14,9.5844E-18,2.85893E-07,0,0.307007,0.267344,0.295089,0.224402,0.140424,0.072741,0.2591,0.410442,0.259101,0.0649512,0.0064063,7.85681E-5,7.8568E-05,0.999921,1.57199E-11,7.83132E-05,4.79028E-11,5.09748E-14,2.48427E-7,6.3268E-9
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","Liability Strength3",0.2,0.999932,6.82539E-05,0.5,6.8254E-5,6.82539E-05,1,6.82539E-05,9.33417E-06,3,2.69387,0.8133,0,0,1,0,0,1,1,0.108521,0.100001,,,6.68E-05,,,,,4.06288E-11,2.90899E-13,1.454E-6,0.128329,9.99994,9.99996,19.9999,0.000107479,1000,1000,6.89809E-06,1.0316E-5,1.4E-11,1.03156E-5,1.72576E-06,7.93242E-12,9.12464E-05,9.81445E-05,3.23266E-05,5.89198E-05,3.59118E-11,5.89197E-05,0,6.68E-05,0.1,4.06288E-11,2.90899E-13,8.129E-18,5.83492E-07,0,7.34058E-06,0.157952,0.221798,0.240497,0.221799,0.157954,0.0613592,0.244771,0.387742,0.244769,0.0613585,6.82539E-5,6.82539E-05,0.999932,1.36562E-11,6.68E-05,4.06288E-11,2.90899E-13,1.26731E-6,1.8658E-7
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","Liability Strength4",0.2,0.999937,6.27202E-05,0.7,6.272E-05,6.27201E-05,1,6.27202E-05,9.71321E-06,4,2.92864,0.924836,0,0,0,1,0,1,1,0.109908,0.100001,,,6.11666E-05,,,,,4.59667E-11,3.10838E-13,1.554E-6,0.363711,9.99994,9.99995,19.9999,0.000104214,1000,1000,6.34969E-06,9.8566E-6,8.79E-12,9.85656E-6,2.03479E-06,3.02649E-12,8.81508E-05,9.45005E-05,3.51439E-05,5.30069E-05,3.46658E-11,5.30069E-05,0,6.11666E-5,0.100001,4.59667E-11,3.10838E-13,9.19703E-18,6.13645E-07,0,-0.307001,0.0727407,0.140424,0.224402,0.295087,0.267345,0.00640647,0.0649522,0.259102,0.410441,0.259099,6.27201E-5,6.27201E-05,0.999937,1.25490E-11,6.11666E-05,4.59667E-11,3.10838E-13,9.8849E-07,5.6503E-7
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","Liability Strength5",0.2,0.999935,6.47298E-05,0.9,6.473E-05,6.47298E-05,1,6.47298E-05,1.07681E-05,5,2.99102,1.08498,0,0,0,0,1,1,1,0.102365,0.100001,,,6.43472E-05,,,,,5.12822E-11,7.65523E-14,3.825E-7,0.647888,9.99994,9.99995,19.9999,0.000107114,1000,1000,6.4921E-06,9.6296E-6,4.2362E-7,1.00532E-5,1.44306E-06,4.0427E-07,8.98542E-05,9.63463E-05,3.58925E-05,5.39617E-05,5.73585E-07,5.33881E-05,0,6.43472E-5,0.100001,5.12822E-11,7.65523E-14,1.02606E-17,0.0101422,0,-0.560317,0.031559,0.0865996,0.195959,0.334492,0.35139,0.000331573,0.008644,0.0876373,0.349595,0.553792,6.47298E-5,6.47298E-05,0.999935,1.29511E-11,6.43472E-05,5.12822E-11,7.65523E-14,1.34692E-7,2.4783E-7
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal1",0.1762,0.999913,8.69883E-05,0.310605,8.6988E-5,8.69882E-05,1,8.69883E-05,9.99923E-06,2.05302,2.21337,0.751474,0.398865,0.303457,0.179288,0.0825668,0.0358225,1,1,0.100001,0.100001,,,8.69882E-05,,,,,6.96183E-11,7.10444E-18,4.13E-17,0.174812,9.99992,9.99996,19.9999,0.000122248,1000,1000,8.69882E-06,1.3048E-5,1.343E-10,1.30484E-5,1.95726E-06,1.25682E-10,0.00010355,0.000112249,2.65607E-05,7.6989E-05,1.2945E-10,7.69889E-05,0,8.69882E-5,0.1,6.96183E-11,7.10444E-18,1.39292E-17,1.67443E-06,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,8.69882E-5,8.69882E-05,0.999913,1.74046E-11,8.69882E-05,6.96183E-11,7.10444E-18,3.411E-17,7.226E-18
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal2",0.2157,0.999918,8.18991E-05,0.379368,8.1899E-5,8.1899E-05,1,8.18991E-05,9.99928E-06,2.39684,2.37846,0.773996,0.310174,0.273634,0.205672,0.130215,0.0803043,1,1,0.100001,0.100001,,,8.18989E-05,,,,,6.55454E-11,7.04037E-18,5.75E-12,0.118475,9.99992,9.99996,19.9999,0.000118631,1000,1000,8.1899E-06,1.2284E-5,3.3662E-9,1.22877E-5,1.84268E-06,3.19367E-09,0.000100441,0.000108631,2.85417E-05,7.18998E-05,3.14375E-09,7.18966E-05,0,8.18989E-5,0.1,6.55454E-11,7.04037E-18,1.31143E-17,4.33864E-05,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,8.1899E-05,8.1899E-05,0.999918,1.63864E-11,8.18989E-05,6.55454E-11,7.04037E-18,5.0689E-12,6.812E-13
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal3",0.2162,0.999927,7.33978E-05,0.500002,7.3398E-5,7.33977E-05,1,7.33978E-05,9.99936E-06,3.00001,2.63872,0.819158,0.181237,0.207545,0.222431,0.207546,0.181241,1,1,0.100001,0.100001,,,7.33977E-05,,,,,3.42464E-11,1.28916E-17,3.94E-11,0.216371,9.99993,9.99996,19.9999,0.000112402,1000,1000,7.33977E-06,1.1003E-5,4.1834E-8,1.10449E-5,1.65048E-06,3.97381E-08,9.50632E-05,0.000102403,3.16648E-05,6.33984E-05,3.87988E-08,6.33596E-05,0,7.33977E-5,0.1,3.42464E-11,1.28916E-17,6.85201E-18,0.00060028,0,-4.42715E-15,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,7.33977E-5,7.33977E-05,0.999927,1.46854E-11,7.33977E-05,3.42464E-11,1.28916E-17,3.0869E-11,8.523E-12
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal4",0.2157,0.999935,6.50065E-05,0.620634,6.5006E-5,6.50065E-05,1,6.50065E-05,9.99945E-06,3.60317,2.85288,0.874026,0.0803026,0.130214,0.205673,0.273634,0.310177,1,1,0.100001,0.100001,,,6.50064E-05,,,,,4.24488E-11,1.29236E-17,1.56E-11,0.336706,9.99994,9.99996,19.9999,0.000105742,1000,1000,6.50065E-06,9.7201E-6,1.9593E-7,9.91598E-6,1.45803E-06,1.86125E-07,8.92418E-05,9.57424E-05,3.42347E-05,5.50071E-05,1.80703E-07,5.48264E-05,0,6.50064E-5,0.100001,4.24488E-11,1.29236E-17,8.49316E-18,0.00317306,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,6.50065E-5,6.50065E-05,0.999935,1.30065E-11,6.50064E-05,4.24488E-11,1.29236E-17,1.0342E-11,5.25E-12
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal5",0.1762,0.99994,6.00799E-05,0.689394,6.008E-05,6.00798E-05,1,6.00799E-05,9.9995E-06,3.94697,2.94684,0.911478,0.035822,0.082567,0.17929,0.30346,0.398861,1,1,0.127643,0.100001,,,5.59279E-05,,,,,4.47602E-11,8.30723E-13,4.152E-6,0.274973,9.99994,9.99995,19.9999,0.000101658,1000,1000,6.21558E-06,9.5495E-6,1.8546E-7,9.73493E-6,2.27028E-06,1.78269E-07,8.54426E-05,9.16582E-05,3.53623E-05,5.00804E-05,3.78388E-07,4.9702E-05,0,5.59279E-5,0.100001,4.47602E-11,8.30723E-13,8.95562E-18,0.00722783,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,6.00798E-5,6.00798E-05,0.99994,1.20208E-11,5.59279E-05,4.47602E-11,8.30723E-13,3.01023E-6,1.1417E-6
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal1",0.1762,0.999911,8.875E-05,0.191343,8.875E-05,8.87499E-05,1,8.875E-05,9.99921E-06,1.45672,2,0.690379,0.628605,0.294099,0.0696476,0.00727188,0.000376367,1,1,0.103072,0.1,,,8.80683E-05,,,,,5.63865E-11,1.36377E-13,6.816E-7,0.164997,9.99992,9.99996,19.9999,0.000121659,1000,1000,8.90907E-06,1.3362E-5,1.5513E-8,1.33778E-5,2.10329E-06,1.47843E-08,0.000102751,0.00011166,2.40002E-05,7.87508E-05,2.16225E-08,7.87291E-05,0,8.80683E-5,0.1,5.63865E-11,1.36377E-13,1.12818E-17,0.000277477,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,8.87499E-5,8.87499E-05,0.999911,1.77571E-11,8.80683E-05,5.63865E-11,1.36377E-13,5.69134E-7,1.1246E-7
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal2",0.2157,0.999914,8.55817E-05,0.30946,8.5582E-5,8.55817E-05,1,8.55817E-05,9.99924E-06,2.0473,2,0.80647,0.324179,0.3806,0.226975,0.06023,0.00801563,1,1,0.113251,0.100001,,,8.27466E-05,,,,,4.36033E-11,5.67246E-13,2.835E-6,0.29657,9.99992,9.99996,19.9999,0.000118282,1000,1000,8.69992E-06,1.3198E-5,3.8015E-7,1.35778E-5,2.58333E-06,3.62806E-07,9.95827E-05,0.000108283,2.40002E-05,7.55825E-05,5.14202E-07,7.50683E-05,0,8.27466E-5,0.1,4.36033E-11,5.67246E-13,8.72415E-18,0.00687803,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,8.55817E-5,8.55817E-05,0.999914,1.71232E-11,8.27466E-05,4.36033E-11,5.67246E-13,1.99428E-6,8.408E-07
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal3",0.2162,0.99993,7.02657E-05,0.500001,7.0266E-5,7.02657E-05,1,7.02657E-05,9.9994E-06,3,3,0.737621,0.0810538,0.239637,0.358615,0.239639,0.0810551,1,1,0.100001,0.100001,,,7.02656E-05,,,,,5.62349E-11,6.10177E-18,4.34E-12,0.660031,9.99993,9.99995,19.9999,0.000113292,1000,1000,7.02657E-06,1.054E-05,9.812E-12,1.05399E-5,1.581E-06,4.05879E-12,9.62665E-05,0.000103293,3.60002E-05,6.02663E-05,3.08306E-11,6.02663E-05,0,7.02656E-5,0.100001,5.62349E-11,6.10177E-18,1.12515E-17,4.86688E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.02657E-5,7.02657E-05,0.99993,1.40588E-11,7.02656E-05,5.62349E-11,6.10177E-18,1.4750E-12,2.864E-12
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal4",0.2157,0.999936,6.3524E-05,0.690541,6.3524E-5,6.3524E-05,1,6.3524E-05,9.99946E-06,3.9527,3,0.899361,0.00801541,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,6.3524E-05,,,,,5.08395E-11,8.84853E-18,5.27E-12,0.912145,9.99994,9.99995,19.9999,0.000105877,1000,1000,6.3524E-06,9.5286E-6,1.252E-11,9.52863E-6,1.42931E-06,5.29081E-12,8.95248E-05,9.58772E-05,3.60002E-05,5.35246E-05,3.94521E-11,5.35245E-05,0,6.3524E-05,0.100001,5.08395E-11,8.84853E-18,1.01720E-17,6.92427E-07,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,6.3524E-05,6.3524E-05,0.999936,1.27099E-11,6.3524E-05,5.08395E-11,8.84853E-18,4.6339E-13,4.811E-12
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal5",0.1762,0.999941,5.94688E-05,0.808657,5.9469E-5,5.94688E-05,1,5.94688E-05,9.9995E-06,4.54329,3,1.00188,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.100001,0.100001,,,5.94687E-05,,,,,4.75940E-11,2.1907E-17,2.95E-17,0.536269,9.99994,9.99996,19.9999,0.000101416,1000,1000,5.94688E-06,8.9203E-6,1.35E-11,8.92034E-6,1.33807E-06,5.53944E-12,8.54695E-05,9.14164E-05,3.60002E-05,4.94693E-05,4.40956E-11,4.94693E-05,0,5.94687E-5,0.100001,4.75940E-11,2.1907E-17,9.52261E-18,8.30396E-07,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,5.94688E-5,5.94688E-05,0.999941,1.18985E-11,5.94687E-05,4.75940E-11,2.1907E-17,1.3666E-17,1.58E-17
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal 1",0.1762,0.999913,8.69883E-05,0.310605,8.6988E-5,8.69882E-05,1,8.69883E-05,9.99923E-06,2.05302,2.21337,0.751474,0.398865,0.303457,0.179288,0.0825668,0.0358225,1,1,0.100001,0.100001,,,8.69882E-05,,,,,6.96183E-11,7.10444E-18,4.13E-17,0.174812,9.99992,9.99996,19.9999,0.000122248,1000,1000,8.69882E-06,1.3048E-5,1.343E-10,1.30484E-5,1.95726E-06,1.25682E-10,0.00010355,0.000112249,2.65607E-05,7.6989E-05,1.2945E-10,7.69889E-05,0,8.69882E-5,0.1,6.96183E-11,7.10444E-18,1.39292E-17,1.67443E-06,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,8.69882E-5,8.69882E-05,0.999913,1.74046E-11,8.69882E-05,6.96183E-11,7.10444E-18,3.411E-17,7.226E-18
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal 2",0.2157,0.999918,8.18991E-05,0.379368,8.1899E-5,8.1899E-05,1,8.18991E-05,9.99928E-06,2.39684,2.37846,0.773996,0.310174,0.273634,0.205672,0.130215,0.0803043,1,1,0.100001,0.100001,,,8.18989E-05,,,,,6.55454E-11,7.04037E-18,5.75E-12,0.118475,9.99992,9.99996,19.9999,0.000118631,1000,1000,8.1899E-06,1.2284E-5,3.3662E-9,1.22877E-5,1.84268E-06,3.19367E-09,0.000100441,0.000108631,2.85417E-05,7.18998E-05,3.14375E-09,7.18966E-05,0,8.18989E-5,0.1,6.55454E-11,7.04037E-18,1.31143E-17,4.33864E-05,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,8.1899E-05,8.1899E-05,0.999918,1.63864E-11,8.18989E-05,6.55454E-11,7.04037E-18,5.0689E-12,6.812E-13
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal 3",0.2162,0.999927,7.33978E-05,0.500002,7.3398E-5,7.33977E-05,1,7.33978E-05,9.99936E-06,3.00001,2.63872,0.819158,0.181237,0.207545,0.222431,0.207546,0.181241,1,1,0.100001,0.100001,,,7.33977E-05,,,,,3.42464E-11,1.28916E-17,3.94E-11,0.216371,9.99993,9.99996,19.9999,0.000112402,1000,1000,7.33977E-06,1.1003E-5,4.1834E-8,1.10449E-5,1.65048E-06,3.97381E-08,9.50632E-05,0.000102403,3.16648E-05,6.33984E-05,3.87988E-08,6.33596E-05,0,7.33977E-5,0.1,3.42464E-11,1.28916E-17,6.85201E-18,0.00060028,0,-4.42715E-15,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,7.33977E-5,7.33977E-05,0.999927,1.46854E-11,7.33977E-05,3.42464E-11,1.28916E-17,3.0869E-11,8.523E-12
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal 4",0.2157,0.999935,6.50065E-05,0.620634,6.5006E-5,6.50065E-05,1,6.50065E-05,9.99945E-06,3.60317,2.85288,0.874026,0.0803026,0.130214,0.205673,0.273634,0.310177,1,1,0.100001,0.100001,,,6.50064E-05,,,,,4.24488E-11,1.29236E-17,1.56E-11,0.336706,9.99994,9.99996,19.9999,0.000105742,1000,1000,6.50065E-06,9.7201E-6,1.9593E-7,9.91598E-6,1.45803E-06,1.86125E-07,8.92418E-05,9.57424E-05,3.42347E-05,5.50071E-05,1.80703E-07,5.48264E-05,0,6.50064E-5,0.100001,4.24488E-11,1.29236E-17,8.49316E-18,0.00317306,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,6.50065E-5,6.50065E-05,0.999935,1.30065E-11,6.50064E-05,4.24488E-11,1.29236E-17,1.0342E-11,5.25E-12
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PLiabilitySignal 5",0.1762,0.99994,6.00799E-05,0.689394,6.008E-05,6.00798E-05,1,6.00799E-05,9.9995E-06,3.94697,2.94684,0.911478,0.035822,0.082567,0.17929,0.30346,0.398861,1,1,0.127643,0.100001,,,5.59279E-05,,,,,4.47602E-11,8.30723E-13,4.152E-6,0.274973,9.99994,9.99995,19.9999,0.000101658,1000,1000,6.21558E-06,9.5495E-6,1.8546E-7,9.73493E-6,2.27028E-06,1.78269E-07,8.54426E-05,9.16582E-05,3.53623E-05,5.00804E-05,3.78388E-07,4.9702E-05,0,5.59279E-5,0.100001,4.47602E-11,8.30723E-13,8.95562E-18,0.00722783,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,6.00798E-5,6.00798E-05,0.99994,1.20208E-11,5.59279E-05,4.47602E-11,8.30723E-13,3.01023E-6,1.1417E-6
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal 1",0.1762,0.999911,8.875E-05,0.191343,8.875E-05,8.87499E-05,1,8.875E-05,9.99921E-06,1.45672,2,0.690379,0.628605,0.294099,0.0696476,0.00727188,0.000376367,1,1,0.103072,0.1,,,8.80683E-05,,,,,5.63865E-11,1.36377E-13,6.816E-7,0.164997,9.99992,9.99996,19.9999,0.000121659,1000,1000,8.90907E-06,1.3362E-5,1.5513E-8,1.33778E-5,2.10329E-06,1.47843E-08,0.000102751,0.00011166,2.40002E-05,7.87508E-05,2.16225E-08,7.87291E-05,0,8.80683E-5,0.1,5.63865E-11,1.36377E-13,1.12818E-17,0.000277477,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,8.87499E-5,8.87499E-05,0.999911,1.77571E-11,8.80683E-05,5.63865E-11,1.36377E-13,5.69134E-7,1.1246E-7
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal 2",0.2157,0.999914,8.55817E-05,0.30946,8.5582E-5,8.55817E-05,1,8.55817E-05,9.99924E-06,2.0473,2,0.80647,0.324179,0.3806,0.226975,0.06023,0.00801563,1,1,0.113251,0.100001,,,8.27466E-05,,,,,4.36033E-11,5.67246E-13,2.835E-6,0.29657,9.99992,9.99996,19.9999,0.000118282,1000,1000,8.69992E-06,1.3198E-5,3.8015E-7,1.35778E-5,2.58333E-06,3.62806E-07,9.95827E-05,0.000108283,2.40002E-05,7.55825E-05,5.14202E-07,7.50683E-05,0,8.27466E-5,0.1,4.36033E-11,5.67246E-13,8.72415E-18,0.00687803,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,8.55817E-5,8.55817E-05,0.999914,1.71232E-11,8.27466E-05,4.36033E-11,5.67246E-13,1.99428E-6,8.408E-07
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal 3",0.2162,0.99993,7.02657E-05,0.500001,7.0266E-5,7.02657E-05,1,7.02657E-05,9.9994E-06,3,3,0.737621,0.0810538,0.239637,0.358615,0.239639,0.0810551,1,1,0.100001,0.100001,,,7.02656E-05,,,,,5.62349E-11,6.10177E-18,4.34E-12,0.660031,9.99993,9.99995,19.9999,0.000113292,1000,1000,7.02657E-06,1.054E-05,9.812E-12,1.05399E-5,1.581E-06,4.05879E-12,9.62665E-05,0.000103293,3.60002E-05,6.02663E-05,3.08306E-11,6.02663E-05,0,7.02656E-5,0.100001,5.62349E-11,6.10177E-18,1.12515E-17,4.86688E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.02657E-5,7.02657E-05,0.99993,1.40588E-11,7.02656E-05,5.62349E-11,6.10177E-18,1.4750E-12,2.864E-12
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal 4",0.2157,0.999936,6.3524E-05,0.690541,6.3524E-5,6.3524E-05,1,6.3524E-05,9.99946E-06,3.9527,3,0.899361,0.00801541,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,6.3524E-05,,,,,5.08395E-11,8.84853E-18,5.27E-12,0.912145,9.99994,9.99995,19.9999,0.000105877,1000,1000,6.3524E-06,9.5286E-6,1.252E-11,9.52863E-6,1.42931E-06,5.29081E-12,8.95248E-05,9.58772E-05,3.60002E-05,5.35246E-05,3.94521E-11,5.35245E-05,0,6.3524E-05,0.100001,5.08395E-11,8.84853E-18,1.01720E-17,6.92427E-07,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,6.3524E-05,6.3524E-05,0.999936,1.27099E-11,6.3524E-05,5.08395E-11,8.84853E-18,4.6339E-13,4.811E-12
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DLiabilitySignal 5",0.1762,0.999941,5.94688E-05,0.808657,5.9469E-5,5.94688E-05,1,5.94688E-05,9.9995E-06,4.54329,3,1.00188,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.100001,0.100001,,,5.94687E-05,,,,,4.75940E-11,2.1907E-17,2.95E-17,0.536269,9.99994,9.99996,19.9999,0.000101416,1000,1000,5.94688E-06,8.9203E-6,1.35E-11,8.92034E-6,1.33807E-06,5.53944E-12,8.54695E-05,9.14164E-05,3.60002E-05,4.94693E-05,4.40956E-11,4.94693E-05,0,5.94687E-5,0.100001,4.75940E-11,2.1907E-17,9.52261E-18,8.30396E-07,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,5.94688E-5,5.94688E-05,0.999941,1.18985E-11,5.94687E-05,4.75940E-11,2.1907E-17,1.3666E-17,1.58E-17
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","PDoesntFile",0.9999,1,1.47009E-11,0.500003,0,0,1,1.47009E-11,2.00082E-12,3.00002,2.60813,0.825593,0.199997,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.12977E-05,1000,1000,0,0,2.628E-14,2.6277E-14,0,2.62767E-14,3.12977E-05,3.12977E-05,3.12977E-05,1.27E-11,2.2958100000000002E-14,1.26771E-11,0,0,,0,0,0,0.00178743,0,-1.95031E-06,0.176196,0.215678,0.216243,0.215682,0.1762,0.176195,0.215678,0.216244,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","P Files",7.3E-5,0,1,0.460507,1,1,1,1,0.136102,2.80253,2.53592,0.807366,0.253373,0.213878,0.185801,0.170738,0.17621,1,1,0.103984,0.100001,,,0.990042,,,,,6.92138E-07,1.99239E-09,0.009957,0.274972,9.05149,9.84798,18.8995,1.10053,998.939,999.931,0.100498,0.151177,0.0011533,0.152331,0.0246863,0.00110057,0.863928,0.964426,3.0431E-05,0.863898,0.00156168,0.862336,0,0.990042,0.1,6.92138E-07,1.99239E-09,1.38483E-13,0.00178743,0,0.0265439,0.208619,0.240426,0.216032,0.190836,0.144086,0.212844,0.251237,0.206813,0.186484,0.142621,1,1,0,2.0008E-07,0.990042,6.92138E-07,1.99239E-09,0.00721943,0.002738
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","DDoesntAnswer",1E-11,0,1,0.460507,1,0,1,1,0.136102,2.80253,2.53592,0.807366,0.253373,0.213878,0.185801,0.170738,0.17621,1,1,,,,,0,,,,,0,0,0,,9.975,8.99997,18.975,1.02503,999.99,998.808,0.025,0.998213,4.4686E-5,0.998257,0.998213,1.11714E-06,0.863928,0.888928,3.0431E-05,0.863898,0.00156168,0.862336,0,0,,0,0,0,0.00178743,0,0.0265439,0.208619,0.240426,0.216032,0.190836,0.144086,0.212844,0.251237,0.206813,0.186484,0.142621,1,0,0,1,0,0,0,0,0
"MODRA CM 0.25 FSM 0 DM 1 LT 1.2 UPC 1.2E-05","0","38","D Answers",7.3E-5,0,1,0.460507,1,1,1,1,0.136102,2.80253,2.53592,0.807366,0.253373,0.213878,0.185801,0.170738,0.17621,1,1,0.103984,0.100001,,,0.990042,,,,,6.92138E-07,1.99239E-09,0.009957,0.274972,9.05149,9.84798,18.8995,1.10053,998.939,999.931,0.100498,0.151177,0.0011533,0.152331,0.0246861,0.00110057,0.863928,0.964426,3.0431E-05,0.863898,0.00156168,0.862336,0,0.990042,0.1,6.92138E-07,1.99239E-09,1.38483E-13,0.00178743,0,0.0265439,0.208619,0.240426,0.216032,0.190836,0.144086,0.212844,0.251237,0.206813,0.186484,0.142621,1,1,0,0,0.990042,6.92138E-07,1.99239E-09,0.00721943,0.002738
