"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","All",1,0.99989,0.000109999,0.5,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3,2.0008E-06,1.43054,0.200002,0.199999,0.199998,0.199999,0.200002,1,1,0.899999,0.899999,,,2.20086E-11,,,,,1.17288E-18,1.88033E-17,2.48E-19,0.580085,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,1.1835E-5,7.7697E-5,8.95313E-5,5.91737E-06,6.99269E-05,0.0001,0.000144,2.2409E-10,0.0001,7.84821E-05,2.15179E-05,0,2.2009E-11,0.45,1.17288E-18,1.88033E-17,5.28731E-19,0.784821,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,1.17288E-18,1.88033E-17,1.0405E-19,1.437E-19
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","NoDispute",0.9999,1,0,0.5,0,0,1,0,0,3,2.00088E-06,1.43054,0.2,0.2,0.2,0.2,0.2,1,1,,,,,0,,,,,0,0,0,,10,10,20,2.24113E-10,10,10,0,0,0,0,0,0,2.24113E-10,2.24113E-10,2.24113E-10,0,0,0,0,0,,0,0,0,,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","DisputeArises",0.0001,0,1,0.5,1,2.0008E-07,1,1,0.0909008,3,1.3094E-06,1.42906,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,0.899999,0.899999,,,2.0008E-07,,,,,1.06627E-14,1.70941E-13,2.25E-15,0.580085,9.1,9.5,18.6,1.4,9.1,9.5,0.4,0.10759,0.706339,0.813929,0.0537948,0.635705,0.909099,1.3091,1.57128E-11,0.909099,0.71348,0.195619,0,2.0008E-07,0.45,1.06627E-14,1.70941E-13,4.80669E-15,0.784821,0,-4.73191E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,2.0008E-07,2.0008E-07,1,2.0008E-07,1.06627E-14,1.70941E-13,9.4588E-16,1.307E-15
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","PFiles",0.0001,0,1,0.5,1,2.0008E-07,1,1,0.0909008,3,1.3094E-06,1.42906,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,0.899999,0.899999,,,2.0008E-07,,,,,1.06627E-14,1.70941E-13,2.25E-15,0.580085,9.1,9.5,18.6,1.4,9.1,9.5,0.4,0.10759,0.706339,0.813929,0.0537948,0.635705,0.909099,1.3091,1.57128E-11,0.909099,0.71348,0.195619,0,2.0008E-07,0.45,1.06627E-14,1.70941E-13,4.80669E-15,0.784821,0,-4.14721E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,2.0008E-07,0,1,2.0008E-07,1.06627E-14,1.70941E-13,9.4588E-16,1.307E-15
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","DAnswers",2E-11,0,1,0.5,1,1,1,1,0.0909008,3,1.3094E-06,1.42906,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,0.899999,0.899999,,,0.999999,,,,,5.32921E-08,8.54362E-07,1.126E-8,0.580085,8.65,8.75,17.4,2.6,8.65,8.75,1.6,0.465179,1.05951,1.52469,0.385268,1.43034,0.909099,2.5091,1.57128E-11,0.909099,0.71348,0.195619,0,0.999999,0.45,5.32921E-08,8.54362E-07,2.40239E-08,0.784821,0,-1.69096E-14,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,1,0,0,0.999999,5.32921E-08,8.54362E-07,4.72752E-9,6.5307E-9
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","Litigated",2E-11,0,1,0.5,1,1,1,1,0.0909008,3,1.3094E-06,1.42906,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,0.899999,0.899999,,,0.999999,,,,,5.32921E-08,8.54362E-07,1.126E-8,0.580085,8.65,8.75,17.4,2.6,8.65,8.75,1.6,0.465179,1.05951,1.52469,0.385268,1.43034,0.909099,2.5091,1.57128E-11,0.909099,0.71348,0.195619,0,0.999999,0.45,5.32921E-08,8.54362E-07,2.40239E-08,0.784821,0,-1.69096E-14,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,1,0,0,0.999999,5.32921E-08,8.54362E-07,4.72752E-9,6.5307E-9
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","Not Litigated",1,0.99989,0.000109999,0.5,0.00011,0,1,0.000109999,9.999E-06,3,2.0008E-06,1.43054,0.200002,0.199999,0.199998,0.199999,0.200002,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,1.1835E-5,7.7697E-5,8.95312E-5,5.91737E-06,6.99269E-05,0.0001,0.000144,2.2409E-10,9.99999E-05,7.8482E-05,2.15179E-05,0,0,,0,0,0,0.784821,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0.00011,0,0.99989,0.000109999,0,0,0,0,0
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","Settles",2E-11,0,1,0.5,1,1,1,1,0.0909008,3,1.07221E-06,1.42906,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,0.899999,0.9,,,1,,,,,0,0,0,,8.65,8.75,17.4,2.6,8.65,8.75,1.6,0.465179,1.05951,1.52469,0.385268,1.43034,0.909099,2.5091,1.28666E-11,0.909099,0.71348,0.195619,0,1,0.45,0,0,0,0.784821,0,-2.35558E-08,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","Tried",2E-19,0,1,0.57277,1,1,1,1,0.126999,3.36385,1.99997,1.06242,0.0181829,0.140652,0.406096,0.329268,0.105801,1,1,0.9,0.100005,,,0,,,,,0,0,1,0.580085,8.09004,8.50993,16.6,3.40002,8.09004,8.50993,2.4,1.05497,0.778173,1.83314,1.31404,1.4077,0.873025,3.27303,2.39997E-05,0.873001,0.378828,0.494173,0,0,,0,0,0,0.435074,0,1.94351,2.50609E-06,3.06765E-06,3.36464E-06,0.717498,0.282494,0.125848,0.409341,0.464806,3.06765E-06,2.50609E-06,1,1,0,0,0,0,0,0.419915,0.580085
"Risk Neutral CM 4 FSM 0 DM 0.5 LT 1 UPC 1.2E-05","0","NaN","46","PWins",1E-19,0,1,0.64813,1,1,1,1,0.128026,3.74065,1.99995,1.13475,0.00143898,0.0465686,0.334883,0.444122,0.172987,1,1,0.9,0.100008,,,0,,,,,0,0,1,1,8.3,8.29998,16.6,3.40002,8.3,8.29998,2.4,1.08288,1.0491,2.13198,1.40892,1.78347,0.871998,3.272,2.39994E-05,0.871974,0.537263,0.334711,0,0,,0,0,0,0.617118,0,1.86082,4.32021E-06,5.28828E-06,5.45723E-06,0.647408,0.352577,0.0715276,0.365231,0.563232,5.28828E-06,4.32022E-06,1,1,0,0,0,0,0,0,1
