"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","All",1,0.999904,9.60885E-05,0.5,9.6088E-5,1.92254E-11,1,9.60885E-05,9.99914E-06,3,0.784321,1.87617,0.200002,0.199999,0.199998,0.199999,0.200002,1,1,0.899999,0.899999,,,1.92254E-11,,,,,1.48947E-18,1.66008E-17,1.16E-19,0.601925,9.99991,9.99995,19.9999,0.000140799,9.99991,9.99995,3.84354E-05,1.7314E-9,8.6477E-5,8.64783E-5,8.64523E-10,7.78289E-05,9.23641E-05,0.0001308,6.27477E-06,8.60894E-05,8.60864E-05,3.01866E-09,0,1.9225E-11,0.45,1.48947E-18,1.66008E-17,7.23765E-19,0.999964,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,9.60885E-5,1.92254E-11,0.999904,9.60885E-05,1.92254E-11,1.48947E-18,1.66008E-17,4.5978E-20,6.952E-20
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00002,0.78433,1.87618,0.199997,0.199998,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,6.27484E-06,10,9.99999,0,0,0,0,0,0,6.27484E-06,6.27484E-06,6.27484E-06,0,0,0,0,0,,0,0,0,,0,-5.48155E-06,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215677,0.216244,0.215681,0.176202,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","DisputeArises",9.6E-5,0,1,0.468515,1,2.0008E-07,1,1,0.104062,2.84258,0.68569,1.85678,0.243538,0.210534,0.187027,0.177615,0.181286,1,1,0.899999,0.899999,,,2.0008E-07,,,,,1.5501E-14,1.72765E-13,1.2E-15,0.601925,9.1,9.49999,18.6,1.40001,9.1,9.49999,0.4,1.8019E-5,0.899968,0.899986,8.99715E-06,0.809971,0.895944,1.29594,5.48552E-06,0.895938,0.895907,3.14154E-05,0,2.0008E-07,0.45,1.5501E-14,1.72765E-13,7.53228E-15,0.999964,0,0.0570415,0.196265,0.232742,0.218101,0.1996,0.153291,0.201706,0.246904,0.211506,0.205585,0.134299,1,2.0008E-07,2.0008E-07,1,2.0008E-07,1.5501E-14,1.72765E-13,4.7849E-16,7.235E-16
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","PFiles",9.6E-5,0,1,0.468515,1,2.0008E-07,1,1,0.104062,2.84258,0.68569,1.85678,0.243538,0.210534,0.187027,0.177615,0.181286,1,1,0.899999,0.899999,,,2.0008E-07,,,,,1.5501E-14,1.72765E-13,1.2E-15,0.601925,9.1,9.49999,18.6,1.40001,9.1,9.49999,0.4,1.8019E-5,0.899968,0.899986,8.99715E-06,0.809971,0.895944,1.29594,5.48552E-06,0.895938,0.895907,3.14154E-05,0,2.0008E-07,0.45,1.5501E-14,1.72765E-13,7.53228E-15,0.999964,0,0.0570415,0.196265,0.232742,0.218101,0.1996,0.153291,0.201706,0.246904,0.211506,0.205585,0.134299,1,2.0008E-07,0,1,2.0008E-07,1.5501E-14,1.72765E-13,4.7849E-16,7.235E-16
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","DAnswers",2E-11,0,1,0.468515,1,1,1,1,0.104062,2.84258,0.68569,1.85678,0.243538,0.210534,0.187027,0.177615,0.181286,1,1,0.899999,0.899999,,,0.999999,,,,,7.74741E-08,8.63482E-07,6.008E-9,0.601925,8.65,8.74999,17.4,2.60001,8.65,8.74999,1.6,0.250036,1.34995,1.59999,0.0625538,1.82243,0.895944,2.49594,5.48552E-06,0.895938,0.895907,3.14154E-05,0,0.999999,0.45,7.74741E-08,8.63482E-07,3.76463E-08,0.999964,0,0.0570415,0.196265,0.232742,0.218101,0.1996,0.153291,0.201706,0.246904,0.211506,0.205585,0.134299,1,1,0,0,0.999999,7.74741E-08,8.63482E-07,2.39151E-9,3.6162E-9
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","Litigated",2E-11,0,1,0.468515,1,1,1,1,0.104062,2.84258,0.68569,1.85678,0.243538,0.210534,0.187027,0.177615,0.181286,1,1,0.899999,0.899999,,,0.999999,,,,,7.74741E-08,8.63482E-07,6.008E-9,0.601925,8.65,8.74999,17.4,2.60001,8.65,8.74999,1.6,0.250036,1.34995,1.59999,0.0625538,1.82243,0.895944,2.49594,5.48552E-06,0.895938,0.895907,3.14154E-05,0,0.999999,0.45,7.74741E-08,8.63482E-07,3.76463E-08,0.999964,0,0.0570415,0.196265,0.232742,0.218101,0.1996,0.153291,0.201706,0.246904,0.211506,0.205585,0.134299,1,1,0,0,0.999999,7.74741E-08,8.63482E-07,2.39151E-9,3.6162E-9
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","Not Litigated",1,0.999904,9.60885E-05,0.5,9.6088E-5,0,1,9.60885E-05,9.99914E-06,3,0.784321,1.87617,0.200002,0.199999,0.199998,0.199999,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99995,19.9999,0.000140799,9.99991,9.99995,3.84354E-05,1.7266E-9,8.6477E-5,8.64783E-5,8.6332E-10,7.78289E-05,9.23641E-05,0.0001308,6.27477E-06,8.60894E-05,8.60863E-05,3.01865E-09,0,0,,0,0,0,0.999964,0,-1.09702E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,9.60885E-5,0,0.999904,9.60885E-05,0,0,0,0,0
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","Settles",2E-11,0,1,0.468515,1,1,1,1,0.104062,2.84258,0.68569,1.85678,0.243538,0.210534,0.187027,0.177615,0.181286,1,1,0.899999,0.9,,,1,,,,,0,0,0,,8.65,8.74999,17.4,2.60001,8.65,8.74999,1.6,0.250036,1.34995,1.59999,0.0625537,1.82243,0.895944,2.49594,5.48552E-06,0.895938,0.895907,3.13571E-05,0,1,0.45,0,0,0,0.999964,0,0.0570415,0.196265,0.232742,0.218101,0.1996,0.153291,0.201706,0.246904,0.211506,0.205585,0.134299,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","Tried",1E-19,0,1,0.490436,1,1,1,1,0.142437,2.95218,2.99994,1.09217,0.0359791,0.243328,0.482523,0.208877,0.0292935,1,1,0.9,0.100008,,,0,,,,,0,0,1,0.601925,8.5902,8.00977,16.6,3.40002,8.5902,8.00977,2.4,1.9487,0.92696,2.87566,6.38018,4.26402,0.857587,3.25759,2.39995E-05,0.857563,0.617202,0.240361,0,0,,0,0,0,0.720705,0,2.45594,5.23123E-06,6.20348E-06,5.81322E-06,0.78374,0.216242,0.239761,0.760225,5.63744E-06,5.47964E-06,3.57959E-06,1,1,0,0,0,0,0,0.398075,0.601925
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 8E-06","1.273E-09","0.8405","38","PWins",7E-20,0,1,0.55147,1,1,1,1,0.143367,3.25735,2.9999,1.16852,0.00656395,0.130903,0.508808,0.306068,0.0476569,1,1,0.9,0.100014,,,0,,,,,0,0,1,1,10.7,5.89998,16.6,3.40002,10.7,5.89998,2.4,3.23745,0,3.23745,10.5996,0,0.856657,3.25666,2.39992E-05,0.856633,0.738391,0.118242,0,0,,0,0,0,0.862553,0,2.44895,8.68992E-06,1.03044E-05,9.65593E-06,0.733875,0.266096,0.182951,0.817024,9.36569E-06,9.10352E-06,5.94109E-06,1,1,0,0,0,0,0,0,1
