"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","Liability Strength3",0.2,0.999942,5.81799E-05,0.5,7.442E-11,1.48189E-11,1,5.81799E-05,9.21844E-06,3,4,0.523368,0,0,1,0,0,1,1,0.108752,0.100001,,,1.45595E-11,,,,,1.20694E-17,1.17649E-18,2.59E-13,0.291743,9.99994,9.99996,19.9999,9.81801E-05,9.99994,9.99996,4.77576E-11,1.972E-11,2.129E-11,4.1019E-11,1.90317E-11,8.51777E-12,8.89616E-05,8.89617E-05,4.00002E-05,4.89615E-05,4.76112E-11,4.89614E-05,0,1.4559E-11,0.100001,1.20694E-17,1.17649E-18,3.10866E-19,9.15023E-07,0,6.20141E-06,0.157953,0.221798,0.240495,0.221798,0.157955,0.0613593,0.244771,0.387742,0.244769,0.0613585,7.4418E-11,1.48189E-11,1,5.95995E-11,1.45595E-11,1.20694E-17,1.17649E-18,1.8374E-13,7.568E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","Liability Strength4",0.2,0.999947,5.28953E-05,0.7,7.566E-11,1.14765E-11,1,5.28953E-05,9.63119E-06,4,4,0.683984,0,0,0,1,0,1,1,0.111169,0.100001,,,1.12201E-11,,,,,9.05368E-18,1.36490E-18,2.56E-13,0.594487,9.99995,9.99996,19.9999,9.28955E-05,9.99995,9.99996,4.42397E-11,9.891E-12,2.806E-11,3.7946E-11,9.45048E-12,1.42581E-11,8.32643E-05,8.32644E-05,4.00002E-05,4.32641E-05,5.827E-11,4.32641E-05,0,1.122E-11,0.100001,9.05368E-18,1.36490E-18,3.80016E-20,1.24813E-06,0,-0.307004,0.0727414,0.140425,0.224402,0.295086,0.267346,0.00640643,0.064952,0.259102,0.410441,0.259099,7.5657E-11,1.14765E-11,1,6.41804E-11,1.12201E-11,9.05368E-18,1.36490E-18,1.0398E-13,1.524E-13
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","Liability Strength5",0.2,0.999946,5.3947E-05,0.9,8.127E-11,1.08932E-11,1,5.3947E-05,1.07584E-05,5,4,0.86689,0,0,0,0,1,1,1,0.102708,0.100001,,,1.08342E-11,,,,,8.68226E-18,1.58311E-18,5.9E-14,0.843471,9.99995,9.99996,19.9999,9.39472E-05,9.99995,9.99996,4.56258E-11,9.834E-12,2.835E-11,3.8184E-11,9.02953E-12,1.15836E-11,8.31888E-05,8.31888E-05,4.00002E-05,4.31886E-05,6.2168E-11,4.31885E-05,0,1.0834E-11,0.100001,8.68226E-18,1.58311E-18,1.01624E-21,1.3082E-06,0,-0.560323,0.0315593,0.0866004,0.19596,0.334492,0.351388,0.000331572,0.00864401,0.0876375,0.349595,0.553792,8.1267E-11,1.08932E-11,1,7.03737E-11,1.08342E-11,8.68226E-18,1.58311E-18,9.2345E-15,4.976E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402668,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,1.23539E-17,8.12907E-24,2.47E-24,5.91269E-7,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,4.84648E-11,4.388E-11,1.186E-11,5.5748E-11,4.24954E-11,4.80111E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,1.5436E-11,0.100001,1.23539E-17,8.12907E-24,2.91628E-24,3.82606E-07,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,1.54362E-11,1,5.94171E-11,1.54362E-11,1.23539E-17,8.12907E-24,2.4718E-24,1.461E-30
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.379369,7.28E-11,1.43532E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.452862,0.310173,0.273633,0.205672,0.130216,0.080305,1,1,0.100001,0.100001,,,1.43532E-11,,,,,1.40555E-17,3.87364E-19,2.3E-24,6.38438E-7,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,4.63446E-11,3.246E-11,1.646E-11,4.8918E-11,3.11686E-11,7.11978E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.4353E-11,0.100001,1.40555E-17,3.87364E-19,7.74714E-19,5.54813E-07,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,7.2802E-11,1.43532E-11,1,5.84485E-11,1.43532E-11,1.40555E-17,3.87364E-19,2.2984E-24,1.467E-30
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,1.81246E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181238,0.207545,0.222429,0.207545,0.181242,1,1,0.100001,0.100001,,,1.81246E-11,,,,,1.45054E-17,8.94926E-19,1.23E-18,0.514639,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,5.52052E-11,2.785E-11,2.189E-11,4.9737E-11,2.62363E-11,9.24761E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,1.8125E-11,0.100001,1.45054E-17,8.94926E-19,4.45226E-24,8.55647E-07,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,1.81246E-11,1,6.55146E-11,1.81246E-11,1.45054E-17,8.94926E-19,5.9469E-19,6.306E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.30271E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.100001,0.100001,,,1.30271E-11,,,,,1.04258E-17,7.18973E-19,4.79E-19,0.695779,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.73046E-11,1.471E-11,2.581E-11,4.0522E-11,1.35774E-11,1.12183E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.3027E-11,0.100001,1.04258E-17,7.18973E-19,3.92917E-24,1.15706E-06,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.30271E-11,1,6.61531E-11,1.30271E-11,1.04258E-17,7.18973E-19,1.4574E-19,3.333E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,1.06003E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.688256,0.0358224,0.0825677,0.179291,0.30346,0.398859,1,1,0.133408,0.100001,,,9.89185E-12,,,,,8.04724E-18,2.86183E-18,7.08E-13,0.451983,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.38866E-11,1.039E-11,2.655E-11,3.6933E-11,1.10083E-11,1.19292E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,9.8918E-12,0.100001,8.04724E-18,2.86183E-18,2.11912E-24,1.3275E-06,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.06003E-11,1,6.58984E-11,9.89185E-12,8.04724E-18,2.86183E-18,3.8824E-13,3.202E-13
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.191343,7.816E-11,1.87442E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.319891,0.628604,0.2941,0.0696477,0.00727184,0.000376365,1,1,0.103168,0.100001,,,1.86254E-11,,,,,1.62015E-17,2.37718E-20,1.19E-13,0.30949,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,5.38526E-11,4.681E-11,1.192E-11,5.8724E-11,4.53566E-11,5.01809E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,1.8625E-11,0.100001,1.62015E-17,2.37718E-20,3.24159E-24,3.82606E-07,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,7.8161E-11,1.87442E-11,1,5.94171E-11,1.86254E-11,1.62015E-17,2.37718E-20,8.2012E-14,3.676E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.309461,7.829E-11,1.98387E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324179,0.380601,0.226975,0.0602298,0.00801564,1,1,0.112139,0.100001,,,1.9357E-11,,,,,1.67214E-17,9.63943E-20,4.82E-13,0.480684,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,5.55068E-11,3.706E-11,1.692E-11,5.3975E-11,3.64225E-11,9.05059E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.9357E-11,0.100001,1.67214E-17,9.63943E-20,3.34563E-24,5.54813E-07,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,7.8287E-11,1.98387E-11,1,5.84485E-11,1.9357E-11,1.67214E-17,9.63943E-20,2.5017E-13,2.316E-13
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500001,7.814E-11,1.26274E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810537,0.239637,0.358615,0.239639,0.0810553,1,1,0.100001,0.100001,,,1.26274E-11,,,,,1.04923E-17,2.71502E-18,2.09E-24,0.0201911,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,4.64097E-11,2.31E-11,2.173E-11,4.4834E-11,2.19639E-11,8.82713E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,1.2627E-11,0.100001,1.04923E-17,2.71502E-18,7.72699E-19,8.55647E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.8142E-11,1.26274E-11,1,6.55146E-11,1.26274E-11,1.04923E-17,2.71502E-18,2.0448E-24,4.214E-26
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.690541,7.708E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,1.09294E-11,,,,,8.74703E-18,6.94479E-19,1.89E-24,0.0567151,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.39483E-11,1.319E-11,2.552E-11,3.8715E-11,1.22063E-11,1.04529E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.0929E-11,0.100001,8.74703E-18,6.94479E-19,3.30718E-24,1.15706E-06,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.7082E-11,1.09294E-11,1,6.61531E-11,1.09294E-11,8.74703E-18,6.94479E-19,1.7819E-24,1.071E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.808657,7.579E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.100001,0.100001,,,9.89185E-12,,,,,7.91664E-18,9.90475E-19,1.63E-24,0.0254147,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.21863E-11,9.528E-12,2.647E-11,3.5995E-11,8.63782E-12,1.08017E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,9.8918E-12,0.100001,7.91664E-18,9.90475E-19,2.87689E-24,1.3275E-06,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.579E-11,9.89186E-12,1,6.58984E-11,9.89185E-12,7.91664E-18,9.90475E-19,1.5919E-24,4.151E-26
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402668,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,1.23539E-17,8.12907E-24,2.47E-24,5.91269E-7,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,4.84648E-11,4.388E-11,1.186E-11,5.5748E-11,4.24954E-11,4.80111E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,1.5436E-11,0.100001,1.23539E-17,8.12907E-24,2.91628E-24,3.82606E-07,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,1.54362E-11,1,5.94171E-11,1.54362E-11,1.23539E-17,8.12907E-24,2.4718E-24,1.461E-30
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.379369,7.28E-11,1.43532E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.452862,0.310173,0.273633,0.205672,0.130216,0.080305,1,1,0.100001,0.100001,,,1.43532E-11,,,,,1.40555E-17,3.87364E-19,2.3E-24,6.38438E-7,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,4.63446E-11,3.246E-11,1.646E-11,4.8918E-11,3.11686E-11,7.11978E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.4353E-11,0.100001,1.40555E-17,3.87364E-19,7.74714E-19,5.54813E-07,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,7.2802E-11,1.43532E-11,1,5.84485E-11,1.43532E-11,1.40555E-17,3.87364E-19,2.2984E-24,1.467E-30
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,1.81246E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181238,0.207545,0.222429,0.207545,0.181242,1,1,0.100001,0.100001,,,1.81246E-11,,,,,1.45054E-17,8.94926E-19,1.23E-18,0.514639,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,5.52052E-11,2.785E-11,2.189E-11,4.9737E-11,2.62363E-11,9.24761E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,1.8125E-11,0.100001,1.45054E-17,8.94926E-19,4.45226E-24,8.55647E-07,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,1.81246E-11,1,6.55146E-11,1.81246E-11,1.45054E-17,8.94926E-19,5.9469E-19,6.306E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.30271E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.100001,0.100001,,,1.30271E-11,,,,,1.04258E-17,7.18973E-19,4.79E-19,0.695779,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.73046E-11,1.471E-11,2.581E-11,4.0522E-11,1.35774E-11,1.12183E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.3027E-11,0.100001,1.04258E-17,7.18973E-19,3.92917E-24,1.15706E-06,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.30271E-11,1,6.61531E-11,1.30271E-11,1.04258E-17,7.18973E-19,1.4574E-19,3.333E-19
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,1.06003E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.688256,0.0358224,0.0825677,0.179291,0.30346,0.398859,1,1,0.133408,0.100001,,,9.89185E-12,,,,,8.04724E-18,2.86183E-18,7.08E-13,0.451983,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.38866E-11,1.039E-11,2.655E-11,3.6933E-11,1.10083E-11,1.19292E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,9.8918E-12,0.100001,8.04724E-18,2.86183E-18,2.11912E-24,1.3275E-06,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.06003E-11,1,6.58984E-11,9.89185E-12,8.04724E-18,2.86183E-18,3.8824E-13,3.202E-13
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.191343,7.816E-11,1.87442E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.319891,0.628604,0.2941,0.0696477,0.00727184,0.000376365,1,1,0.103168,0.100001,,,1.86254E-11,,,,,1.62015E-17,2.37718E-20,1.19E-13,0.30949,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,5.38526E-11,4.681E-11,1.192E-11,5.8724E-11,4.53566E-11,5.01809E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,1.8625E-11,0.100001,1.62015E-17,2.37718E-20,3.24159E-24,3.82606E-07,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,7.8161E-11,1.87442E-11,1,5.94171E-11,1.86254E-11,1.62015E-17,2.37718E-20,8.2012E-14,3.676E-14
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.309461,7.829E-11,1.98387E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324179,0.380601,0.226975,0.0602298,0.00801564,1,1,0.112139,0.100001,,,1.9357E-11,,,,,1.67214E-17,9.63943E-20,4.82E-13,0.480684,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,5.55068E-11,3.706E-11,1.692E-11,5.3975E-11,3.64225E-11,9.05059E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.9357E-11,0.100001,1.67214E-17,9.63943E-20,3.34563E-24,5.54813E-07,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,7.8287E-11,1.98387E-11,1,5.84485E-11,1.9357E-11,1.67214E-17,9.63943E-20,2.5017E-13,2.316E-13
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500001,7.814E-11,1.26274E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810537,0.239637,0.358615,0.239639,0.0810553,1,1,0.100001,0.100001,,,1.26274E-11,,,,,1.04923E-17,2.71502E-18,2.09E-24,0.0201911,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,4.64097E-11,2.31E-11,2.173E-11,4.4834E-11,2.19639E-11,8.82713E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,1.2627E-11,0.100001,1.04923E-17,2.71502E-18,7.72699E-19,8.55647E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.8142E-11,1.26274E-11,1,6.55146E-11,1.26274E-11,1.04923E-17,2.71502E-18,2.0448E-24,4.214E-26
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.690541,7.708E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,1.09294E-11,,,,,8.74703E-18,6.94479E-19,1.89E-24,0.0567151,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.39483E-11,1.319E-11,2.552E-11,3.8715E-11,1.22063E-11,1.04529E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.0929E-11,0.100001,8.74703E-18,6.94479E-19,3.30718E-24,1.15706E-06,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.7082E-11,1.09294E-11,1,6.61531E-11,1.09294E-11,8.74703E-18,6.94479E-19,1.7819E-24,1.071E-25
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.808657,7.579E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.100001,0.100001,,,9.89185E-12,,,,,7.91664E-18,9.90475E-19,1.63E-24,0.0254147,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.21863E-11,9.528E-12,2.647E-11,3.5995E-11,8.63782E-12,1.08017E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,9.8918E-12,0.100001,7.91664E-18,9.90475E-19,2.87689E-24,1.3275E-06,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.579E-11,9.89186E-12,1,6.58984E-11,9.89185E-12,7.91664E-18,9.90475E-19,1.5919E-24,4.151E-26
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","PDoesntFile",1,0.999937,6.32063E-05,0.500001,0,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000103206,9.99994,9.99996,0,0,2.094E-13,2.094E-13,0,2.09404E-13,9.3207E-05,9.3207E-05,4.00002E-05,5.32068E-05,1.79696E-13,5.32068E-05,0,0,,0,0,0,3.31303E-09,0,-3.05111E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","P Files",8E-11,0,1,0.500589,1,0.185884,1,1,0.118906,3.00294,1.61728,1.26944,0.208229,0.195019,0.191963,0.195158,0.209631,1,1,0.10433,0.100001,,,0.184274,,,,,1.54919E-07,1.20771E-08,0.00161,0.451983,9.35809,9.01755,18.3756,1.62436,9.35809,9.01755,0.624349,0.332228,0.263209,0.595437,0.319235,0.112123,0.88111,1.50546,1.61728E-05,0.881094,0.579382,0.301712,0,0.184274,0.100001,1.54919E-07,1.20771E-08,2.1551E-09,0.650676,0,0.0393495,0.170107,0.202517,0.233271,0.22026,0.173846,0.177624,0.217776,0.217939,0.214425,0.172236,1,0.185884,0,0.814116,0.184274,1.54919E-07,1.20771E-08,0.0008823,0.0007277
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","DDoesntAnswer",6E-11,0,1,0.513002,1,0,1,1,0.110581,3.06501,1.10122,1.43531,0.19948,0.185345,0.18884,0.203355,0.22298,1,1,,,,,0,,,,,0,0,0,,9.6,8.99999,18.6,1.40001,9.6,8.99999,0.4,0.203904,0.318439,0.522342,0.203904,0.127375,0.88943,1.28943,1.10122E-05,0.889419,0.708974,0.180446,0,0,,0,0,0,0.796096,0,0,0.165857,0.199713,0.224441,0.226039,0.18395,0.165857,0.199713,0.224441,0.226039,0.18395,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","D Answers",1E-11,0,1,0.446223,1,1,1,1,0.155369,2.73112,3.87746,0.542989,0.246544,0.237389,0.205641,0.159259,0.151167,1,1,0.10433,0.100001,,,0.991338,,,,,8.3342E-07,6.49714E-08,0.008661,0.451983,8.29859,9.09445,17.393,2.60697,8.29859,9.09445,1.60693,0.894251,0.0213195,0.91557,0.824352,0.0453234,0.84467,2.4516,3.87746E-05,0.844631,0.0118099,0.832822,0,0.991338,0.100001,8.3342E-07,6.49714E-08,1.15938E-08,0.013776,0,0.211688,0.188716,0.214796,0.271942,0.194951,0.129594,0.229158,0.296887,0.189463,0.163559,0.120933,1,1,0,0,0.991338,8.3342E-07,6.49714E-08,0.00474649,0.0039147
"Risk Neutral CM 4 FSM 1 DM 1 LT 1 UPC 1E-05","0","43","Settles1",1E-11,0,1,0.44485,1,1,1,1,0.155414,2.72425,3.88513,0.539102,0.248664,0.238806,0.203807,0.157062,0.151661,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.3,9.09996,17.4,2.60004,8.3,9.09996,1.6,0.891468,0.0161175,0.907585,0.802321,0.0273993,0.844625,2.44462,3.88513E-05,0.844586,0.00816425,0.836421,0,1,0.100001,0,0,0,0.00948114,0,0.185863,0.190365,0.216673,0.274318,0.196654,0.12199,0.229695,0.292209,0.191118,0.164988,0.12199,1,1,0,0,1,0,0,0,0
