"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","All",1,0.999916,8.36037E-05,0.8,8.3604E-5,8.36037E-05,1,8.36037E-05,1.00137E-05,4.5,3.14321,0.663395,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.55612,0.294653,,,2.93244E-05,,,,,1.08602E-11,1.08602E-11,5.428E-5,0.474412,9.99994,9.99993,19.9999,0.00012611,9.99994,9.99994,1.10743E-05,1.6528E-5,7.2156E-6,2.37433E-5,1.16015E-05,5.56499E-06,0.000105022,0.000116097,3.14323E-05,7.359E-05,2.5129E-05,4.84611E-05,0,2.93244E-5,0.283136,1.08602E-11,1.08602E-11,2.17291E-18,0.331203,0,-2.45564E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.36037E-5,8.36037E-05,0.999916,1.67274E-11,2.93244E-05,1.08602E-11,1.08602E-11,2.85285E-5,2.5751E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.14326,0.663391,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.14328E-05,10,9.99998,0,0,0,0,0,0,3.14328E-05,3.14328E-05,3.14328E-05,0,0,0,0,0,,0,0,0,,0,-1.27949E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","DisputeArises",8.4E-5,0,1,0.748846,1,1,1,1,0.119775,4.24423,2.56767,0.709383,0.157698,0.142192,0.1286,0.119621,0.114024,0.111433,0.112309,0.114124,1,1,0.55612,0.294653,,,0.350755,,,,,1.29901E-07,1.29901E-07,0.649245,0.474412,9.34109,9.52642,18.8675,1.13249,9.34109,9.52643,0.132462,0.197692,0.0863067,0.283999,0.138768,0.0665639,0.88025,1.01271,2.56767E-05,0.880225,0.300572,0.579652,0,0.350755,0.283136,1.29901E-07,1.29901E-07,2.59906E-14,0.331203,0,0.0153029,0.198515,0.230655,0.215814,0.199079,0.155938,0.202492,0.22991,0.218641,0.195052,0.153904,1,1,2.0008E-07,2.0008E-07,0.350755,1.29901E-07,1.29901E-07,0.341235,0.308009
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PFiles",8.4E-5,0,1,0.748846,1,1,1,1,0.119775,4.24423,2.56767,0.709383,0.157698,0.142192,0.1286,0.119621,0.114024,0.111433,0.112309,0.114124,1,1,0.55612,0.294653,,,0.350755,,,,,1.29901E-07,1.29901E-07,0.649245,0.474412,9.34109,9.52642,18.8675,1.13249,9.34109,9.52643,0.132462,0.197692,0.0863066,0.283999,0.138768,0.0665638,0.88025,1.01271,2.56767E-05,0.880225,0.300572,0.579652,0,0.350755,0.283136,1.29901E-07,1.29901E-07,2.59906E-14,0.331203,0,0.0153029,0.198515,0.230655,0.215814,0.199079,0.155938,0.202492,0.22991,0.218641,0.195052,0.153904,1,1,0,2.0008E-07,0.350755,1.29901E-07,1.29901E-07,0.341235,0.308009
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","DAnswers",8.4E-5,0,1,0.748846,1,1,1,1,0.119775,4.24423,2.56767,0.709383,0.157698,0.142192,0.1286,0.119621,0.114024,0.111433,0.112309,0.114124,1,1,0.55612,0.294653,,,0.350755,,,,,1.29901E-07,1.29901E-07,0.649245,0.474412,9.34109,9.52642,18.8675,1.13249,9.34109,9.52643,0.132462,0.197692,0.0863066,0.283999,0.138768,0.0665638,0.88025,1.01271,2.56767E-05,0.880225,0.300572,0.579652,0,0.350755,0.283136,1.29901E-07,1.29901E-07,2.59906E-14,0.331203,0,0.0153029,0.198515,0.230655,0.215814,0.199079,0.155938,0.202492,0.22991,0.218641,0.195052,0.153904,1,1,0,0,0.350755,1.29901E-07,1.29901E-07,0.341235,0.308009
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","Litigated",8.4E-5,0,1,0.748846,1,1,1,1,0.119775,4.24423,2.56767,0.709383,0.157698,0.142192,0.1286,0.119621,0.114024,0.111433,0.112309,0.114124,1,1,0.55612,0.294653,,,0.350755,,,,,1.29901E-07,1.29901E-07,0.649245,0.474412,9.34109,9.52642,18.8675,1.13249,9.34109,9.52643,0.132462,0.197692,0.0863066,0.283999,0.138768,0.0665638,0.88025,1.01271,2.56767E-05,0.880225,0.300572,0.579652,0,0.350755,0.283136,1.29901E-07,1.29901E-07,2.59906E-14,0.331203,0,0.0153029,0.198515,0.230655,0.215814,0.199079,0.155938,0.202492,0.22991,0.218641,0.195052,0.153904,1,1,0,0,0.350755,1.29901E-07,1.29901E-07,0.341235,0.308009
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","Not Litigated",0.9999,1,3.34577E-11,0.800004,1.673E-11,0,1,3.34577E-11,4.00740E-12,4.50002,3.14326,0.663391,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.14328E-05,10,9.99998,4.18221E-13,1.119E-11,5.679E-12,1.6867E-11,1.11882E-11,5.54410E-12,3.14328E-05,3.14328E-05,3.14328E-05,2.94503E-11,1.00564E-11,1.93938E-11,0,0,,0,0,0,0.331203,0,-1.27949E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,1.6729E-11,0,1,1.67288E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","Settles",2.9E-5,0,1,0.83849,1,1,1,1,0.135001,4.69245,3.91574,0.602211,0.137756,0.12157,0.108301,0.100298,0.100184,0.114063,0.142464,0.175365,1,1,0.282949,0.283322,,,1,,,,,0,0,0,,9.23314,9.66683,18.9,1.10004,9.23314,9.66684,0.1,0.116906,0.0361583,0.153064,0.0185425,0.0060183,0.865038,0.965038,3.91574E-05,0.864999,0.208587,0.656412,0,1,0.283136,0,0,0,0.229444,0,-0.73388,0.275112,0.161815,0.230424,0.157992,0.174658,0.0770055,0.224615,0.14035,0.208282,0.349747,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","Tried",5.4E-5,0,1,0.700416,1,1,1,1,0.11155,4.00208,1.83937,0.767283,0.168472,0.153334,0.139567,0.13006,0.1215,0.110012,0.0960175,0.0810384,1,1,0.7037,0.300774,,,0,,,,,0,0,1,0.474412,9.39941,9.45057,18.85,1.15002,9.39941,9.45057,0.15,0.241337,0.113399,0.354736,0.20372,0.0992735,0.888469,1.03847,1.83937E-05,0.88845,0.350268,0.538183,0,0,,0,0,0,0.386178,0,0.420049,0.157134,0.267846,0.207921,0.221276,0.145824,0.270287,0.232771,0.260937,0.187905,0.0480995,1,1,0,0,0,0,0,0.525588,0.474412
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PWins",2.6E-5,0,1,0.787377,1,1,1,1,0.0997714,4.43689,0.71879,0.93535,0.118556,0.120396,0.126381,0.137177,0.144455,0.138562,0.119746,0.0947265,1,1,0.807562,0.419866,,,0,,,,,0,0,1,1,9.925,8.92499,18.85,1.15001,9.925,8.92499,0.15,0.438965,0.0477026,0.486668,0.424185,0.0035777,0.900236,1.05024,7.1879E-06,0.900229,0.577547,0.322681,0,0,,0,0,0,0.636035,0,0.337778,0.144778,0.222821,0.230398,0.233568,0.168435,0.189623,0.22296,0.287464,0.277419,0.0225347,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","DWins",2.9E-5,0,1,0.621923,1,1,1,1,0.122181,3.60961,2.85085,0.61558,0.213527,0.183064,0.151469,0.123635,0.100781,0.0842414,0.0745991,0.068683,1,1,0.609951,0.193277,,,0,,,,,0,0,1,0,8.925,9.92497,18.85,1.15003,8.925,9.92498,0.15,0.0629512,0.172699,0.23565,0.00472134,0.185651,0.877848,1.02785,2.85085E-05,0.877819,0.145118,0.732701,0,0,,0,0,0,0.16065,0,0.49431,0.168287,0.308488,0.187632,0.21018,0.125414,0.343096,0.241628,0.236994,0.107107,0.0711751,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","Abandoned",2E-11,0,1,0.700416,1,1,1,1,0.11155,4.00208,1.83938,0.767282,0.168472,0.153334,0.139567,0.13006,0.1215,0.110012,0.0960175,0.0810384,1,1,0.7037,0.300774,,,0,,,,,0.5,0.5,0,,9.45,9.44998,18.9,1.10002,9.45,9.44998,0.1,0.347256,0.212398,0.559654,0.339619,0.213363,0.888469,0.988469,1.83938E-05,0.88845,0.350268,0.538183,0,0,,0.5,0.5,1.0004E-07,0.386178,0,0.420049,0.157134,0.267846,0.207921,0.221276,0.145824,0.270286,0.232771,0.260937,0.187905,0.0480996,1,1,0,0,0,0.5,0.5,0,0
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecPower1",0.125,0.999895,0.000105472,0.1,0.0001055,0.000105472,1,0.000105472,1.0848E-05,1,2.60044,0.406242,1,0,0,0,0,0,0,0,1,1,0.484192,0.19261,,,3.23167E-05,,,,,1.4637E-11,1.4637E-11,7.316E-5,0.33385,9.99992,9.99994,19.9999,0.000145682,9.99992,9.99995,1.4205E-05,3.483E-05,0,3.48302E-5,2.92911E-05,0,0.000120629,0.000134834,2.60046E-05,9.46242E-05,0,9.46242E-05,0,3.23167E-5,0.10226,1.4637E-11,1.4637E-11,2.92857E-18,0,0,0.591813,0.366266,0.336054,0.19032,0.0800008,0.0273591,0.605115,0.321408,0.0676987,0.00559872,0.00017967,0.00010547,0.000105472,0.999895,2.11029E-11,3.23167E-05,1.4637E-11,1.4637E-11,4.87325E-5,2.4423E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecPower2",0.125,0.999905,9.51023E-05,0.3,9.5102E-5,9.51022E-05,1,9.51023E-05,1.01485E-05,2,2.73267,0.492325,0,1,0,0,0,0,0,0,1,1,0.508444,0.205819,,,2.85196E-05,,,,,1.33219E-11,1.33218E-11,6.658E-5,0.372502,9.99993,9.99994,19.9999,0.000135269,9.99993,9.99995,1.28393E-05,3.4311E-5,0,3.43109E-5,2.97553E-05,0,0.000112281,0.00012512,2.73269E-05,8.49538E-05,0,8.49538E-05,0,2.85196E-5,0.108315,1.33219E-11,1.33218E-11,2.66544E-18,0,0,0.456899,0.322427,0.319361,0.207367,0.105901,0.0449437,0.424677,0.400955,0.150685,0.022383,0.00129973,9.51022E-5,9.51022E-05,0.999905,1.90281E-11,2.85196E-05,1.33219E-11,1.33218E-11,4.17804E-5,2.4802E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecPower3",0.125,0.999914,8.60119E-05,0.5,8.6012E-5,8.60119E-05,1,8.60119E-05,9.56233E-06,3,2.8917,0.570232,0,0,1,0,0,0,0,0,1,1,0.535886,0.226755,,,2.54069E-05,,,,,1.21259E-11,1.21259E-11,6.06E-05,0.42959,9.99994,9.99994,19.9999,0.000126561,9.99994,9.99994,1.16314E-05,1.1391E-5,1.537E-05,2.67619E-5,5.54314E-06,1.46728E-05,0.000105367,0.000116998,2.89172E-05,7.64496E-05,3.2108E-05,4.43417E-05,0,2.54069E-5,0.121919,1.21259E-11,1.21259E-11,2.42614E-18,0.410622,0,0.286928,0.262224,0.290268,0.225951,0.144926,0.0766316,0.242182,0.406369,0.271722,0.0721789,0.00754908,8.60119E-5,8.60119E-05,0.999914,1.72093E-11,2.54069E-05,1.21259E-11,1.21259E-11,3.45697E-5,2.6035E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecPower4",0.125,0.99992,8.00063E-05,0.7,8.0006E-5,8.00063E-05,1,8.00063E-05,9.30839E-06,4,3.06959,0.640173,0,0,0,1,0,0,0,0,1,1,0.560545,0.258593,,,2.35295E-05,,,,,1.12999E-11,1.12999E-11,5.648E-5,0.500374,9.99995,9.99993,19.9999,0.000121527,9.99995,9.99994,1.08245E-05,1.1309E-5,1.1781E-5,2.309E-05,5.88139E-06,1.05679E-05,0.000101394,0.000112219,3.06961E-05,7.06979E-05,3.12085E-05,3.94895E-05,0,2.35295E-5,0.147478,1.12999E-11,1.12999E-11,2.26088E-18,0.429079,0,0.0973172,0.192436,0.247052,0.238841,0.194975,0.126696,0.104925,0.313388,0.372375,0.176261,0.0330515,8.00063E-5,8.00063E-05,0.99992,1.60077E-11,2.35295E-05,1.12999E-11,1.12999E-11,2.82173E-5,2.8259E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecPower5",0.125,0.999924,7.62629E-05,0.9,7.6263E-5,7.62628E-05,1,7.62629E-05,9.33386E-06,5,3.25684,0.703171,0,0,0,0,1,0,0,0,1,1,0.579359,0.303393,,,2.35029E-05,,,,,1.05562E-11,1.05562E-11,5.276E-5,0.564042,9.99995,9.99993,19.9999,0.000119096,9.99995,9.99994,1.02643E-05,1.1294E-5,8.6934E-6,1.99876E-5,6.18962E-06,6.94686E-06,9.94976E-05,0.000109762,3.25686E-05,6.6929E-05,3.11029E-05,3.58261E-05,0,2.35029E-5,0.213099,1.05562E-11,1.05562E-11,2.11209E-18,0.448618,0,-0.0973085,0.126695,0.194974,0.23884,0.247054,0.192438,0.0330515,0.176261,0.372375,0.313388,0.104925,7.62628E-5,7.62628E-05,0.999924,1.52587E-11,2.35029E-05,1.05562E-11,1.05562E-11,2.30011E-5,2.9759E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecPower6",0.125,0.999925,7.45296E-05,1.1,7.453E-05,7.45296E-05,1,7.45296E-05,9.63893E-06,6,3.42734,0.763815,0,0,0,0,0,1,0,0,1,1,0.593989,0.359407,,,2.67586E-05,,,,,9.55803E-12,9.55802E-12,4.777E-5,0.597531,9.99996,9.99992,19.9999,0.000118645,9.99996,9.99993,9.84151E-06,1.0924E-5,6.6882E-6,1.76125E-5,6.18041E-06,4.27849E-06,9.91643E-05,0.000109006,3.42736E-05,6.48907E-05,3.20142E-05,3.28765E-05,0,2.67586E-5,0.33973,9.55803E-12,9.55802E-12,1.91237E-18,0.472573,0,-0.286923,0.0766314,0.144925,0.225949,0.290268,0.262226,0.00754907,0.0721788,0.271722,0.406369,0.242182,7.45296E-5,7.45296E-05,0.999925,1.49119E-11,2.67586E-05,9.55803E-12,9.55802E-12,1.92263E-5,2.8545E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecPower7",0.125,0.999925,7.51153E-05,1.3,7.5115E-5,7.51153E-05,1,7.51153E-05,1.02697E-05,7,3.54955,0.829052,0,0,0,0,0,0,1,0,1,1,0.607543,0.417372,,,3.34213E-05,,,,,8.34215E-12,8.34214E-12,4.169E-5,0.591654,9.99996,9.99992,19.9999,0.000120207,9.99996,9.99993,9.59623E-06,8.9058E-6,8.4119E-6,1.73177E-5,4.54686E-06,5.27824E-06,0.000100341,0.000109938,3.54957E-05,6.48456E-05,3.70691E-05,2.77765E-05,0,3.34213E-5,0.474044,8.34215E-12,8.34214E-12,1.66910E-18,0.546301,0,-0.456902,0.0449439,0.105901,0.207367,0.31936,0.322427,0.00129974,0.022383,0.150685,0.400955,0.424677,7.51153E-5,7.51153E-05,0.999925,1.50291E-11,3.34213E-05,8.34215E-12,8.34214E-12,1.70256E-5,2.4668E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecPower8",0.125,0.999924,7.63288E-05,1.5,7.6329E-5,7.63288E-05,1,7.63288E-05,1.09996E-05,8,3.61756,0.902151,0,0,0,0,0,0,0,1,1,1,0.622271,0.467917,,,4.11394E-05,,,,,7.04070E-12,7.04069E-12,3.519E-5,0.554544,9.99996,9.99992,19.9999,0.000121897,9.99996,9.99993,9.39235E-06,9.2559E-6,6.7799E-6,1.60358E-5,5.42416E-06,2.7758E-06,0.000101505,0.000110897,3.61758E-05,6.53292E-05,3.75294E-05,2.77998E-05,0,4.11394E-5,0.571674,7.04070E-12,7.04069E-12,1.4087E-18,0.542416,0,-0.591825,0.0273595,0.0800022,0.190323,0.336055,0.366261,0.000179672,0.00559875,0.0676988,0.321408,0.605115,7.63288E-5,7.63288E-05,0.999924,1.52719E-11,4.11394E-05,7.04070E-12,7.04069E-12,1.56753E-5,1.9514E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecLevel0",0.3333,0.99989,0.000109999,0.8,0.00011,0.000109999,0.999999,0.000109999,9.99899E-06,4.5,0,1.02079,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.864525,0.543831,,,2.03754E-05,,,,,1.79319E-11,1.79319E-11,8.962E-5,0.710962,9.99996,9.99991,19.9999,0.000125481,9.99996,9.99991,1.54811E-05,2.1317E-5,2.0259E-5,4.15756E-5,1.82412E-05,1.52633E-05,0.000100001,0.000115482,6.00241E-10,9.99999E-05,7.36637E-05,2.63362E-05,0,2.03754E-5,0.890709,1.79319E-11,1.79319E-11,3.58781E-18,0.736638,0,-1.46379E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,0.00011,0.000109999,0.99989,2.20086E-11,2.03754E-05,1.79319E-11,1.79319E-11,2.59046E-5,6.3719E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecLevel1",2E-07,0.9999,9.97911E-05,0.8,9.9791E-5,9.97911E-05,1,9.97911E-05,9.99814E-06,4.5,1,0.921114,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.827032,0.3846,,,3.79504E-06,,,,,1.92069E-11,1.92069E-11,9.6E-05,0.645593,9.99996,9.99992,19.9999,0.00012457,9.99996,9.99992,1.47789E-05,2.3572E-5,1.8359E-5,4.19309E-5,1.95324E-05,1.59777E-05,9.9793E-05,0.000114572,1E-05,8.9793E-05,5.43174E-05,3.54756E-05,0,3.79504E-6,0.5,1.92069E-11,1.92069E-11,3.84292E-18,0.606134,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.97911E-5,9.97911E-05,0.9999,1.99662E-11,3.79504E-06,1.92069E-11,1.92069E-11,3.40216E-5,6.1974E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecLevel2",2E-07,0.999909,9.058E-05,0.8,9.058E-05,9.058E-05,1,9.058E-05,9.99837E-06,4.5,2,0.8173,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.699509,0.262351,,,9.54995E-06,,,,,1.62125E-11,1.62125E-11,8.103E-5,0.533626,9.99995,9.99993,19.9999,0.000123689,9.99995,9.99992,1.31095E-05,2.1739E-5,1.6458E-5,3.81974E-5,1.69326E-05,1.53757E-05,0.000100582,0.000113691,2E-05,8.05816E-05,3.81496E-05,4.2432E-05,0,9.54995E-6,0.300001,1.62125E-11,1.62125E-11,3.24380E-18,0.476467,0,-2.38812E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.058E-05,9.058E-05,0.999909,1.81232E-11,9.54995E-06,1.62125E-11,1.62125E-11,3.77903E-5,4.324E-05
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecLevel3",0.0591,0.999909,9.05195E-05,0.297724,9.0519E-5,9.05194E-05,1,9.05195E-05,9.95515E-06,1.98862,3,0.470716,0.426445,0.299283,0.170672,0.0739436,0.0232926,0.00532046,0.000916389,0.000127044,1,1,0.519126,0.100001,,,7.83661E-11,,,,,1.81111E-11,1.81111E-11,9.052E-5,0.182226,9.99992,9.99995,19.9999,0.000134097,9.99992,9.99995,1.35779E-05,2.3118E-5,1.869E-07,2.33045E-5,1.93003E-05,1.89359E-07,0.000110564,0.000124142,3E-05,8.05643E-05,2.75992E-07,8.02883E-05,0,7.8366E-11,0.481234,1.81111E-11,1.81111E-11,3.62367E-18,0.00350436,0,0.836897,0.435049,0.354101,0.158144,0.0443094,0.0083968,0.999997,7.26953E-07,7.29668E-07,7.26953E-07,6.00239E-07,9.05195E-5,9.05194E-05,0.999909,1.81111E-11,7.83661E-11,1.81111E-11,1.81111E-11,7.40244E-5,1.6495E-5
"Risk Neutral CM 0.25 PCPM 2 LT 0.8","1.183E-08","0.7484","45","PrecLevel4",0.2026,0.99992,8.04999E-05,0.545594,8.05E-05,8.04999E-05,1,8.04999E-05,9.9642E-06,3.22797,4,0.482332,0.20447,0.200786,0.189259,0.162609,0.119627,0.0722778,0.03586,0.0151113,1,1,0.396068,0.1,,,2.38369E-05,,,,,1.13371E-11,1.13371E-11,5.666E-5,0.182538,9.99993,9.99994,19.9999,0.000131383,9.99993,9.99995,1.08831E-05,1.674E-05,2.229E-06,1.89692E-5,1.12673E-05,2.3001E-06,0.000110536,0.000121419,4E-05,7.05357E-05,2.7545E-06,6.77812E-05,0,2.38369E-5,0.100001,1.13371E-11,1.13371E-11,2.26833E-18,0.0405427,0,0.340026,0.276442,0.301282,0.226687,0.134058,0.0615306,0.291823,0.353428,0.354748,2.12142E-07,1.75164E-07,8.04999E-5,8.04999E-05,0.99992,1.61064E-11,2.38369E-05,1.13371E-11,1.13371E-11,4.63198E-5,1.0343E-5
