"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","All",1,0.999903,9.7053E-05,0.8,9.7053E-5,9.7053E-05,1,9.7053E-05,9.9988E-06,4.5,1.33333,0.737607,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.175559,0.175559,,,9.7053E-05,,,,,0,0,0,,9.99992,9.99996,19.9999,0.000122758,1000,1000,9.7053E-06,1.8508E-5,7.2508E-6,2.57583E-5,4.66604E-06,5.43807E-06,0.000103054,0.000112759,1.6E-05,8.70542E-05,8.78888E-06,7.82653E-05,0,9.7053E-05,0.175559,0,0,0,0.0996123,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.7053E-05,9.7053E-05,0.999903,0,9.7053E-05,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","NoDispute",0.9999,1,0,0.800002,0,0,1,0,0,4.50001,1.33334,0.737607,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.60001E-05,1000,1000,0,0,0,0,0,0,1.60001E-05,1.60001E-05,1.60001E-05,0,0,0,0,0,,0,0,0,,0,0,0.177372,0.214817,0.21562,0.214818,0.177373,0.177372,0.214817,0.21562,0.214818,0.177373,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","DisputeArises",9.7E-5,0,1,0.784656,1,1,1,1,0.103024,4.42328,1.24441,0.738132,0.143496,0.131814,0.122031,0.116857,0.115369,0.117292,0.123088,0.130053,1,1,0.175559,0.175559,,,1,,,,,0,0,0,,9.12556,9.77443,18.9,1.10001,999.095,999.888,0.1,0.190695,0.0747093,0.265404,0.0480772,0.0560319,0.896991,0.996991,1.49329E-05,0.896976,0.0905575,0.806418,0,1,0.175559,0,0,0,0.0996123,0,0,0.184137,0.219588,0.215379,0.209909,0.170986,0.184137,0.219588,0.215379,0.209909,0.170986,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PFiles",9.7E-5,0,1,0.784656,1,1,1,1,0.103024,4.42328,1.24441,0.738132,0.143496,0.131814,0.122031,0.116857,0.115369,0.117292,0.123088,0.130053,1,1,0.175559,0.175559,,,1,,,,,0,0,0,,9.12556,9.77443,18.9,1.10001,999.095,999.888,0.1,0.190695,0.0747093,0.265404,0.0480772,0.0560319,0.896991,0.996991,1.49329E-05,0.896976,0.0905575,0.806418,0,1,0.175559,0,0,0,0.0996123,0,0,0.184137,0.219588,0.215379,0.209909,0.170986,0.184137,0.219588,0.215379,0.209909,0.170986,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","DAnswers",9.7E-5,0,1,0.784656,1,1,1,1,0.103024,4.42328,1.24441,0.738132,0.143496,0.131814,0.122031,0.116857,0.115369,0.117292,0.123088,0.130053,1,1,0.175559,0.175559,,,1,,,,,0,0,0,,9.12556,9.77443,18.9,1.10001,999.095,999.888,0.1,0.190695,0.0747093,0.265404,0.0480772,0.0560319,0.896991,0.996991,1.49329E-05,0.896976,0.0905575,0.806418,0,1,0.175559,0,0,0,0.0996123,0,0,0.184137,0.219588,0.215379,0.209909,0.170986,0.184137,0.219588,0.215379,0.209909,0.170986,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","Litigated",9.7E-5,0,1,0.784656,1,1,1,1,0.103024,4.42328,1.24441,0.738132,0.143496,0.131814,0.122031,0.116857,0.115369,0.117292,0.123088,0.130053,1,1,0.175559,0.175559,,,1,,,,,0,0,0,,9.12556,9.77443,18.9,1.10001,999.095,999.888,0.1,0.190695,0.0747093,0.265404,0.0480772,0.0560319,0.896991,0.996991,1.49329E-05,0.896976,0.0905575,0.806418,0,1,0.175559,0,0,0,0.0996123,0,0,0.184137,0.219588,0.215379,0.209909,0.170986,0.184137,0.219588,0.215379,0.209909,0.170986,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","Not Litigated",0.9999,1,0,0.800002,0,0,1,0,0,4.50001,1.33334,0.737607,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.60001E-05,1000,1000,0,0,0,0,0,0,1.60001E-05,1.60001E-05,1.60001E-05,0,0,0,0,0,,0,0,0,,0,0,0.177372,0.214817,0.21562,0.214818,0.177373,0.177372,0.214817,0.21562,0.214818,0.177373,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","Settles",9.7E-5,0,1,0.784656,1,1,1,1,0.103024,4.42328,1.24441,0.738132,0.143496,0.131814,0.122031,0.116857,0.115369,0.117292,0.123088,0.130053,1,1,0.175559,0.175559,,,1,,,,,0,0,0,,9.12556,9.77443,18.9,1.10001,999.095,999.888,0.1,0.190695,0.0747093,0.265404,0.0480772,0.0560319,0.896991,0.996991,1.49329E-05,0.896976,0.0905575,0.806418,0,1,0.175559,0,0,0,0.0996123,0,0,0.184137,0.219588,0.215379,0.209909,0.170986,0.184137,0.219588,0.215379,0.209909,0.170986,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","DWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecPower1",0.125,0.999889,0.000111412,0.1,0.0001114,0.000111412,1,0.000111412,1.08811E-05,1,1.33333,0.42213,1,0,0,0,0,0,0,0,1,1,0.171605,0.171605,,,0.000111412,,,,,0,0,0,,9.9999,9.99996,19.9999,0.000138554,1000,1000,1.11412E-05,2.469E-05,0,2.46895E-5,6.49561E-06,0,0.000116531,0.000127673,1.6E-05,0.000100531,0,0.000100531,0,0.00011141,0.171605,0,0,0,0,0,0.591808,0.366268,0.336055,0.190319,0.0800002,0.0273588,0.605115,0.321408,0.0676986,0.00559871,0.000179669,0.00011141,0.000111412,0.999889,0,0.000111412,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecPower2",0.125,0.999898,0.000102344,0.3,0.0001023,0.000102344,1,0.000102344,1.01635E-05,2,1.33333,0.519753,0,1,0,0,0,0,0,0,1,1,0.172916,0.172916,,,0.000102344,,,,,0,0,0,,9.99991,9.99996,19.9999,0.000128578,1000,1000,1.02344E-05,2.2814E-5,0,2.28141E-5,6.03398E-06,0,0.00010818,0.000118415,1.6E-05,9.21803E-05,0,9.21803E-05,0,0.00010234,0.172916,0,0,0,0,0,0.456894,0.322429,0.319362,0.207366,0.1059,0.0449432,0.424677,0.400955,0.150685,0.0223829,0.00129973,0.00010234,0.000102344,0.999898,0,0.000102344,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecPower3",0.125,0.999905,9.47485E-05,0.5,9.4748E-5,9.47485E-05,1,9.47485E-05,9.56156E-06,3,1.33333,0.613872,0,0,1,0,0,0,0,0,1,1,0.174215,0.174215,,,9.47485E-05,,,,,0,0,0,,9.99992,9.99996,19.9999,0.000120223,1000,1000,9.47485E-06,2.1244E-5,0,2.1244E-05,5.6477E-06,0,0.000101187,0.000110662,1.6E-05,8.51869E-05,0,8.51869E-05,0,9.47485E-5,0.174215,0,0,0,0,0,0.286924,0.262224,0.29027,0.225951,0.144925,0.0766307,0.242182,0.406369,0.271722,0.0721787,0.00754904,9.47485E-5,9.47485E-05,0.999905,0,9.47485E-05,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecPower4",0.125,0.999909,9.07311E-05,0.7,9.0731E-5,9.07311E-05,1,9.07311E-05,9.29892E-06,4,1.33333,0.704301,0,0,0,1,0,0,0,0,1,1,0.175403,0.175403,,,9.07311E-05,,,,,0,0,0,,9.99992,9.99996,19.9999,0.000115804,1000,1000,9.07311E-06,2.0451E-5,0,2.0451E-05,5.46214E-06,0,9.74322E-05,0.000106505,1.6E-05,8.14322E-05,0,8.14322E-05,0,9.07311E-5,0.175403,0,0,0,0,0,0.0973133,0.192435,0.247054,0.238843,0.194974,0.126694,0.104925,0.313388,0.372375,0.176261,0.0330514,9.07311E-5,9.07311E-05,0.999909,0,9.07311E-05,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecPower5",0.125,0.99991,8.95757E-05,0.9,8.9576E-5,8.95757E-05,1,8.95757E-05,9.31857E-06,5,1.33333,0.790849,0,0,0,0,1,0,0,0,1,1,0.176408,0.176408,,,8.95757E-05,,,,,0,0,0,,9.99992,9.99996,19.9999,0.000114533,1000,1000,8.95757E-06,2.0281E-5,0,2.02807E-5,5.43761E-06,0,9.62572E-05,0.000105215,1.6E-05,8.02572E-05,0,8.02572E-05,0,8.95757E-5,0.176408,0,0,0,0,0,-0.0973103,0.126694,0.194974,0.238842,0.247054,0.192436,0.0330514,0.176261,0.372375,0.313388,0.104925,8.95757E-5,8.95757E-05,0.99991,0,8.95757E-05,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecPower6",0.125,0.999909,9.10684E-05,1.1,9.1068E-5,9.10684E-05,1,9.10684E-05,9.61007E-06,6,1.33333,0.873315,0,0,0,0,0,1,0,0,1,1,0.177309,0.177309,,,9.10684E-05,,,,,0,0,0,,9.99992,9.99996,19.9999,0.000116175,1000,1000,9.10684E-06,2.0701E-5,0,2.07006E-5,5.56922E-06,0,9.74583E-05,0.000106565,1.6E-05,8.14583E-05,0,8.14583E-05,0,9.10684E-5,0.177309,0,0,0,0,0,-0.286922,0.0766306,0.144925,0.225951,0.29027,0.262225,0.00754905,0.0721788,0.271722,0.406369,0.242182,9.10684E-5,9.10684E-05,0.999909,0,9.10684E-05,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecPower7",0.125,0.999904,9.55685E-05,1.3,9.5568E-5,9.55685E-05,1,9.55685E-05,1.02213E-05,7,1.33333,0.951488,0,0,0,0,0,0,1,0,1,1,0.178221,0.178221,,,9.55685E-05,,,,,0,0,0,,9.99992,9.99996,19.9999,0.000121125,1000,1000,9.55685E-06,8.7287E-6,2.8033E-5,3.67617E-5,1.3093E-06,2.10248E-05,0.000101347,0.000110904,1.6E-05,8.53472E-05,3.39798E-05,5.13674E-05,0,9.55685E-5,0.178221,0,0,0,0.391106,0,-0.456895,0.0449432,0.1059,0.207366,0.319362,0.322429,0.00129973,0.0223829,0.150685,0.400955,0.424677,9.55685E-5,9.55685E-05,0.999904,0,9.55685E-05,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecPower8",0.125,0.999899,0.000100975,1.5,0.000101,0.000100975,1,0.000100975,1.09353E-05,8,1.33333,1.02515,0,0,0,0,0,0,0,1,1,1,0.179155,0.179155,,,0.000100975,,,,,0,0,0,,9.99991,9.99996,19.9999,0.000127073,1000,1000,1.00975E-05,9.1518E-6,2.9973E-5,3.91244E-5,1.37276E-06,2.24795E-05,0.00010604,0.000116138,1.6E-05,9.004E-05,3.63308E-05,5.37092E-05,0,0.00010098,0.179155,0,0,0,0.395776,0,-0.591812,0.027359,0.0800006,0.19032,0.336055,0.366266,0.00017967,0.00559872,0.0676987,0.321408,0.605115,0.00010098,0.000100975,0.999899,0,0.000100975,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecLevel0",0.3333,0.99989,0.000109999,0.8,0.00011,0.000109999,1,0.000109999,9.999E-06,4.5,0,0.850655,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.3,0.3,,,0.000109999,,,,,0,0,0,,9.99992,9.99996,19.9999,0.000120999,1000,1000,1.09999E-05,2.8349E-5,2.1752E-5,5.01009E-5,9.92201E-06,1.63142E-05,0.0001,0.000111,0,0.0001,2.63666E-05,7.36334E-05,0,0.00011,0.3,0,0,0,0.263666,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,0.00011,0.000109999,0.99989,0,0.000109999,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","6.773E-08","0.8329","61","PrecLevel1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
