"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","All",1,0.999901,9.93023E-05,0.8,9.9302E-5,9.93022E-05,1,9.93023E-05,1.00067E-05,4.5,1,0.761122,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.44963,0.126198,,,2.24494E-05,,,,,1.53768E-11,1.53767E-11,7.685E-5,0.234194,9.99992,9.99996,19.9999,0.000125075,9.99992,9.99996,1.37729E-05,2.3101E-5,5.6773E-6,2.87787E-5,1.7436E-05,5.12015E-06,0.000101296,0.000115069,1.20002E-05,8.92956E-05,9.15633E-06,8.01393E-05,0,2.24494E-5,0.165468,1.53768E-11,1.53767E-11,3.07658E-18,0.101469,0,-2.06522E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.93023E-5,9.93022E-05,0.999901,1.98684E-11,2.24494E-05,1.53768E-11,1.53767E-11,5.88544E-5,1.7998E-5
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50001,1.00002,0.761123,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.20004E-05,10,9.99999,0,0,0,0,0,0,1.20004E-05,1.20004E-05,1.20004E-05,0,0,0,0,0,,0,0,0,,0,-2.54933E-06,0.177372,0.214816,0.215619,0.214818,0.177374,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","DisputeArises",9.9E-5,0,1,0.769082,1,1,1,1,0.10077,4.34541,0.865866,0.758875,0.147502,0.136592,0.126415,0.119534,0.115348,0.114335,0.117598,0.122676,1,1,0.44963,0.126198,,,0.226071,,,,,1.54848E-07,1.54848E-07,0.773928,0.234194,9.14931,9.71198,18.8613,1.13871,9.14931,9.71199,0.138696,0.232637,0.0571722,0.289809,0.175585,0.0515612,0.899241,1.03794,1.03904E-05,0.89923,0.0922066,0.807024,0,0.226071,0.165468,1.54848E-07,1.54848E-07,3.0982E-14,0.101469,0,0.0256699,0.189573,0.224785,0.216361,0.20525,0.164031,0.192092,0.23178,0.217215,0.198147,0.160765,1,1,2.0008E-07,2.0008E-07,0.226071,1.54848E-07,1.54848E-07,0.592679,0.181249
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","PFiles",9.9E-5,0,1,0.769082,1,1,1,1,0.10077,4.34541,0.865866,0.758875,0.147502,0.136592,0.126415,0.119534,0.115348,0.114335,0.117598,0.122676,1,1,0.44963,0.126198,,,0.226071,,,,,1.54848E-07,1.54848E-07,0.773929,0.234194,9.14931,9.71198,18.8613,1.13871,9.14931,9.71199,0.138696,0.232637,0.0571722,0.289809,0.175585,0.0515612,0.899241,1.03794,1.03904E-05,0.89923,0.0922066,0.807024,0,0.226071,0.165468,1.54848E-07,1.54848E-07,3.0982E-14,0.101469,0,0.0256699,0.189573,0.224785,0.216361,0.20525,0.164031,0.192092,0.23178,0.217215,0.198147,0.160765,1,1,0,2.0008E-07,0.226071,1.54848E-07,1.54848E-07,0.592679,0.181249
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","DAnswers",9.9E-5,0,1,0.769082,1,1,1,1,0.10077,4.34541,0.865866,0.758875,0.147502,0.136592,0.126415,0.119534,0.115348,0.114335,0.117598,0.122676,1,1,0.44963,0.126198,,,0.226071,,,,,1.54848E-07,1.54848E-07,0.773929,0.234194,9.14931,9.71198,18.8613,1.13871,9.14931,9.71199,0.138696,0.232637,0.0571722,0.289809,0.175585,0.0515612,0.899241,1.03794,1.03904E-05,0.89923,0.0922066,0.807024,0,0.226071,0.165468,1.54848E-07,1.54848E-07,3.0982E-14,0.101469,0,0.0256699,0.189573,0.224785,0.216361,0.20525,0.164031,0.192092,0.23178,0.217215,0.198147,0.160765,1,1,0,0,0.226071,1.54848E-07,1.54848E-07,0.592679,0.181249
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","Litigated",9.9E-5,0,1,0.769082,1,1,1,1,0.10077,4.34541,0.865866,0.758875,0.147502,0.136592,0.126415,0.119534,0.115348,0.114335,0.117598,0.122676,1,1,0.44963,0.126198,,,0.226071,,,,,1.54848E-07,1.54848E-07,0.773929,0.234194,9.14931,9.71198,18.8613,1.13871,9.14931,9.71199,0.138696,0.232637,0.0571722,0.289809,0.175585,0.0515612,0.899241,1.03794,1.03904E-05,0.89923,0.0922066,0.807024,0,0.226071,0.165468,1.54848E-07,1.54848E-07,3.0982E-14,0.101469,0,0.0256699,0.189573,0.224785,0.216361,0.20525,0.164031,0.192092,0.23178,0.217215,0.198147,0.160765,1,1,0,0,0.226071,1.54848E-07,1.54848E-07,0.592679,0.181249
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","Not Litigated",0.9999,1,3.97408E-11,0.800003,1.987E-11,0,1,3.97408E-11,4.00467E-12,4.50001,1.00002,0.761123,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.20004E-05,10,9.99999,4.96759E-13,1.785E-11,2.067E-12,1.9921E-11,1.78541E-11,2.01749E-12,1.20004E-05,1.20004E-05,1.20004E-05,3.57361E-11,3.66436E-12,3.20717E-11,0,0,,0,0,0,0.101469,0,-2.54933E-06,0.177372,0.214816,0.215619,0.214818,0.177374,0.177371,0.214816,0.215619,0.214819,0.177375,1.987E-11,0,1,1.98704E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","Settles",2.2E-5,0,1,0.618128,1,1,1,1,0.102261,3.59064,1.28005,0.660922,0.20851,0.187651,0.159271,0.12424,0.0958048,0.0833006,0.0765555,0.064667,1,1,0.165467,0.165468,,,1,,,,,0,0,0,,9.11547,9.78452,18.9,1.10002,9.11547,9.78452,0.1,0.156878,0.0586116,0.215489,0.0361046,0.0322466,0.897755,0.997755,1.53606E-05,0.897739,0.0968614,0.800878,0,1,0.165468,0,0,0,0.106547,0,-0.929193,0.322668,0.438512,0.136235,0.102584,8.71914E-07,0.213948,0.202301,0.224545,0.140285,0.218922,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","Tried",7.7E-5,0,1,0.813177,1,1,1,1,0.100334,4.56588,0.74488,0.787488,0.129682,0.121677,0.116817,0.11816,0.121056,0.1234,0.129586,0.139621,1,1,0.532636,0.114726,,,0,,,,,0,0,1,0.234194,9.15919,9.6908,18.85,1.15001,9.15919,9.6908,0.15,0.254767,0.0567518,0.311519,0.216328,0.0572032,0.899675,1.04967,8.93856E-06,0.899666,0.090847,0.808819,0,0,,0,0,0,0.0999858,0,0.304593,0.150695,0.162353,0.239766,0.23524,0.211946,0.185708,0.240391,0.215074,0.215049,0.143777,1,1,0,0,0,0,0,0.765806,0.234194
"Risk Neutral CM 0.25 PCPM 2 UPC 1.2E-05","9.026E-09","0.7229","34","PWins",1.8E-5,0,1,0.972929,1,1,1,1,0.0984919,5.36464,0.590424,0.874897,0.0610528,0.0704275,0.0870114,0.112088,0.137813,0.156712,0.175148,0.199747,1,1,0.560891,0.133237,,,0,,,,,0,0,1,1,9.925,8.92499,18.85,1.15001,9.925,8.92499,0.15,0.858372,0.0162471,0.874619,0.906503,0.00121853,0.901515,1.05152,7.08509E-06,0.901508,0.196854,0.704654,0,0,,0,0,0,0.216628,0,0.368202,0.0848074,0.12363,0.223857,0.264797,0.302908,0.109032,0.201959,0.237398,0.274032,0.177579,1,1,0,0,0,0,0,0,1
