"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","All",1,0.999925,7.5324E-05,0.8,7.5324E-5,7.53239E-05,1,7.5324E-05,1.00037E-05,4.5,4,0.592495,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.100001,0.100001,,,7.53239E-05,,,,,2.61963E-11,9.47398E-18,3.43E-11,0.114731,9.99994,9.99994,19.9999,0.000122857,1000,1000,7.5324E-06,1.8831E-5,2.486E-12,1.88311E-5,4.70789E-06,6.07659E-13,0.00010532,0.000112853,4.00002E-05,6.53203E-05,2.2316E-11,6.53203E-05,0,7.53239E-5,0.200001,2.61963E-11,9.47398E-18,5.24135E-18,3.30388E-07,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.5324E-05,7.53239E-05,0.999925,1.50708E-11,7.53239E-05,2.61963E-11,9.47398E-18,3.0323E-11,3.93E-12
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,4,0.592497,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.00002E-05,1000,1000,0,0,0,0,0,0,4.00002E-05,4.00002E-05,4.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","DisputeArises",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.100001,0.100001,,,0.999999,,,,,3.47781E-07,1.25776E-13,4.547E-7,0.114731,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.250001,3.3001E-8,0.250001,0.0625019,8.06727E-09,0.867231,0.967231,4E-05,0.867191,2.96267E-07,0.867191,0,0.999999,0.200001,3.47781E-07,1.25776E-13,6.95841E-14,3.30388E-07,0,-4.31381E-14,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,2.0008E-07,2.0008E-07,0.999999,3.47781E-07,1.25776E-13,4.02567E-7,5.2173E-8
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","PFiles",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.100001,0.100001,,,0.999999,,,,,3.47781E-07,1.25776E-13,4.547E-7,0.114731,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.250001,3.3001E-8,0.250001,0.0625019,8.06721E-09,0.867231,0.967231,4E-05,0.867191,2.96267E-07,0.867191,0,0.999999,0.200001,3.47781E-07,1.25776E-13,6.95841E-14,3.30388E-07,0,-4.09657E-14,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,2.0008E-07,0.999999,3.47781E-07,1.25776E-13,4.02567E-7,5.2173E-8
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","DAnswers",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.100001,0.100001,,,0.999999,,,,,3.47781E-07,1.25776E-13,4.547E-7,0.114731,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.250001,3.3001E-8,0.250001,0.0625011,8.06721E-09,0.867231,0.967231,4E-05,0.867191,2.96267E-07,0.867191,0,0.999999,0.200001,3.47781E-07,1.25776E-13,6.95841E-14,3.30388E-07,0,-3.78252E-14,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,0,0.999999,3.47781E-07,1.25776E-13,4.02567E-7,5.2173E-8
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","Litigated",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.100001,0.100001,,,0.999999,,,,,3.47781E-07,1.25776E-13,4.547E-7,0.114731,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.250001,3.3001E-8,0.250001,0.0625011,8.06721E-09,0.867231,0.967231,4E-05,0.867191,2.96267E-07,0.867191,0,0.999999,0.200001,3.47781E-07,1.25776E-13,6.95841E-14,3.30388E-07,0,-3.78252E-14,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,0,0.999999,3.47781E-07,1.25776E-13,4.02567E-7,5.2173E-8
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","Not Litigated",0.9999,1,3.01439E-11,0.800004,1.507E-11,0,1,3.01439E-11,4.00337E-12,4.50002,4,0.592497,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.00002E-05,1000,1000,3.76799E-13,3.014E-11,0,3.0144E-11,6.02878E-11,0,4.00002E-05,4.00002E-05,4.00002E-05,2.61405E-11,0,2.61405E-11,0,0,,0,0,0,3.30388E-07,0,0,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,1.5072E-11,0,1,1.5072E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","Settles",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.250001,3.2779E-8,0.250001,0.0625009,7.82838E-09,0.867231,0.967231,4E-05,0.867191,2.95931E-07,0.867191,0,1,0.200001,0,0,0,3.30007E-07,0,-6.96244E-09,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","Tried",3E-11,0,1,1.03353,1,1,1,1,0.143188,5.66765,3.99031,0.69407,0.0194011,0.0428857,0.080371,0.124703,0.160835,0.181727,0.192599,0.197478,1,1,0.599516,0.100969,,,0,,,,,0,0,1,0.114731,9.15446,9.6955,18.85,1.15004,998.765,998.637,0.15,0.304044,0.0004886,0.304533,0.497757,0.000525205,0.856852,1.00685,3.99031E-05,0.856812,0.000739779,0.856073,0,0,,0,0,0,0.000838592,0,0.392458,3.98134E-07,4.67232E-07,0.378429,0.346379,0.275191,0.0721722,0.150791,0.232269,0.2901,0.254668,1,1,0,0,0,0,0,0.885269,0.114731
"MODRA CM 0.25 PCPM 2 DM 2","9.403E-08","0.8721","42","PWins",4E-12,0,1,1.19335,1,1,1,1,0.149078,6.46675,3.97164,0.766397,0.00299417,0.00943389,0.0273817,0.0671692,0.130015,0.199961,0.260135,0.30291,1,1,0.598583,0.102836,,,0,,,,,0,0,1,1,10.925,7.92496,18.85,1.15004,1000.16,988.35,0.15,2.07165,0,2.07165,4.29508,0,0.850961,1.00096,3.97164E-05,0.850922,0.00295332,0.847968,0,0,,0,0,0,0.00334796,0,0.226483,4.79473E-07,8.04505E-07,0.247142,0.369252,0.383605,0.0243994,0.0896396,0.193534,0.33644,0.355988,1,1,0,0,0,0,0,0,1
