"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","All",1,0.999904,9.60465E-05,0.8,3.0896E-5,3.08958E-05,1,9.60465E-05,1.00096E-05,4.5,1.33069,0.729497,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.380478,0.321076,,,2.06545E-05,,,,,5.12026E-12,2.04908E-12,1.024E-5,0.278265,9.99991,9.99997,19.9999,0.000126422,9.99991,9.99997,1.44066E-05,1.2641E-5,6.254E-06,1.88947E-5,8.64107E-06,5.19324E-06,0.000102005,0.000116412,1.59685E-05,8.60369E-05,7.30207E-06,7.87349E-05,0,2.06545E-5,0.370417,5.12026E-12,2.04908E-12,1.02446E-18,0.083921,0,-1.19073E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.08958E-5,3.08958E-05,0.999969,6.18163E-12,2.06545E-05,5.12026E-12,2.04908E-12,7.39149E-6,2.8498E-6
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.33071,0.729497,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.59687E-05,10,9.99999,0,0,0,0,0,0,1.59687E-05,1.59687E-05,1.59687E-05,0,0,0,0,0,,0,0,0,,0,-3.57967E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","DisputeArises",9.6E-5,0,1,0.757033,0.321675,0.321675,1,1,0.104216,4.28517,1.12662,0.728266,0.153155,0.14058,0.128255,0.11941,0.113923,0.112088,0.114406,0.118183,1,1,0.380478,0.321076,,,0.215047,,,,,5.33102E-08,2.13342E-08,0.106628,0.278265,9.03433,9.81566,18.85,1.15001,9.03433,9.81566,0.149996,0.131611,0.0651143,0.196725,0.0899675,0.0540701,0.895797,1.04579,1.35195E-05,0.895784,0.0760264,0.819757,0,0.215047,0.370417,5.33102E-08,2.13342E-08,1.06663E-14,0.083921,0,0.0372666,0.194801,0.228381,0.215972,0.201469,0.159377,0.203139,0.233956,0.211492,0.197618,0.153795,0.321675,0.321675,0.678325,6.43608E-08,0.215047,5.33102E-08,2.13342E-08,0.0769573,0.029671
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","PFiles",3.1E-5,0,1,0.966405,1,1,1,1,0.0949134,5.33203,0.345062,0.898191,0.0286499,0.0606804,0.104174,0.144411,0.167039,0.169734,0.164241,0.161071,1,1,0.380478,0.321076,,,0.668521,,,,,1.65727E-07,6.63222E-08,0.331478,0.278265,9.10672,9.42698,18.5337,1.4663,9.10672,9.42698,0.466296,0.409141,0.200263,0.609404,0.279684,0.165929,0.905091,1.37139,4.14074E-06,0.905087,0.234382,0.670705,0,0.668521,0.370417,1.65727E-07,6.63222E-08,3.31586E-14,0.258727,0,0.754356,1.21165E-07,0.00618601,0.378817,0.366111,0.248886,0.133152,0.224122,0.23718,0.217325,0.188221,1,1,0,2.0008E-07,0.668521,1.65727E-07,6.63222E-08,0.239239,0.0922389
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","DAnswers",3.1E-5,0,1,0.966405,1,1,1,1,0.0949134,5.33203,0.345062,0.898191,0.0286499,0.0606804,0.104174,0.144411,0.167039,0.169734,0.164241,0.161071,1,1,0.380478,0.321076,,,0.668522,,,,,1.65727E-07,6.63222E-08,0.331478,0.278265,9.10672,9.42698,18.5337,1.4663,9.10672,9.42698,0.466296,0.409141,0.200263,0.609404,0.279684,0.165929,0.905091,1.37139,4.14074E-06,0.905087,0.234382,0.670705,0,0.668522,0.370417,1.65727E-07,6.63222E-08,3.31586E-14,0.258727,0,0.754356,1.21165E-07,0.00618601,0.378817,0.366111,0.248886,0.133152,0.224122,0.23718,0.217325,0.188221,1,1,0,0,0.668522,1.65727E-07,6.63222E-08,0.239239,0.0922389
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","Litigated",3.1E-5,0,1,0.966405,1,1,1,1,0.0949134,5.33203,0.345062,0.898191,0.0286499,0.0606804,0.104174,0.144411,0.167039,0.169734,0.164241,0.161071,1,1,0.380478,0.321076,,,0.668522,,,,,1.65727E-07,6.63222E-08,0.331478,0.278265,9.10672,9.42698,18.5337,1.4663,9.10672,9.42698,0.466296,0.409141,0.200263,0.609404,0.279684,0.165929,0.905091,1.37139,4.14074E-06,0.905087,0.234382,0.670705,0,0.668522,0.370417,1.65727E-07,6.63222E-08,3.31586E-14,0.258727,0,0.754356,1.21165E-07,0.00618601,0.378817,0.366111,0.248886,0.133152,0.224122,0.23718,0.217325,0.188221,1,1,0,0,0.668522,1.65727E-07,6.63222E-08,0.239239,0.0922389
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","Not Litigated",1,0.999935,6.51528E-05,0.799995,6.182E-12,0,1,6.51528E-05,7.0774E-06,4.49997,1.33072,0.729492,0.125004,0.125002,0.125,0.124999,0.124998,0.124998,0.124999,0.125,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99998,19.9999,8.11216E-05,9.99993,9.99999,6.18182E-13,4.582E-12,6.6738E-8,6.67422E-8,4.58242E-12,6.67375E-08,7.40442E-05,7.40442E-05,1.59688E-05,5.80754E-05,6.06697E-08,5.80147E-05,0,0,,0,0,0,0.00102435,0,-2.33071E-05,0.177378,0.214824,0.215615,0.214813,0.177371,0.177374,0.214817,0.215619,0.214817,0.177373,6.1818E-12,0,1,6.18182E-12,0,0,0,0,0
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","Settles",2.1E-5,0,1,1.07078,1,1,1,1,0.095962,5.85389,0.424246,0.936667,0.00980554,0.0323598,0.0752934,0.120725,0.152724,0.180234,0.205308,0.223551,1,1,0.360282,0.380553,,,1,,,,,0,0,0,,9.17042,9.42958,18.6,1.40001,9.17042,9.42958,0.4,0.360025,0.255736,0.615761,0.197799,0.199169,0.904043,1.30404,5.09095E-06,0.904038,0.301446,0.602592,0,1,0.370417,0,0,0,0.332949,0,0.128275,1.81243E-07,0.00925306,0.417262,0.298028,0.275458,2.71517E-07,0.176764,0.216605,0.325082,0.281548,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","Tried",1E-05,0,1,0.755909,1,1,1,1,0.0927986,4.27954,0.185364,0.820593,0.0666548,0.117797,0.162421,0.19218,0.195911,0.148557,0.0814178,0.0350613,1,1,0.421208,0.201126,,,0,,,,,0,0,1,0.278265,8.97827,9.42173,18.4,1.6,8.97827,9.42173,0.6,0.508197,0.088385,0.596582,0.444828,0.0988906,0.907204,1.5072,2.22437E-06,0.907201,0.0991275,0.808074,0,0,,0,0,0,0.109039,0,2.01703,2.01583E-13,1.46176E-07,0.301282,0.50342,0.195298,0.40169,0.319634,0.278675,4.89044E-07,4.45474E-07,1,1,0,0,0,0,0,0.721735,0.278265
"Risk Neutral CM 1 PCPM 2 UPC 1.2E-05","1.139E-07","0.9402","40","PWins",2.8E-6,0,1,0.896243,1,1,1,1,0.0919057,4.98121,0.0931102,0.893093,0.0284026,0.0620422,0.109616,0.169326,0.223078,0.209484,0.134128,0.063923,1,1,0.452883,0.235171,,,0,,,,,0,0,1,1,9.7,8.7,18.4,1.6,9.7,8.7,0.6,1.10822,0.0575344,1.16575,1.38315,0.0172603,0.908095,1.5081,1.11732E-06,0.908094,0.174348,0.733746,0,0,,0,0,0,0.191781,0,1.95172,9.13289E-14,7.69568E-08,0.189033,0.538101,0.272866,0.277592,0.312705,0.409702,8.00688E-07,6.52835E-07,1,1,0,0,0,0,0,0,1
