"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrecLevel7",2E-07,0.999939,6.14683E-05,0.5,1.23E-11,1.22986E-11,1,6.14683E-05,9.99949E-06,4.5,7,0.2471,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0,9.99994,9.99993,19.9999,0.000131468,9.99994,9.99993,1.96777E-11,1.138E-11,0,1.1376E-11,1.05230E-11,0,0.000121469,0.000121469,7E-05,5.14689E-05,0,5.14689E-05,0,1.2299E-11,0.125001,1.72249E-17,1.72318E-24,3.44636E-24,0,0,0,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.2299E-11,1.22986E-11,1,2.46070E-18,1.22986E-11,1.72249E-17,1.72318E-24,3.4464E-24,0
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Rounds1",4E-11,0,1,0.488575,1,1,1,1,0.114792,4.4086,2.2267,0.830446,0.117404,0.123929,0.141251,0.140396,0.130915,0.125897,0.113623,0.106585,1,1,0.278316,0.0625008,,,0.68445,,,,,9.13313E-07,1.2497E-07,0.315549,0.715145,8.61066,8.53687,17.1475,2.85246,8.61066,8.53687,1.85244,1.18517,0.174778,1.35995,1.78995,0.27869,0.88523,2.73767,2.2267E-05,0.885208,0.249334,0.635874,0,0.68445,0.125001,9.13313E-07,1.2497E-07,2.15683E-13,0.279651,0,1.05,0.0825451,0.136787,0.159828,0.13924,0.121668,0.138748,0.125227,0.0959563,0.157843,0.192595,0.221872,0.168781,0.116527,0.0688287,0.0401753,0.0333784,1,1,0,0,0.68445,9.13313E-07,1.2497E-07,0.089886,0.225663
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Truly Liable",3E-11,0,1,0.749823,0.998547,0.351971,1,1,0.103999,6.49858,1.00835,1.18102,0,0,0,0.0872198,0.156645,0.210433,0.26174,0.283962,1,1,0.716985,0.0625009,,,0.0288181,,,,,2.62069E-08,1.3845E-07,0.323153,0.834326,10.1665,7.75317,17.9197,2.08032,10.1665,7.75317,1.08031,1.25044,0.22143,1.47187,1.95365,0.352214,0.896011,1.97632,1.00835E-05,0.896001,0.896001,0,0,0.0288181,0.12501,2.62069E-08,1.3845E-07,9.5067E-15,1,0,1.08146,3.32884E-05,0.0017835,0.0227747,0.082084,0.15319,0.220719,0.276043,0.243372,0.0452306,0.0694409,0.0982434,0.128082,0.153832,0.170122,0.173109,0.16194,0.998547,0.351971,0.00145312,0.646576,0.0288181,2.62069E-08,1.3845E-07,0.0535381,0.269615
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Truly Not Liable",7.5E-5,0,1,0.467289,5.2838E-7,4.07902E-07,1,1,0.132751,4.23831,4,0.628041,0.157733,0.136332,0.129378,0.126812,0.120091,0.110073,0.105014,0.114567,1,1,0.108018,0.0625007,,,3.74608E-07,,,,,5.05378E-13,8.47561E-15,3.329E-8,0.194688,9,9.99996,19,1.00004,9,9.99996,7.27467E-07,6.4038E-7,0,6.4038E-07,9.0741E-07,0,0.867289,0.86729,4E-05,0.867249,0,0.867249,0,3.74608E-7,0.125001,5.05378E-13,8.47561E-15,1.17855E-19,0,0,-0.151999,0.134146,0.152357,0.137455,0.128001,0.121134,0.116304,0.11565,0.0949525,0.111146,0.128393,0.139574,0.143443,0.139828,0.129449,0.113702,0.0944656,5.28377E-7,4.07902E-07,0.999999,1.20476E-07,3.74608E-07,5.05378E-13,8.47561E-15,2.68113E-8,6.4818E-9
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Liability Strength1",0.125,0.999905,9.50478E-05,0.0625,5.043E-11,4.00604E-11,1,9.50478E-05,1.08424E-05,1,4,0.336794,1,0,0,0,0,0,0,0,1,1,0.0625962,0.0625007,,,4.00533E-11,,,,,5.60971E-17,1.73425E-21,7.04E-15,0.00150372,9.9999,9.99996,19.9999,0.000135048,9.9999,9.99996,6.82518E-11,5.781E-11,0,5.7805E-11,7.57759E-11,0,0.000124206,0.000124206,4.00002E-05,8.42055E-05,0,8.42055E-05,0,4.0053E-11,0.125001,5.60971E-17,1.73425E-21,1.32165E-23,0,0,0.801258,0.155218,0.172423,0.149132,0.131486,0.1167,0.104167,0.0960135,0.0748604,0.224717,0.214092,0.18514,0.145321,0.103536,0.0669549,0.0393008,0.0209384,5.0434E-11,4.00604E-11,1,1.03737E-11,4.00533E-11,5.60971E-17,1.73425E-21,7.0271E-15,1.058E-17
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Liability Strength2",0.125,0.999918,8.21526E-05,0.1875,5.673E-11,4.22872E-11,1,8.21526E-05,9.63751E-06,2,4,0.425019,0,1,0,0,0,0,0,0,1,1,0.0675923,0.0625007,,,4.18914E-11,,,,,5.86715E-17,1.04168E-19,3.96E-13,0.0215587,9.99992,9.99996,19.9999,0.000122153,9.99992,9.99996,7.37529E-11,6.813E-11,0,6.8125E-11,9.42562E-11,0,0.000112515,0.000112515,4.00002E-05,7.25151E-05,0,7.25151E-05,0,4.1891E-11,0.125001,5.86715E-17,1.04168E-19,1.42263E-23,0,0,0.593209,0.143854,0.16218,0.143802,0.130478,0.119496,0.110407,0.105479,0.084306,0.179434,0.188338,0.179434,0.155168,0.121796,0.086775,0.056116,0.0329386,5.6729E-11,4.22872E-11,1,1.4442E-11,4.18914E-11,5.86715E-17,1.04168E-19,3.8720E-13,8.531E-15
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Liability Strength3",0.125,0.999922,7.79622E-05,0.3125,7.01E-11,4.81981E-11,1,7.79622E-05,9.59828E-06,3,4,0.514457,0,0,1,0,0,0,0,0,1,1,0.124864,0.0625007,,,4.27506E-11,,,,,5.98726E-17,1.56155E-18,5.45E-12,0.133152,9.99992,9.99996,19.9999,0.000117962,9.99992,9.99996,9.02338E-11,9.133E-11,0,9.1327E-11,1.38395E-10,0,0.000108364,0.000108364,4.00002E-05,6.83639E-05,0,6.83639E-05,0,4.2751E-11,0.125001,5.98726E-17,1.56155E-18,1.4956E-23,0,0,0.365083,0.131719,0.150988,0.137755,0.129046,0.122257,0.117133,0.116057,0.0950451,0.138268,0.15989,0.167825,0.159891,0.138268,0.10853,0.0773237,0.050004,7.0095E-11,4.81981E-11,1,2.18973E-11,4.27506E-11,5.98726E-17,1.56155E-18,4.7221E-12,7.253E-13
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Liability Strength4",0.125,0.999924,7.64161E-05,0.4375,7.728E-11,4.7906E-11,1,7.64161E-05,9.91894E-06,4,4,0.604861,0,0,0,1,0,0,0,0,1,1,0.254888,0.0625007,,,3.21515E-11,,,,,4.48043E-17,4.98906E-18,1.58E-11,0.410253,9.99992,9.99996,19.9999,0.000116416,9.99992,9.99996,1.01004E-10,9.684E-11,1.01E-11,1.0694E-10,1.51878E-10,1.8584E-11,0.000106497,0.000106497,4.00002E-05,6.64972E-05,2.14967E-11,6.64971E-05,0,3.2151E-11,0.125001,4.48043E-17,4.98906E-18,1.09902E-23,3.09439E-07,0,0.123319,0.11921,0.13926,0.131092,0.127179,0.124863,0.124119,0.127459,0.106819,0.10253,0.130623,0.15105,0.158546,0.15105,0.130623,0.10253,0.0730484,7.7284E-11,4.7906E-11,1,2.93779E-11,3.21515E-11,4.48043E-17,4.98906E-18,9.2911E-12,6.463E-12
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Liability Strength5",0.125,0.999928,7.2366E-05,0.5625,7.872E-11,4.46709E-11,1,7.2366E-05,9.91898E-06,5,4,0.695958,0,0,0,0,1,0,0,0,1,1,0.33829,0.0625008,,,2.58769E-11,,,,,3.28669E-17,6.71558E-18,1.88E-11,0.684425,9.99993,9.99996,19.9999,0.000112366,9.99993,9.99996,1.00126E-10,9.786E-11,1.108E-11,1.0893E-10,1.48492E-10,1.92230E-11,0.000102447,0.000102447,4.00002E-05,6.2447E-05,3.839640000000001E-11,6.2447E-05,0,2.5877E-11,0.125001,3.28669E-17,6.71558E-18,7.8278E-24,5.86849E-07,0,-0.12329,0.106817,0.127458,0.124118,0.124864,0.127177,0.131091,0.139263,0.119213,0.0730485,0.10253,0.130623,0.15105,0.158546,0.15105,0.130623,0.102529,7.8715E-11,4.46709E-11,1,3.40441E-11,2.58769E-11,3.28669E-17,6.71558E-18,5.9309E-12,1.286E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Liability Strength6",0.125,0.999934,6.63293E-05,0.6875,8.183E-11,4.29589E-11,1,6.63293E-05,9.59839E-06,6,4,0.787443,0,0,0,0,0,1,0,0,1,1,0.411781,0.0625008,,,2.14723E-11,,,,,2.20566E-17,8.35357E-18,2.15E-11,0.759275,9.99993,9.99996,19.9999,0.00010633,9.99993,9.99996,1.01471E-10,9.915E-11,1.416E-11,1.1331E-10,1.49277E-10,2.26113E-11,9.67311E-05,9.67312E-05,4.00002E-05,5.67309E-05,5.1230600000000004E-11,5.67309E-05,0,2.1472E-11,0.125002,2.20566E-17,8.35357E-18,4.88417E-24,8.60109E-07,0,-0.365066,0.0950439,0.116056,0.117133,0.122258,0.129046,0.137751,0.150988,0.131722,0.0500041,0.0773238,0.10853,0.138268,0.159891,0.167825,0.15989,0.138268,8.1829E-11,4.29589E-11,1,3.88696E-11,2.14723E-11,2.20566E-17,8.35357E-18,5.1724E-12,1.631E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Liability Strength7",0.125,0.999937,6.32809E-05,0.8125,8.324E-11,3.87708E-11,1,6.32809E-05,9.63768E-06,7,4,0.878976,0,0,0,0,0,0,1,0,1,1,0.50166,0.0625008,,,1.52742E-11,,,,,1.79243E-17,9.67118E-18,2.35E-11,0.829392,9.99994,9.99996,19.9999,0.000103281,9.99994,9.99996,9.86173E-11,9.985E-11,1.748E-11,1.1733E-10,1.49782E-10,2.78964E-11,9.36434E-05,9.36435E-05,4.00002E-05,5.36432E-05,6.32115E-11,5.36432E-05,0,1.5274E-11,0.125002,1.79243E-17,9.67118E-18,3.62275E-24,1.12136E-06,0,-0.593217,0.0843055,0.105478,0.110407,0.119497,0.13048,0.143803,0.162175,0.143854,0.0329387,0.056116,0.086775,0.121796,0.155168,0.179434,0.188338,0.179434,8.3238E-11,3.87708E-11,1,4.44671E-11,1.52742E-11,1.79243E-17,9.67118E-18,4.0087E-12,1.949E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","Liability Strength8",0.125,0.999931,6.90367E-05,0.9375,9.079E-11,3.63686E-11,1,6.90367E-05,1.08426E-05,8,4,0.970183,0,0,0,0,0,0,0,1,1,1,0.525765,0.0625009,,,1.40782E-11,,,,,1.93481E-17,1.12456E-17,2.23E-11,0.948336,9.99993,9.99996,19.9999,0.000109037,9.99993,9.99996,9.77895E-11,1.139E-10,7.216E-12,1.2115E-10,1.68595E-10,7.174E-12,9.81943E-05,9.81944E-05,4.00002E-05,5.81942E-05,6.8579E-11,5.81941E-05,0,1.4078E-11,0.125002,1.93481E-17,1.12456E-17,3.87181E-24,1.11512E-06,0,-0.801293,0.0748603,0.0960139,0.104169,0.116702,0.13149,0.149137,0.172422,0.155206,0.0209385,0.0393008,0.066955,0.103536,0.145321,0.18514,0.214092,0.224716,9.0787E-11,3.63686E-11,1,5.44185E-11,1.40782E-11,1.93481E-17,1.12456E-17,1.1516E-12,2.114E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PLiabilitySignal1",0.1139,0.999911,8.87296E-05,0.432586,3.976E-11,3.09169E-11,1,8.87296E-05,9.99921E-06,3.96069,4,0.602835,0.170378,0.157903,0.144582,0.130852,0.117249,0.104326,0.0925389,0.082172,1,1,0.0625007,0.0625007,,,3.09169E-11,,,,,4.33009E-17,5.19083E-24,8.66E-24,0.00402328,9.99991,9.99996,19.9999,0.00012873,9.99991,9.99996,5.30049E-11,4.628E-11,6.032E-15,4.6284E-11,6.18102E-11,1.00732E-14,0.000118731,0.000118731,4.00002E-05,7.87303E-05,9.00545E-15,7.87303E-05,0,3.0917E-11,0.125001,4.33009E-17,5.19083E-24,1.03816E-23,1.11645E-10,0,-2.2697,1,0,0,0,0,0,0,0,0.209717,0.205385,0.183023,0.148433,0.109578,0.0736511,0.04508,0.0251323,3.9762E-11,3.09169E-11,1,8.8447E-12,3.09169E-11,4.33009E-17,5.19083E-24,8.6288E-24,3.486E-26
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PLiabilitySignal2",0.1337,0.999914,8.58143E-05,0.44538,5.971E-11,4.3627E-11,1,8.58143E-05,9.99924E-06,4.06304,4,0.612107,0.161165,0.15159,0.141129,0.130167,0.119135,0.108478,0.0985911,0.0897454,1,1,0.0625007,0.0625007,,,4.36269E-11,,,,,6.11021E-17,7.45667E-24,1.22E-23,0.0183273,9.99991,9.99996,19.9999,0.000125815,9.99991,9.99996,7.62367E-11,7.208E-11,2.702E-13,7.2353E-11,1.00654E-10,4.52576E-13,0.000115815,0.000115815,4.00002E-05,7.58151E-05,4.10816E-13,7.58151E-05,0,4.3627E-11,0.125001,6.11021E-17,7.45667E-24,1.49133E-23,5.26663E-09,0,-1.50364,0,1,0,0,0,0,0,0,0.181736,0.188131,0.177764,0.153345,0.120786,0.0868867,0.0570878,0.0342641,5.9711E-11,4.3627E-11,1,1.60838E-11,4.36269E-11,6.11021E-17,7.45667E-24,1.2001E-23,2.241E-25
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PLiabilitySignal3",0.1272,0.999919,8.13962E-05,0.466186,7.733E-11,5.35930E-11,1,8.13962E-05,9.99928E-06,4.22949,4,0.627188,0.146552,0.141313,0.135371,0.128823,0.121971,0.115106,0.108497,0.102367,1,1,0.0625007,0.0625007,,,5.35929E-11,,,,,7.50601E-17,9.51141E-24,1.5E-23,0.062552,9.99992,9.99996,19.9999,0.000121396,9.99992,9.99996,9.52426E-11,9.114E-11,3.767E-12,9.491E-11,1.27413E-10,6.30891E-12,0.000111397,0.000111397,4.00002E-05,7.13969E-05,5.51239E-12,7.13969E-05,0,5.3593E-11,0.125001,7.50601E-17,9.51141E-24,1.90228E-23,7.45439E-08,0,-0.883514,0,0,1,0,0,0,0,0,0.14127,0.160313,0.166267,0.157601,0.136529,0.108093,0.0782113,0.0517167,7.7328E-11,5.35930E-11,1,2.37346E-11,5.35929E-11,7.50601E-17,9.51141E-24,1.4079E-23,9.394E-25
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PLiabilitySignal4",0.1252,0.999923,7.70161E-05,0.4887,7.574E-11,4.74401E-11,1,7.70161E-05,9.99933E-06,4.4096,4,0.643511,0.131289,0.13028,0.128851,0.126987,0.124675,0.122074,0.119317,0.116527,1,1,0.2815,0.0625007,,,2.80703E-11,,,,,3.93141E-17,5.98879E-18,1.94E-11,0.386125,9.99992,9.99996,19.9999,0.000117016,9.99992,9.99996,1.02721E-10,9.857E-11,7.3E-12,1.0587E-10,1.55817E-10,1.36679E-11,0.000107017,0.000107017,4.00002E-05,6.70168E-05,2.01463E-11,6.70167E-05,0,2.807E-11,0.125001,3.93141E-17,5.98879E-18,9.11238E-24,2.88514E-07,0,-0.294034,0,0,0,1,0,0,0,0,0.10488,0.131119,0.149785,0.156349,0.149122,0.12996,0.103488,0.0752977,7.5742E-11,4.74401E-11,1,2.83014E-11,2.80703E-11,3.93141E-17,5.98879E-18,1.1891E-11,7.479E-12
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PLiabilitySignal5",0.1252,0.999927,7.28845E-05,0.511304,7.426E-11,4.14531E-11,1,7.28845E-05,9.99937E-06,4.59043,4,0.659902,0.116524,0.119315,0.122073,0.124675,0.126986,0.128852,0.130283,0.131293,1,1,0.318907,0.0625008,,,2.55695E-11,,,,,3.58116E-17,5.85986E-18,1.59E-11,0.688775,9.99993,9.99996,19.9999,0.000112885,9.99993,9.99996,9.2155E-11,8.931E-11,1.24E-11,1.0171E-10,1.34061E-10,2.06492E-11,0.000102885,0.000102885,4.00002E-05,6.28851E-05,3.7437900000000005E-11,6.28851E-05,0,2.5569E-11,0.125001,3.58116E-17,5.85986E-18,8.6407E-24,5.68966E-07,0,0.294034,0,0,0,0,1,0,0,0,0.0752977,0.103488,0.12996,0.149122,0.156349,0.149785,0.131119,0.10488,7.4261E-11,4.14531E-11,1,3.28083E-11,2.55695E-11,3.58116E-17,5.85986E-18,4.9434E-12,1.094E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PLiabilitySignal6",0.1272,0.999931,6.88713E-05,0.533817,8.833E-11,4.65245E-11,1,6.88713E-05,9.99941E-06,4.77054,4,0.67623,0.102365,0.108496,0.115106,0.121971,0.128823,0.135368,0.141314,0.146557,1,1,0.389015,0.0625008,,,2.46253E-11,,,,,1.92994E-17,9.21891E-18,2.19E-11,0.761259,9.99993,9.99996,19.9999,0.000108872,9.99993,9.99996,1.08679E-10,1.074E-10,1.431E-11,1.2171E-10,1.62316E-10,2.27170E-11,9.88721E-05,9.88722E-05,4.00002E-05,5.88719E-05,5.27612E-11,5.88718E-05,0,2.4625E-11,0.125001,1.92994E-17,9.21891E-18,3.86142E-24,8.53817E-07,0,0.883514,0,0,0,0,0,1,0,0,0.0517167,0.0782113,0.108093,0.136529,0.157601,0.166267,0.160313,0.14127,8.8327E-11,4.65245E-11,1,4.18022E-11,2.46253E-11,1.92994E-17,9.21891E-18,5.2282E-12,1.667E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PLiabilitySignal7",0.1337,0.999935,6.51396E-05,0.554619,8.646E-11,3.994E-11,1,6.51396E-05,9.99945E-06,4.93695,4,0.69132,0.0897447,0.098591,0.108479,0.119137,0.130169,0.141129,0.151585,0.161165,1,1,0.54315,0.0625008,,,1.30331E-11,,,,,1.82537E-17,1.04689E-17,2.69E-11,0.778975,9.99993,9.99996,19.9999,0.00010514,9.99993,9.99996,1.04036E-10,1.093E-10,1.258E-11,1.2193E-10,1.67347E-10,1.94525E-11,9.51403E-05,9.51404E-05,4.00002E-05,5.51401E-05,6.2408E-11,5.51401E-05,0,1.3033E-11,0.125002,1.82537E-17,1.04689E-17,3.65219E-24,1.07387E-06,0,1.50364,0,0,0,0,0,0,1,0,0.0342641,0.0570878,0.0868867,0.120786,0.153345,0.177764,0.188131,0.181736,8.6457E-11,3.994E-11,1,4.65174E-11,1.30331E-11,1.82537E-17,1.04689E-17,5.9471E-12,2.096E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","PLiabilitySignal8",0.1139,0.999937,6.28057E-05,0.56741,8.53E-11,3.594E-11,1,6.28057E-05,9.99947E-06,5.03928,4,0.700601,0.0821718,0.0925393,0.104327,0.117251,0.130856,0.144587,0.157903,0.170366,1,1,0.569314,0.0625008,,,1.25662E-11,,,,,1.75996E-17,1.11901E-17,2.34E-11,0.900032,9.99994,9.99996,19.9999,0.000102806,9.99994,9.99996,9.59459E-11,1.08E-10,8.946E-12,1.1698E-10,1.62754E-10,1.12817E-11,9.28064E-05,9.28065E-05,4.00002E-05,5.28062E-05,6.446380000000001E-11,5.28062E-05,0,1.2566E-11,0.125002,1.75996E-17,1.11901E-17,3.52134E-24,1.15315E-06,0,2.2697,0,0,0,0,0,0,0,1,0.0251323,0.04508,0.0736511,0.109578,0.148433,0.183023,0.205385,0.209717,8.5297E-11,3.594E-11,1,4.93571E-11,1.25662E-11,1.75996E-17,1.11901E-17,2.3366E-12,2.104E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","DLiabilitySignal1",0.1027,0.999919,8.14911E-05,0.313446,6.553E-11,6.55322E-11,1,8.14911E-05,9.99928E-06,3.00756,4,0.516592,0.27342,0.218321,0.168234,0.12475,0.08888,0.0608411,0.0400773,0.0254766,1,1,0.251672,0.0625007,,,4.71959E-11,,,,,6.46966E-17,3.66871E-18,1.83E-11,0.669355,9.99992,9.99996,19.9999,0.000121491,9.99992,9.99996,1.1952E-10,7.539E-11,9.38E-12,8.477E-11,1.08972E-10,1.50109E-11,0.000111492,0.000111492,4.00002E-05,7.14918E-05,1.3422300000000002E-11,7.14918E-05,0,4.7196E-11,0.125001,6.46966E-17,3.66871E-18,1.29445E-23,1.83088E-07,0,2.11961,0.232465,0.23657,0.174913,0.127802,0.0917549,0.0640331,0.0446024,0.0278584,1,0,0,0,0,0,0,0,6.5532E-11,6.55322E-11,1,1.31117E-17,4.71959E-11,6.46966E-17,3.66871E-18,6.0628E-12,1.227E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","DLiabilitySignal2",0.121,0.99992,7.99082E-05,0.360539,6.787E-11,6.78748E-11,1,7.99082E-05,9.9993E-06,3.38431,4,0.550618,0.221122,0.194521,0.165139,0.134911,0.105896,0.0798621,0.0579582,0.0405914,1,1,0.293218,0.0625007,,,4.50822E-11,,,,,6.13426E-17,4.56034E-18,2.28E-11,0.707319,9.99992,9.99996,19.9999,0.000119909,9.99992,9.99996,1.26834E-10,8.198E-11,1.162E-11,9.3601E-11,1.26123E-10,1.81874E-11,0.000109909,0.000109909,4.00002E-05,6.99089E-05,1.7475E-11,6.99089E-05,0,4.5082E-11,0.125001,6.13426E-17,4.56034E-18,1.22734E-23,2.43331E-07,0,1.46635,0.193254,0.207881,0.168491,0.135628,0.107047,0.0822013,0.0630809,0.0424174,0,1,0,0,0,0,0,0,6.7875E-11,6.78748E-11,1,1.35804E-17,4.50822E-11,6.13426E-17,4.56034E-18,6.671E-12,1.612E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","DLiabilitySignal3",0.1345,0.999922,7.81413E-05,0.413543,7.034E-11,7.03383E-11,1,7.81413E-05,9.99932E-06,3.80835,4,0.588964,0.172011,0.166708,0.155923,0.140338,0.121359,0.100833,0.0806209,0.0622071,1,1,0.338926,0.0625007,,,4.24738E-11,,,,,5.72581E-17,5.57512E-18,2.79E-11,0.742861,9.99992,9.99996,19.9999,0.000118142,9.99992,9.99996,1.34833E-10,8.954E-11,1.404E-11,1.0358E-10,1.46043E-10,2.14535E-11,0.000108142,0.000108142,4.00002E-05,6.8142E-05,2.22178E-11,6.8142E-05,0,4.2474E-11,0.125001,5.72581E-17,5.57512E-18,1.14562E-23,3.1668E-07,0,0.858441,0.154914,0.176694,0.157195,0.139372,0.120925,0.102196,0.086364,0.0623396,0,0,1,0,0,0,0,0,7.0338E-11,7.03383E-11,1,1.40733E-17,4.24738E-11,5.72581E-17,5.57512E-18,7.1650E-12,2.07E-11
"Risk Neutral CM 4 Noise 0.5,2 DM 2","0","529","DLiabilitySignal4",0.1417,0.999924,7.62523E-05,0.470683,7.281E-11,5.08051E-11,1,7.62523E-05,9.99934E-06,4.26547,4,0.630355,0.128198,0.136884,0.141049,0.139863,0.133251,0.121975,0.107444,0.0913363,1,1,0.333094,0.0625007,,,3.05328E-11,,,,,4.00968E-17,6.32787E-18,2.03E-11,0.716622,9.99992,9.99996,19.9999,0.000116253,9.99992,9.99996,1.06309E-10,9.513E-11,1.038E-11,1.0552E-10,1.52982E-10,1.63005E-11,0.000106253,0.000106253,4.00002E-05,6.6253E-05,2.74765E-11,6.62529E-05,0,3.0533E-11,0.125001,4.00968E-17,6.32787E-18,1.05234E-23,4.01725E-07,0,0.282319,0.119292,0.144725,0.141478,0.138133,0.131749,0.122562,0.113996,0.0880653,0,0,0,1,0,0,0,0,7.2814E-11,5.08051E-11,1,2.20086E-11,3.05328E-11,4.00968E-17,6.32787E-18,5.7447E-12,1.453E-11
