"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","All",1,0.999897,0.000102539,0.5,4.1355E-6,4.13552E-06,1,0.000102539,9.99907E-06,3,0.39188,1.6103,0.200001,0.199999,0.199999,0.2,0.200002,1,1,0.499999,0.421266,,,3.1052E-06,,,,,8.62469E-12,6.62211E-19,1.03E-06,0.297149,9.9999,9.99999,19.9999,0.000108318,9.9999,9.99999,1.86027E-06,1.2864E-6,2.0872E-6,3.37361E-6,6.12959E-07,2.03614E-06,9.64591E-05,9.83194E-05,3.919E-06,9.25401E-05,1.95199E-06,9.05881E-05,0,3.1052E-06,0.25,8.62469E-12,6.62211E-19,3.28519E-24,0.02094,0,-1.07074E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,4.13552E-6,4.13552E-06,0.999996,8.27435E-13,3.1052E-06,8.62469E-12,6.62211E-19,7.24152E-7,3.0615E-7
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,3.00001,0.391885,1.61031,0.199999,0.199999,0.199999,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,10,10,20,3.91905E-06,10,10,0,0,0,0,0,0,3.91905E-06,3.91905E-06,3.91905E-06,0,0,0,0,0,,0,0,0,,0,-3.56633E-06,0.176197,0.215679,0.216243,0.215681,0.1762,0.176197,0.215679,0.216242,0.215683,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","DisputeArises",0.0001,0,1,0.484007,0.0403311,0.0403311,1,1,0.0975146,2.92003,0.347639,1.59984,0.226666,0.200524,0.192061,0.187608,0.193141,1,1,0.499999,0.421266,,,0.0302831,,,,,8.41111E-08,6.45812E-15,0.010048,0.297149,8.99999,9.98186,18.9819,1.01815,8.99999,9.98186,0.018142,0.0125458,0.0203549,0.0329007,0.0059778,0.0198572,0.902489,0.920631,3.47639E-06,0.902485,0.0190365,0.883449,0,0.0302831,0.25,8.41111E-08,6.45812E-15,3.20384E-20,0.02094,0,0.0347766,0.187671,0.22628,0.21821,0.206063,0.161777,0.189017,0.231371,0.231975,0.192652,0.154985,0.0403311,0.0403311,0.959669,8.06945E-09,0.0302831,8.41111E-08,6.45812E-15,0.0070622,0.0029857
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","PFiles",4.1E-6,0,1,0.710101,1,1,1,1,0.0909009,4.05051,1.72461E-06,2.00192,0.000902734,0.0210675,0.201576,0.479528,0.296926,1,1,0.499999,0.421266,,,0.750862,,,,,2.08552E-06,1.60128E-13,0.249136,0.297149,8.99982,9.55036,18.5502,1.44983,8.99982,9.55036,0.449827,0.311071,0.282418,0.593488,0.148218,0.270077,0.909099,1.35893,1.72461E-11,0.909099,0.269934,0.639165,0,0.750862,0.25,2.08552E-06,1.60128E-13,7.94385E-19,0.296925,0,2.28877,9.31023E-07,1.12256E-06,1.08252E-06,1.02227E-06,0.999996,0.039644,0.209494,0.75086,1.29142E-06,1.17081E-06,1,1,0,2.0008E-07,0.750862,2.08552E-06,1.60128E-13,0.175106,0.0740306
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","DAnswers",4.1E-6,0,1,0.710101,1,1,1,1,0.0909009,4.05051,1.72461E-06,2.00192,0.000902734,0.0210675,0.201576,0.479528,0.296926,1,1,0.499999,0.421266,,,0.750862,,,,,2.08552E-06,1.60128E-13,0.249136,0.297149,8.99982,9.55036,18.5502,1.44983,8.99982,9.55036,0.449827,0.311071,0.282418,0.593488,0.148218,0.270077,0.909099,1.35893,1.72461E-11,0.909099,0.269934,0.639165,0,0.750862,0.25,2.08552E-06,1.60128E-13,7.94385E-19,0.296925,0,2.28877,9.31023E-07,1.12256E-06,1.08252E-06,1.02227E-06,0.999996,0.039644,0.209494,0.75086,1.29142E-06,1.17081E-06,1,1,0,0,0.750862,2.08552E-06,1.60128E-13,0.175106,0.0740306
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","Litigated",4.1E-6,0,1,0.710101,1,1,1,1,0.0909009,4.05051,1.72461E-06,2.00192,0.000902734,0.0210675,0.201576,0.479528,0.296926,1,1,0.499999,0.421266,,,0.750862,,,,,2.08552E-06,1.60128E-13,0.249136,0.297149,8.99982,9.55036,18.5502,1.44983,8.99982,9.55036,0.449827,0.311071,0.282418,0.593488,0.148218,0.270077,0.909099,1.35893,1.72461E-11,0.909099,0.269934,0.639165,0,0.750862,0.25,2.08552E-06,1.60128E-13,7.94385E-19,0.296925,0,2.28877,9.31023E-07,1.12256E-06,1.08252E-06,1.02227E-06,0.999996,0.039644,0.209494,0.75086,1.29142E-06,1.17081E-06,1,1,0,0,0.750862,2.08552E-06,1.60128E-13,0.175106,0.0740306
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","Not Litigated",1,0.999902,9.84041E-05,0.499999,8.274E-13,0,1,9.84041E-05,9.62319E-06,3,0.391882,1.6103,0.200002,0.199999,0.199999,0.199999,0.200001,1,1,,,,,0,,,,,0,0,0,,9.9999,10,19.9999,0.000102323,9.9999,10,8.27438E-14,2.909E-13,9.1923E-7,9.19234E-7,1.45438E-13,9.19234E-07,9.26999E-05,9.26999E-05,3.91902E-06,8.87809E-05,8.35675E-07,8.79452E-05,0,0,,0,0,0,0.00934142,0,-9.46528E-06,0.176199,0.215681,0.216244,0.215681,0.176195,0.176199,0.21568,0.216241,0.215681,0.176199,8.2744E-13,0,1,8.27438E-13,0,0,0,0,0
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","Settles",3.1E-6,0,1,0.742352,1,1,1,1,0.0909009,4.21176,2.29684E-06,2.04073,4.51226E-05,0.00540888,0.137468,0.496897,0.360181,1,1,0.499999,0.499999,,,1,,,,,0,0,0,,9.05,9.55,18.6,1.4,9.05,9.55,0.4,0.287919,0.342171,0.630089,0.129563,0.325062,0.909099,1.3091,2.29684E-11,0.909099,0.327439,0.58166,0,1,0.25,0,0,0,0.36018,0,1.99999,2.57576E-07,5.44901E-07,8.8799E-07,1.13656E-06,0.999997,5.28201E-08,3.06992E-07,0.999996,1.71992E-06,1.55928E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","Tried",1E-06,0,1,0.612906,1,1,1,1,0.0909008,3.56453,0,1.88495,0.00348335,0.068258,0.39479,0.427182,0.106286,1,1,0.5,0.183977,,,0,,,,,0,0,1,0.297149,8.84857,9.55143,18.4,1.6,8.84857,9.55143,0.6,0.380849,0.102332,0.483181,0.204443,0.10436,0.909099,1.5091,0,0.909099,0.0966247,0.812474,0,0,,0,0,0,0.106286,0,3.15912,5.23186E-19,6.05864E-19,3.33901E-13,1.35617E-13,1,0.159122,0.840876,2.41204E-06,1.07836E-12,1.29116E-12,1,1,0,0,0,0,0,0.702851,0.297149
"Risk Neutral CM 1 LT 2 DM 0.5","1.586E-07","0.9691","32","PWins",3.1E-7,0,1,0.707495,1,1,1,1,0.0909008,4.03748,0,2.00108,3.59199E-05,0.00663706,0.190366,0.561738,0.241223,1,1,0.500001,0.19017,,,0,,,,,0,0,1,1,9.2,9.2,18.4,1.6,9.2,9.2,0.6,0.607021,0.192979,0.8,0.485617,0.154383,0.909099,1.5091,0,0.909099,0.219296,0.689803,0,0,,0,0,0,0.241223,0,3.0971,1.97474E-20,6.14201E-20,7.79778E-14,7.23343E-14,1,0.0971065,0.90289,3.84202E-06,2.16631E-12,2.91244E-12,1,1,0,0,0,0,0,0,1
