"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","All",1,0.999919,8.08369E-05,0.5,4.938E-11,1.84482E-11,1,8.08369E-05,9.99929E-06,3,2,1.48485,0.200001,0.199999,0.199999,0.2,0.200002,1,1,0.104708,0.1,,,1.82745E-11,,,,,1.54355E-17,6.36195E-19,1.74E-13,0.482538,9.99992,9.99998,19.9999,9.68371E-05,9.99992,9.99998,4.20291E-11,2.465E-11,1.5839E-5,1.58389E-5,2.33942E-11,1.58389E-05,8.68378E-05,8.68379E-05,1.60002E-05,7.08376E-05,1.36873E-05,5.71503E-05,0,1.8275E-11,0.1,1.54355E-17,6.36195E-19,4.1478E-24,0.195937,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,4.9381E-11,1.84482E-11,1,3.09327E-11,1.82745E-11,1.54355E-17,6.36195E-19,8.9849E-14,8.378E-14
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,3.00001,2,1.48485,0.199998,0.199999,0.2,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.60002E-05,10,9.99998,0,0,0,0,0,0,1.60002E-05,1.60002E-05,1.60002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176197,0.215679,0.216243,0.215681,0.176199,0.176197,0.215679,0.216243,0.215681,0.176199,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","DisputeArises",8.1E-5,0,1,0.47994,6.1087E-7,2.28215E-07,1,1,0.123697,2.8997,2,1.45547,0.235073,0.203519,0.183983,0.181489,0.195937,1,1,0.104708,0.1,,,2.26067E-07,,,,,1.90946E-13,7.87011E-15,2.148E-9,0.482538,9,9.99998,19,1.00002,9,9.99998,5.19924E-07,3.0493E-7,0.195937,0.195937,2.894E-07,0.195937,0.876319,0.876319,1.6E-05,0.876303,0.16932,0.706983,0,2.26067E-7,0.1,1.90946E-13,7.87011E-15,5.13108E-20,0.195937,0,-4.47384E-15,0.193446,0.22834,0.215793,0.202784,0.159637,0.193446,0.22834,0.215793,0.202784,0.159637,6.1087E-07,2.28215E-07,0.999999,3.82656E-07,2.26067E-07,1.90946E-13,7.87011E-15,1.11148E-9,1.0365E-9
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","PFiles",5E-11,0,1,0.52893,1,0.373589,1,1,0.105666,3.14465,0.881842,1.9034,0.174258,0.180433,0.201478,0.214064,0.229767,1,1,0.104708,0.1,,,0.370073,,,,,3.1258E-07,1.28834E-08,0.003516,0.482538,9.11427,9.0346,18.1489,1.85113,9.11427,9.0346,0.85112,0.499167,0.279422,0.778589,0.473751,0.265189,0.894341,1.74546,7.05474E-06,0.894334,0.424394,0.469939,0,0.370073,0.1,3.1258E-07,1.28834E-08,8.39962E-14,0.47301,0,0.0799338,0.14189,0.170915,0.249402,0.242585,0.195207,0.156608,0.202254,0.218988,0.230459,0.191691,1,0.373589,0,0.626411,0.370073,3.1258E-07,1.28834E-08,0.0018195,0.0016967
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","DAnswers",2E-11,0,1,0.469366,1,1,1,1,0.121377,2.84683,1.87672,1.48192,0.223835,0.224297,0.206358,0.172224,0.173286,1,1,0.104708,0.1,,,0.990587,,,,,8.36695E-07,3.44855E-08,0.009412,0.482538,8.29984,9.09262,17.3925,2.60754,8.29984,9.09262,1.60753,0.739129,0.316048,1.05518,0.671097,0.537084,0.878638,2.48617,1.50137E-05,0.878623,0.161503,0.71712,0,0.990587,0.1,8.36695E-07,3.44855E-08,2.24836E-13,0.186395,0,0.213962,0.169598,0.20019,0.270601,0.210242,0.149369,0.208995,0.284074,0.18919,0.177784,0.139957,1,1,0,0,0.990587,8.36695E-07,3.44855E-08,0.00487033,0.0045416
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","Litigated",2E-11,0,1,0.469366,1,1,1,1,0.121377,2.84683,1.87672,1.48192,0.223835,0.224297,0.206358,0.172224,0.173286,1,1,0.104708,0.1,,,0.990587,,,,,8.36695E-07,3.44855E-08,0.009412,0.482538,8.29984,9.09262,17.3925,2.60754,8.29984,9.09262,1.60753,0.739129,0.316048,1.05518,0.671097,0.537084,0.878638,2.48617,1.50137E-05,0.878623,0.161503,0.71712,0,0.990587,0.1,8.36695E-07,3.44855E-08,2.24836E-13,0.186395,0,0.213962,0.169598,0.20019,0.270601,0.210242,0.149369,0.208995,0.284074,0.18919,0.177784,0.139957,1,1,0,0,0.990587,8.36695E-07,3.44855E-08,0.00487033,0.0045416
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","Not Litigated",1,0.999919,8.08369E-05,0.5,3.093E-11,0,1,8.08369E-05,9.99929E-06,3,2,1.48485,0.200001,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,9.68371E-05,9.99992,9.99998,1.23731E-11,1.101E-11,1.5839E-5,1.58389E-5,1.10137E-11,1.58389E-05,8.68378E-05,8.68378E-05,1.60002E-05,7.08376E-05,1.36873E-05,5.71503E-05,0,0,,0,0,0,0.195937,0,-3.94663E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.0933E-11,0,1,3.09327E-11,0,0,0,0,0
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","Settles",2E-11,0,1,0.468073,1,1,1,1,0.121504,2.84036,1.88505,1.47694,0.225927,0.225732,0.204404,0.169923,0.174013,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09998,17.4,2.60002,8.3,9.09998,1.6,0.735021,0.311627,1.04665,0.661519,0.529766,0.878511,2.47851,1.50804E-05,0.878496,0.158706,0.719789,0,1,0.1,0,0,0,0.18331,0,0.185958,0.171209,0.202092,0.273172,0.21224,0.141287,0.209449,0.278804,0.190987,0.179473,0.141287,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","Tried",2E-13,0,1,0.605421,1,1,1,1,0.107923,3.52711,0.999993,2.00612,0.00368398,0.0732618,0.41201,0.414352,0.0966925,1,1,0.600187,0.1,,,0,,,,,0,0,1,0.482538,8.28254,8.31745,16.6,3.40001,8.28254,8.31745,2.4,1.17149,0.781295,1.95279,1.67915,1.30724,0.892085,3.29209,7.99995E-06,0.892077,0.455818,0.436259,0,0,,0,0,0,0.511047,0,3.16129,2.88540E-12,3.40587E-12,3.50279E-06,2.07011E-06,0.999994,0.161301,0.838695,3.50279E-06,3.28696E-12,2.69329E-12,1,1,0,0,0,0,0,0.517462,0.482538
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","PWins",8E-14,0,1,0.673566,1,1,1,1,0.108008,3.86783,0.999991,2.10938,0.000144422,0.0155498,0.273467,0.53801,0.172829,1,1,0.600188,0.1,,,0,,,,,0,0,1,1,8.8,7.79999,16.6,3.40001,8.8,7.79999,2.4,1.48916,0.85301,2.34217,2.42314,1.02361,0.892,3.292,7.99993E-06,0.891992,0.634015,0.257977,0,0,,0,0,0,0.710842,0,3.11224,2.97545E-19,5.5586E-19,3.73113E-06,3.09396E-06,0.999993,0.112258,0.887736,5.46029E-06,4.30136E-13,5.52185E-13,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","DWins",9E-14,0,1,0.541876,1,1,1,1,0.107843,3.20938,0.999995,1.90982,0.00698465,0.127079,0.541202,0.29904,0.0256944,1,1,0.600187,0.1,,,0,,,,,0,0,1,0,7.8,8.79999,16.6,3.40001,7.8,8.79999,2.4,0.875264,0.714419,1.58968,0.985369,1.57172,0.892165,3.29216,7.99996E-06,0.892157,0.289647,0.602509,0,0,,0,0,0,0.324736,0,3.20702,5.57607E-12,6.58189E-12,3.28986E-06,1.11535E-06,0.999996,0.207034,0.792964,1.6774E-06,5.95097E-12,4.6899E-12,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","Abandoned",2E-17,0,1,0.471527,1,1,1,1,0.119541,2.85763,1.75501,1.52395,0.224865,0.227063,0.197385,0.166948,0.183739,1,1,0.615127,0.1,,,0,,,,,0.960415,0.0395849,0,,8.23958,9.1604,17.4,2.60001,8.23958,9.1604,1.6,0.661505,0.34723,1.00873,0.534104,0.595525,0.880473,2.48047,1.40401E-05,0.880459,0.186022,0.694437,0,0,,0.960415,0.0395849,2.58082E-07,0.213385,0,0.206641,0.155803,0.234307,0.248591,0.193142,0.168158,0.208233,0.274976,0.193877,0.177485,0.145429,1,1,0,0,0,0.960415,0.0395849,0,0
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","PrecPower1",0.2,0.999905,9.50123E-05,0.1,4.302E-11,2.06467E-11,1,9.50123E-05,1.07581E-05,1,2,0.899999,1,0,0,0,0,1,1,0.100078,0.1,,,2.06435E-11,,,,,1.80690E-17,6.74301E-22,3.2E-15,0.0189169,9.9999,9.99998,19.9999,0.000111013,9.9999,9.99998,4.19885E-11,4.096E-11,0,4.0961E-11,3.91042E-11,0,0.000100254,0.000100255,1.60002E-05,8.42543E-05,0,8.42543E-05,0,2.0643E-11,0.1,1.80690E-17,6.74301E-22,3.64100E-24,0,0,0.560306,0.351396,0.334492,0.195956,0.086598,0.0315586,0.553793,0.349595,0.0876366,0.00864382,0.000331561,4.3025E-11,2.06467E-11,1,2.23782E-11,2.06435E-11,1.80690E-17,6.74301E-22,3.1378E-15,6.05E-17
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","PrecPower2",0.2,0.999918,8.22593E-05,0.3,4.455E-11,2.06894E-11,1,8.22593E-05,9.63092E-06,2,2,1.19774,0,1,0,0,0,1,1,0.101538,0.1,,,2.06258E-11,,,,,1.82296E-17,1.68867E-20,6.36E-14,0.102419,9.99992,9.99998,19.9999,9.82596E-05,9.99992,9.99998,4.26981E-11,4.251E-11,0,4.2507E-11,4.06811E-11,0,8.86286E-05,8.86287E-05,1.60002E-05,7.26284E-05,0,7.26284E-05,0,2.0626E-11,0.1,1.82296E-17,1.68867E-20,4.01474E-24,0,0,0.307004,0.267344,0.295089,0.224402,0.140423,0.0727404,0.2591,0.410442,0.259101,0.0649511,0.00640629,4.455E-11,2.06894E-11,1,2.38605E-11,2.06258E-11,1.82296E-17,1.68867E-20,5.709E-14,6.514E-15
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","PrecPower3",0.2,0.999926,7.43636E-05,0.5,4.975E-11,1.90348E-11,1,7.43636E-05,9.21829E-06,3,2,1.49127,0,0,1,0,0,1,1,0.1094,0.1,,,1.86771E-11,,,,,1.56604E-17,2.01221E-19,3.58E-13,0.32028,9.99993,9.99998,19.9999,9.03638E-05,9.99993,9.99998,4.30264E-11,2.618E-11,8.753E-12,3.4936E-11,2.4863E-11,3.50105E-12,8.11455E-05,8.11455E-05,1.60002E-05,6.51453E-05,1.98924E-11,6.51453E-05,0,1.8677E-11,0.1,1.56604E-17,2.01221E-19,4.72528E-24,2.9425E-07,0,3.47125E-06,0.157952,0.221799,0.240498,0.221799,0.157953,0.0613589,0.244771,0.387742,0.24477,0.0613585,4.9746E-11,1.90348E-11,1,3.07114E-11,1.86771E-11,1.56604E-17,2.01221E-19,2.4313E-13,1.146E-13
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","PrecPower4",0.2,0.999927,7.33553E-05,0.7,5.285E-11,1.58861E-11,1,7.33553E-05,9.631E-06,4,2,1.77843,0,0,0,1,0,1,1,0.111327,0.100001,,,1.55264E-11,,,,,1.24918E-17,9.2392E-19,3.6E-13,0.626545,9.99993,9.99998,19.9999,8.93555E-05,9.99993,9.99998,4.04925E-11,1.351E-11,1.807E-11,3.1581E-11,1.22182E-11,1.0622E-11,7.97245E-05,7.97245E-05,1.60002E-05,6.37243E-05,3.55313E-11,6.37242E-05,0,1.5526E-11,0.1,1.24918E-17,9.2392E-19,4.52717E-24,5.37848E-07,0,-0.307,0.0727403,0.140424,0.224402,0.295089,0.267345,0.00640637,0.0649517,0.259102,0.410442,0.259099,5.2853E-11,1.58861E-11,1,3.69674E-11,1.55264E-11,1.24918E-17,9.2392E-19,1.3434E-13,2.254E-13
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","PrecPower5",0.2,0.999921,7.9194E-05,0.9,5.673E-11,1.59839E-11,1,7.9194E-05,1.07582E-05,5,2,2.05681,0,0,0,0,1,1,1,0.102628,0.100001,,,1.58999E-11,,,,,1.27266E-17,2.03826E-18,8.39E-14,0.862493,9.99992,9.99998,19.9999,9.51942E-05,9.99992,9.99998,4.19398E-11,8.92E-14,7.9194E-5,7.91939E-5,1.04728E-13,7.91939E-05,8.4436E-05,8.4436E-05,1.60002E-05,6.84358E-05,6.84358E-05,1.9407500000000002E-11,0,1.59E-11,0.1,1.27266E-17,2.03826E-18,3.83084E-24,1,0,-0.560311,0.0315587,0.0865986,0.195958,0.334492,0.351393,0.000331566,0.00864393,0.0876372,0.349595,0.553792,5.673E-11,1.59839E-11,1,4.0746E-11,1.58999E-11,1.27266E-17,2.03826E-18,1.1543E-14,7.24E-14
"Risk Neutral CM 4 LT 2 UPC 8E-06","1.892E-07","0.9121","30","PrecLevel0",4E-07,0.999945,5.49995E-05,0.5,5.4999E-5,1.10043E-11,0.5,5.49995E-05,4.9995E-06,3,0,2.14581,0.2,0.2,0.2,0.199999,0.2,1,1,0.759041,0.413503,,,6.14821E-12,,,,,2.02423E-12,3.99814E-18,2.83E-12,0.631294,9.99998,9.99945,19.9994,0.000576999,9.99998,9.99945,2.19998E-05,2.2218E-5,1.3113E-5,3.53307E-5,2.22182E-05,5.24502E-06,0.00055,0.000572,0.0005,5E-05,2.98014E-05,2.01986E-05,0,6.1482E-12,0.654413,2.02423E-12,3.99814E-18,6.84462E-19,0.596028,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.49995E-5,1.10043E-11,0.999945,5.49995E-05,6.14821E-12,2.02423E-12,3.99814E-18,1.0441E-12,1.788E-12
