"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","All",1,0.999904,9.63674E-05,0.8,9.6367E-5,9.63674E-05,1,9.63674E-05,1.00099E-05,4.5,1.33333,0.72837,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.451333,0.113498,,,2.91925E-05,,,,,0,0,6.717E-5,0.254331,9.99992,9.99996,19.9999,0.000125363,9.99992,9.99997,1.29955E-05,2.1028E-5,5.6981E-6,2.67258E-5,1.47792E-05,5.74127E-06,0.000102357,0.000115353,1.6E-05,8.63575E-05,9.13998E-06,7.72175E-05,0,2.91925E-5,0.100374,0,0,0,0.10437,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.63674E-5,9.63674E-05,0.999904,0,2.91925E-05,0,0,5.00903E-5,1.7085E-5
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.33336,0.728369,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.60003E-05,10,9.99999,0,0,0,0,0,0,1.60003E-05,1.60003E-05,1.60003E-05,0,0,0,0,0,,0,0,0,,0,-3.25344E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","DisputeArises",9.6E-5,0,1,0.760094,1,1,1,1,0.103873,4.30047,1.09299,0.732797,0.151052,0.139146,0.127922,0.120157,0.115199,0.113211,0.115028,0.118284,1,1,0.451333,0.113498,,,0.302929,,,,,0,0,0.697071,0.254331,9.14027,9.72487,18.8651,1.13487,9.14027,9.72487,0.134854,0.218204,0.0591284,0.277333,0.153363,0.0595768,0.89614,1.03099,1.31159E-05,0.896127,0.0948451,0.801282,0,0.302929,0.100374,0,0,0,0.10437,0,0.0337575,0.193074,0.227551,0.216613,0.20263,0.160133,0.197942,0.233177,0.217707,0.197847,0.153327,1,1,0,0,0.302929,0,0,0.519784,0.177287
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","PFiles",9.6E-5,0,1,0.760094,1,1,1,1,0.103873,4.30047,1.09299,0.732797,0.151052,0.139146,0.127922,0.120157,0.115199,0.113211,0.115028,0.118284,1,1,0.451333,0.113498,,,0.302929,,,,,0,0,0.697071,0.254331,9.14027,9.72487,18.8651,1.13487,9.14027,9.72487,0.134854,0.218204,0.0591284,0.277333,0.153363,0.0595768,0.89614,1.03099,1.31159E-05,0.896127,0.0948451,0.801282,0,0.302929,0.100374,0,0,0,0.10437,0,0.0337575,0.193074,0.227551,0.216613,0.20263,0.160133,0.197942,0.233177,0.217707,0.197847,0.153327,1,1,0,0,0.302929,0,0,0.519784,0.177287
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","DAnswers",9.6E-5,0,1,0.760094,1,1,1,1,0.103873,4.30047,1.09299,0.732797,0.151052,0.139146,0.127922,0.120157,0.115199,0.113211,0.115028,0.118284,1,1,0.451333,0.113498,,,0.302929,,,,,0,0,0.697071,0.254331,9.14027,9.72487,18.8651,1.13487,9.14027,9.72487,0.134854,0.218204,0.0591284,0.277333,0.153363,0.0595768,0.89614,1.03099,1.31159E-05,0.896127,0.0948451,0.801282,0,0.302929,0.100374,0,0,0,0.10437,0,0.0337575,0.193074,0.227551,0.216613,0.20263,0.160133,0.197942,0.233177,0.217707,0.197847,0.153327,1,1,0,0,0.302929,0,0,0.519784,0.177287
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","Litigated",9.6E-5,0,1,0.760094,1,1,1,1,0.103873,4.30047,1.09299,0.732797,0.151052,0.139146,0.127922,0.120157,0.115199,0.113211,0.115028,0.118284,1,1,0.451333,0.113498,,,0.302929,,,,,0,0,0.697071,0.254331,9.14027,9.72487,18.8651,1.13487,9.14027,9.72487,0.134854,0.218204,0.0591284,0.277333,0.153363,0.0595768,0.89614,1.03099,1.31159E-05,0.896127,0.0948451,0.801282,0,0.302929,0.100374,0,0,0,0.10437,0,0.0337575,0.193074,0.227551,0.216613,0.20263,0.160133,0.197942,0.233177,0.217707,0.197847,0.153327,1,1,0,0,0.302929,0,0,0.519784,0.177287
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.33336,0.728369,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.60003E-05,10,9.99999,0,0,0,0,0,0,1.60003E-05,1.60003E-05,1.60003E-05,0,0,0,0,0,,0,0,0,,0,-3.25344E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","Settles",2.9E-5,0,1,0.755143,1,1,1,1,0.121778,4.27572,2.60908,0.593052,0.157829,0.142337,0.127595,0.116229,0.108832,0.109545,0.116978,0.120654,1,1,0.100374,0.100374,,,1,,,,,0,0,0,,9.05037,9.84959,18.9,1.10003,9.05037,9.84962,0.1,0.150343,7.9705E-5,0.150422,0.0226767,6.35701E-05,0.878253,0.978253,3.1309E-05,0.878222,9.15157E-05,0.87813,0,1,0.100374,0,0,0,0.000100952,0,-0.558937,0.240633,0.313884,0.142892,0.199836,0.102755,0.164528,0.145046,0.267731,0.202157,0.220538,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","Tried",6.7E-5,0,1,0.762246,1,1,1,1,0.0960915,4.31123,0.434143,0.793526,0.148107,0.13776,0.128063,0.121864,0.117966,0.114804,0.114181,0.117254,1,1,0.603851,0.119201,,,0,,,,,0,0,1,0.254331,9.17933,9.67066,18.85,1.15001,9.17933,9.67066,0.15,0.247695,0.0847894,0.332484,0.210155,0.0854397,0.903914,1.05391,5.20972E-06,0.903908,0.136022,0.767886,0,0,,0,0,0,0.149683,0,0.291327,0.172406,0.190034,0.24865,0.203844,0.185068,0.212463,0.271477,0.195968,0.195974,0.124118,1,1,0,0,0,0,0,0.745669,0.254331
"Risk Neutral CM 0.25 PCPM 5 UPC 1.2E-05","1.263E-08","0.8243","418","PWins",1.7E-5,0,1,0.966515,1,1,1,1,0.0947012,5.33257,0.307681,0.898182,0.0640965,0.0731557,0.0880528,0.110099,0.135302,0.157978,0.177296,0.19402,1,1,0.666413,0.137762,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,9.925,8.925,0.15,0.775708,0.0224469,0.798155,0.811439,0.00168352,0.905302,1.0553,3.69217E-06,0.905299,0.272004,0.633295,0,0,,0,0,0,0.299292,0,0.246683,0.0893435,0.136727,0.232422,0.27587,0.265638,0.114863,0.199831,0.216552,0.2629,0.205853,1,1,0,0,0,0,0,0,1
