"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","All",1,0.999907,9.25609E-05,0.8,4.2279E-6,1.67681E-06,1,9.25609E-05,1.00015E-05,4.5,1.73827,0.842402,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.1,0.1,,,1.67681E-06,,,,,1.34198E-12,1.10742E-18,1.45E-13,0.60907,9.99991,9.99998,19.9999,0.000113647,9.99991,9.99997,3.70333E-06,2.2185E-6,2.3111E-5,2.53297E-5,2.09608E-06,2.31149E-05,9.99423E-05,0.000103646,1.73829E-05,8.25594E-05,2.1038E-05,6.15214E-05,0,1.67681E-6,0.1,1.34198E-12,1.10742E-18,6.77002E-19,0.257379,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.22789E-6,1.67681E-06,0.999996,2.55108E-06,1.67681E-06,1.34198E-12,1.10742E-18,5.6715E-14,8.836E-14
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50001,1.73828,0.842404,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.7383E-05,10,9.99997,0,0,0,0,0,0,1.7383E-05,1.7383E-05,1.7383E-05,0,0,0,0,0,,0,0,0,,0,-1.04792E-06,0.177372,0.214817,0.21562,0.214818,0.177374,0.177371,0.214817,0.215619,0.214819,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","DisputeArises",9.3E-5,0,1,0.770707,0.0456769,0.0181158,1,1,0.108053,4.35354,1.71301,0.829399,0.148447,0.13576,0.12489,0.118465,0.115267,0.115036,0.118589,0.123546,1,1,0.1,0.1,,,0.0181158,,,,,1.44984E-08,1.19642E-14,1.567E-9,0.60907,9.00386,9.95612,18.96,1.04003,9.00386,9.9561,0.0400097,0.0239676,0.249687,0.273654,0.0226454,0.249726,0.891964,0.931974,1.71301E-05,0.891947,0.227288,0.664659,0,0.0181158,0.1,1.44984E-08,1.19642E-14,7.31413E-15,0.257379,0,0.0113204,0.189744,0.223996,0.215594,0.205615,0.165051,0.192518,0.223618,0.217831,0.202501,0.163532,0.0456769,0.0181158,0.954323,0.0275611,0.0181158,1.44984E-08,1.19642E-14,6.1273E-10,9.546E-10
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","PFiles",4.2E-6,0,1,0.949423,1,0.396607,1,1,0.101154,5.24712,0.999999,1.00681,0.00799308,0.0298792,0.0859933,0.17932,0.253699,0.232733,0.14385,0.066533,1,1,0.1,0.1,,,0.396607,,,,,3.17412E-07,2.61932E-13,3.431E-8,0.60907,9.08441,9.03965,18.1241,1.87594,9.08441,9.03961,0.875929,0.524721,0.274714,0.799435,0.495774,0.275581,0.898856,1.77478,9.99999E-06,0.898846,0.39765,0.501196,0,0.396607,0.1,3.17412E-07,2.61932E-13,1.60127E-13,0.443116,0,1.84554,8.31144E-07,2.09942E-06,2.0668E-06,0.699267,0.300728,0.148222,0.248383,0.60339,2.57931E-06,2.27376E-06,1,0.396607,0,0.603393,0.396607,3.17412E-07,2.61932E-13,1.34145E-8,2.09E-08
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","DAnswers",1.7E-6,0,1,0.7642,1,1,1,1,0.100161,4.321,1.00001,0.911504,0.0197797,0.0707207,0.179457,0.284038,0.256963,0.133734,0.044427,0.0108813,1,1,0.1,0.1,,,0.999999,,,,,8.00317E-07,6.60432E-13,8.652E-8,0.60907,8.3,9.09999,17.4,2.60001,8.3,9.09996,1.6,0.729863,0.32137,1.05123,0.656877,0.54633,0.899849,2.49985,1.00001E-05,0.899839,0.169694,0.730145,0,0.999999,0.1,8.00317E-07,6.60432E-13,4.03743E-13,0.189041,0,2.58681,1.98208E-06,3.69984E-06,2.93596E-06,0.786882,0.213109,0.373726,0.626268,1.85524E-06,2.23652E-06,1.80613E-06,1,1,0,0,0.999999,8.00317E-07,6.60432E-13,3.38231E-8,5.2696E-8
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","Litigated",1.7E-6,0,1,0.7642,1,1,1,1,0.100161,4.321,1.00001,0.911504,0.0197797,0.0707207,0.179457,0.284038,0.256963,0.133734,0.044427,0.0108813,1,1,0.1,0.1,,,0.999999,,,,,8.00317E-07,6.60432E-13,8.652E-8,0.60907,8.3,9.09999,17.4,2.60001,8.3,9.09996,1.6,0.729863,0.32137,1.05123,0.656877,0.54633,0.899849,2.49985,1.00001E-05,0.899839,0.169694,0.730145,0,0.999999,0.1,8.00317E-07,6.60432E-13,4.03743E-13,0.189041,0,2.58681,1.98208E-06,3.69984E-06,2.93596E-06,0.786882,0.213109,0.373726,0.626268,1.85524E-06,2.23652E-06,1.80613E-06,1,1,0,0,0.999999,8.00317E-07,6.60432E-13,3.38231E-8,5.2696E-8
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","Not Litigated",1,0.999909,9.08842E-05,0.8,2.5511E-6,0,1,9.08842E-05,9.83355E-06,4.5,1.73828,0.842402,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000109288,9.99991,9.99997,1.02043E-06,9.9462E-7,2.2572E-5,2.3567E-05,9.94624E-07,2.21988E-05,9.84336E-05,9.94541E-05,1.7383E-05,8.10507E-05,2.07535E-05,6.02972E-05,0,0,,0,0,0,0.258639,0,-4.3376E-06,0.177373,0.214818,0.21562,0.214816,0.177373,0.177373,0.214817,0.21562,0.214818,0.177373,2.55109E-6,0,0.999997,2.55109E-06,0,0,0,0,0
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","Settles",1.7E-6,0,1,0.7642,1,1,1,1,0.100161,4.321,1.00001,0.911504,0.0197798,0.0707207,0.179457,0.284038,0.256963,0.133734,0.044427,0.0108813,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09999,17.4,2.60001,8.3,9.09996,1.6,0.729863,0.32137,1.05123,0.656877,0.546329,0.899849,2.49985,1.00001E-05,0.899839,0.169694,0.730145,0,1,0.1,0,0,0,0.189041,0,2.58681,1.98208E-06,3.69984E-06,2.93596E-06,0.786882,0.213109,0.373726,0.626268,1.85524E-06,2.23652E-06,1.80613E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","Tried",1E-13,0,1,0.95838,1,1,1,1,0.0909013,5.2919,3.27684E-05,1.1196,0.00162767,0.0118069,0.0603551,0.186222,0.307581,0.264303,0.127848,0.0402558,1,1,0.799318,0.1,,,0,,,,,0,0,1,0.60907,8.67084,7.92916,16.6,3.4,8.67084,7.92916,2.4,1.58397,0.86061,2.44458,4.21704,2.92607,0.909099,3.3091,3.27684E-10,0.909099,0.672719,0.23638,0,0,,0,0,0,0.739984,0,3.22588,3.66838E-12,6.84755E-12,7.32996E-06,1.45634E-06,0.999991,0.225929,0.774056,1.78746E-06,5.91356E-06,7.19738E-06,1,1,0,0,0,0,0,0.39093,0.60907
"Risk Neutral CM 4 PCPM 5 FSM 1","1.609E-07","0.9216","202","PWins",9E-14,0,1,1.00057,1,1,1,1,0.0909012,5.50284,2.54772E-05,1.14158,0.000693009,0.00630065,0.0404325,0.153215,0.299641,0.292736,0.155091,0.0518917,1,1,0.799319,0.1,,,0,,,,,0,0,1,1,10,6.6,16.6,3.4,10,6.6,2.4,2.60064,0,2.60064,6.92373,0,0.909099,3.3091,2.54772E-10,0.909099,0.726694,0.182405,0,0,,0,0,0,0.799357,0,3.1974,8.19082E-13,2.62542E-12,4.68256E-06,8.66502E-07,0.999994,0.197435,0.802553,1.23908E-06,4.6153E-06,5.98466E-06,1,1,0,0,0,0,0,0,1
