"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","All",1,0.999911,8.85473E-05,0.8,8.8547E-5,8.85472E-05,1,8.85473E-05,1.00116E-05,4.5,2.34582,0.761008,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.481017,0.197507,,,3.27862E-05,,,,,1.48369E-12,2.25768E-12,5.576E-5,0.381304,9.99993,9.99994,19.9999,0.000123648,9.99993,9.99996,1.16428E-05,1.8288E-5,6.8439E-6,2.51317E-5,1.17501E-05,6.09319E-06,0.000101994,0.000113637,2.34584E-05,7.85356E-05,1.69373E-05,6.15983E-05,0,3.27862E-5,0.146843,1.48369E-12,2.25768E-12,3.65038E-20,0.210562,0,-2.53507E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.85472E-5,8.85472E-05,0.999911,1.77165E-11,3.27862E-05,1.48369E-12,2.25768E-12,3.44992E-5,2.1262E-5
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,2.34585,0.761006,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.34587E-05,10,9.99999,0,0,0,0,0,0,2.34587E-05,2.34587E-05,2.34587E-05,0,0,0,0,0,,0,0,0,,0,-2.1183E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","DisputeArises",8.9E-5,0,1,0.75338,1,1,1,1,0.113065,4.2669,1.94727,0.78365,0.155164,0.14109,0.128334,0.119703,0.114251,0.111903,0.11337,0.116184,1,1,0.481017,0.197507,,,0.370267,,,,,1.67559E-08,2.54969E-08,0.629732,0.381304,9.22875,9.63975,18.8685,1.13151,9.22875,9.63976,0.131487,0.206532,0.0772904,0.283823,0.132699,0.0688129,0.886954,1.01844,1.94727E-05,0.886935,0.19128,0.695654,0,0.370267,0.146843,1.67559E-08,2.54969E-08,4.12252E-16,0.210562,0,0.0239207,0.19658,0.229414,0.215865,0.200354,0.157788,0.202417,0.230739,0.216983,0.194715,0.155147,1,1,2.0008E-07,2.0008E-07,0.370267,1.67559E-08,2.54969E-08,0.389613,0.240119
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","PFiles",8.9E-5,0,1,0.75338,1,1,1,1,0.113065,4.2669,1.94727,0.78365,0.155164,0.14109,0.128334,0.119703,0.114251,0.111903,0.11337,0.116184,1,1,0.481017,0.197507,,,0.370267,,,,,1.67559E-08,2.54969E-08,0.629732,0.381304,9.22875,9.63975,18.8685,1.13151,9.22875,9.63976,0.131487,0.206532,0.0772904,0.283823,0.132699,0.0688128,0.886954,1.01844,1.94727E-05,0.886935,0.19128,0.695654,0,0.370267,0.146843,1.67559E-08,2.54969E-08,4.12253E-16,0.210562,0,0.0239207,0.19658,0.229414,0.215865,0.200354,0.157788,0.202417,0.230739,0.216983,0.194715,0.155147,1,1,0,2.0008E-07,0.370267,1.67559E-08,2.54969E-08,0.389613,0.240119
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","DAnswers",8.9E-5,0,1,0.75338,1,1,1,1,0.113065,4.2669,1.94727,0.78365,0.155164,0.14109,0.128334,0.119703,0.114251,0.111903,0.11337,0.116184,1,1,0.481017,0.197507,,,0.370268,,,,,1.67559E-08,2.54969E-08,0.629732,0.381304,9.22875,9.63975,18.8685,1.13151,9.22875,9.63976,0.131487,0.206532,0.0772904,0.283822,0.132699,0.0688128,0.886954,1.01844,1.94727E-05,0.886935,0.19128,0.695654,0,0.370268,0.146843,1.67559E-08,2.54969E-08,4.12253E-16,0.210562,0,0.0239207,0.19658,0.229414,0.215865,0.200354,0.157788,0.202417,0.230739,0.216983,0.194715,0.155147,1,1,0,0,0.370268,1.67559E-08,2.54969E-08,0.389613,0.240119
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","Litigated",8.9E-5,0,1,0.75338,1,1,1,1,0.113065,4.2669,1.94727,0.78365,0.155164,0.14109,0.128334,0.119703,0.114251,0.111903,0.11337,0.116184,1,1,0.481017,0.197507,,,0.370268,,,,,1.67559E-08,2.54969E-08,0.629732,0.381304,9.22875,9.63975,18.8685,1.13151,9.22875,9.63976,0.131487,0.206532,0.0772904,0.283822,0.132699,0.0688128,0.886954,1.01844,1.94727E-05,0.886935,0.19128,0.695654,0,0.370268,0.146843,1.67559E-08,2.54969E-08,4.12253E-16,0.210562,0,0.0239207,0.19658,0.229414,0.215865,0.200354,0.157788,0.202417,0.230739,0.216983,0.194715,0.155147,1,1,0,0,0.370268,1.67559E-08,2.54969E-08,0.389613,0.240119
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","Not Litigated",0.9999,1,3.54362E-11,0.800004,1.772E-11,0,1,3.54362E-11,4.00661E-12,4.50002,2.34585,0.761006,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.34588E-05,10,9.99999,4.42953E-13,1.399E-11,3.824E-12,1.7811E-11,1.39873E-11,3.7331E-12,2.34587E-05,2.34587E-05,2.34587E-05,3.14296E-11,6.778249999999999E-12,2.46514E-11,0,0,,0,0,0,0.210562,0,-2.1183E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,1.7718E-11,0,1,1.77181E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","Settles",3.3E-5,0,1,0.658498,1,1,1,1,0.127094,3.79249,3.30794,0.587254,0.194279,0.176828,0.147346,0.118708,0.100398,0.0929355,0.087963,0.0815422,1,1,0.146509,0.147176,,,1,,,,,0,0,0,,9.09684,9.80312,18.9,1.10003,9.09684,9.80315,0.1,0.167303,0.0159836,0.183287,0.0340946,0.00668686,0.872939,0.972939,3.30794E-05,0.872906,0.0376222,0.835284,0,1,0.146843,0,0,0,0.0413847,0,-0.743552,0.363658,0.254845,0.222229,0.0796365,0.0796313,0.130046,0.285804,0.208945,0.204223,0.170981,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","Tried",5.6E-5,0,1,0.809169,1,1,1,1,0.104817,4.54584,1.14723,0.899126,0.132165,0.120076,0.117156,0.120289,0.122397,0.123055,0.128309,0.136553,1,1,0.6777,0.227101,,,0,,,,,0,0,1,0.381304,9.3063,9.54368,18.85,1.15001,9.3063,9.54369,0.15,0.229598,0.113337,0.342935,0.190675,0.105341,0.895194,1.04519,1.14723E-05,0.895183,0.281627,0.613556,0,0,,0,0,0,0.310035,0,0.475176,0.0983417,0.214461,0.212122,0.271333,0.203742,0.244969,0.198361,0.221709,0.189124,0.145836,1,1,0,0,0,0,0,0.618696,0.381304
"Risk Neutral CM 0.25 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","8.534E-09","0.7003","244","PWins",2.1E-5,0,1,0.975309,1,1,1,1,0.0968714,5.37655,0.475415,1.0633,0.0643846,0.0694058,0.0853399,0.11031,0.134004,0.154084,0.178208,0.204264,1,1,0.764038,0.320485,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,9.925,8.925,0.15,0.498164,0.0432627,0.541427,0.492264,0.0032447,0.903133,1.05313,4.75415E-06,0.903129,0.524194,0.378935,0,0,,0,0,0,0.576836,0,0.340503,0.0520036,0.163626,0.201993,0.306716,0.275662,0.143739,0.153448,0.224392,0.266014,0.212408,1,1,0,0,0,0,0,0,1
