"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","All",1,0.9999,9.97911E-05,0.8,4.197E-11,2.85978E-11,1,9.97911E-05,9.99845E-06,4.5,1,0.921114,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.220731,0.220731,,,2.85977E-11,,,,,1.45968E-17,3.06617E-18,5.22E-18,0.457834,9.9999,9.99999,19.9999,0.000109791,1000,1000,5.11072E-11,4.38E-11,3.7244E-5,3.72444E-5,6.12899E-11,3.72443E-05,9.97929E-05,9.97929E-05,1.00002E-05,8.97926E-05,3.34084E-05,5.63842E-05,0,2.8598E-11,0.441461,1.45968E-17,3.06617E-18,1.43521E-18,0.373223,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.1975E-11,2.85978E-11,1,1.3377E-11,2.85977E-11,1.45968E-17,3.06617E-18,2.8325E-18,2.392E-18
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","NoDispute",0.9999,1,0,0.800001,0,0,1,0,0,4.50001,1,0.921114,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00002E-05,1000,1000,0,0,0,0,0,0,1.00002E-05,1.00002E-05,1.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.177372,0.214817,0.21562,0.214818,0.177373,0.177372,0.214817,0.21562,0.214818,0.177373,0,0,1,0,0,0,0,0,0
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","DisputeArises",0.0001,0,1,0.788664,4.2063E-7,2.86576E-07,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.220731,0.220731,,,2.86576E-07,,,,,1.46274E-13,3.07259E-14,5.24E-14,0.457834,9,9.99999,19,1.00001,998.808,1000,5.12142E-07,4.3896E-7,0.373223,0.373223,6.14182E-07,0.373223,0.899816,0.899817,1E-05,0.899806,0.334784,0.565022,0,2.86576E-7,0.441461,1.46274E-13,3.07259E-14,1.43822E-14,0.373223,0,-6.00233E-15,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,4.20627E-7,2.86576E-07,1,1.3405E-07,2.86576E-07,1.46274E-13,3.07259E-14,2.8384E-14,2.397E-14
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","PFiles",4E-11,0,1,0.794629,1,0.681308,1,1,0.0953212,4.47314,0.475673,0.969631,0.138101,0.128706,0.120971,0.117316,0.11667,0.119097,0.125585,0.133553,1,1,0.220731,0.220731,,,0.681307,,,,,3.47752E-07,7.30479E-08,1.245E-7,0.457834,9.26563,8.51679,17.7824,2.21757,997.801,994.88,1.21757,1.04358,0.29859,1.34217,1.46016,0.466112,0.904684,2.12225,4.75673E-06,0.904679,0.397516,0.507162,0,0.681307,0.441461,3.47752E-07,7.30479E-08,3.41922E-08,0.439625,0,-5.7602E-14,0.179774,0.216499,0.215521,0.21308,0.175127,0.179774,0.216499,0.215521,0.21308,0.175127,1,0.681308,0,0.318692,0.681307,3.47752E-07,7.30479E-08,6.74799E-8,5.6984E-8
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","DAnswers",3E-11,0,1,0.666715,1,1,1,1,0.097389,3.83358,0.698176,0.876708,0.195679,0.172436,0.144824,0.118674,0.0989202,0.0890331,0.0884186,0.0920163,1,1,0.220731,0.220731,,,0.999999,,,,,5.10419E-07,1.07217E-07,1.827E-7,0.457834,8.64146,8.75853,17.4,2.60001,996.712,997.163,1.6,0.954211,0.43826,1.39247,1.34616,0.684143,0.902618,2.50262,6.98176E-06,0.902611,0.257988,0.644623,0,0.999999,0.441461,5.10419E-07,1.07217E-07,5.01862E-08,0.28725,0,0.159052,0.235083,0.255062,0.210298,0.171822,0.127735,0.263865,0.317769,0.150395,0.147429,0.12054,1,1,0,0,0.999999,5.10419E-07,1.07217E-07,9.90447E-8,8.3639E-8
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","Litigated",3E-11,0,1,0.666715,1,1,1,1,0.097389,3.83358,0.698176,0.876708,0.195679,0.172436,0.144824,0.118674,0.0989202,0.0890331,0.0884186,0.0920163,1,1,0.220731,0.220731,,,0.999999,,,,,5.10419E-07,1.07217E-07,1.827E-7,0.457834,8.64146,8.75853,17.4,2.60001,996.712,997.163,1.6,0.954211,0.43826,1.39247,1.34616,0.684143,0.902618,2.50262,6.98176E-06,0.902611,0.257988,0.644623,0,0.999999,0.441461,5.10419E-07,1.07217E-07,5.01862E-08,0.28725,0,0.159052,0.235083,0.255062,0.210298,0.171822,0.127735,0.263865,0.317769,0.150395,0.147429,0.12054,1,1,0,0,0.999999,5.10419E-07,1.07217E-07,9.90447E-8,8.3639E-8
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","Not Litigated",1,0.9999,9.97911E-05,0.8,1.338E-11,0,1,9.97911E-05,9.99845E-06,4.5,1,0.921114,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000109791,1000,1000,5.35082E-12,1.652E-11,3.7244E-5,3.72443E-5,2.27927E-11,3.72443E-05,9.97928E-05,9.97929E-05,1.00002E-05,8.97926E-05,3.34084E-05,5.63842E-05,0,0,,0,0,0,0.373223,0,-4.54942E-12,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.3377E-11,0,1,1.3377E-11,0,0,0,0,0
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","Settles",3E-11,0,1,0.666715,1,1,1,1,0.097389,3.83358,0.698176,0.876708,0.195679,0.172436,0.144824,0.118674,0.0989202,0.0890331,0.0884186,0.0920163,1,1,0.220731,0.220731,,,1,,,,,0,0,0,,8.64146,8.75853,17.4,2.60001,996.712,997.163,1.6,0.954211,0.43826,1.39247,1.34616,0.684143,0.902618,2.50262,6.98176E-06,0.902611,0.257988,0.644623,0,1,0.441461,0,0,0,0.28725,0,0.159052,0.235083,0.255062,0.210298,0.171822,0.127735,0.263865,0.317769,0.150395,0.147429,0.12054,1,1,0,0,1,0,0,0,0
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","Tried",5E-18,0,1,0.805268,1,1,1,1,0.0973192,4.52634,0.528076,0.954712,0.257699,0.146413,0.0570881,0.0208964,0.0331886,0.0819392,0.158812,0.243963,1,1,0.623596,0.217981,,,0,,,,,0,0,1,0.457834,8.71567,7.88433,16.6,3.40001,991.82,947.66,2.4,1.62972,0.439471,2.06919,3.52937,0.840913,0.902686,3.30269,5.28076E-06,0.902681,0.43578,0.466901,0,0,,0,0,0,0.485951,0,0.656295,0.260166,0.211758,1.50748E-07,1.34528E-07,0.528076,0.476472,0.0237612,0.084052,0.186956,0.228758,1,1,0,0,0,0,0,0.542166,0.457834
"MODRA CM 4 PCPM 5 DM 2","7.96E-07","0.9887","215","PWins",2E-18,0,1,1.04833,1,1,1,1,0.0998461,5.74164,0.729868,1.06646,0.131731,0.0872812,0.0408678,0.0181504,0.0356804,0.103474,0.221629,0.361186,1,1,0.613507,0.167533,,,0,,,,,0,0,1,1,9.8,6.79999,16.6,3.40001,999.908,887.895,2.4,2.51239,0.137521,2.64991,6.52692,0.0275043,0.900161,3.30016,7.29868E-06,0.900154,0.616585,0.283569,0,0,,0,0,0,0.687607,0,0.695202,0.140181,0.129951,1.29353E-07,1.58946E-07,0.729867,0.274102,0.025709,0.106223,0.259801,0.334165,1,1,0,0,0,0,0,0,1
