"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","All",1,0.999918,8.20955E-05,0.8,8.2095E-5,8.20955E-05,1,8.20955E-05,1.00101E-05,4.5,3.27421,0.656965,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.327533,0.340345,,,7.96457E-05,,,,,0,0,2.45E-06,0.675834,9.99994,9.99994,19.9999,0.00012317,1000,1000,8.33203E-06,1.3283E-5,9.2657E-6,2.25483E-5,5.05712E-06,3.76664E-06,0.000104827,0.000113159,3.27421E-05,7.20854E-05,2.27438E-05,4.93415E-05,0,7.96457E-5,0.32497,0,0,0,0.306745,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.20955E-5,8.20955E-05,0.999918,0,7.96457E-05,0,0,7.94122E-7,1.6556E-6
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.27425,0.656963,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.27425E-05,1000,1000,0,0,0,0,0,0,3.27425E-05,3.27425E-05,3.27425E-05,0,0,0,0,0,,0,0,0,,0,-1.33974E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","DisputeArises",8.2E-5,0,1,0.744889,1,1,1,1,0.121933,4.22444,2.8259,0.683719,0.159237,0.14342,0.129467,0.119936,0.113699,0.110571,0.111055,0.112615,1,1,0.327533,0.340345,,,0.97016,,,,,0,0,0.02984,0.675834,9.28469,9.61379,18.8985,1.10152,999.286,999.705,0.101492,0.161796,0.112865,0.27466,0.0616005,0.0458812,0.878096,0.979588,2.8259E-05,0.878067,0.277041,0.601026,0,0.97016,0.32497,0,0,0,0.306745,0,0.016318,0.20012,0.231919,0.215813,0.197811,0.154337,0.202822,0.234134,0.217488,0.193322,0.152233,1,1,0,0,0.97016,0,0,0.00967315,0.0201669
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","PFiles",8.2E-5,0,1,0.744889,1,1,1,1,0.121933,4.22444,2.8259,0.683719,0.159237,0.14342,0.129467,0.119936,0.113699,0.110571,0.111055,0.112615,1,1,0.327533,0.340345,,,0.97016,,,,,0,0,0.02984,0.675834,9.28469,9.61379,18.8985,1.10152,999.286,999.705,0.101492,0.161796,0.112865,0.27466,0.0616005,0.0458812,0.878096,0.979588,2.8259E-05,0.878067,0.277041,0.601026,0,0.97016,0.32497,0,0,0,0.306745,0,0.016318,0.20012,0.231919,0.215813,0.197811,0.154337,0.202822,0.234134,0.217488,0.193322,0.152233,1,1,0,0,0.97016,0,0,0.00967315,0.0201669
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","DAnswers",8.2E-5,0,1,0.744889,1,1,1,1,0.121933,4.22444,2.8259,0.683719,0.159237,0.14342,0.129467,0.119936,0.113699,0.110571,0.111055,0.112615,1,1,0.327533,0.340345,,,0.97016,,,,,0,0,0.02984,0.675834,9.28469,9.61379,18.8985,1.10152,999.286,999.705,0.101492,0.161796,0.112865,0.27466,0.0616005,0.0458812,0.878096,0.979588,2.8259E-05,0.878067,0.277041,0.601026,0,0.97016,0.32497,0,0,0,0.306745,0,0.016318,0.20012,0.231919,0.215813,0.197811,0.154337,0.202822,0.234134,0.217488,0.193322,0.152233,1,1,0,0,0.97016,0,0,0.00967315,0.0201669
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","Litigated",8.2E-5,0,1,0.744889,1,1,1,1,0.121933,4.22444,2.8259,0.683719,0.159237,0.14342,0.129467,0.119936,0.113699,0.110571,0.111055,0.112615,1,1,0.327533,0.340345,,,0.97016,,,,,0,0,0.02984,0.675834,9.28469,9.61379,18.8985,1.10152,999.286,999.705,0.101492,0.161796,0.112865,0.27466,0.0616005,0.0458812,0.878096,0.979588,2.8259E-05,0.878067,0.277041,0.601026,0,0.97016,0.32497,0,0,0,0.306745,0,0.016318,0.20012,0.231919,0.215813,0.197811,0.154337,0.202822,0.234134,0.217488,0.193322,0.152233,1,1,0,0,0.97016,0,0,0.00967315,0.0201669
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.27425,0.656963,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.27425E-05,1000,1000,0,0,0,0,0,0,3.27425E-05,3.27425E-05,3.27425E-05,0,0,0,0,0,,0,0,0,,0,-1.33974E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","Settles",8E-05,0,1,0.744993,1,1,1,1,0.12273,4.22497,2.89971,0.675713,0.16134,0.143158,0.128059,0.119073,0.11308,0.109829,0.111223,0.114239,1,1,0.315249,0.334692,,,1,,,,,0,0,0,,9.27497,9.625,18.9,1.10003,999.279,999.726,0.1,0.159984,0.110211,0.270195,0.0577994,0.0419053,0.877299,0.977299,2.89971E-05,0.87727,0.266915,0.610356,0,1,0.32497,0,0,0,0.295634,0,-0.0561431,0.206275,0.239052,0.209537,0.200277,0.144858,0.190909,0.236748,0.21616,0.199268,0.156915,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","Tried",2.4E-6,0,1,0.741479,1,1,1,1,0.0960177,4.20739,0.426083,0.944003,0.0908671,0.151969,0.175256,0.148,0.133828,0.13468,0.105598,0.0598017,1,1,0.726902,0.524134,,,0,,,,,0,0,1,0.675834,9.60083,9.24916,18.85,1.15,999.521,999.034,0.15,0.220686,0.199132,0.419818,0.185179,0.175144,0.903987,1.05399,4.26083E-06,0.903982,0.606284,0.297699,0,0,,0,0,0,0.668003,0,2.37217,0,0,0.419844,0.117632,0.462524,0.590166,0.149158,0.260677,0,0,1,1,0,0,0,0,0,0.324166,0.675834
"MODRA CM 0.25 PCPM 5 LT 0.8","5.095E-08","0.8693","503","PWins",1.7E-6,0,1,0.807017,1,1,1,1,0.0930874,4.53509,0.173036,1.00856,0.0701431,0.127862,0.160103,0.141001,0.134046,0.153343,0.133396,0.0801056,1,1,0.772683,0.569542,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,999.97,998.585,0.15,0.307103,0.0575923,0.364695,0.272543,0.00431942,0.906914,1.05691,1.73036E-06,0.906913,0.697522,0.20939,0,0,,0,0,0,0.767897,0,2.31398,0,0,0.37789,0.119326,0.502784,0.532737,0.123611,0.343652,0,0,1,1,0,0,0,0,0,0,1
