"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","All",1,0.999917,8.34852E-05,0.8,3.7693E-5,2.33128E-05,1,8.34852E-05,1.00081E-05,4.5,3.2026,0.831511,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.71978,0.624496,,,1.25489E-05,,,,,0,0,1.076E-5,0.664202,9.99994,9.99994,19.9999,0.000122022,9.99994,9.99995,1.29159E-05,1.0121E-5,7.7754E-6,1.78969E-5,9.08719E-06,4.12349E-06,9.90979E-05,0.000112014,2.56208E-05,7.3477E-05,2.46207E-05,4.88563E-05,0,1.25489E-5,0.675059,0,0,0,0.324455,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.76929E-5,2.33128E-05,0.999962,1.43802E-05,1.25489E-05,0,0,3.6145E-06,7.1494E-6
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.20265,0.831507,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.56212E-05,10,9.99999,0,0,0,0,0,0,2.56212E-05,2.56212E-05,2.56212E-05,0,0,0,0,0,,0,0,0,,0,-3.63518E-07,0.177371,0.214816,0.21562,0.214819,0.177374,0.177371,0.214816,0.21562,0.214819,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","DisputeArises",8.3E-5,0,1,0.755636,0.451493,0.279244,1,1,0.119879,4.27818,2.67333,0.88308,0.155381,0.14025,0.127263,0.118857,0.113922,0.112338,0.114473,0.117517,1,1,0.71978,0.624496,,,0.150312,,,,,0,0,0.128932,0.664202,9.27339,9.57188,18.8453,1.15473,9.27339,9.57189,0.154709,0.121237,0.0931355,0.214372,0.108848,0.0493919,0.880142,1.03485,2.13866E-05,0.880121,0.294911,0.58521,0,0.150312,0.675059,0,0,0,0.324455,0,0.00435392,0.196091,0.228455,0.215363,0.201035,0.159055,0.196771,0.230237,0.213868,0.200315,0.158809,0.451493,0.279244,0.548507,0.172248,0.150312,0,0,0.0432951,0.0856368
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","PFiles",3.8E-5,0,1,0.798664,1,0.618492,1,1,0.0920565,4.49332,0.108944,1.25919,0.132253,0.125734,0.122079,0.122058,0.121022,0.120147,0.124519,0.132188,1,1,0.71978,0.624496,,,0.332923,,,,,0,0,0.285568,0.664202,9.60552,9.05182,18.6573,1.34266,9.60552,9.05182,0.342661,0.268524,0.206129,0.474654,0.241085,0.109243,0.907944,1.25061,8.71556E-07,0.907943,0.653061,0.254882,0,0.332923,0.675059,0,0,0,0.718473,0,0.066885,0.172542,0.208967,0.209747,0.230268,0.178477,0.17902,0.229725,0.209747,0.208967,0.172542,1,0.618492,0,0.381508,0.332923,0,0,0.0958934,0.189675
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","DAnswers",2.3E-5,0,1,0.542017,1,1,1,1,0.0927694,3.21008,0.176145,1.07691,0.212909,0.199349,0.183686,0.160645,0.120651,0.0725191,0.0354528,0.0147872,1,1,0.71978,0.624496,,,0.538283,,,,,0,0,0.461717,0.664202,9.42387,9.08378,18.5077,1.49234,9.42387,9.08378,0.492343,0.429295,0.27208,0.701376,0.38493,0.170508,0.907232,1.39958,1.40916E-06,0.907231,0.49955,0.407681,0,0.538283,0.675059,0,0,0,0.549682,0,0.433195,0.264269,0.288015,0.216705,0.162594,0.0684171,0.289445,0.371428,0.339127,0,0,1,1,0,0,0.538283,0,0,0.155044,0.306673
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","Litigated",2.3E-5,0,1,0.542017,1,1,1,1,0.0927694,3.21008,0.176145,1.07691,0.212909,0.199349,0.183686,0.160645,0.120651,0.0725191,0.0354528,0.0147872,1,1,0.71978,0.624496,,,0.538283,,,,,0,0,0.461717,0.664202,9.42387,9.08378,18.5077,1.49234,9.42387,9.08378,0.492343,0.429295,0.27208,0.701376,0.38493,0.170508,0.907232,1.39958,1.40916E-06,0.907231,0.49955,0.407681,0,0.538283,0.675059,0,0,0,0.549682,0,0.433195,0.264269,0.288015,0.216705,0.162594,0.0684171,0.289445,0.371428,0.339127,0,0,1,1,0,0,0.538283,0,0,0.155044,0.306673
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","Not Litigated",1,0.99994,6.01738E-05,0.800006,1.4381E-5,0,1,6.01738E-05,7.84562E-06,4.50003,3.20267,0.831505,0.124999,0.124998,0.124998,0.124998,0.124999,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99996,19.9999,8.72333E-05,9.99995,9.99997,1.43805E-06,1.1342E-7,1.4325E-6,1.54594E-6,1.13416E-07,1.48483E-07,7.79496E-05,7.93877E-05,2.56214E-05,5.23282E-05,1.29751E-05,3.93531E-05,0,0,,0,0,0,0.237195,0,-1.00992E-05,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214814,0.215617,0.214822,0.177377,1.43805E-5,0,0.999986,1.43805E-05,0,0,0,0,0
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","Settles",1.3E-5,0,1,0.530041,1,1,1,1,0.0936655,3.15021,0.249408,1.06252,0.153343,0.20798,0.238931,0.211587,0.126934,0.0475695,0.0115738,0.00208237,1,1,0.675059,0.675059,,,1,,,,,0,0,0,,9.47506,9.12494,18.6,1.4,9.47506,9.12494,0.4,0.351842,0.293547,0.645389,0.30511,0.148435,0.906337,1.30634,1.99527E-06,0.906335,0.530075,0.37626,0,1,0.675059,0,0,0,0.583403,0,-0.207874,0.265478,0.351545,0.320625,0.047492,0.0148601,0,0.597415,0.402585,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","Tried",1.1E-5,0,1,0.555979,1,1,1,1,0.0917248,3.27989,0.0907334,1.09369,0.282354,0.189286,0.119281,0.101256,0.113326,0.101606,0.0632916,0.0295989,1,1,0.771918,0.565549,,,0,,,,,0,0,1,0.664202,9.3642,9.0358,18.4,1.6,9.3642,9.0358,0.6,0.519592,0.247053,0.766646,0.477986,0.196242,0.908276,1.50828,7.25867E-07,0.908275,0.463963,0.444312,0,0,,0,0,0,0.510369,0,1.18057,0.26286,0.21395,0.0955513,0.296784,0.130855,0.626889,0.107967,0.265145,0,0,1,1,0,0,0,0,0,0.335798,0.664202
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","2.79E-08","0.7543","73","PWins",7.1E-6,0,1,0.659825,1,1,1,1,0.0910914,3.79912,0.0189923,1.17736,0.212487,0.156359,0.109967,0.108929,0.141243,0.138045,0.0899454,0.0430251,1,1,0.802463,0.595534,,,0,,,,,0,0,1,1,9.7,8.7,18.4,1.6,9.7,8.7,0.6,0.673042,0.188087,0.86113,0.686868,0.0564262,0.908909,1.50891,1.51938E-07,0.908909,0.56996,0.338949,0,0,,0,0,0,0.626958,0,1.27085,0.20462,0.179314,0.0895092,0.35179,0.174767,0.512833,0.132417,0.35475,0,0,1,1,0,0,0,0,0,0,1
