"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","All",1,0.99991,8.96977E-05,0.8,4.4436E-5,4.44363E-05,1,8.96977E-05,1.0007E-05,4.5,2.20883,0.782115,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.500612,0.423117,,,3.36193E-05,,,,,0,0,1.082E-5,0.480964,9.99992,9.99995,19.9999,0.000131724,9.99992,9.99996,1.99379E-05,1.4837E-5,1.095E-05,2.57877E-5,9.50375E-06,7.57601E-06,0.000101779,0.000121717,2.20883E-05,7.96907E-05,1.73836E-05,6.23071E-05,0,3.36193E-5,0.462142,0,0,0,0.213457,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.44363E-5,4.44363E-05,0.999956,0,3.36193E-05,0,0,5.61438E-6,5.2026E-6
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50002,2.20886,0.782114,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.20886E-05,10,9.99999,0,0,0,0,0,0,2.20886E-05,2.20886E-05,2.20886E-05,0,0,0,0,0,,0,0,0,,0,-1.40412E-06,0.177371,0.214816,0.21562,0.214818,0.177374,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","DisputeArises",9E-05,0,1,0.76156,0.495401,0.495401,1,1,0.111564,4.3078,1.89095,0.798468,0.151678,0.138339,0.126791,0.119508,0.115171,0.113604,0.115716,0.119194,1,1,0.500612,0.423117,,,0.374807,,,,,0,0,0.120593,0.480964,9.12008,9.65763,18.7777,1.2223,9.12008,9.65764,0.222279,0.165416,0.12208,0.287496,0.105953,0.0844617,0.888455,1.11073,1.89095E-05,0.888436,0.193802,0.694634,0,0.374807,0.462142,0,0,0,0.213457,0,0.0156525,0.193125,0.226896,0.216031,0.202949,0.160999,0.195537,0.227779,0.220185,0.197995,0.158504,0.495401,0.495401,0.504599,0,0.374807,0,0,0.0625923,0.058001
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","PFiles",4.4E-5,0,1,0.796819,1,1,1,1,0.0944371,4.4841,0.358797,0.982413,0.118745,0.120716,0.128313,0.136566,0.134812,0.124944,0.118238,0.117666,1,1,0.500612,0.423117,,,0.756574,,,,,0,0,0.243426,0.480964,9.24238,9.30893,18.5513,1.44869,9.24238,9.30893,0.448685,0.333904,0.246234,0.580138,0.213874,0.170299,0.905566,1.35425,3.58797E-06,0.905563,0.391034,0.514529,0,0.756574,0.462142,0,0,0,0.430685,0,0.227831,0.146358,0.177255,0.269277,0.235585,0.171525,0.178,0.23314,0.265246,0.177255,0.146358,1,1,0,0,0.756574,0,0,0.126347,0.117079
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","DAnswers",4.4E-5,0,1,0.796819,1,1,1,1,0.0944371,4.4841,0.358797,0.982413,0.118745,0.120716,0.128313,0.136566,0.134812,0.124944,0.118238,0.117666,1,1,0.500612,0.423117,,,0.756574,,,,,0,0,0.243426,0.480964,9.24238,9.30893,18.5513,1.44869,9.24238,9.30893,0.448685,0.333904,0.246234,0.580138,0.213874,0.170299,0.905566,1.35425,3.58797E-06,0.905563,0.391034,0.514529,0,0.756574,0.462142,0,0,0,0.430685,0,0.227831,0.146358,0.177255,0.269277,0.235585,0.171525,0.178,0.23314,0.265246,0.177255,0.146358,1,1,0,0,0.756574,0,0,0.126347,0.117079
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","Litigated",4.4E-5,0,1,0.796819,1,1,1,1,0.0944371,4.4841,0.358797,0.982413,0.118745,0.120716,0.128313,0.136566,0.134812,0.124944,0.118238,0.117666,1,1,0.500612,0.423117,,,0.756574,,,,,0,0,0.243426,0.480964,9.24238,9.30893,18.5513,1.44869,9.24238,9.30893,0.448685,0.333904,0.246234,0.580138,0.213874,0.170299,0.905566,1.35425,3.58797E-06,0.905563,0.391034,0.514529,0,0.756574,0.462142,0,0,0,0.430685,0,0.227831,0.146358,0.177255,0.269277,0.235585,0.171525,0.178,0.23314,0.265246,0.177255,0.146358,1,1,0,0,0.756574,0,0,0.126347,0.117079
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","Not Litigated",1,0.999955,4.52634E-05,0.8,0,0,1,4.52634E-05,5.81082E-06,4.5,2.20891,0.782106,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99998,19.9999,6.73525E-05,9.99995,9.99999,0,0,8.5403E-9,8.54035E-9,0,8.54035E-09,6.15417E-05,6.15417E-05,2.20891E-05,3.94526E-05,7.50312E-09,3.94451E-05,0,0,,0,0,0,0.000188681,0,-1.01244E-05,0.177374,0.214819,0.215617,0.214816,0.177373,0.177373,0.214817,0.215617,0.214819,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","Settles",3.4E-5,0,1,0.809215,1,1,1,1,0.0948541,4.54607,0.383589,0.983158,0.140799,0.125996,0.113553,0.108924,0.111677,0.120388,0.133094,0.14557,1,1,0.453189,0.471094,,,1,,,,,0,0,0,,9.26214,9.33785,18.6,1.4,9.26214,9.33785,0.4,0.296016,0.234896,0.530912,0.156712,0.134775,0.90515,1.30515,3.83589E-06,0.905146,0.389617,0.515529,0,1,0.462142,0,0,0,0.429301,0,-0.141485,0.193449,0.234287,0.179365,0.209521,0.183378,0.15266,0.219286,0.200319,0.234287,0.193449,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","Tried",1.1E-5,0,1,0.758293,1,1,1,1,0.093141,4.29147,0.281744,0.980097,0.0502027,0.104306,0.17419,0.222477,0.206715,0.139105,0.0720647,0.0309393,1,1,0.648006,0.274003,,,0,,,,,0,0,1,0.480964,9.18096,9.21903,18.4,1.6,9.18096,9.21903,0.6,0.451659,0.281473,0.733132,0.391535,0.280711,0.906862,1.50686,2.81744E-06,0.906859,0.395439,0.51142,0,0,,0,0,0,0.434988,0,1.37567,0,0,0.548723,0.316592,0.134685,0.256757,0.276199,0.467044,0,0,1,1,0,0,0,0,0,0.519036,0.480964
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","PWins",5.2E-6,0,1,0.875445,1,1,1,1,0.0916357,4.87723,0.0859099,1.06371,0.0197181,0.0533981,0.121224,0.207658,0.2436,0.19297,0.110862,0.0505689,1,1,0.683869,0.291935,,,0,,,,,0,0,1,1,9.7,8.7,18.4,1.6,9.7,8.7,0.6,0.709495,0.177152,0.886646,0.745191,0.0531455,0.908365,1.50837,8.59099E-07,0.908364,0.53682,0.371544,0,0,,0,0,0,0.590505,0,1.268,0,0,0.466986,0.347961,0.185053,0.137312,0.275307,0.587381,0,0,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","DWins",5.6E-6,0,1,0.649734,1,1,1,1,0.0945359,3.74867,0.463212,0.902613,0.0784511,0.151479,0.223272,0.236209,0.172536,0.0891904,0.0361131,0.0127496,1,1,0.614773,0.257386,,,0,,,,,0,0,1,0,8.7,9.7,18.4,1.6,8.7,9.7,0.6,0.212736,0.378142,0.590879,0.0638209,0.491585,0.905469,1.50547,4.63212E-06,0.905464,0.264428,0.641036,0,0,,0,0,0,0.290879,0,1.47545,0,0,0.624465,0.287524,0.0880115,0.36744,0.277026,0.355534,0,0,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","PrecPower1",0.125,0.999891,0.00010884,0.1,4.2212E-5,4.22125E-05,1,0.00010884,1.08454E-05,1,1.80418,0.469435,1,0,0,0,0,0,0,0,1,1,0.325359,0.293667,,,3.78682E-05,,,,,0,0,4.344E-6,0.188908,9.99989,9.99996,19.9999,0.000144636,9.99989,9.99997,1.77538E-05,2.1093E-5,0,2.10929E-5,1.12134E-05,0,0.000116037,0.000133791,1.80418E-05,9.79949E-05,0,9.79949E-05,0,3.78682E-5,0.30092,0,0,0,0,0,0.59181,0.366267,0.336054,0.190319,0.0800004,0.027359,0.605115,0.321408,0.0676986,0.00559872,0.00017967,4.22125E-5,4.22125E-05,0.999958,0,3.78682E-05,0,0,3.52361E-6,8.2067E-7
"Risk Neutral CM 1 PCPM 5 FSM 0 DM 1 LT 1 UPC 1E-05","3.827E-08","0.8093","52","PrecPower2",0.125,0.999901,9.92692E-05,0.3,4.2913E-5,4.29132E-05,1,9.92692E-05,1.01483E-05,2,1.87877,0.572963,0,1,0,0,0,0,0,0,1,1,0.358532,0.293579,,,3.38871E-05,,,,,0,0,9.026E-6,0.246224,9.9999,9.99996,19.9999,0.000137027,9.9999,9.99997,1.89705E-05,2.2033E-5,0,2.20326E-5,1.30364E-05,0,0.000107909,0.000126879,1.87877E-05,8.9121E-05,0,8.9121E-05,0,3.38871E-5,0.304685,0,0,0,0,0,0.456896,0.322428,0.319362,0.207367,0.1059,0.0449434,0.424677,0.400955,0.150685,0.0223829,0.00129973,4.29132E-5,4.29132E-05,0.999957,0,3.38871E-05,0,0,6.80368E-6,2.2225E-6
