"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","All",1,0.999918,8.19541E-05,0.8,4.0535E-5,2.61546E-05,1,8.19541E-05,1.00143E-05,4.5,3.46433,0.622261,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.627057,0.520644,,,1.27151E-05,,,,,3.04855E-12,2.68899E-12,1.344E-5,0.634858,9.99994,9.99993,19.9999,0.000131185,9.99994,9.99994,1.45878E-05,1.1212E-5,8.3639E-6,1.95755E-5,8.60472E-06,5.38254E-06,0.000106583,0.000121171,3.46435E-05,7.19399E-05,2.461E-05,4.73298E-05,0,1.27151E-5,0.531568,3.04855E-12,2.68899E-12,6.09954E-19,0.330373,0,-1.31989E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.05348E-5,2.61546E-05,0.999959,1.43802E-05,1.27151E-05,3.04855E-12,2.68899E-12,4.90735E-6,8.5322E-6
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.46438,0.622256,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.4644E-05,10,9.99998,0,0,0,0,0,0,3.4644E-05,3.4644E-05,3.4644E-05,0,0,0,0,0,,0,0,0,,0,-9.46989E-07,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","DisputeArises",8.2E-5,0,1,0.747264,0.494604,0.319138,1,1,0.122194,4.23632,2.80827,0.679292,0.158467,0.142673,0.128858,0.119567,0.113772,0.111223,0.112046,0.113393,1,1,0.627057,0.520644,,,0.155149,,,,,3.71982E-08,3.28109E-08,0.163989,0.634858,9.26427,9.5577,18.822,1.17803,9.26427,9.55771,0.177999,0.136804,0.102056,0.23886,0.104994,0.0656774,0.877835,1.05583,2.80827E-05,0.877806,0.30029,0.577516,0,0.155149,0.531568,3.71982E-08,3.28109E-08,7.44262E-15,0.330373,0,0.0115542,0.199201,0.231148,0.215803,0.198591,0.155257,0.200447,0.234538,0.213809,0.198978,0.152227,0.494604,0.319138,0.505396,0.175466,0.155149,3.71982E-08,3.28109E-08,0.0598792,0.10411
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","PFiles",4.1E-5,0,1,0.814095,1,0.645239,1,1,0.0966247,4.57047,0.430125,0.97776,0.125893,0.121823,0.120046,0.11993,0.119801,0.123346,0.131292,0.137869,1,1,0.627057,0.520644,,,0.313683,,,,,7.52081E-08,6.63378E-08,0.331556,0.634858,9.53432,9.1058,18.6401,1.35989,9.53432,9.1058,0.359883,0.276593,0.206253,0.482846,0.21228,0.132703,0.90338,1.26326,4.30125E-06,0.903375,0.607061,0.296314,0,0.313683,0.531568,7.52081E-08,6.63378E-08,1.50476E-14,0.66787,0,0.165142,0.160445,0.194316,0.216771,0.214124,0.214344,0.175384,0.231446,0.208939,0.223786,0.160445,1,0.645239,0,0.354761,0.313683,7.52081E-08,6.63378E-08,0.121065,0.210491
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","DAnswers",2.6E-5,0,1,0.593325,1,1,1,1,0.0997718,3.46662,0.666614,0.831262,0.194294,0.185321,0.173967,0.153425,0.119066,0.0826594,0.0553454,0.0359234,1,1,0.627057,0.520644,,,0.48615,,,,,1.16558E-07,1.02811E-07,0.51385,0.634858,9.33326,9.16396,18.4972,1.50278,9.33326,9.16396,0.50277,0.42437,0.265102,0.689471,0.324696,0.200209,0.900235,1.403,6.66614E-06,0.900228,0.444904,0.455324,0,0.48615,0.531568,1.16558E-07,1.02811E-07,2.33210E-14,0.489558,0,0.545672,0.235554,0.25672,0.226835,0.144928,0.135963,0.271812,0.358698,0.323817,0.0456727,4.19108E-07,1,1,0,0,0.48615,1.16558E-07,1.02811E-07,0.187628,0.326222
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","Litigated",2.6E-5,0,1,0.593325,1,1,1,1,0.0997718,3.46662,0.666614,0.831262,0.194294,0.185321,0.173967,0.153425,0.119066,0.0826594,0.0553454,0.0359234,1,1,0.627057,0.520644,,,0.48615,,,,,1.16558E-07,1.02811E-07,0.51385,0.634858,9.33326,9.16396,18.4972,1.50278,9.33326,9.16396,0.50277,0.42437,0.265102,0.689471,0.324696,0.200209,0.900235,1.403,6.66614E-06,0.900228,0.444904,0.455324,0,0.48615,0.531568,1.16558E-07,1.02811E-07,2.33210E-14,0.489558,0,0.545672,0.235554,0.25672,0.226835,0.144928,0.135963,0.271812,0.358698,0.323817,0.0456727,4.19108E-07,1,1,0,0,0.48615,1.16558E-07,1.02811E-07,0.187628,0.326222
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","Not Litigated",1,0.999944,5.5801E-05,0.800005,1.4381E-5,0,1,5.5801E-05,7.40497E-06,4.50003,3.4644,0.622256,0.124999,0.124999,0.124998,0.124999,0.124999,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,9.99996,9.99995,19.9999,9.18832E-05,9.99996,9.99997,1.43805E-06,1.1241E-7,1.4303E-6,1.54268E-6,1.12414E-07,1.46139E-07,8.30402E-05,8.44783E-05,3.46442E-05,4.8396E-05,1.29741E-05,3.54219E-05,0,0,,0,0,0,0.255759,0,-1.42722E-05,0.177371,0.214816,0.215619,0.214819,0.177374,0.17737,0.214814,0.215617,0.214822,0.177377,1.43805E-5,0,0.999986,1.43805E-05,0,0,0,0,0
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","Settles",1.3E-5,0,1,0.547289,1,1,1,1,0.103279,3.23645,0.890091,0.776626,0.24839,0.18872,0.161248,0.149834,0.107586,0.0600458,0.0440792,0.0400974,1,1,0.523479,0.539658,,,1,,,,,0,0,0,,9.33157,9.26842,18.6,1.40001,9.33157,9.26842,0.4,0.406182,0.207883,0.614065,0.274994,0.116125,0.89673,1.29673,8.90091E-06,0.896721,0.345979,0.550743,0,1,0.531568,0,0,0,0.380906,0,-0.211227,0.48453,0.14357,0.216416,0.046872,0.108613,0.222523,0.286206,0.397322,0.0939476,7.72939E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","Tried",1.3E-5,0,1,0.636879,1,1,1,1,0.0964539,3.68439,0.455183,0.882953,0.143114,0.182105,0.186,0.156822,0.129927,0.104054,0.0660042,0.0319743,1,1,0.725052,0.502656,,,0,,,,,0,0,1,0.634858,9.33486,9.06514,18.4,1.6,9.33486,9.06514,0.6,0.441576,0.319237,0.760813,0.371719,0.279761,0.903551,1.50355,4.55183E-06,0.903546,0.538497,0.365049,0,0,,0,0,0,0.592353,0,1.26177,4.70107E-07,0.363771,0.236693,0.237698,0.161838,0.318443,0.427282,0.254274,1.40916E-07,8.43509E-08,1,1,0,0,0,0,0,0.365142,0.634858
"Risk Neutral CM 1 PCPM 5 LT 0.8","1.713E-08","0.6533","36","PWins",8.5E-6,0,1,0.692403,1,1,1,1,0.092437,3.96202,0.116655,0.953081,0.112273,0.15504,0.176069,0.166565,0.149862,0.123521,0.078594,0.0380745,1,1,0.774209,0.547225,,,0,,,,,0,0,1,1,9.7,8.7,18.4,1.6,9.7,8.7,0.6,0.589885,0.213035,0.802919,0.553816,0.0639104,0.907564,1.50756,1.16655E-06,0.907563,0.645559,0.262004,0,0,,0,0,0,0.710115,0,1.2277,3.71922E-07,0.333088,0.224722,0.285098,0.157091,0.260358,0.440796,0.298846,8.89104E-08,8.29005E-08,1,1,0,0,0,0,0,0,1
