"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","All",1,0.999917,8.32714E-05,0.8,8.3271E-5,8.32714E-05,1,8.32714E-05,1.00144E-05,4.5,3.21508,0.816369,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.528385,0.320816,,,4.56364E-05,,,,,1.35093E-11,7.53000E-12,3.763E-5,0.468016,9.99995,9.99994,19.9999,0.000119201,9.99995,9.99995,1.02089E-05,1.4859E-5,6.4565E-6,2.13153E-5,9.61054E-06,4.20114E-06,9.89779E-05,0.000109187,2.57209E-05,7.32571E-05,2.51396E-05,4.81175E-05,0,4.56364E-5,0.352082,1.35093E-11,7.53000E-12,2.70295E-18,0.332665,0,-2.96436E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.32714E-5,8.32714E-05,0.999917,1.66609E-11,4.56364E-05,1.35093E-11,7.53000E-12,2.00212E-5,1.7614E-5
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.21513,0.816364,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.57213E-05,10,9.99999,0,0,0,0,0,0,2.57213E-05,2.57213E-05,2.57213E-05,0,0,0,0,0,,0,0,0,,0,-1.20355E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","DisputeArises",8.3E-5,0,1,0.748263,1,1,1,1,0.120262,4.24132,2.61371,0.878055,0.157929,0.142506,0.128848,0.119605,0.113726,0.111087,0.112137,0.114163,1,1,0.528385,0.320816,,,0.548045,,,,,1.62232E-07,9.04272E-08,0.451955,0.468016,9.34318,9.5342,18.8774,1.12262,9.34318,9.53421,0.122598,0.178438,0.0775355,0.255974,0.115412,0.0504511,0.879759,1.00236,2.09097E-05,0.879738,0.301899,0.577839,0,0.548045,0.352082,1.62232E-07,9.04272E-08,3.24595E-14,0.332665,0,0.0144521,0.19894,0.230799,0.215571,0.198809,0.15588,0.2033,0.230828,0.215523,0.195831,0.154518,1,1,2.0008E-07,2.0008E-07,0.548045,1.62232E-07,9.04272E-08,0.240433,0.211522
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","PFiles",8.3E-5,0,1,0.748263,1,1,1,1,0.120262,4.24132,2.61371,0.878055,0.157929,0.142506,0.128848,0.119605,0.113726,0.111087,0.112137,0.114163,1,1,0.528385,0.320816,,,0.548045,,,,,1.62232E-07,9.04272E-08,0.451955,0.468016,9.34318,9.5342,18.8774,1.12262,9.34318,9.53421,0.122598,0.178438,0.0775354,0.255974,0.115412,0.0504511,0.879759,1.00236,2.09097E-05,0.879738,0.301899,0.577839,0,0.548045,0.352082,1.62232E-07,9.04272E-08,3.24595E-14,0.332665,0,0.0144521,0.19894,0.230799,0.215571,0.198809,0.15588,0.2033,0.230828,0.215523,0.195831,0.154518,1,1,0,2.0008E-07,0.548045,1.62232E-07,9.04272E-08,0.240433,0.211522
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","DAnswers",8.3E-5,0,1,0.748263,1,1,1,1,0.120262,4.24132,2.61371,0.878055,0.157929,0.142506,0.128848,0.119605,0.113726,0.111087,0.112137,0.114163,1,1,0.528385,0.320816,,,0.548045,,,,,1.62233E-07,9.04272E-08,0.451955,0.468016,9.34318,9.5342,18.8774,1.12262,9.34318,9.53421,0.122598,0.178438,0.0775355,0.255974,0.115412,0.0504511,0.879759,1.00236,2.09097E-05,0.879738,0.301899,0.577839,0,0.548045,0.352082,1.62233E-07,9.04272E-08,3.24595E-14,0.332665,0,0.0144521,0.19894,0.230799,0.215571,0.198809,0.15588,0.2033,0.230828,0.215523,0.195831,0.154518,1,1,0,0,0.548045,1.62233E-07,9.04272E-08,0.240433,0.211522
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","Litigated",8.3E-5,0,1,0.748263,1,1,1,1,0.120262,4.24132,2.61371,0.878055,0.157929,0.142506,0.128848,0.119605,0.113726,0.111087,0.112137,0.114163,1,1,0.528385,0.320816,,,0.548045,,,,,1.62233E-07,9.04272E-08,0.451955,0.468016,9.34318,9.5342,18.8774,1.12262,9.34318,9.53421,0.122598,0.178438,0.0775355,0.255974,0.115412,0.0504511,0.879759,1.00236,2.09097E-05,0.879738,0.301899,0.577839,0,0.548045,0.352082,1.62233E-07,9.04272E-08,3.24595E-14,0.332665,0,0.0144521,0.19894,0.230799,0.215571,0.198809,0.15588,0.2033,0.230828,0.215523,0.195831,0.154518,1,1,0,0,0.548045,1.62233E-07,9.04272E-08,0.240433,0.211522
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","Not Litigated",0.9999,1,3.33247E-11,0.800004,1.666E-11,0,1,3.33247E-11,4.00768E-12,4.50002,3.21513,0.816364,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.57213E-05,10,9.99999,4.16558E-13,1.112E-11,5.682E-12,1.6801E-11,1.11194E-11,5.54644E-12,2.57213E-05,2.57213E-05,2.57213E-05,2.9317E-11,1.00607E-11,1.9256300000000003E-11,0,0,,0,0,0,0.332665,0,-1.20355E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,1.6662E-11,0,1,1.66623E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","Settles",4.6E-5,0,1,0.813433,1,1,1,1,0.126511,4.56716,3.35907,0.822875,0.151073,0.124924,0.10529,0.0981569,0.106578,0.123647,0.139678,0.150653,1,1,0.352082,0.352082,,,1,,,,,0,0,0,,9.30208,9.59789,18.9,1.10003,9.30208,9.59791,0.1,0.105077,0.0470144,0.152091,0.0176504,0.00714957,0.873516,0.973516,2.68726E-05,0.873489,0.284308,0.58918,0,1,0.352082,0,0,0,0.312745,0,-0.44229,0.228001,0.232471,0.186049,0.179683,0.173796,0.140753,0.186987,0.147411,0.300114,0.224736,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","Tried",3.8E-5,0,1,0.669238,1,1,1,1,0.112683,3.84619,1.70988,0.944966,0.166242,0.163826,0.157413,0.145613,0.122394,0.0958572,0.078741,0.0699133,1,1,0.742171,0.282903,,,0,,,,,0,0,1,0.468016,9.39302,9.45697,18.85,1.15001,9.39302,9.45697,0.15,0.267397,0.114546,0.381942,0.233959,0.102959,0.88733,1.03733,1.36791E-05,0.887317,0.32323,0.564086,0,0,,0,0,0,0.356819,0,0.568302,0.1637,0.228772,0.25137,0.222002,0.134155,0.279146,0.283989,0.298116,0.0693764,0.0693718,1,1,0,0,0,0,0,0.531984,0.468016
"Risk Neutral CM 0.25 PCPM 5 UPC 8E-06","7.997E-09","0.7578","59","PWins",1.8E-5,0,1,0.660796,1,1,1,1,0.0993566,3.80398,0.621672,1.09451,0.149553,0.158029,0.166168,0.165835,0.143812,0.103966,0.0674262,0.0452105,1,1,0.843354,0.371491,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,9.925,8.925,0.15,0.500158,0.0431132,0.543271,0.494557,0.00323349,0.900648,1.05065,4.97338E-06,0.900643,0.521656,0.378987,0,0,,0,0,0,0.574842,0,0.502687,0.19217,0.252282,0.247368,0.194739,0.113442,0.239331,0.313442,0.398813,0.0224104,0.0260036,1,1,0,0,0,0,0,0,1
