"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","All",1,0.99993,7.04259E-05,0.500001,7.11E-11,1.40908E-11,1,7.04259E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,1.40908E-11,,,,,9.59928E-18,7.6327E-24,2.9E-18,0.333836,9.99993,9.99997,19.9999,0.000100426,9.99993,9.99997,3.11291E-11,2.937E-11,1.286E-05,1.28596E-5,2.83379E-11,1.28596E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,1.07189E-05,4.97076E-05,0,1.4091E-11,0.100001,9.59928E-18,7.6327E-24,1.92063E-24,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.11E-11,1.40908E-11,1,5.70097E-11,1.40908E-11,9.59928E-18,7.6327E-24,1.9334E-18,9.689E-19
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","DisputeArises",7E-05,0,1,0.468106,1.0096E-6,2.0008E-07,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.36303E-13,1.08379E-19,4.12E-14,0.333836,9,9.99997,19,1.00003,9,9.99997,4.42012E-07,4.171E-07,0.182598,0.182598,4.02379E-07,0.182598,0.858045,0.858046,3E-05,0.858015,0.152201,0.705814,0,2.0008E-07,0.100001,1.36303E-13,1.08379E-19,2.72716E-20,0.182598,0,-4.71017E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1.00958E-6,2.0008E-07,0.999999,8.09499E-07,2.0008E-07,1.36303E-13,1.08379E-19,2.7454E-14,1.376E-14
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","PFiles",7E-11,0,1,0.486338,1,0.198182,1,1,0.112553,2.93169,1.3143,1.34887,0.223449,0.203514,0.189338,0.185299,0.1984,1,1,0.100001,0.100001,,,0.198182,,,,,1.3501E-07,1.07351E-13,4.082E-8,0.333836,9.54236,9.0198,18.5622,1.43783,9.54236,9.0198,0.437818,0.413141,0.161176,0.574317,0.398562,0.102801,0.88746,1.32528,1.3143E-05,0.887447,0.50904,0.378407,0,0.198182,0.100001,1.3501E-07,1.07351E-13,2.70128E-14,0.57066,0,-2.23352E-14,0.187746,0.224183,0.215973,0.207036,0.165062,0.187746,0.224183,0.215973,0.207036,0.165062,1,0.198182,0,0.801818,0.198182,1.3501E-07,1.07351E-13,2.71931E-8,1.3627E-8
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","DAnswers",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,6.81244E-07,5.41679E-13,2.06E-07,0.333836,8.5,9.09997,17.6,2.40003,8.5,9.09997,1.4,0.735662,0.273897,1.00956,0.662097,0.410845,0.858045,2.25805,3E-05,0.858015,0.152201,0.705814,0,0.999999,0.100001,6.81244E-07,5.41679E-13,1.36303E-13,0.182598,0,-6.28473E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,6.81244E-07,5.41679E-13,1.37213E-7,6.8762E-8
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","Litigated",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,6.81244E-07,5.41679E-13,2.06E-07,0.333836,8.5,9.09997,17.6,2.40003,8.5,9.09997,1.4,0.735662,0.273897,1.00956,0.662097,0.410845,0.858045,2.25805,3E-05,0.858015,0.152201,0.705814,0,0.999999,0.100001,6.81244E-07,5.41679E-13,1.36303E-13,0.182598,0,-6.28473E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,6.81244E-07,5.41679E-13,1.37213E-7,6.8762E-8
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","Not Litigated",1,0.99993,7.04259E-05,0.500001,5.701E-11,0,1,7.04259E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,9.99993,9.99997,1.14019E-11,1.901E-11,1.286E-05,1.28596E-5,1.90084E-11,1.28596E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,1.07189E-05,4.97075E-05,0,0,,0,0,0,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.701E-11,0,1,5.70097E-11,0,0,0,0,0
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","Settles",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.1,0.100001,,,1,,,,,0,0,0,,8.5,9.09997,17.6,2.40003,8.5,9.09997,1.4,0.735662,0.273897,1.00956,0.662096,0.410845,0.858045,2.25805,3E-05,0.858015,0.152201,0.705814,0,1,0.100001,0,0,0,0.182598,0,-1.13083E-07,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","Tried",3E-18,0,1,0.644342,1,1,1,1,0.146584,3.72171,2.44251,1.18928,0.0909483,0.124573,0.157095,0.226591,0.400793,1,1,0.726568,0.15424,,,0,,,,,0,0,1,0.333836,8.53384,8.46614,17,3.00002,8.53384,8.46614,2,1.00226,0.731475,1.73373,1.38011,1.13636,0.853441,2.85344,2.44251E-05,0.853416,0.449046,0.404371,0,0,,0,0,0,0.531577,0,1.05795,2.75598E-07,0.0854951,0.195763,0.0994039,0.619338,0.185832,0.121167,0.246051,0.20643,0.240519,1,1,0,0,0,0,0,0.666164,0.333836
"Risk Neutral CM 4 RC 0.5 LT 1.2","5.094E-07","0.9615","56","PWins",1E-18,0,1,0.652945,1,1,1,1,0.139718,3.76473,2.22851,1.26828,0.0634554,0.126213,0.192941,0.216931,0.40046,1,1,0.776192,0.173671,,,0,,,,,0,0,1,1,9.2,7.79998,17,3.00002,9.2,7.79998,2,1.52492,0.54006,2.06498,2.54474,0.432048,0.860305,2.8603,2.22851E-05,0.860282,0.576934,0.283348,0,0,,0,0,0,0.675075,0,1.06015,1.20603E-07,0.100413,0.222596,0.171061,0.50593,0.212736,0.114574,0.317484,0.148013,0.207194,1,1,0,0,0,0,0,0,1
