"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","All",1,0.99993,7.04259E-05,0.500001,7.11E-11,1.40908E-11,1,7.04259E-05,9.99939E-06,3,3,0.740795,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,1.40908E-11,,,,,1.12771E-17,8.57917E-24,3.98E-19,0.327248,9.99993,9.99996,19.9999,0.000106426,1000,1000,3.11291E-11,2.937E-11,1.286E-05,1.28596E-5,2.83379E-11,1.28596E-05,9.64267E-05,9.64267E-05,3.60002E-05,6.04265E-05,1.07189E-05,4.97076E-05,0,1.4091E-11,0.100001,1.12771E-17,8.57917E-24,2.25633E-24,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.11E-11,1.40908E-11,1,5.70097E-11,1.40908E-11,1.12771E-17,8.57917E-24,2.6746E-19,1.301E-19
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.740797,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,1000,1000,0,0,0,0,0,0,3.60002E-05,3.60002E-05,3.60002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","DisputeArises",7E-05,0,1,0.468106,1.0096E-6,2.0008E-07,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.60128E-13,1.21818E-19,5.65E-15,0.327248,9,9.99996,19,1.00004,998.808,1000,4.42012E-07,4.171E-07,0.182598,0.182598,4.02379E-07,0.182598,0.858051,0.858052,3.6E-05,0.858015,0.152201,0.705814,0,2.0008E-07,0.100001,1.60128E-13,1.21818E-19,3.20384E-20,0.182598,0,-4.38471E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1.00958E-6,2.0008E-07,0.999999,8.09499E-07,2.0008E-07,1.60128E-13,1.21818E-19,3.7978E-15,1.847E-15
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","PFiles",7E-11,0,1,0.486338,1,0.198182,1,1,0.112553,2.93169,1.3143,1.12405,0.223449,0.203514,0.189338,0.185299,0.1984,1,1,0.100001,0.100001,,,0.198182,,,,,1.58609E-07,1.20663E-13,5.592E-9,0.327248,9.54236,9.0198,18.5622,1.43783,999.221,998.857,0.437818,0.413141,0.161176,0.574317,0.398562,0.102801,0.887463,1.32528,1.57716E-05,0.887447,0.50904,0.378407,0,0.198182,0.100001,1.58609E-07,1.20663E-13,3.17344E-14,0.57066,0,-2.30275E-14,0.187746,0.224183,0.215973,0.207036,0.165062,0.187746,0.224183,0.215973,0.207036,0.165062,1,0.198182,0,0.801818,0.198182,1.58609E-07,1.20663E-13,3.76173E-9,1.8298E-9
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","DAnswers",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,6.08848E-13,2.821E-8,0.327248,8.5,9.09996,17.6,2.40004,996.439,999.058,1.4,0.735662,0.273897,1.00956,0.662096,0.410845,0.858051,2.25805,3.6E-05,0.858015,0.152201,0.705814,0,0.999999,0.100001,8.00319E-07,6.08848E-13,1.60128E-13,0.182598,0,-5.2237E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,8.00319E-07,6.08848E-13,1.89812E-8,9.2331E-9
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","Litigated",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,6.08848E-13,2.821E-8,0.327248,8.5,9.09996,17.6,2.40004,996.439,999.058,1.4,0.735662,0.273897,1.00956,0.662096,0.410845,0.858051,2.25805,3.6E-05,0.858015,0.152201,0.705814,0,0.999999,0.100001,8.00319E-07,6.08848E-13,1.60128E-13,0.182598,0,-5.2237E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,8.00319E-07,6.08848E-13,1.89812E-8,9.2331E-9
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","Not Litigated",1,0.99993,7.04259E-05,0.500001,5.701E-11,0,1,7.04259E-05,9.99939E-06,3,3,0.740795,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000106426,1000,1000,1.14019E-11,1.901E-11,1.286E-05,1.28596E-5,1.90084E-11,1.28596E-05,9.64266E-05,9.64267E-05,3.60002E-05,6.04265E-05,1.07189E-05,4.97075E-05,0,0,,0,0,0,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.701E-11,0,1,5.70097E-11,0,0,0,0,0
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","Settles",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.5,9.09996,17.6,2.40004,996.439,999.058,1.4,0.735662,0.273897,1.00956,0.662097,0.410845,0.858051,2.25805,3.6E-05,0.858015,0.152201,0.705814,0,1,0.100001,0,0,0,0.182598,0,-4.88615E-08,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","Tried",4E-19,0,1,0.389956,1,1,1,1,0.120041,2.44978,2.00001,0.88553,0.144364,0.381399,0.365246,0.0980762,0.0109147,1,1,0.899998,0.100001,,,0,,,,,0,0,1,0.327248,8.52725,8.47273,17,3.00002,995.29,993.83,2,1.41826,0.110854,1.52911,2.2294,0.131274,0.879983,2.87998,2.40001E-05,0.879959,0.0954464,0.784512,0,0,,0,0,0,0.10899,0,1.7318,1.15984E-06,1.34257E-06,0.666445,0.259889,0.0736639,0.324591,0.675405,2.09688E-06,1.10412E-06,8.44416E-07,1,1,0,0,0,0,0,0.672752,0.327248
"MODRA CM 4 RC 0.5 UPC 1.2E-05","3.656E-07","0.9685","43","PWins",1E-19,0,1,0.510578,1,1,1,1,0.12151,3.05289,2,1.00306,0.016818,0.205538,0.516899,0.229425,0.0313202,1,1,0.899999,0.100001,,,0,,,,,0,0,1,1,9.2,7.79998,17,3.00002,999.262,984.989,2,1.93926,0.208596,2.14785,3.95347,0.166877,0.878514,2.87851,2.4E-05,0.87849,0.228315,0.650174,0,0,,0,0,0,0.260745,0,1.82978,9.37893E-09,5.47714E-08,0.517489,0.342357,0.140154,0.207119,0.792878,1.81489E-06,4.99791E-07,6.14941E-07,1,1,0,0,0,0,0,0,1
