"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","All",1,0.99989,0.000109999,0.5,1.1311E-5,1.14268E-07,1,0.000109999,9.999E-06,4.5,5.60224E-06,0.850655,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.437483,0.0625065,,,6.96874E-12,,,,,6.85100E-18,2.2863E-14,1.143E-7,0.411143,9.9999,9.99999,19.9999,0.000114752,9.9999,9.99999,4.75306E-06,2.1393E-6,2.3492E-5,2.56312E-5,2.26377E-06,2.12935E-05,0.0001,0.000104753,2.67307E-10,9.99999E-05,2.63838E-05,7.36161E-05,0,6.9687E-12,0.165905,6.85100E-18,2.2863E-14,2.00689E-24,0.263838,0,-1.56491E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.13113E-5,1.14268E-07,0.999989,1.11971E-05,6.96874E-12,6.85100E-18,2.2863E-14,6.72832E-8,4.6977E-8
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","NoDispute",0.9999,1,0,0.5,0,0,1,0,0,4.5,5.60246E-06,0.850655,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,10,20,2.67332E-10,10,10,0,0,0,0,0,0,2.67332E-10,2.67332E-10,2.67332E-10,0,0,0,0,0,,0,0,0,,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","DisputeArises",0.0001,0,1,0.500025,0.102831,0.00103881,1,1,0.0909009,4.5002,3.62896E-06,0.849727,0.136422,0.127345,0.119794,0.11642,0.116405,0.119775,0.12736,0.136478,1,1,0.437483,0.0625065,,,6.33528E-08,,,,,6.22825E-14,2.07848E-10,0.001039,0.411143,9.06026,9.89653,18.9568,1.04321,9.06026,9.89653,0.04321,0.0194485,0.213565,0.233013,0.0205799,0.193579,0.909099,0.952309,4.35476E-11,0.909099,0.239855,0.669244,0,6.33528E-8,0.165905,6.22825E-14,2.07848E-10,1.82446E-20,0.263838,0,-3.24261E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.00103881,0.897169,0.101792,6.33528E-08,6.22825E-14,2.07848E-10,0.00061167,0.0004271
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","PFiles",1.1E-5,0,1,0.846368,1,0.0101021,1,1,0.0909008,7.27094,7.06092E-12,1.09226,2.15148E-05,0.000212765,0.00168003,0.00985047,0.0418553,0.129336,0.295587,0.521456,1,1,0.437483,0.0625065,,,6.16086E-07,,,,,6.05677E-13,2.02125E-09,0.010101,0.411143,9.58597,8.99383,18.5798,1.4202,9.58597,8.99383,0.420204,0.18913,0.32815,0.51728,0.200133,0.133798,0.909099,1.3293,0,0.909099,0.742774,0.166326,0,6.16086E-7,0.165905,6.05677E-13,2.02125E-09,1.77423E-19,0.817043,0,1.50626,2.0008E-07,2.47469E-07,2.62877E-07,2.6243E-07,2.6243E-07,2.62877E-07,2.47469E-07,0.999998,0.00225358,0.00784828,0.0234008,0.0593234,0.125441,0.214216,0.284352,0.283165,1,0.0101021,0,0.989898,6.16086E-07,6.05677E-13,2.02125E-09,0.0059483,0.0041531
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","DAnswers",1.1E-7,0,1,0.56233,1,1,1,1,0.0909008,4.99864,6.98959E-10,0.90809,0.00180938,0.0148285,0.0802008,0.236923,0.337236,0.228675,0.0819714,0.0183565,1,1,0.437483,0.0625065,,,6.09862E-05,,,,,5.99558E-11,2.00083E-07,0.999939,0.411143,8.21115,8.3889,16.6,3.39995,8.21115,8.3889,2.39995,1.51078,0.172035,1.68281,2.59996,0.320052,0.909099,3.30905,8.38751E-15,0.909099,0.091208,0.817891,0,6.09862E-5,0.165905,5.99558E-11,2.00083E-07,1.7563E-17,0.100328,0,6.22276,1.12402E-05,1.18246E-05,9.53636E-06,6.13936E-06,3.28002E-06,1.49447E-06,5.87834E-07,0.999956,0.223081,0.776899,4.635E-07,1.17498E-06,2.48448E-06,4.24277E-06,5.63187E-06,5.60834E-06,1,1,0,0,6.09862E-05,5.99558E-11,2.00083E-07,0.588821,0.411118
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","Litigated",1.1E-7,0,1,0.56233,1,1,1,1,0.0909008,4.99864,6.98959E-10,0.90809,0.00180938,0.0148285,0.0802008,0.236923,0.337236,0.228675,0.0819714,0.0183565,1,1,0.437483,0.0625065,,,6.09862E-05,,,,,5.99558E-11,2.00083E-07,0.999939,0.411143,8.21115,8.3889,16.6,3.39995,8.21115,8.3889,2.39995,1.51078,0.172035,1.68281,2.59996,0.320052,0.909099,3.30905,8.38751E-15,0.909099,0.091208,0.817891,0,6.09862E-5,0.165905,5.99558E-11,2.00083E-07,1.7563E-17,0.100328,0,6.22276,1.12402E-05,1.18246E-05,9.53636E-06,6.13936E-06,3.28002E-06,1.49447E-06,5.87834E-07,0.999956,0.223081,0.776899,4.635E-07,1.17498E-06,2.48448E-06,4.24277E-06,5.63187E-06,5.60834E-06,1,1,0,0,6.09862E-05,5.99558E-11,2.00083E-07,0.588821,0.411118
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","Not Litigated",1,0.99989,0.000109885,0.5,1.1197E-5,0,1,0.000109885,9.98861E-06,4.5,5.60224E-06,0.850655,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000114364,9.9999,9.99999,4.47882E-06,1.9667E-6,2.3472E-5,2.54389E-5,1.96668E-06,2.12569E-05,9.98963E-05,0.000104375,2.67307E-10,9.98961E-05,2.63734E-05,7.35227E-05,0,0,,0,0,0,0.264008,0,-7.11059E-07,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.11971E-5,0,0.999989,1.11971E-05,0,0,0,0,0
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","Settles",7E-12,0,1,0.367721,1,1,1,1,0.0909009,3.44177,1.14609E-05,0.745269,0.311578,0.216867,0.123683,0.0583905,0.0280673,0.0317034,0.0763952,0.153315,1,1,0.163854,0.167956,,,1,,,,,0,0,0,,8.3659,9.0341,17.4,2.6,8.3659,9.0341,1.6,0.736366,0.313239,1.04961,0.623886,0.427357,0.909099,2.5091,1.37531E-10,0.909099,0.208829,0.70027,0,1,0.165905,0,0,0,0.229709,0,1.17937,0.184307,0.19389,0.156369,0.100668,0.053783,0.024505,0.00963878,0.276839,0.32915,0.416972,5.47344E-07,5.39873E-07,5.48274E-07,0.0695692,0.0923465,0.0919607,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","Tried",1.1E-7,0,1,0.562342,1,1,1,1,0.0909008,4.99873,0,0.9081,0.00179049,0.0148162,0.0801981,0.236934,0.337255,0.228687,0.0819717,0.0183483,1,1,0.4375,0.0625001,,,0,,,,,0,0,1,0.411143,8.21114,8.38886,16.6,3.4,8.21114,8.38886,2.4,1.51082,0.172027,1.68285,2.60008,0.320046,0.909099,3.3091,0,0.909099,0.0912008,0.817898,0,0,,0,0,0,0.10032,0,6.22306,3.14996E-18,3.31375E-18,2.67248E-18,1.72050E-18,9.19197E-19,2.09319E-12,6.24658E-18,1,0.223075,0.776921,4.63495E-07,1.17502E-06,2.4846E-06,5.94257E-12,4.49803E-18,4.34071E-18,1,1,0,0,0,0,0,0.588857,0.411143
"Risk Neutral CM 4 CN High Noise and Indet UPC 1.2E-05","1.163E-06","0.9858","460","PWins",4.7E-8,0,1,0.578226,1,1,1,1,0.0909008,5.12581,0,0.919306,0.00118657,0.0108391,0.0654186,0.215433,0.33873,0.249998,0.0958448,0.0225506,1,1,0.4375,0.0625001,,,0,,,,,0,0,1,1,8.8,7.8,16.6,3.4,8.8,7.8,2.4,2.0816,0.142074,2.22368,4.43746,0.170489,0.909099,3.3091,0,0.909099,0.107633,0.801466,0,0,,0,0,0,0.118395,0,6.21101,2.01714E-18,2.18794E-18,1.84518E-18,1.26201E-18,7.25906E-19,1.79178E-12,6.30976E-18,1,0.211027,0.788969,5.01201E-07,1.33877E-06,2.94677E-06,7.25118E-12,5.06523E-18,4.97361E-18,1,1,0,0,0,0,0,0,1
