"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","All",1,0.99993,7.04259E-05,0.500001,7.11E-11,1.40908E-11,1,7.04259E-05,9.99939E-06,3,3,0.740795,0.2,0.2,0.2,0.2,0.200001,1,1,0.100001,0.100001,,,1.40908E-11,,,,,1.12771E-17,8.66588E-24,8.31E-19,0.465027,9.99993,9.99996,19.9999,0.000106426,9.99993,9.99996,4.53492E-11,2.922E-11,1.2441E-5,1.24411E-5,2.81756E-11,1.24411E-05,9.64267E-05,9.64267E-05,3.60002E-05,6.04265E-05,1.03711E-05,5.00554E-05,0,1.4091E-11,0.100001,1.12771E-17,8.66588E-24,2.25633E-24,0.176655,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.11E-11,1.40908E-11,1,5.70097E-11,1.40908E-11,1.12771E-17,8.66588E-24,4.4452E-19,3.864E-19
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.740797,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,10,9.99996,0,0,0,0,0,0,3.60002E-05,3.60002E-05,3.60002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","DisputeArises",7E-05,0,1,0.468125,1.0096E-6,2.0008E-07,1,1,0.141985,2.84063,3,0.714325,0.238031,0.214774,0.192386,0.178154,0.176655,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.60128E-13,1.23050E-19,1.18E-14,0.465027,9,9.99996,19,1.00004,9,9.99996,6.43928E-07,4.149E-07,0.176655,0.176655,4.00075E-07,0.176655,0.858051,0.858052,3.6E-05,0.858015,0.147263,0.710753,0,2.0008E-07,0.100001,1.60128E-13,1.23050E-19,3.20384E-20,0.176655,0,-3.16420E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1.00958E-6,2.0008E-07,0.999999,8.09499E-07,2.0008E-07,1.60128E-13,1.23050E-19,6.3119E-15,5.487E-15
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","PFiles",7E-11,0,1,0.487045,1,0.198182,1,1,0.112553,2.93522,1.3143,1.12502,0.218445,0.204602,0.193803,0.189586,0.193564,1,1,0.100001,0.100001,,,0.198182,,,,,1.58609E-07,1.21882E-13,1.169E-8,0.465027,9.34236,9.0198,18.3622,1.63783,9.34236,9.0198,0.637818,0.410964,0.2746,0.685564,0.396279,0.187212,0.887463,1.52528,1.57716E-05,0.887447,0.510988,0.376459,0,0.198182,0.100001,1.58609E-07,1.21882E-13,3.17344E-14,0.572719,0,-2.74601E-14,0.187746,0.224183,0.215973,0.207036,0.165062,0.187746,0.224183,0.215973,0.207036,0.165062,1,0.198182,0,0.801818,0.198182,1.58609E-07,1.21882E-13,6.25206E-9,5.4346E-9
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","DAnswers",1E-11,0,1,0.468125,1,1,1,1,0.141985,2.84063,3,0.714325,0.238031,0.214774,0.192386,0.178154,0.176655,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,6.15002E-13,5.897E-8,0.465027,8.3,9.09996,17.4,2.60004,8.3,9.09996,1.6,0.741011,0.300313,1.04132,0.66691,0.510532,0.858051,2.45805,3.6E-05,0.858015,0.147263,0.710753,0,0.999999,0.100001,8.00319E-07,6.15002E-13,1.60128E-13,0.176655,0,-1.03986E-14,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,8.00319E-07,6.15002E-13,3.15471E-8,2.7422E-8
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","Litigated",1E-11,0,1,0.468125,1,1,1,1,0.141985,2.84063,3,0.714325,0.238031,0.214774,0.192386,0.178154,0.176655,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,6.15002E-13,5.897E-8,0.465027,8.3,9.09996,17.4,2.60004,8.3,9.09996,1.6,0.741011,0.300313,1.04132,0.66691,0.510532,0.858051,2.45805,3.6E-05,0.858015,0.147263,0.710753,0,0.999999,0.100001,8.00319E-07,6.15002E-13,1.60128E-13,0.176655,0,-1.03986E-14,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,8.00319E-07,6.15002E-13,3.15471E-8,2.7422E-8
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","Not Litigated",1,0.99993,7.04259E-05,0.500001,5.701E-11,0,1,7.04259E-05,9.99939E-06,3,3,0.740795,0.2,0.2,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000106426,9.99993,9.99996,2.28039E-11,1.878E-11,1.2441E-5,1.24411E-5,1.87783E-11,1.24411E-05,9.64266E-05,9.64267E-05,3.60002E-05,6.04265E-05,1.03711E-05,5.00554E-05,0,0,,0,0,0,0.176655,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.701E-11,0,1,5.70097E-11,0,0,0,0,0
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","Settles",1E-11,0,1,0.468125,1,1,1,1,0.141985,2.84063,3,0.714325,0.238031,0.214774,0.192386,0.178154,0.176655,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.3,9.09996,17.4,2.60004,8.3,9.09996,1.6,0.741011,0.300313,1.04132,0.66691,0.510532,0.858051,2.45805,3.6E-05,0.858015,0.147263,0.710753,0,1,0.100001,0,0,0,0.176655,0,-7.18998E-08,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","Tried",8E-19,0,1,0.494271,1,1,1,1,0.123972,2.97136,2,0.986352,0.0785674,0.245195,0.373505,0.231779,0.0709538,1,1,0.899999,0.1,,,0,,,,,0,0,1,0.465027,8.26503,8.33495,16.6,3.40002,8.26503,8.33495,2.4,1.36229,0.478105,1.8404,2.22145,0.826342,0.876052,3.27605,2.4E-05,0.876028,0.263914,0.612114,0,0,,0,0,0,0.302733,0,1.21927,5.54933E-07,6.42358E-07,0.551759,0.310963,0.137277,0.155302,0.323151,0.521546,5.2827E-07,4.04015E-07,1,1,0,0,0,0,0,0.534973,0.465027
"Risk Neutral CM 4 CN 0.4 UPC 1.2E-05","1.988E-07","0.7345","64","PWins",4E-19,0,1,0.550318,1,1,1,1,0.124938,3.25159,2,1.04049,0.0398399,0.180937,0.375146,0.295948,0.108129,1,1,0.9,0.1,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,8.8,7.79998,2.4,1.79592,0.484893,2.28082,3.46614,0.581871,0.875086,3.27509,2.4E-05,0.875062,0.352211,0.52285,0,0,,0,0,0,0.404077,0,1.21627,6.75407E-13,8.24566E-13,0.48494,0.33901,0.176051,0.114247,0.296667,0.589086,8.62366E-13,7.21617E-13,1,1,0,0,0,0,0,0,1
