"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","All",1,0.999935,6.51925E-05,0.500001,6.5192E-5,6.51925E-05,1,6.51925E-05,9.99945E-06,3,3.60812,0.654864,0.199999,0.2,0.2,0.2,0.200001,1,1,0.104207,0.1,,,6.45686E-05,,,,,0,0,6.239E-7,0.254379,9.99994,9.99995,19.9999,0.000107824,1000,1000,6.55044E-06,9.6511E-6,1.0193E-6,1.06703E-5,1.5036E-06,9.90819E-07,9.12742E-05,9.78247E-05,3.60812E-05,5.5193E-05,9.76395E-07,5.42166E-05,0,6.45686E-5,0.1,0,0,0,0.0174401,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.51925E-5,6.51925E-05,0.999935,0,6.45686E-05,0,0,4.65186E-7,1.587E-07
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60813,0.654865,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60813E-05,1000,1000,0,0,0,0,0,0,3.60813E-05,3.60813E-05,3.60813E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","DisputeArises",6.5E-5,0,1,0.451615,1,1,1,1,0.153383,2.75807,3.52368,0.64146,0.251233,0.226933,0.194172,0.167851,0.159811,1,1,0.104207,0.1,,,0.99043,,,,,0,0,0.00957,0.254379,9.05124,9.84825,18.8995,1.10051,998.939,999.932,0.100478,0.14804,0.0156348,0.163675,0.023064,0.0151984,0.846652,0.94713,3.52368E-05,0.846617,0.0149771,0.831639,0,0.99043,0.1,0,0,0,0.0174401,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.99043,0,0,0.00713557,0.0024344
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","PFiles",6.5E-5,0,1,0.451615,1,1,1,1,0.153383,2.75807,3.52368,0.64146,0.251233,0.226933,0.194172,0.167851,0.159811,1,1,0.104207,0.1,,,0.99043,,,,,0,0,0.00957,0.254379,9.05124,9.84825,18.8995,1.10051,998.939,999.932,0.100478,0.14804,0.0156348,0.163675,0.023064,0.0151984,0.846652,0.94713,3.52368E-05,0.846617,0.0149771,0.831639,0,0.99043,0.1,0,0,0,0.0174401,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.99043,0,0,0.00713557,0.0024344
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","DAnswers",6.5E-5,0,1,0.451615,1,1,1,1,0.153383,2.75807,3.52368,0.64146,0.251233,0.226933,0.194172,0.167851,0.159811,1,1,0.104207,0.1,,,0.99043,,,,,0,0,0.00957,0.254379,9.05124,9.84825,18.8995,1.10051,998.939,999.932,0.100478,0.14804,0.0156348,0.163675,0.023064,0.0151984,0.846652,0.94713,3.52368E-05,0.846617,0.0149771,0.831639,0,0.99043,0.1,0,0,0,0.0174401,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.99043,0,0,0.00713557,0.0024344
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","Litigated",6.5E-5,0,1,0.451615,1,1,1,1,0.153383,2.75807,3.52368,0.64146,0.251233,0.226933,0.194172,0.167851,0.159811,1,1,0.104207,0.1,,,0.99043,,,,,0,0,0.00957,0.254379,9.05124,9.84825,18.8995,1.10051,998.939,999.932,0.100478,0.14804,0.0156348,0.163675,0.023064,0.0151984,0.846652,0.94713,3.52368E-05,0.846617,0.0149771,0.831639,0,0.99043,0.1,0,0,0,0.0174401,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.99043,0,0,0.00713557,0.0024344
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","Not Litigated",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60813,0.654865,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60813E-05,1000,1000,0,0,0,0,0,0,3.60813E-05,3.60813E-05,3.60813E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","Settles",6.5E-5,0,1,0.45015,1,1,1,1,0.153415,2.75075,3.52874,0.638111,0.253602,0.228271,0.19221,0.165611,0.160306,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84996,18.9,1.10004,998.939,999.935,0.1,0.148095,0.012063,0.160158,0.0222143,0.0114599,0.84662,0.94662,3.52874E-05,0.846585,0.0109522,0.835633,0,1,0.1,0,0,0,0.0126979,0,-0.0102539,0.21974,0.249689,0.218317,0.185838,0.126416,0.221281,0.249975,0.211364,0.182466,0.134913,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","Tried",6.2E-7,0,1,0.603235,1,1,1,1,0.150122,3.51617,3,0.988066,0.00606231,0.0885091,0.397204,0.399644,0.108581,1,1,0.539595,0.1,,,0,,,,,0,0,1,0.254379,9.17938,9.67059,18.85,1.15003,998.937,999.617,0.15,0.142289,0.38529,0.527578,0.110998,0.402108,0.849908,0.999908,3E-05,0.849878,0.431533,0.418345,0,0,,0,0,0,0.508225,0,3.16765,0,0,0,0,1,0.167646,0.832354,0,0,0,1,1,0,0,0,0,0,0.745621,0.254379
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","PWins",1.6E-7,0,1,0.650607,1,1,1,1,0.150408,3.75304,3,1.03671,0.00178994,0.0452137,0.319877,0.46441,0.168709,1,1,0.539595,0.1,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,999.97,998.585,0.15,0.441881,0.0474839,0.489365,0.427538,0.0035613,0.849622,0.999622,3E-05,0.849592,0.537561,0.312031,0,0,,0,0,0,0.633119,0,3.13653,0,0,0,0,1,0.136526,0.863474,0,0,0,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","DWins",4.7E-7,0,1,0.587073,1,1,1,1,0.150025,3.43536,3,0.971471,0.00751989,0.10328,0.423585,0.377548,0.0880677,1,1,0.539595,0.1,,,0,,,,,0,0,1,0,8.925,9.92497,18.85,1.15003,998.585,999.97,0.15,0.0400788,0.500537,0.540616,0.00300591,0.538077,0.850005,1.00001,3E-05,0.849975,0.39536,0.454615,0,0,,0,0,0,0.465616,0,3.17826,0,0,0,0,1,0.178263,0.821737,0,0,0,1,1,0,0,0,0,0,1,0
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","PrecPower1",0.2,0.999918,8.18927E-05,0.1,8.1893E-5,8.18927E-05,1,8.18927E-05,1.01822E-05,1,3.09661,0.473938,1,0,0,0,0,1,1,0.100102,0.1,,,8.18738E-05,,,,,0,0,1.891E-8,0.075107,9.99992,9.99996,19.9999,0.000121049,1000,1000,8.19022E-06,1.2284E-5,0,1.22839E-5,1.8439E-06,0,0.000102677,0.000110867,3.09661E-05,7.17105E-05,0,7.17105E-05,0,8.18738E-5,0.1,0,0,0,0,0,0.560315,0.351393,0.334491,0.195958,0.0865994,0.0315592,0.553793,0.349594,0.0876368,0.00864394,0.00033157,8.18927E-5,8.18927E-05,0.999918,0,8.18738E-05,0,0,1.74908E-8,1.4204E-9
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","PrecPower2",0.2,0.999926,7.39719E-05,0.3,7.3972E-5,7.39719E-05,1,7.39719E-05,9.88375E-06,2,3.33046,0.584358,0,1,0,0,0,1,1,0.101641,0.1,,,7.36958E-05,,,,,0,0,2.761E-7,0.129946,9.99993,9.99996,19.9999,0.000114687,1000,1000,7.411E-06,1.1111E-5,0,1.1111E-05,1.70097E-06,0,9.73927E-05,0.000104804,3.33046E-05,6.40882E-05,0,6.40882E-05,0,7.36958E-5,0.1,0,0,0,0,0,0.307009,0.267345,0.295087,0.224401,0.140425,0.0727415,0.259101,0.410441,0.2591,0.0649513,0.00640638,7.39719E-5,7.39719E-05,0.999926,0,7.36958E-05,0,0,2.40222E-7,3.5878E-8
"MODRA CM 0.25 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","8.232E-09","0.9027","89","PrecPower3",0.2,0.999937,6.32928E-05,0.5,6.3293E-5,6.32928E-05,1,6.32928E-05,9.72737E-06,3,3.69387,0.632603,0,0,1,0,0,1,1,0.108606,0.1,,,6.20537E-05,,,,,0,0,1.239E-6,0.204857,9.99994,9.99995,19.9999,0.000106623,1000,1000,6.39123E-06,9.6548E-6,0,9.65482E-6,1.69508E-06,0,9.05041E-05,9.68953E-05,3.69387E-05,5.35654E-05,0,5.35654E-05,0,6.20537E-5,0.1,0,0,0,0,0,7.82803E-06,0.157953,0.221799,0.240494,0.221798,0.157955,0.06136,0.244771,0.387741,0.244769,0.0613589,6.32928E-5,6.32928E-05,0.999937,0,6.20537E-05,0,0,9.85229E-7,2.5383E-7
