"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","All",1,0.99993,7.04259E-05,0.500001,7.0426E-5,7.04259E-05,1,7.04259E-05,9.9994E-06,3,3,0.888954,0.199999,0.2,0.2,0.2,0.200001,1,1,0.1,0.1,,,7.04259E-05,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000107468,1000,1000,7.04259E-06,6.8142E-6,2.3748E-5,3.05623E-5,1.02213E-06,2.25607E-05,9.04265E-05,9.74691E-05,3E-05,6.04265E-05,2.09627E-05,3.94638E-05,0,7.04259E-5,0.1,0,0,0,0.354955,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.04259E-5,7.04259E-05,0.99993,0,7.04259E-05,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888956,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3E-05,1000,1000,0,0,0,0,0,0,3E-05,3E-05,3E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","DisputeArises",7E-05,0,1,0.469348,1,1,1,1,0.141985,2.84674,3,0.858314,0.233534,0.215596,0.195915,0.180504,0.174451,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.0967567,0.337207,0.433964,0.0145135,0.320347,0.858045,0.958045,3E-05,0.858015,0.297657,0.560359,0,1,0.1,0,0,0,0.354955,0,0,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PFiles",7E-05,0,1,0.469348,1,1,1,1,0.141985,2.84674,3,0.858314,0.233534,0.215596,0.195915,0.180504,0.174451,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.0967567,0.337207,0.433964,0.0145135,0.320347,0.858045,0.958045,3E-05,0.858015,0.297657,0.560359,0,1,0.1,0,0,0,0.354955,0,0,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","DAnswers",7E-05,0,1,0.469348,1,1,1,1,0.141985,2.84674,3,0.858314,0.233534,0.215596,0.195915,0.180504,0.174451,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.0967567,0.337207,0.433964,0.0145135,0.320347,0.858045,0.958045,3E-05,0.858015,0.297657,0.560359,0,1,0.1,0,0,0,0.354955,0,0,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","Litigated",7E-05,0,1,0.469348,1,1,1,1,0.141985,2.84674,3,0.858314,0.233534,0.215596,0.195915,0.180504,0.174451,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.0967567,0.337207,0.433964,0.0145135,0.320347,0.858045,0.958045,3E-05,0.858015,0.297657,0.560359,0,1,0.1,0,0,0,0.354955,0,0,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","Not Litigated",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888956,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3E-05,1000,1000,0,0,0,0,0,0,3E-05,3E-05,3E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","Settles",7E-05,0,1,0.469348,1,1,1,1,0.141985,2.84674,3,0.858314,0.233534,0.215596,0.195915,0.180504,0.174451,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.0967567,0.337207,0.433964,0.0145135,0.320347,0.858045,0.958045,3E-05,0.858015,0.297657,0.560359,0,1,0.1,0,0,0,0.354955,0,0,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","DWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecPower1",0.2,0.999918,8.22343E-05,0.1,8.2234E-5,8.22343E-05,1,8.22343E-05,1.01514E-05,1,3,0.496495,1,0,0,0,0,1,1,0.1,0.1,,,8.22343E-05,,,,,0,0,0,,9.99992,9.99996,19.9999,0.000120458,1000,1000,8.22343E-06,1.2335E-5,0,1.23351E-5,1.85027E-06,0,0.000102083,0.000110306,3E-05,7.20828E-05,0,7.20828E-05,0,8.22343E-5,0.1,0,0,0,0,0,0.560315,0.351393,0.334491,0.195958,0.0865993,0.0315591,0.553793,0.349594,0.0876368,0.00864395,0.000331571,8.22343E-5,8.22343E-05,0.999918,0,8.22343E-05,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecPower2",0.2,0.999924,7.59179E-05,0.3,7.5918E-5,7.59179E-05,1,7.59179E-05,9.85984E-06,2,3,0.683456,0,1,0,0,0,1,1,0.1,0.1,,,7.59179E-05,,,,,0,0,0,,9.99993,9.99996,19.9999,0.00011351,1000,1000,7.59179E-06,1.1388E-5,0,1.13877E-5,1.70815E-06,0,9.6058E-05,0.00010365,3E-05,6.6058E-05,0,6.6058E-05,0,7.59179E-5,0.1,0,0,0,0,0,0.307007,0.267346,0.295088,0.224401,0.140424,0.0727411,0.259101,0.410441,0.2591,0.0649514,0.0064064,7.59179E-5,7.59179E-05,0.999924,0,7.59179E-05,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecPower3",0.2,0.999931,6.89876E-05,0.5,6.8988E-5,6.89876E-05,1,6.89876E-05,9.8093E-06,3,3,0.880194,0,0,1,0,0,1,1,0.1,0.1,,,6.89876E-05,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000105886,1000,1000,6.89876E-06,1.0348E-5,0,1.03481E-5,1.55222E-06,0,8.91783E-05,9.6077E-05,3E-05,5.91783E-05,0,5.91783E-05,0,6.89876E-5,0.1,0,0,0,0,0,4.9717E-06,0.157953,0.221799,0.240495,0.221798,0.157954,0.06136,0.244771,0.387741,0.244769,0.061359,6.89876E-5,6.89876E-05,0.999931,0,6.89876E-05,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecPower4",0.2,0.999936,6.35609E-05,0.7,6.3561E-5,6.35609E-05,1,6.35609E-05,9.95653E-06,4,3,1.08576,0,0,0,1,0,1,1,0.1,0.1,,,6.35609E-05,,,,,0,0,0,,9.99994,9.99996,19.9999,9.9917E-05,1000,1000,6.35609E-06,0,6.0383E-5,6.03828E-5,0,5.73637E-05,8.36044E-05,8.99604E-05,3E-05,5.36044E-05,5.36044E-05,0,0,6.35609E-5,0.1,0,0,0,1,0,-0.307002,0.072741,0.140425,0.224402,0.295087,0.267346,0.00640656,0.0649524,0.259101,0.410441,0.259099,6.35609E-5,6.35609E-05,0.999936,0,6.35609E-05,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecPower5",0.2,0.999939,6.14289E-05,0.9,6.1429E-5,6.14289E-05,1,6.14289E-05,1.02199E-05,5,3,1.29887,0,0,0,0,1,1,1,0.1,0.1,,,6.14289E-05,,,,,0,0,0,,9.99994,9.99996,19.9999,9.75718E-05,1000,1000,6.14289E-06,0,5.8357E-5,5.83574E-5,0,5.54396E-05,8.1209E-05,8.73519E-05,3E-05,5.1209E-05,5.1209E-05,0,0,6.14289E-5,0.1,0,0,0,1,0,-0.56032,0.0315592,0.0866,0.19596,0.334492,0.351389,0.000331581,0.00864412,0.0876376,0.349595,0.553792,6.14289E-5,6.14289E-05,0.999939,0,6.14289E-05,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecLevel0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecLevel1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecLevel2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecLevel3",1,0.99993,7.04259E-05,0.500001,7.0426E-5,7.04259E-05,1,7.04259E-05,9.9994E-06,3,3,0.888954,0.199999,0.2,0.2,0.2,0.200001,1,1,0.1,0.1,,,7.04259E-05,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000107468,1000,1000,7.04259E-06,6.8142E-6,2.3748E-5,3.05623E-5,1.02213E-06,2.25607E-05,9.04265E-05,9.74691E-05,3E-05,6.04265E-05,2.09627E-05,3.94638E-05,0,7.04259E-5,0.1,0,0,0,0.354955,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.04259E-5,7.04259E-05,0.99993,0,7.04259E-05,0,0,0,0
"MODRA CM 0.25 CN 0.4 FSM 2","1.029E-08","0.9029","89","PrecLevel4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
