"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","Liability Strength3",0.2,0.999939,6.08446E-05,0.5,8.091E-11,2.52545E-11,1,6.08446E-05,9.63931E-06,3,4,0.654209,0,0,1,0,0,1,1,0.433572,0.375493,,,1.86541E-11,,,,,9.74291E-18,7.46685E-19,6.6E-12,0.724296,9.99994,9.99997,19.9999,9.28448E-05,9.99994,9.99997,1.69873E-11,5.086E-12,1.272E-11,1.7805E-11,1.5259E-12,5.81237E-12,8.32055E-05,8.32055E-05,3.20002E-05,5.12053E-05,6.09803E-11,5.12052E-05,0,1.8654E-11,0.302368,9.74291E-18,7.46685E-19,1.94936E-24,1.12969E-06,0,6.20139E-06,0.157954,0.221799,0.240494,0.221798,0.157955,0.0613599,0.244771,0.387741,0.244769,0.0613589,8.0909E-11,2.52545E-11,1,5.56549E-11,1.86541E-11,9.74291E-18,7.46685E-19,1.8198E-12,4.781E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","Liability Strength4",0.2,0.999946,5.40607E-05,0.7,7.806E-11,2.03394E-11,1,5.40607E-05,9.82919E-06,4,4,0.85498,0,0,0,1,0,1,1,0.441043,0.37135,,,1.38364E-11,,,,,8.65662E-18,1.23642E-18,6.5E-12,0.825781,9.99995,9.99997,19.9999,8.60609E-05,9.99995,9.99997,1.52084E-11,4.856E-12,1.037E-11,1.5229E-11,1.45679E-12,3.73819E-12,7.62317E-05,7.62317E-05,3.20002E-05,4.42315E-05,5.93697E-11,4.42315E-05,0,1.3836E-11,0.230439,8.65662E-18,1.23642E-18,1.73202E-24,1.24385E-06,0,-0.307004,0.0727415,0.140425,0.224402,0.295086,0.267346,0.00640655,0.0649524,0.259102,0.410441,0.259099,7.806E-11,2.03394E-11,1,5.77206E-11,1.38364E-11,8.65662E-18,1.23642E-18,1.133E-12,5.37E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","Liability Strength5",0.2,0.999948,5.20107E-05,0.9,7.93E-11,1.5963E-11,1,5.20107E-05,1.035E-05,5,4,1.08361,0,0,0,0,1,1,1,0.371161,0.307385,,,1.0977E-11,,,,,8.32836E-18,9.95303E-19,4.99E-12,0.899511,9.99995,9.99997,19.9999,8.40109E-05,9.99995,9.99997,1.37163E-11,1.345E-12,5.2011E-5,5.20106E-5,4.03646E-13,5.20106E-05,7.36609E-05,7.36609E-05,3.20002E-05,4.16607E-05,4.16607E-05,0,0,1.0977E-11,0.131178,8.32836E-18,9.95303E-19,1.66634E-24,1,0,-0.560324,0.0315594,0.0866006,0.195961,0.334492,0.351387,0.000331581,0.00864412,0.0876377,0.349595,0.553791,7.9302E-11,1.5963E-11,1,6.33389E-11,1.0977E-11,8.32836E-18,9.95303E-19,5.0104E-13,4.485E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.310607,9.12E-11,3.16606E-11,1,7.71503E-05,9.99933E-06,2.05304,4,0.503336,0.398859,0.303459,0.179291,0.0825678,0.0358228,1,1,0.304979,0.325126,,,3.16606E-11,,,,,1.23539E-17,1.26987E-23,1.23E-17,0.542401,9.99992,9.99997,19.9999,0.00010915,9.99992,9.99997,1.86178E-11,2.71E-11,2.2516E-8,2.25428E-8,2.07902E-11,2.25111E-08,9.91511E-05,9.91511E-05,3.20002E-05,6.71509E-05,1.91273E-08,6.71318E-05,0,3.1661E-11,0.315052,1.23539E-17,1.26987E-23,2.47177E-24,0.000292406,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,9.1196E-11,3.16606E-11,1,5.95359E-11,3.16606E-11,1.23539E-17,1.26987E-23,5.6498E-18,6.697E-18
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.37937,8.826E-11,2.93263E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.566078,0.310172,0.273633,0.205673,0.130216,0.0803051,1,1,0.406341,0.338353,,,1.9357E-11,,,,,1.14872E-17,1.29060E-23,9.97E-12,0.570196,9.99993,9.99997,19.9999,0.000103738,9.99993,9.99997,1.96174E-11,2.013E-11,4.8402E-7,4.84039E-7,1.78363E-11,4.84013E-07,9.37382E-05,9.37382E-05,3.20002E-05,6.1738E-05,4.04013E-07,6.1334E-05,0,1.9357E-11,0.255101,1.14872E-17,1.29060E-23,2.29835E-24,0.00674778,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,8.8257E-11,2.93263E-11,1,5.89303E-11,1.9357E-11,1.14872E-17,1.29060E-23,4.2848E-12,5.684E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.50639E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.678455,0.181238,0.207545,0.222429,0.207546,0.181242,1,1,0.397715,0.35385,,,1.95667E-11,,,,,1.0106E-17,1.21222E-23,5.5E-12,0.632754,9.99994,9.99997,19.9999,9.5112E-05,9.99994,9.99997,1.69825E-11,9.657E-12,4.6838E-6,4.6838E-06,7.31116E-12,4.68379E-06,8.51126E-05,8.51126E-05,3.20002E-05,5.31124E-05,3.84005E-06,4.92723E-05,0,1.9567E-11,0.31279,1.0106E-17,1.21222E-23,2.02200E-24,0.074215,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.50639E-11,1,5.85753E-11,1.95667E-11,1.0106E-17,1.21222E-23,2.0188E-12,3.478E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.620632,7.918E-11,2.01684E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.793449,0.0803035,0.130215,0.205673,0.273632,0.310176,1,1,0.465692,0.354053,,,1.09903E-11,,,,,8.74703E-18,1.83278E-18,9.18E-12,0.787626,9.99995,9.99997,19.9999,8.66255E-05,9.99995,9.99997,1.58041E-11,5.235E-12,1.7384E-5,1.73839E-5,2.41994E-12,1.73839E-05,7.66259E-05,7.6626E-05,3.20002E-05,4.46258E-05,1.40008E-05,3.0625E-05,0,1.099E-11,0.103324,8.74703E-18,1.83278E-18,1.75011E-24,0.318239,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,2.01684E-11,1,5.90118E-11,1.09903E-11,8.74703E-18,1.83278E-18,1.9492E-12,7.229E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.689392,7.65E-11,1.684E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.86032,0.0358224,0.0825678,0.179292,0.303461,0.398857,1,1,0.430079,0.339146,,,9.89186E-12,,,,,7.91664E-18,1.39020E-18,6.95E-12,0.848723,9.99995,9.99997,19.9999,8.14397E-05,9.99995,9.99997,1.40915E-11,2.93E-12,3.1394E-5,3.13945E-5,9.61443E-13,3.13945E-05,7.14401E-05,7.14401E-05,3.20002E-05,3.94399E-05,2.49245E-05,1.45154E-05,0,9.8919E-12,0.100002,7.91664E-18,1.39020E-18,1.58396E-24,0.635009,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.684E-11,1,5.96587E-11,9.89186E-12,7.91664E-18,1.39020E-18,1.0511E-12,5.897E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.191344,9.12E-11,3.17794E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.399864,0.628602,0.294101,0.0696486,0.00727198,0.000376375,1,1,0.368319,0.305708,,,2.26105E-11,,,,,1.23539E-17,1.56039E-19,9.17E-12,0.568989,9.99992,9.99997,19.9999,0.00010915,9.99992,9.99997,2.04872E-11,2.827E-11,2.2516E-8,2.2544E-08,2.43406E-11,2.25113E-08,9.91511E-05,9.91511E-05,3.20002E-05,6.71509E-05,1.91273E-08,6.71318E-05,0,2.261E-11,0.22692,1.23539E-17,1.56039E-19,2.47177E-24,0.000292406,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,9.1196E-11,3.17794E-11,1,5.94171E-11,2.26105E-11,1.23539E-17,1.56039E-19,3.9519E-12,5.217E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.309461,8.826E-11,2.9808E-11,1,7.17374E-05,9.99938E-06,2.04731,4,0.497736,0.324177,0.380601,0.226976,0.0602303,0.00801573,1,1,0.392525,0.307392,,,1.91412E-11,,,,,1.14872E-17,4.04473E-19,1.07E-11,0.640995,9.99993,9.99997,19.9999,0.000103738,9.99993,9.99997,1.99014E-11,2.015E-11,4.8402E-7,4.84039E-7,1.64729E-11,4.84014E-07,9.37382E-05,9.37382E-05,3.20002E-05,6.1738E-05,4.04013E-07,6.1334E-05,0,1.9141E-11,0.200058,1.14872E-17,4.04473E-19,2.29835E-24,0.00674778,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,8.8257E-11,2.9808E-11,1,5.84485E-11,1.91412E-11,1.14872E-17,4.04473E-19,3.8294E-12,6.837E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500001,8.364E-11,2.66862E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.668875,0.0810537,0.239637,0.358615,0.239639,0.0810553,1,1,0.435463,0.416091,,,2.20461E-11,,,,,1.0106E-17,9.28399E-19,4.64E-12,0.800698,9.99994,9.99997,19.9999,9.5112E-05,9.99994,9.99997,1.72978E-11,1.022E-11,4.6838E-6,4.6838E-06,6.51371E-12,4.68379E-06,8.51126E-05,8.51126E-05,3.20002E-05,5.31124E-05,3.84005E-06,4.92723E-05,0,2.2046E-11,0.347013,1.0106E-17,9.28399E-19,2.02200E-24,0.074215,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,8.3639E-11,2.66862E-11,1,5.6953E-11,2.20461E-11,1.0106E-17,9.28399E-19,9.2478E-13,3.715E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.690541,7.918E-11,2.36393E-11,1,5.46253E-05,9.99955E-06,3.9527,4,0.856694,0.00801549,0.0602291,0.226973,0.380601,0.324181,1,1,0.481658,0.422596,,,1.61136E-11,,,,,8.74703E-18,1.50575E-18,7.53E-12,0.849621,9.99995,9.99997,19.9999,8.66255E-05,9.99995,9.99997,1.65149E-11,5.114E-12,1.7384E-5,1.73839E-5,2.11691E-12,1.73839E-05,7.66259E-05,7.6626E-05,3.20002E-05,4.46258E-05,1.40008E-05,3.0625E-05,0,1.6114E-11,0.289657,8.74703E-18,1.50575E-18,1.75011E-24,0.318239,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.918E-11,2.36393E-11,1,5.55409E-11,1.61136E-11,8.74703E-18,1.50575E-18,1.1317E-12,6.394E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.808657,7.65E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54328,4,0.981788,0.00037636,0.00727178,0.0696474,0.294099,0.628605,1,1,0.100001,0.100001,,,9.89185E-12,,,,,7.91664E-18,9.55232E-24,3.37E-24,0.460755,9.99995,9.99997,19.9999,8.14397E-05,9.99995,9.99997,1.06174E-11,1.188E-12,3.1394E-5,3.13945E-5,4.29588E-13,3.13945E-05,7.14401E-05,7.14401E-05,3.20002E-05,3.94399E-05,2.49245E-05,1.45154E-05,0,9.8918E-12,0.100001,7.91664E-18,9.55232E-24,1.58396E-24,0.635009,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.6499E-11,9.89186E-12,1,6.66069E-11,9.89185E-12,7.91664E-18,9.55232E-24,1.8199E-24,1.555E-24
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.310607,9.12E-11,3.16606E-11,1,7.71503E-05,9.99933E-06,2.05304,4,0.503336,0.398859,0.303459,0.179291,0.0825678,0.0358228,1,1,0.304979,0.325126,,,3.16606E-11,,,,,1.23539E-17,1.26987E-23,1.23E-17,0.542401,9.99992,9.99997,19.9999,0.00010915,9.99992,9.99997,1.86178E-11,2.71E-11,2.2516E-8,2.25428E-8,2.07902E-11,2.25111E-08,9.91511E-05,9.91511E-05,3.20002E-05,6.71509E-05,1.91273E-08,6.71318E-05,0,3.1661E-11,0.315052,1.23539E-17,1.26987E-23,2.47177E-24,0.000292406,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,9.1196E-11,3.16606E-11,1,5.95359E-11,3.16606E-11,1.23539E-17,1.26987E-23,5.6498E-18,6.697E-18
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.37937,8.826E-11,2.93263E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.566078,0.310172,0.273633,0.205673,0.130216,0.0803051,1,1,0.406341,0.338353,,,1.9357E-11,,,,,1.14872E-17,1.29060E-23,9.97E-12,0.570196,9.99993,9.99997,19.9999,0.000103738,9.99993,9.99997,1.96174E-11,2.013E-11,4.8402E-7,4.84039E-7,1.78363E-11,4.84013E-07,9.37382E-05,9.37382E-05,3.20002E-05,6.1738E-05,4.04013E-07,6.1334E-05,0,1.9357E-11,0.255101,1.14872E-17,1.29060E-23,2.29835E-24,0.00674778,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,8.8257E-11,2.93263E-11,1,5.89303E-11,1.9357E-11,1.14872E-17,1.29060E-23,4.2848E-12,5.684E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.50639E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.678455,0.181238,0.207545,0.222429,0.207546,0.181242,1,1,0.397715,0.35385,,,1.95667E-11,,,,,1.0106E-17,1.21222E-23,5.5E-12,0.632754,9.99994,9.99997,19.9999,9.5112E-05,9.99994,9.99997,1.69825E-11,9.657E-12,4.6838E-6,4.6838E-06,7.31116E-12,4.68379E-06,8.51126E-05,8.51126E-05,3.20002E-05,5.31124E-05,3.84005E-06,4.92723E-05,0,1.9567E-11,0.31279,1.0106E-17,1.21222E-23,2.02200E-24,0.074215,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.50639E-11,1,5.85753E-11,1.95667E-11,1.0106E-17,1.21222E-23,2.0188E-12,3.478E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.620632,7.918E-11,2.01684E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.793449,0.0803035,0.130215,0.205673,0.273632,0.310176,1,1,0.465692,0.354053,,,1.09903E-11,,,,,8.74703E-18,1.83278E-18,9.18E-12,0.787626,9.99995,9.99997,19.9999,8.66255E-05,9.99995,9.99997,1.58041E-11,5.235E-12,1.7384E-5,1.73839E-5,2.41994E-12,1.73839E-05,7.66259E-05,7.6626E-05,3.20002E-05,4.46258E-05,1.40008E-05,3.0625E-05,0,1.099E-11,0.103324,8.74703E-18,1.83278E-18,1.75011E-24,0.318239,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,2.01684E-11,1,5.90118E-11,1.09903E-11,8.74703E-18,1.83278E-18,1.9492E-12,7.229E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.689392,7.65E-11,1.684E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.86032,0.0358224,0.0825678,0.179292,0.303461,0.398857,1,1,0.430079,0.339146,,,9.89186E-12,,,,,7.91664E-18,1.39020E-18,6.95E-12,0.848723,9.99995,9.99997,19.9999,8.14397E-05,9.99995,9.99997,1.40915E-11,2.93E-12,3.1394E-5,3.13945E-5,9.61443E-13,3.13945E-05,7.14401E-05,7.14401E-05,3.20002E-05,3.94399E-05,2.49245E-05,1.45154E-05,0,9.8919E-12,0.100002,7.91664E-18,1.39020E-18,1.58396E-24,0.635009,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.684E-11,1,5.96587E-11,9.89186E-12,7.91664E-18,1.39020E-18,1.0511E-12,5.897E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.191344,9.12E-11,3.17794E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.399864,0.628602,0.294101,0.0696486,0.00727198,0.000376375,1,1,0.368319,0.305708,,,2.26105E-11,,,,,1.23539E-17,1.56039E-19,9.17E-12,0.568989,9.99992,9.99997,19.9999,0.00010915,9.99992,9.99997,2.04872E-11,2.827E-11,2.2516E-8,2.2544E-08,2.43406E-11,2.25113E-08,9.91511E-05,9.91511E-05,3.20002E-05,6.71509E-05,1.91273E-08,6.71318E-05,0,2.261E-11,0.22692,1.23539E-17,1.56039E-19,2.47177E-24,0.000292406,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,9.1196E-11,3.17794E-11,1,5.94171E-11,2.26105E-11,1.23539E-17,1.56039E-19,3.9519E-12,5.217E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.309461,8.826E-11,2.9808E-11,1,7.17374E-05,9.99938E-06,2.04731,4,0.497736,0.324177,0.380601,0.226976,0.0602303,0.00801573,1,1,0.392525,0.307392,,,1.91412E-11,,,,,1.14872E-17,4.04473E-19,1.07E-11,0.640995,9.99993,9.99997,19.9999,0.000103738,9.99993,9.99997,1.99014E-11,2.015E-11,4.8402E-7,4.84039E-7,1.64729E-11,4.84014E-07,9.37382E-05,9.37382E-05,3.20002E-05,6.1738E-05,4.04013E-07,6.1334E-05,0,1.9141E-11,0.200058,1.14872E-17,4.04473E-19,2.29835E-24,0.00674778,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,8.8257E-11,2.9808E-11,1,5.84485E-11,1.91412E-11,1.14872E-17,4.04473E-19,3.8294E-12,6.837E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500001,8.364E-11,2.66862E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.668875,0.0810537,0.239637,0.358615,0.239639,0.0810553,1,1,0.435463,0.416091,,,2.20461E-11,,,,,1.0106E-17,9.28399E-19,4.64E-12,0.800698,9.99994,9.99997,19.9999,9.5112E-05,9.99994,9.99997,1.72978E-11,1.022E-11,4.6838E-6,4.6838E-06,6.51371E-12,4.68379E-06,8.51126E-05,8.51126E-05,3.20002E-05,5.31124E-05,3.84005E-06,4.92723E-05,0,2.2046E-11,0.347013,1.0106E-17,9.28399E-19,2.02200E-24,0.074215,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,8.3639E-11,2.66862E-11,1,5.6953E-11,2.20461E-11,1.0106E-17,9.28399E-19,9.2478E-13,3.715E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.690541,7.918E-11,2.36393E-11,1,5.46253E-05,9.99955E-06,3.9527,4,0.856694,0.00801549,0.0602291,0.226973,0.380601,0.324181,1,1,0.481658,0.422596,,,1.61136E-11,,,,,8.74703E-18,1.50575E-18,7.53E-12,0.849621,9.99995,9.99997,19.9999,8.66255E-05,9.99995,9.99997,1.65149E-11,5.114E-12,1.7384E-5,1.73839E-5,2.11691E-12,1.73839E-05,7.66259E-05,7.6626E-05,3.20002E-05,4.46258E-05,1.40008E-05,3.0625E-05,0,1.6114E-11,0.289657,8.74703E-18,1.50575E-18,1.75011E-24,0.318239,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.918E-11,2.36393E-11,1,5.55409E-11,1.61136E-11,8.74703E-18,1.50575E-18,1.1317E-12,6.394E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.808657,7.65E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54328,4,0.981788,0.00037636,0.00727178,0.0696474,0.294099,0.628605,1,1,0.100001,0.100001,,,9.89185E-12,,,,,7.91664E-18,9.55232E-24,3.37E-24,0.460755,9.99995,9.99997,19.9999,8.14397E-05,9.99995,9.99997,1.06174E-11,1.188E-12,3.1394E-5,3.13945E-5,4.29588E-13,3.13945E-05,7.14401E-05,7.14401E-05,3.20002E-05,3.94399E-05,2.49245E-05,1.45154E-05,0,9.8918E-12,0.100001,7.91664E-18,9.55232E-24,1.58396E-24,0.635009,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.6499E-11,9.89186E-12,1,6.66069E-11,9.89185E-12,7.91664E-18,9.55232E-24,1.8199E-24,1.555E-24
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","PDoesntFile",1,0.999937,6.32062E-05,0.500001,0,0,1,6.32062E-05,9.99946E-06,3,4,0.680208,0.2,0.2,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99997,19.9999,9.52064E-05,9.99994,9.99997,0,0,1.0402E-5,1.04022E-5,0,1.04022E-05,8.5207E-05,8.5207E-05,3.20002E-05,5.32068E-05,8.33219E-06,4.48746E-05,0,0,,0,0,0,0.164575,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","P Files",8E-11,0,1,0.482101,1,0.294228,1,1,0.119446,2.9105,1.71986,1.52889,0.223716,0.207255,0.193223,0.186419,0.189386,1,1,0.394832,0.341634,,,0.216103,,,,,1.20853E-07,7.6451E-09,0.078124,0.699464,9.67769,9.1184,18.7961,1.20391,9.67769,9.1184,0.203893,0.153428,0.127051,0.280478,0.11681,0.060118,0.880567,1.08446,1.37589E-05,0.880554,0.668112,0.212441,0,0.216103,0.252252,1.20853E-07,7.6451E-09,2.41804E-14,0.754023,0,-3.66473E-14,0.191872,0.227295,0.215965,0.20392,0.160949,0.191872,0.227295,0.215965,0.20392,0.160949,1,0.294228,0,0.705772,0.216103,1.20853E-07,7.6451E-09,0.0234792,0.0546453
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DDoesntAnswer",6E-11,0,1,0.502869,1,0,1,1,0.107508,3.01434,0.972224,1.82768,0.207573,0.19447,0.188321,0.195312,0.214324,1,1,,,,,0,,,,,0,0,0,,9.9,8.99999,18.9,1.10001,9.9,8.99999,0.1,0.0621338,0.0937866,0.15592,0.0621338,0.00937866,0.892499,0.992499,7.77779E-06,0.892492,0.83741,0.0550819,0,0,,0,0,0,0.937866,0,-0.0312259,0.177479,0.215038,0.214301,0.215336,0.177845,0.177125,0.213281,0.208366,0.20267,0.198558,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","D Answers",2E-11,0,1,0.432284,1,1,1,1,0.148083,2.66142,3.51323,0.812184,0.26244,0.237923,0.204982,0.165088,0.129567,1,1,0.394832,0.341634,,,0.734476,,,,,4.10748E-07,2.59836E-08,0.265524,0.699464,9.14444,9.40242,18.5469,1.45313,9.14444,9.40242,0.453105,0.372417,0.206842,0.579259,0.247964,0.181828,0.851945,1.30505,2.81058E-05,0.851917,0.262014,0.589903,0,0.734476,0.252252,4.10748E-07,2.59836E-08,8.21826E-14,0.313034,0,0.0749025,0.226396,0.256694,0.219957,0.176534,0.120418,0.227245,0.260911,0.234195,0.206916,0.0707339,1,1,0,0,0.734476,4.10748E-07,2.59836E-08,0.0797995,0.185724
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","Settles1",2E-11,0,1,0.418331,1,1,1,1,0.150276,2.59165,3.69877,0.71757,0.284224,0.235418,0.206145,0.152905,0.121307,1,1,0.249147,0.255357,,,1,,,,,0,0,0,,9.05225,9.54772,18.6,1.40003,9.05225,9.54772,0.4,0.318919,0.183479,0.502399,0.1627,0.168502,0.849754,1.24975,2.95901E-05,0.849724,0.187536,0.662188,0,1,0.252252,0,0,0,0.226294,0,-0.239848,0.308241,0.230685,0.233793,0.130976,0.0963052,0.220131,0.228114,0.263417,0.192032,0.0963052,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","49","DoesntSettle1",7E-12,0,1,0.470881,1,1,1,1,0.142016,2.85441,3,1.0739,0.202181,0.244851,0.201764,0.198788,0.152415,1,1,0.797817,0.580288,,,0,,,,,1.54693E-06,9.78577E-08,0.999998,0.699464,9.39946,9.00051,18.4,1.60002,9.39946,9.00051,0.6,0.520399,0.271466,0.791865,0.483813,0.218688,0.858008,1.45801,2.4E-05,0.857984,0.468033,0.389951,0,0,,1.54693E-06,9.78577E-08,3.09511E-13,0.552967,0,0.945545,6.65199E-07,0.328638,0.181687,0.302556,0.187118,0.246923,0.351631,0.15336,0.248085,2.132E-07,1,1,0,0,0,1.54693E-06,9.78577E-08,0.300536,0.699463
