"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","All",1,0.999935,6.51925E-05,0.500001,2.8852E-6,2.88513E-06,1,6.51925E-05,9.99945E-06,3,3.60812,0.654865,0.199999,0.2,0.2,0.2,0.200001,1,1,0.3,0.252048,,,2.19339E-06,,,,,1.17109E-12,4.61998E-19,6.917E-7,0.165094,9.99993,9.99996,19.9999,0.000102566,9.99993,9.99996,1.29241E-06,1.0281E-6,1.0655E-6,2.09356E-6,5.7878E-07,1.01513E-06,9.12744E-05,9.25668E-05,3.60814E-05,5.5193E-05,9.76439E-07,5.42166E-05,0,2.19339E-6,0.299999,1.17109E-12,4.61998E-19,1.80637E-24,0.0174409,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,2.88519E-6,2.88513E-06,0.999997,5.75869E-11,2.19339E-06,1.17109E-12,4.61998E-19,5.77539E-7,1.142E-07
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60812,0.654866,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60814E-05,10,9.99996,0,0,0,0,0,0,3.60814E-05,3.60814E-05,3.60814E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","DisputeArises",6.5E-5,0,1,0.451615,0.0442565,0.0442556,1,1,0.153383,2.75807,3.52368,0.64146,0.251233,0.226933,0.194172,0.167851,0.159811,1,1,0.3,0.252048,,,0.0336448,,,,,1.79636E-08,7.08667E-15,0.010611,0.165094,9.00193,9.97821,18.9801,1.01986,9.00193,9.97821,0.0198245,0.0157701,0.0163435,0.0321136,0.00887802,0.0155713,0.846652,0.866476,3.52368E-05,0.846617,0.0149778,0.831639,0,0.0336448,0.299999,1.79636E-08,7.08667E-15,2.77083E-20,0.0174409,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,0.0442565,0.0442556,0.955743,8.83337E-07,0.0336448,1.79636E-08,7.08667E-15,0.00885898,0.0017518
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","PFiles",2.9E-6,0,1,0.498959,1,0.99998,1,1,0.142437,2.99479,2.99996,0.882592,0.0401107,0.233895,0.455976,0.231128,0.0388906,1,1,0.3,0.252048,,,0.760224,,,,,4.05897E-07,1.60127E-13,0.239756,0.165094,9.0437,9.50833,18.552,1.44798,9.0437,9.50833,0.447945,0.356333,0.24523,0.601563,0.200604,0.227781,0.857593,1.30554,2.99996E-05,0.857563,0.230743,0.626821,0,0.760224,0.299999,4.05897E-07,1.60127E-13,6.26084E-19,0.270025,0,2.45594,4.61251E-06,5.4873E-06,5.24614E-06,0.783742,0.216243,0.23976,0.760224,5.56472E-06,5.53412E-06,4.50691E-06,1,0.99998,0,1.99595E-05,0.760224,4.05897E-07,1.60127E-13,0.200174,0.0395823
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","DAnswers",2.9E-6,0,1,0.498959,1,1,1,1,0.142438,2.99479,3,0.88258,0.0401072,0.233895,0.455981,0.231129,0.0388875,1,1,0.3,0.252048,,,0.760239,,,,,4.05905E-07,1.6013E-13,0.239761,0.165094,9.04368,9.50834,18.552,1.44798,9.04368,9.50834,0.447952,0.356336,0.245233,0.601569,0.200604,0.227786,0.857592,1.30554,3E-05,0.857562,0.230733,0.62683,0,0.760239,0.299999,4.05905E-07,1.6013E-13,6.26096E-19,0.270015,0,2.45599,9.83938E-07,1.11804E-06,9.77568E-07,0.783753,0.216244,0.239761,0.760235,1.29616E-06,1.38223E-06,1.1659E-06,1,1,0,0,0.760239,4.05905E-07,1.6013E-13,0.200178,0.0395831
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","Litigated",2.9E-6,0,1,0.498959,1,1,1,1,0.142438,2.99479,3,0.88258,0.0401072,0.233895,0.455981,0.231129,0.0388875,1,1,0.3,0.252048,,,0.760239,,,,,4.05905E-07,1.6013E-13,0.239761,0.165094,9.04368,9.50834,18.552,1.44798,9.04368,9.50834,0.447952,0.356336,0.245233,0.601569,0.200604,0.227786,0.857592,1.30554,3E-05,0.857562,0.230733,0.62683,0,0.760239,0.299999,4.05905E-07,1.6013E-13,6.26096E-19,0.270015,0,2.45599,9.83938E-07,1.11804E-06,9.77568E-07,0.783753,0.216244,0.239761,0.760235,1.29616E-06,1.38223E-06,1.1659E-06,1,1,0,0,0.760239,4.05905E-07,1.6013E-13,0.200178,0.0395831
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","Not Litigated",1,0.999938,6.23075E-05,0.500001,5.759E-11,0,1,6.23075E-05,9.58852E-06,3,3.60812,0.654864,0.2,0.2,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,9.83889E-05,9.99994,9.99996,5.75871E-12,1.151E-11,3.5794E-7,3.57955E-7,1.15052E-11,3.5794E-07,8.88004E-05,8.88004E-05,3.60814E-05,5.2719E-05,3.10745E-07,5.24083E-05,0,0,,0,0,0,0.00574546,0,-7.08589E-06,0.176199,0.215681,0.216244,0.215679,0.176198,0.176198,0.215679,0.216244,0.215681,0.176199,5.7587E-11,0,1,5.75871E-11,0,0,0,0,0
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","Settles",2.2E-6,0,1,0.530765,1,1,1,1,0.144658,3.15382,3,0.914314,0.0189874,0.182318,0.473785,0.275702,0.0492076,1,1,0.299999,0.3,,,1,,,,,0,0,0,,9.1,9.49997,18.6,1.40003,9.1,9.49997,0.4,0.337545,0.292417,0.629962,0.168773,0.263175,0.855372,1.25537,3E-05,0.855342,0.277396,0.577945,0,1,0.299999,0,0,0,0.324908,0,2.23674,1.29425E-06,9.99833E-07,1.08324E-06,0.76324,0.236757,9.54922E-07,0.999994,1.70493E-06,1.81815E-06,1.5336E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","Tried",6.9E-7,0,1,0.398108,1,1,1,1,0.135396,2.49054,3,0.781958,0.107074,0.397437,0.39953,0.0897955,0.00616413,1,1,0.300001,0.1,,,0,,,,,0,0,1,0.165094,8.86509,9.53488,18.4,1.60003,8.86509,9.53488,0.6,0.415919,0.0956224,0.511541,0.301535,0.115572,0.864634,1.46463,3E-05,0.864604,0.0827718,0.781832,0,0,,0,0,0,0.0959596,0,3.1512,1.17234E-18,2.98694E-13,6.42514E-07,0.848797,0.151202,0.999997,2.53766E-06,1.16737E-12,1.88661E-12,1.87527E-12,1,1,0,0,0,0,0,0.834906,0.165094
"Risk Neutral CM 1 CN 0.4 FSM 0 DM 1 LT 1 UPC 1E-05","2.133E-08","0.557","39","PWins",1.1E-7,0,1,0.461376,1,1,1,1,0.135718,2.80688,3,0.84444,0.0447316,0.295097,0.483756,0.161391,0.0150244,1,1,0.300001,0.100001,,,0,,,,,0,0,1,1,9.7,8.69997,18.4,1.60003,9.7,8.69997,0.6,1.12358,0.0529246,1.17651,1.40774,0.0158774,0.864312,1.46431,3E-05,0.864282,0.152169,0.712113,0,0,,0,0,0,0.176415,0,3.18972,3.06974E-18,1.68273E-13,4.60718E-07,0.810273,0.189727,0.999997,3.39076E-06,2.0093E-12,3.92712E-12,4.36668E-12,1,1,0,0,0,0,0,0,1
