Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003908,0,0,0,0.025,0.025,0.05,0,0.1
0.000038937,0,0,1,0.025,0.025,0.05,0,1.1
0.000000148,0,1,0,0.025,0.025,0.05,0,1.1
0.000001091,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000010773,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000142,0,1,0,0.025,0.025,0.05,0.05,1.15
0.499944900,0,0,0,0,0,0,0,0
0.000000224,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000001977,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000022,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000001028,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000008903,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000249,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.125176346,1E-05,0,0,0,0,0,0,1E-05
0.000003748,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000018180,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000010142,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.374779282,2E-05,0,0,0,0,0,0,2E-05
