"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","All",1,0.9999,9.97911E-05,0.5,9.9791E-5,9.9791E-05,1,9.97911E-05,9.99869E-06,4.5,1,0.767595,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.1875,0.1875,,,9.97909E-05,,,,,1.16151E-16,2.79638E-17,1.4E-10,0.188565,9.99991,9.99996,19.9999,0.00012177,1000,1000,9.97911E-06,2.0718E-5,1.0829E-5,3.15476E-5,4.92068E-06,9.34009E-06,0.000101793,0.000111772,1.20002E-05,8.97924E-05,1.1251E-05,7.85413E-05,0,9.97909E-5,0.1875,1.16151E-16,2.79638E-17,2.32396E-23,0.125818,0,-7.62553E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,9.97911E-5,9.9791E-05,0.9999,1.99662E-11,9.97909E-05,1.16151E-16,2.79638E-17,1.1341E-10,2.635E-11
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1,0.767595,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.20002E-05,1000,1000,0,0,0,0,0,0,1.20002E-05,1.20002E-05,1.20002E-05,0,0,0,0,0,,0,0,0,,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","DisputeArises",0.0001,0,1,0.492764,1,1,1,1,0.100196,4.44211,1,0.76218,0.135655,0.129371,0.124471,0.121419,0.120128,0.120534,0.122606,0.125818,1,1,0.1875,0.1875,,,0.999998,,,,,1.16395E-12,2.80224E-13,1.401E-6,0.188565,9.1375,9.76249,18.9,1.10001,999.139,999.887,0.1,0.207619,0.108518,0.316136,0.0493098,0.0935964,0.899816,0.999816,1.2E-05,0.899804,0.112746,0.787058,0,0.999998,0.1875,1.16395E-12,2.80224E-13,2.32882E-19,0.125818,0,-4.99493E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,2.0008E-07,2.0008E-07,0.999998,1.16395E-12,2.80224E-13,1.13646E-6,2.641E-07
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","PFiles",0.0001,0,1,0.492764,1,1,1,1,0.100196,4.44211,1,0.76218,0.135655,0.129371,0.124471,0.121419,0.120128,0.120534,0.122606,0.125818,1,1,0.1875,0.1875,,,0.999998,,,,,1.16395E-12,2.80224E-13,1.401E-6,0.188565,9.1375,9.76249,18.9,1.10001,999.139,999.887,0.1,0.207619,0.108518,0.316136,0.0493099,0.0935964,0.899816,0.999816,1.2E-05,0.899804,0.112746,0.787058,0,0.999998,0.1875,1.16395E-12,2.80224E-13,2.32883E-19,0.125818,0,-4.8548E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,2.0008E-07,0.999998,1.16395E-12,2.80224E-13,1.13646E-6,2.641E-07
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","DAnswers",0.0001,0,1,0.492764,1,1,1,1,0.100196,4.44211,1,0.76218,0.135655,0.129371,0.124471,0.121419,0.120128,0.120534,0.122606,0.125818,1,1,0.1875,0.1875,,,0.999999,,,,,1.16395E-12,2.80224E-13,1.401E-6,0.188565,9.1375,9.76249,18.9,1.10001,999.139,999.887,0.1,0.207619,0.108518,0.316136,0.0493097,0.0935964,0.899816,0.999816,1.2E-05,0.899804,0.112746,0.787058,0,0.999999,0.1875,1.16395E-12,2.80224E-13,2.32883E-19,0.125818,0,-4.62888E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,0.999999,1.16395E-12,2.80224E-13,1.13646E-6,2.641E-07
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","Litigated",0.0001,0,1,0.492764,1,1,1,1,0.100196,4.44211,1,0.76218,0.135655,0.129371,0.124471,0.121419,0.120128,0.120534,0.122606,0.125818,1,1,0.1875,0.1875,,,0.999999,,,,,1.16395E-12,2.80224E-13,1.401E-6,0.188565,9.1375,9.76249,18.9,1.10001,999.139,999.887,0.1,0.207619,0.108518,0.316136,0.0493097,0.0935964,0.899816,0.999816,1.2E-05,0.899804,0.112746,0.787058,0,0.999999,0.1875,1.16395E-12,2.80224E-13,2.32883E-19,0.125818,0,-4.62888E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,0.999999,1.16395E-12,2.80224E-13,1.13646E-6,2.641E-07
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","Not Litigated",0.9999,1,3.99364E-11,0.500001,1.997E-11,0,1,3.99364E-11,4.00148E-12,4.50001,1,0.767595,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.20003E-05,1000,1000,4.99205E-13,1.746E-11,2.575E-12,2.0031E-11,1.74558E-11,2.51392E-12,1.20003E-05,1.20003E-05,1.20002E-05,3.59349E-11,4.50267E-12,3.14322E-11,0,0,,0,0,0,0.125818,0,-1.28198E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.9968E-11,0,1,1.99682E-11,0,0,0,0,0
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","Settles",0.0001,0,1,0.492764,1,1,1,1,0.100196,4.44211,1,0.76218,0.135655,0.129371,0.124471,0.121419,0.120128,0.120534,0.122606,0.125818,1,1,0.1875,0.1875,,,1,,,,,0,0,0,,9.1375,9.76249,18.9,1.10001,999.139,999.887,0.1,0.207618,0.108518,0.316136,0.0493095,0.0935964,0.899816,0.999816,1.2E-05,0.899804,0.112746,0.787058,0,1,0.1875,0,0,0,0.125818,0,-2.34733E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","Tried",1E-10,0,1,0.492764,1,1,1,1,0.100196,4.44211,1,0.76218,0.135655,0.129371,0.124471,0.121419,0.120128,0.120534,0.122606,0.125818,1,1,0.5625,0.169643,,,0,,,,,0,0,1,0.188565,9.11357,9.73642,18.85,1.15001,998.846,999.709,0.15,0.226197,0.105057,0.331254,0.187211,0.110672,0.899816,1.04982,1.2E-05,0.899804,0.112746,0.787058,0,0,,0,0,0,0.125818,0,5.31702E-08,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,0,0,0,0.811435,0.188565
"MODRA CM 0.25 CN High Noise UPC 1.2E-05","9.235E-08","0.9325","401","PWins",3E-11,0,1,0.545771,1,1,1,1,0.100661,4.86617,1,0.79947,0.100869,0.103602,0.108554,0.116125,0.125753,0.136648,0.148309,0.16014,1,1,0.5625,0.169643,,,0,,,,,0,0,1,1,9.925,8.92499,18.85,1.15001,999.97,998.585,0.15,0.91486,0.0120105,0.926871,0.971464,0.000900785,0.899351,1.04935,1.2E-05,0.899339,0.143502,0.755836,0,0,,0,0,0,0.16014,0,1.61831E-08,0.0830899,0.106983,0.120505,0.129539,0.139894,0.149583,0.147532,0.122874,0.0830899,0.106983,0.120505,0.129539,0.139894,0.149583,0.147532,0.122874,1,1,0,0,0,0,0,0,1
