"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","All",1,0.999918,8.2407E-05,0.5,7.217E-11,7.21746E-11,1,8.2407E-05,9.99923E-06,4.5,3,0.708301,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.343324,0.342397,,,6.30131E-11,,,,,6.74196E-19,3.87354E-20,9.16E-12,0.326703,9.99992,9.99997,19.9999,0.000112407,9.99992,9.99997,3.07022E-11,2.425E-11,9.4004E-6,9.40046E-6,1.47003E-11,9.40043E-06,0.000102408,0.000102408,3.00002E-05,7.24077E-05,8.0943E-06,6.43134E-05,0,6.3013E-11,0.345324,6.74196E-19,3.87354E-20,8.40015E-28,0.114073,0,2.45596E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.2175E-11,7.21746E-11,1,1.44407E-17,6.30131E-11,6.74196E-19,3.87354E-20,6.1685E-12,2.993E-12
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.708303,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,1.05026E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","DisputeArises",8.2E-5,0,1,0.474678,8.7583E-7,8.75831E-07,1,1,0.12134,4.29743,3,0.689148,0.148492,0.137891,0.129153,0.122654,0.11814,0.115381,0.114215,0.114073,1,1,0.343324,0.342397,,,7.64657E-07,,,,,8.1813E-15,4.70051E-16,1.112E-7,0.326703,9,9.99997,19,1.00003,9,9.99997,3.72568E-07,2.9426E-7,0.114073,0.114074,1.78386E-07,0.114073,0.87869,0.878691,3E-05,0.87866,0.0982235,0.780437,0,7.64657E-7,0.345324,8.1813E-15,4.70051E-16,1.01935E-23,0.114073,0,-1.66631E-13,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,8.75832E-7,8.75831E-07,0.999999,1.75236E-13,7.64657E-07,8.1813E-15,4.70051E-16,7.48536E-8,3.6321E-8
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","PFiles",7E-11,0,1,0.507149,1,1,1,1,0.104505,4.55719,1.34194,0.889005,0.121129,0.121132,0.122634,0.124403,0.125484,0.126387,0.12811,0.130722,1,1,0.343324,0.342397,,,0.873064,,,,,9.34118E-09,5.36691E-10,0.126936,0.326703,9.13027,9.44433,18.5746,1.4254,9.13027,9.44433,0.425387,0.335972,0.258144,0.594116,0.203677,0.205374,0.895508,1.3209,1.34194E-05,0.895495,0.305386,0.590108,0,0.873064,0.345324,9.34118E-09,5.36691E-10,1.16386E-17,0.340472,0,0.0681864,0.0866196,0.106335,0.1468,0.144197,0.141714,0.139798,0.130118,0.104418,0.0983899,0.123498,0.13365,0.135828,0.137304,0.137818,0.129351,0.104161,1,1,0,2.0008E-07,0.873064,9.34118E-09,5.36691E-10,0.0854657,0.0414704
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","DAnswers",7E-11,0,1,0.507149,1,1,1,1,0.104505,4.55719,1.34194,0.889005,0.121129,0.121132,0.122634,0.124403,0.125484,0.126387,0.12811,0.130722,1,1,0.343324,0.342397,,,0.873064,,,,,9.34118E-09,5.36691E-10,0.126936,0.326703,9.13027,9.44433,18.5746,1.4254,9.13027,9.44433,0.425387,0.335972,0.258144,0.594116,0.203676,0.205374,0.895508,1.3209,1.34194E-05,0.895495,0.305386,0.590108,0,0.873064,0.345324,9.34118E-09,5.36691E-10,1.16386E-17,0.340472,0,0.0681864,0.0866196,0.106335,0.1468,0.144197,0.141714,0.139798,0.130118,0.104418,0.0983899,0.123498,0.13365,0.135828,0.137304,0.137818,0.129351,0.104161,1,1,0,0,0.873064,9.34118E-09,5.36691E-10,0.0854657,0.0414704
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","Litigated",7E-11,0,1,0.507149,1,1,1,1,0.104505,4.55719,1.34194,0.889005,0.121129,0.121132,0.122634,0.124403,0.125484,0.126387,0.12811,0.130722,1,1,0.343324,0.342397,,,0.873064,,,,,9.34118E-09,5.36691E-10,0.126936,0.326703,9.13027,9.44433,18.5746,1.4254,9.13027,9.44433,0.425387,0.335972,0.258144,0.594116,0.203676,0.205374,0.895508,1.3209,1.34194E-05,0.895495,0.305386,0.590108,0,0.873064,0.345324,9.34118E-09,5.36691E-10,1.16386E-17,0.340472,0,0.0681864,0.0866196,0.106335,0.1468,0.144197,0.141714,0.139798,0.130118,0.104418,0.0983899,0.123498,0.13365,0.135828,0.137304,0.137818,0.129351,0.104161,1,1,0,0,0.873064,9.34118E-09,5.36691E-10,0.0854657,0.0414704
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","Not Litigated",1,0.999918,8.24069E-05,0.5,1.444E-17,0,1,8.24069E-05,9.99923E-06,4.5,3,0.708301,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112407,9.99992,9.99997,0,0,9.4004E-6,9.40042E-6,0,9.40042E-06,0.000102408,0.000102408,3.00002E-05,7.24077E-05,8.09428E-06,6.43134E-05,0,0,,0,0,0,0.114073,0,-4.91762E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.4441E-17,0,1,1.44407E-17,0,0,0,0,0
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","Settles",6E-11,0,1,0.518637,1,1,1,1,0.104621,4.6491,1.33457,0.898358,0.129556,0.119852,0.110005,0.107121,0.115638,0.129429,0.14062,0.147779,1,1,0.336767,0.35388,,,1,,,,,0,0,0,,9.14532,9.45466,18.6,1.40001,9.14532,9.45466,0.4,0.307501,0.277262,0.584763,0.161681,0.214374,0.895393,1.29539,1.33457E-05,0.895379,0.329931,0.565448,0,1,0.345324,0,0,0,0.367917,0,-0.30894,0.0992132,0.121795,0.168144,0.130586,0.107653,0.128272,0.132428,0.111909,0.092651,0.105754,0.0965256,0.122485,0.157267,0.157856,0.148157,0.119305,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","Tried",9E-12,0,1,0.428135,1,1,1,1,0.103713,3.92508,1.39264,0.824672,0.0631667,0.129933,0.209497,0.243272,0.1932,0.10546,0.0420667,0.013405,1,1,0.388422,0.26342,,,0,,,,,0,0,1,0.326703,9.0267,9.37328,18.4,1.60001,9.0267,9.37328,0.6,0.531796,0.126648,0.658445,0.492518,0.143473,0.896301,1.4963,1.39264E-05,0.896287,0.136565,0.759723,0,0,,0,0,0,0.151703,0,2.66205,9.32044E-07,1.13191E-06,1.5419E-06,0.237809,0.375986,0.219076,0.114227,0.0528991,0.137862,0.245541,0.388991,0.2276,1.44668E-06,1.47992E-06,1.40555E-06,1.13909E-06,1,1,0,0,0,0,0,0.673297,0.326703
"Risk Neutral CM 1 CN High Noise FSM 0 DM 1 LT 1 UPC 1E-05","3.921E-08","0.8069","402","PWins",3E-12,0,1,0.445665,1,1,1,1,0.0995926,4.06532,0.904201,0.88927,0.0532844,0.115967,0.198112,0.243763,0.204899,0.118058,0.049465,0.0164509,1,1,0.449477,0.324475,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,9.7,8.69999,0.6,1.08401,0.0647979,1.1488,1.34441,0.0194394,0.900416,1.50042,9.04201E-06,0.900407,0.194832,0.705576,0,0,,0,0,0,0.215993,0,2.67417,8.56809E-07,1.08031E-06,1.42397E-06,0.232651,0.363604,0.222883,0.121911,0.0589481,0.128242,0.239458,0.399657,0.232637,1.59103E-06,1.72624E-06,1.71241E-06,1.42806E-06,1,1,0,0,0,0,0,0,1
