"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrecLevel0",4E-07,0.999945,5.49995E-05,0.5,5.4999E-5,5.49995E-05,0.5,5.49995E-05,4.9995E-06,4.5,0,1.02079,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.5625,0.5625,,,5.49994E-05,,,,,1.54122E-17,1.54122E-17,7.7E-11,0.530607,9.99996,9.99946,19.9994,0.000576999,9.99996,9.99946,2.19998E-05,2.097E-05,1.753E-05,3.84999E-5,1.59898E-05,1.11753E-05,0.00055,0.000572,0.0005,5E-05,2.49982E-05,2.50018E-05,0,5.49994E-5,0.5625,1.54122E-17,1.54122E-17,3.08367E-24,0.499963,0,4.50869E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,5.49995E-5,5.49995E-05,0.999945,1.10043E-11,5.49994E-05,1.54122E-17,1.54122E-17,3.6157E-11,4.087E-11
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrecLevel1",2E-07,0.9999,9.97911E-05,0.5,9.9791E-5,9.97911E-05,1,9.97911E-05,9.99895E-06,4.5,1,0.921114,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.231768,0.231768,,,7.97414E-05,,,,,4.01154E-12,4.01154E-12,2.005E-5,0.397394,9.9999,9.99994,19.9998,0.000153718,9.9999,9.99994,4.39264E-05,3.2473E-5,3.5556E-5,6.80296E-5,2.63094E-05,4.26948E-05,9.97922E-05,0.000143719,1E-05,8.97922E-05,3.29211E-05,5.68711E-05,0,7.97414E-5,0.227184,4.01154E-12,4.01154E-12,8.02630E-19,0.367768,0,-2.20871E-14,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,9.97911E-5,9.97911E-05,0.9999,1.99662E-11,7.97414E-05,4.01154E-12,4.01154E-12,1.20821E-5,7.9676E-6
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrecLevel2",1,0.999909,9.058E-05,0.5,1.812E-11,1.81232E-11,1,9.058E-05,9.99941E-06,4.5,2,0.8173,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0625007,0.0625007,,,1.81232E-11,,,,,2.53827E-17,2.53928E-24,5.08E-24,0.245558,9.99991,9.99998,19.9999,0.00011058,9.99991,9.99998,7.24930E-12,3.629E-12,2.1493E-5,2.14925E-5,9.52499E-13,2.14925E-05,0.000100581,0.000100581,2E-05,8.05806E-05,1.89461E-05,6.16345E-05,0,1.8123E-11,0.0625004,2.53827E-17,2.53928E-24,5.07857E-24,0.237277,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.8123E-11,1.81232E-11,1,3.6261E-18,1.81232E-11,2.53827E-17,2.53928E-24,3.8315E-24,1.247E-24
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrecLevel3",2E-07,0.999918,8.2407E-05,0.5,1.649E-11,1.64880E-11,1,8.2407E-05,1.00005E-05,4.5,3,0.708301,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0625007,0.0625007,,,1.64880E-11,,,,,2.30924E-17,2.31017E-24,4.62E-24,0.133846,9.99992,9.99997,19.9999,0.000112407,9.99992,9.99997,6.59520E-12,3.841E-12,9.2833E-6,9.28328E-6,1.00815E-12,9.28327E-06,0.000102407,0.000102407,3E-05,7.24065E-05,7.99341E-06,6.44131E-05,0,1.6488E-11,0.0625004,2.30924E-17,2.31017E-24,4.62033E-24,0.112652,0,1.00023E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.6488E-11,1.64880E-11,1,3.29892E-18,1.64880E-11,2.30924E-17,2.31017E-24,4.0019E-24,6.184E-25
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrecLevel4",2E-07,0.999925,7.5324E-05,0.5,1.507E-11,1.50708E-11,1,7.5324E-05,1.00023E-05,4.5,4,0.592495,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0625007,0.0625007,,,1.50708E-11,,,,,2.11076E-17,2.1116E-24,4.22E-24,0.0590077,9.99992,9.99996,19.9999,0.000115324,9.99992,9.99996,6.02833E-12,3.956E-12,0,3.9561E-12,1.03848E-12,0,0.000105322,0.000105322,4E-05,6.53216E-05,0,6.53216E-05,0,1.5071E-11,0.0625004,2.11076E-17,2.1116E-24,4.2232E-24,0,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.5071E-11,1.50708E-11,1,3.01537E-18,1.50708E-11,2.11076E-17,2.1116E-24,3.9740E-24,2.492E-25
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrecLevel5",2E-07,0.999931,6.9399E-05,0.5,1.389E-11,1.38854E-11,1,6.9399E-05,1.00052E-05,4.5,5,0.467059,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0625007,0.0625007,,,1.38853E-11,,,,,1.94473E-17,1.94551E-24,3.89E-24,0.0193994,9.99993,9.99995,19.9999,0.000119399,9.99993,9.99995,5.55414E-12,3.645E-12,0,3.6449E-12,9.56794E-13,0,0.000109394,0.000109394,5E-05,5.93939E-05,0,5.93939E-05,0,1.3885E-11,0.0625004,1.94473E-17,1.94551E-24,3.89101E-24,0,0,1.2693E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.3885E-11,1.38854E-11,1,2.77818E-18,1.38853E-11,1.94473E-17,1.94551E-24,3.8155E-24,7.548E-26
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrecLevel6",2E-07,0.999935,6.47284E-05,0.5,1.295E-11,1.29509E-11,1,6.47284E-05,1.0009E-05,4.5,6,0.326009,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0625007,0.0625007,,,1.29508E-11,,,,,1.81385E-17,1.81457E-24,3.63E-24,0.00408311,9.99994,9.99994,19.9999,0.000124728,9.99994,9.99994,5.18035E-12,3.4E-12,0,3.3996E-12,8.92402E-13,0,0.000114719,0.000114719,6E-05,5.47194E-05,0,5.47194E-05,0,1.2951E-11,0.0625004,1.81385E-17,1.81457E-24,3.62914E-24,0,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.2951E-11,1.29509E-11,1,2.59121E-18,1.29508E-11,1.81385E-17,1.81457E-24,3.6143E-24,1.482E-26
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrecLevel7",2E-07,0.999939,6.14683E-05,0.5,1.23E-11,1.22986E-11,1,6.14683E-05,1.00133E-05,4.5,7,0.146885,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0.00034133,9.99994,9.99993,19.9999,0.000131468,9.99994,9.99993,4.91944E-12,3.228E-12,0,3.2284E-12,8.47455E-13,0,0.000121455,0.000121455,7E-05,5.14551E-05,0,5.14551E-05,0,1.2299E-11,0.0625004,1.72249E-17,1.72318E-24,3.44636E-24,0,0,-1.10871E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.2299E-11,1.22986E-11,1,2.46070E-18,1.22986E-11,1.72249E-17,1.72318E-24,3.4452E-24,1.176E-27
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Rounds1",6E-11,0,1,0.493,1,1,1,1,0.099868,4.444,0.93535,0.92033,0.133418,0.12902,0.125365,0.122799,0.121516,0.121479,0.122426,0.123977,1,1,0.301841,0.301841,,,0.933249,,,,,4.3571E-07,1.33555E-08,0.06675,0.397395,9.09679,9.48985,18.5866,1.41336,9.09679,9.48985,0.41335,0.308117,0.316489,0.624605,0.209906,0.309134,0.900141,1.31349,9.3535E-06,0.900132,0.339127,0.561005,0,0.933249,0.305549,4.3571E-07,1.33555E-08,8.71768E-14,0.376828,0,-1.51910E-12,0.104412,0.122491,0.135537,0.142037,0.141319,0.133527,0.119575,0.101101,0.104412,0.122491,0.135537,0.142037,0.141319,0.133527,0.119575,0.101101,1,1,0,0,0.933249,4.3571E-07,1.33555E-08,0.0402242,0.0265263
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Truly Liable",2.1E-5,0,1,0.875052,1.0537E-6,1.0537E-06,1,1,0.118478,7.50041,2,1.11255,0,0,0,0,1.25348E-07,2.39351E-07,0.499587,0.500413,1,1,0.368562,0.368562,,,9.6925E-07,,,,,2.9712E-13,1.68965E-14,8.445E-8,0.444593,9,9.99998,19,1.00002,9,9.99998,4.38369E-07,3.3791E-8,1,1,3.04117E-08,1,0.881542,0.881542,2E-05,0.881522,0.881522,0,0,9.6925E-07,0.378892,2.9712E-13,1.68965E-14,5.94478E-20,1,0,-5.12033E-14,0.0235146,0.0435634,0.0729641,0.110316,0.15049,0.18531,0.206202,0.207639,0.0235146,0.0435634,0.0729641,0.110316,0.15049,0.18531,0.206202,0.207639,1.0537E-06,1.0537E-06,0.999999,2.10824E-13,9.6925E-07,2.9712E-13,1.68965E-14,4.69034E-8,3.7545E-8
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Truly Not Liable",6.9E-5,0,1,0.363175,5.4209E-7,5.42087E-07,1,1,0.107878,3.4054,2,0.709038,0.182854,0.174398,0.167181,0.161628,0.15794,0.155999,1.07212E-07,7.46696E-08,1,1,0.261496,0.261496,,,5.10293E-07,,,,,2.86585E-13,6.36135E-15,3.179E-8,0.358395,9,9.99998,19,1.00002,9,9.99998,2.23193E-07,2.5751E-7,0,2.57513E-7,1.73133E-07,0,0.892142,0.892142,2E-05,0.892122,0,0.892122,0,5.10293E-7,0.262212,2.86585E-13,6.36135E-15,5.734E-20,0,0,-1.56081E-13,0.132209,0.149343,0.156567,0.152441,0.137875,0.115827,0.0903466,0.065391,0.132209,0.149343,0.156567,0.152441,0.137875,0.115827,0.0903466,0.065391,5.42087E-7,5.42087E-07,0.999999,1.08461E-13,5.10293E-07,2.86585E-13,6.36135E-15,2.03991E-8,1.1395E-8
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Liability Strength1",0.125,0.999899,0.000101063,0.0625,6.415E-11,6.41452E-11,1,0.000101063,1.02516E-05,1,2,0.454937,1,0,0,0,0,0,0,0,1,1,0.285041,0.285041,,,6.19259E-11,,,,,2.87643E-17,4.44019E-19,2.22E-12,0.303881,9.9999,9.99998,19.9999,0.000121063,9.9999,9.99998,2.61019E-11,3.14E-11,0,3.1396E-11,1.99811E-11,0,0.000110812,0.000110812,2.00002E-05,9.08116E-05,0,9.08116E-05,0,6.1926E-11,0.286296,2.87643E-17,4.44019E-19,5.75517E-24,0,0,1.11627,0.12012,0.136275,0.144979,0.145337,0.137843,0.123999,0.10585,0.0855975,0.224717,0.214093,0.18514,0.145321,0.103536,0.0669546,0.0393005,0.0209382,6.4145E-11,6.41452E-11,1,1.28342E-17,6.19259E-11,2.87643E-17,4.44019E-19,1.5448E-12,6.744E-13
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Liability Strength2",0.125,0.999904,9.63895E-05,0.1875,6.203E-11,6.2031E-11,1,9.63895E-05,1.00371E-05,2,2,0.564008,0,1,0,0,0,0,0,0,1,1,0.289269,0.289269,,,5.9149E-11,,,,,2.75872E-17,5.76626E-19,2.88E-12,0.325304,9.9999,9.99998,19.9999,0.00011639,9.9999,9.99998,2.53888E-11,3.083E-11,0,3.0834E-11,2.04515E-11,0,0.000106353,0.000106353,2.00002E-05,8.63524E-05,0,8.63524E-05,0,5.9149E-11,0.291182,2.75872E-17,5.76626E-19,5.51966E-24,0,0,0.826831,0.115557,0.132316,0.142312,0.144457,0.138899,0.126752,0.109751,0.0899558,0.179434,0.188339,0.179434,0.155169,0.121796,0.0867746,0.0561156,0.0329383,6.2031E-11,6.2031E-11,1,1.24112E-17,5.9149E-11,2.75872E-17,5.76626E-19,1.9444E-12,9.375E-13
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Liability Strength3",0.125,0.999908,9.24009E-05,0.3125,6.027E-11,6.02735E-11,1,9.24009E-05,9.87062E-06,3,2,0.670684,0,0,1,0,0,0,0,0,1,1,0.293967,0.293967,,,5.66995E-11,,,,,2.6608E-17,7.15080E-19,3.57E-12,0.348725,9.99991,9.99998,19.9999,0.000112401,9.99991,9.99998,2.48242E-11,3.053E-11,0,3.0533E-11,2.11912E-11,0,0.000102531,0.000102531,2.00002E-05,8.25303E-05,0,8.25303E-05,0,5.67E-11,0.296738,2.6608E-17,7.15080E-19,5.32373E-24,0,0,0.509032,0.110569,0.127964,0.139358,0.143455,0.14003,0.12977,0.114059,0.0947945,0.138268,0.159891,0.167825,0.159891,0.138268,0.10853,0.0773234,0.0500037,6.0274E-11,6.02735E-11,1,1.20595E-17,5.66995E-11,2.6608E-17,7.15080E-19,2.3276E-12,1.246E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Liability Strength4",0.125,0.999911,8.93321E-05,0.4375,5.904E-11,5.90397E-11,1,8.93321E-05,9.78201E-06,4,2,0.774677,0,0,0,1,0,0,0,0,1,1,0.299084,0.299084,,,5.48311E-11,,,,,2.58750E-17,8.42066E-19,4.21E-12,0.373412,9.99991,9.99998,19.9999,0.000109332,9.99991,9.99998,2.44576E-11,3.056E-11,0,3.0558E-11,2.21616E-11,0,9.95503E-05,9.95503E-05,2.00002E-05,7.95501E-05,0,7.95501E-05,0,5.4831E-11,0.302851,2.58750E-17,8.42066E-19,5.17708E-24,0,0,0.171963,0.105307,0.123349,0.136201,0.142356,0.141199,0.132961,0.118651,0.0999765,0.102529,0.130623,0.15105,0.158546,0.15105,0.130623,0.102529,0.0730482,5.904E-11,5.90397E-11,1,1.18127E-17,5.48311E-11,2.58750E-17,8.42066E-19,2.6371E-12,1.572E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Liability Strength5",0.125,0.999913,8.72933E-05,0.5625,5.842E-11,5.84232E-11,1,8.72933E-05,9.78968E-06,5,2,0.875685,0,0,0,0,1,0,0,0,1,1,0.304472,0.304472,,,5.37344E-11,,,,,2.53998E-17,9.3813E-19,4.69E-12,0.398429,9.99991,9.99998,19.9999,0.000107294,9.99991,9.99998,2.4307E-11,1.448E-11,1.374E-11,2.8218E-11,1.07166E-11,8.75909E-12,9.75038E-05,9.75039E-05,2.00002E-05,7.75036E-05,1.95933E-11,7.75036E-05,0,5.3734E-11,0.309225,2.53998E-17,9.3813E-19,5.08199E-24,2.46897E-07,0,-0.171956,0.099976,0.11865,0.13296,0.141198,0.142356,0.136201,0.12335,0.105308,0.0730482,0.102529,0.130623,0.15105,0.158546,0.15105,0.130623,0.10253,5.8423E-11,5.84232E-11,1,1.16893E-17,5.37344E-11,2.53998E-17,9.3813E-19,2.8206E-12,1.868E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Liability Strength6",0.125,0.999914,8.62209E-05,0.6875,5.841E-11,5.84051E-11,1,8.62209E-05,9.89309E-06,6,2,0.973391,0,0,0,0,0,1,0,0,1,1,0.309912,0.309912,,,5.34684E-11,,,,,2.51489E-17,9.87727E-19,4.94E-12,0.4228,9.99991,9.99998,19.9999,0.000106221,9.99991,9.99998,2.43494E-11,6.407E-12,3.309E-11,3.9494E-11,2.87936E-12,3.23404E-11,9.6328E-05,9.6328E-05,2.00002E-05,7.63278E-05,3.71978E-11,7.63277E-05,0,5.3468E-11,0.315444,2.51489E-17,9.87727E-19,5.03178E-24,4.7731E-07,0,-0.509027,0.0947942,0.114059,0.12977,0.14003,0.143455,0.139358,0.127964,0.110569,0.0500037,0.0773234,0.10853,0.138268,0.159891,0.167825,0.159891,0.138268,5.8405E-11,5.84051E-11,1,1.16857E-17,5.34684E-11,2.51489E-17,9.87727E-19,2.8494E-12,2.087E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Liability Strength7",0.125,0.999914,8.5899E-05,0.8125,5.886E-11,5.88603E-11,1,8.5899E-05,1.00728E-05,7,2,1.06746,0,0,0,0,0,0,1,0,1,1,0.31517,0.31517,,,5.39396E-11,,,,,2.50555E-17,9.84523E-19,4.92E-12,0.445687,9.99991,9.99998,19.9999,0.000105899,9.99991,9.99998,2.45282E-11,1.974E-12,8.5899E-5,8.58989E-5,1.77638E-12,8.58989E-05,9.58264E-05,9.58264E-05,2.00002E-05,7.58262E-05,7.58261E-05,4.9139800000000005E-11,0,5.394E-11,0.321114,2.50555E-17,9.84523E-19,5.01310E-24,0.999999,0,-0.826833,0.0899559,0.109751,0.126752,0.138899,0.144457,0.142312,0.132316,0.115557,0.0329383,0.0561156,0.0867747,0.121796,0.155169,0.179434,0.188339,0.179434,5.886E-11,5.88603E-11,1,1.17768E-17,5.39396E-11,2.50555E-17,9.84523E-19,2.7276E-12,2.193E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","Liability Strength8",0.125,0.999914,8.60408E-05,0.9375,5.961E-11,5.96062E-11,1,8.60408E-05,1.02983E-05,8,2,1.15755,0,0,0,0,0,0,0,1,1,1,0.320052,0.320052,,,5.49434E-11,,,,,2.50436E-17,9.32935E-19,4.66E-12,0.466513,9.99991,9.99998,19.9999,0.000106041,9.99991,9.99998,2.4775E-11,1.958E-12,8.6041E-5,8.60407E-5,1.76196E-12,8.60407E-05,9.57426E-05,9.57427E-05,2.00002E-05,7.57424E-05,7.57424E-05,3.29688E-11,0,5.4943E-11,0.325996,2.50436E-17,9.32935E-19,5.01072E-24,1,0,-1.11628,0.085598,0.10585,0.124,0.137843,0.145337,0.144979,0.136275,0.120118,0.0209382,0.0393005,0.0669546,0.103536,0.145321,0.18514,0.214093,0.224717,5.9606E-11,5.96062E-11,1,1.1926E-17,5.49434E-11,2.50436E-17,9.32935E-19,2.4875E-12,2.175E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PLiabilitySignal1",0.1027,0.999906,9.38279E-05,0.467885,6.108E-11,6.10794E-11,1,9.38279E-05,9.97531E-06,4.24308,2,0.791464,0.146153,0.140602,0.134532,0.12813,0.121643,0.115338,0.109452,0.10415,1,1,0.284204,0.294529,,,6.10793E-11,,,,,2.62928E-17,1.42836E-23,5.82E-17,0.419607,9.99991,9.99998,19.9999,0.000113828,9.99991,9.99998,2.44318E-11,2.538E-11,4.9194E-6,4.91938E-6,1.44053E-11,4.91935E-06,0.000103853,0.000103853,2.00002E-05,8.38526E-05,4.33796E-06,7.95146E-05,0,6.1079E-11,0.289366,2.62928E-17,1.42836E-23,5.26067E-24,0.0524295,0,-2.91411,1,0,0,0,0,0,0,0,0.148056,0.159917,0.160269,0.149645,0.130745,0.107349,0.0831361,0.0608828,6.1079E-11,6.10794E-11,1,1.22208E-17,6.10793E-11,2.62928E-17,1.42836E-23,3.3804E-17,2.444E-17
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PLiabilitySignal2",0.121,0.999907,9.29876E-05,0.475973,6.083E-11,6.08252E-11,1,9.29876E-05,9.97932E-06,4.30778,2,0.797973,0.14075,0.13666,0.132164,0.127399,0.122545,0.117804,0.113354,0.109325,1,1,0.284953,0.296346,,,6.08251E-11,,,,,2.60573E-17,1.42160E-23,5.80E-17,0.430236,9.99991,9.99998,19.9999,0.000112988,9.99991,9.99998,2.43301E-11,2.355E-11,7.7362E-6,7.73622E-6,1.32706E-11,7.73619E-06,0.000103009,0.000103009,2.00002E-05,8.30083E-05,6.82142E-06,7.61869E-05,0,6.0825E-11,0.29065,2.60573E-17,1.42160E-23,5.21356E-24,0.083196,0,-2.06167,0,1,0,0,0,0,0,0,0.135747,0.149883,0.154182,0.148411,0.134248,0.114543,0.0924152,0.0705709,6.0825E-11,6.08252E-11,1,1.21699E-17,6.08251E-11,2.60573E-17,1.42160E-23,3.3059E-17,2.496E-17
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PLiabilitySignal3",0.1345,0.999908,9.20533E-05,0.485096,6.054E-11,6.05427E-11,1,9.20533E-05,9.98603E-06,4.38077,2,0.805315,0.134698,0.13222,0.129475,0.126541,0.123531,0.120566,0.117763,0.115206,1,1,0.285794,0.298415,,,6.05426E-11,,,,,2.57955E-17,1.41402E-23,5.78E-17,0.44228,9.99991,9.99998,19.9999,0.000112054,9.99991,9.99998,2.42171E-11,2.129E-11,1.1656E-5,1.16558E-5,1.18859E-11,1.16557E-05,0.000102068,0.000102068,2.00002E-05,8.20673E-05,1.02768E-05,7.17905E-05,0,6.0543E-11,0.292104,2.57955E-17,1.41402E-23,5.16117E-24,0.126619,0,-1.22812,0,0,1,0,0,0,0,0,0.12238,0.138694,0.147082,0.146579,0.137784,0.122474,0.103037,0.081971,6.0543E-11,6.05427E-11,1,1.21134E-17,6.05426E-11,2.57955E-17,1.41402E-23,3.2222E-17,2.555E-17
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PLiabilitySignal4",0.1417,0.999909,9.10585E-05,0.494945,6.024E-11,6.02421E-11,1,9.10585E-05,9.9948E-06,4.45956,2,0.813237,0.128211,0.127435,0.126551,0.125581,0.12456,0.123529,0.122532,0.1216,1,1,0.286698,0.300671,,,6.0242E-11,,,,,2.55168E-17,1.4059E-23,5.75E-17,0.45535,9.99991,9.99998,19.9999,0.000111059,9.99991,9.99998,2.40969E-11,1.869E-11,1.6733E-5,1.67327E-5,1.03061E-11,1.67327E-05,0.000101064,0.000101064,2.00002E-05,8.10637E-05,1.47521E-05,6.63116E-05,0,6.0242E-11,0.293684,2.55168E-17,1.4059E-23,5.1054E-24,0.183758,0,-0.407781,0,0,0,1,0,0,0,0,0.108497,0.126761,0.139177,0.144133,0.141148,0.130826,0.114665,0.094794,6.0242E-11,6.02421E-11,1,1.20532E-17,6.0242E-11,2.55168E-17,1.4059E-23,3.1322E-17,2.619E-17
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","145","PLiabilitySignal5",0.1417,0.99991,9.00504E-05,0.505055,5.994E-11,5.99377E-11,1,9.00504E-05,1.00043E-05,4.54044,2,0.821369,0.1216,0.122531,0.123529,0.12456,0.125581,0.126551,0.127435,0.128212,1,1,0.287622,0.303011,,,5.99376E-11,,,,,2.52343E-17,1.39761E-23,5.72E-17,0.468848,9.99991,9.99998,19.9999,0.000110051,9.99991,9.99998,2.39751E-11,1.589E-11,2.2826E-5,2.28262E-5,8.63157E-12,2.28262E-05,0.000100046,0.000100046,2.00002E-05,8.00461E-05,2.01228E-05,5.99233E-05,0,5.9938E-11,0.295317,2.52343E-17,1.39761E-23,5.04887E-24,0.253482,0,0.407781,0,0,0,0,1,0,0,0,0.094794,0.114665,0.130826,0.141148,0.144133,0.139177,0.126761,0.108497,5.9938E-11,5.99377E-11,1,1.19923E-17,5.99376E-11,2.52343E-17,1.39761E-23,3.0401E-17,2.683E-17
