Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001410,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000012310,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000002170,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000014536,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000002853,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.358269704,2E-05,0,0,0,0,0,0,2E-05
0.000001368,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000010929,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000002812,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000015379,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000003647,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.417901342,3E-05,0,0,0,0,0,0,3E-05
0.000000590,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000004181,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000001653,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000009256,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.223745860,4E-05,0,0,0,0,0,0,4E-05
