"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","PLiabilitySignal 2",0.2157,0.999916,8.44913E-05,0.379368,3.6666E-5,0,1,8.44913E-05,9.99926E-06,2.39684,2.66667,0.820699,0.310175,0.273635,0.205672,0.130215,0.0803036,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000125824,9.99994,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,0.000101159,0.000115825,2.66667E-05,7.4492E-05,3.33333E-05,4.11587E-05,0,0,,0,0,0,0.433966,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","PLiabilitySignal 3",0.2162,0.999921,7.87409E-05,0.500001,3.6666E-5,0,1,7.87409E-05,9.99931E-06,3.00001,2.66667,0.934809,0.181237,0.207545,0.222431,0.207546,0.18124,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000120074,9.99994,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,9.54082E-05,0.000110075,2.66667E-05,6.87416E-05,3.33333E-05,3.54082E-05,0,0,,0,0,0,0.465658,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","PLiabilitySignal 4",0.2157,0.999927,7.30832E-05,0.620634,3.6666E-5,0,1,7.30832E-05,9.99937E-06,3.60317,2.66667,1.04919,0.0803025,0.130214,0.205672,0.273634,0.310177,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99994,19.9999,0.000114416,9.99995,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,8.97505E-05,0.000104417,2.66667E-05,6.30838E-05,3.33333E-05,2.97505E-05,0,0,,0,0,0,0.501707,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","PLiabilitySignal 5",0.1762,0.99993,6.9626E-05,0.689395,3.6666E-5,0,1,6.9626E-05,9.9994E-06,3.94698,2.66667,1.11454,0.0358219,0.0825665,0.179289,0.303459,0.398863,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99994,19.9999,0.000110959,9.99995,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,8.62933E-05,0.00010096,2.66667E-05,5.96266E-05,3.33333E-05,2.62933E-05,0,0,,0,0,0,0.526618,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DLiabilitySignal 1",0.1762,0.999912,8.80998E-05,0.191343,3.6666E-5,0,1,8.80998E-05,9.99922E-06,1.45671,2.66667,0.643756,0.628605,0.2941,0.0696473,0.00727177,0.00037636,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99994,19.9999,0.000129433,9.99993,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,0.000104767,0.000119434,2.66667E-05,7.81006E-05,3.33333E-05,4.47673E-05,0,0,,0,0,0,0.416191,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DLiabilitySignal 2",0.2157,0.999916,8.44913E-05,0.30946,3.6666E-5,0,1,8.44913E-05,9.99926E-06,2.0473,2.66667,0.754271,0.32418,0.380601,0.226974,0.0602295,0.00801558,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000125824,9.99994,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,0.000101159,0.000115825,2.66667E-05,7.4492E-05,3.33333E-05,4.11587E-05,0,0,,0,0,0,0.433966,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DLiabilitySignal 3",0.2162,0.999921,7.87409E-05,0.500001,3.6666E-5,0,1,7.87409E-05,9.99931E-06,3,2.66667,0.933795,0.081054,0.239637,0.358615,0.239639,0.081055,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000120074,9.99994,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,9.54082E-05,0.000110075,2.66667E-05,6.87416E-05,3.33333E-05,3.54082E-05,0,0,,0,0,0,0.465658,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DLiabilitySignal 4",0.2157,0.999927,7.30832E-05,0.690541,3.6666E-5,0,1,7.30832E-05,9.99937E-06,3.95271,2.66667,1.11508,0.00801542,0.0602288,0.226973,0.380601,0.324182,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99994,19.9999,0.000114416,9.99995,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,8.97505E-05,0.000104417,2.66667E-05,6.30838E-05,3.33333E-05,2.97505E-05,0,0,,0,0,0,0.501707,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DLiabilitySignal 5",0.1762,0.99993,6.9626E-05,0.808658,3.6666E-5,0,1,6.9626E-05,9.9994E-06,4.54329,2.66667,1.22848,0.000376351,0.00727166,0.0696467,0.294099,0.628607,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99994,19.9999,0.000110959,9.99995,9.99995,1.46665E-05,0,1.4667E-5,1.46665E-5,0,5.86661E-06,8.62933E-05,0.00010096,2.66667E-05,5.96266E-05,3.33333E-05,2.62933E-05,0,0,,0,0,0,0.526618,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","PDoesntFile",1,0.999958,4.21391E-05,0.5,0,0,1,4.21391E-05,6.66656E-06,3,2.66676,0.934965,0.2,0.2,0.199999,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99996,9.99997,19.9999,6.88067E-05,9.99996,9.99999,0,0,0,0,0,0,6.21402E-05,6.21402E-05,2.66676E-05,3.54725E-05,0,3.54725E-05,0,0,,0,0,0,0,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","P Files",3.7E-5,0,1,0.5,1,0,1,1,0.0909008,3,0,1.71487,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,,,,,0,,,,,0,0,0,,9.6,9,18.6,1.4,9.6,9,0.4,0,0.4,0.4,0,0.16,0.909099,1.3091,0,0.909099,0.909099,0,0,0,,0,0,0,1,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DDoesntAnswer",3.7E-5,0,1,0.5,1,0,1,1,0.0909008,3,0,1.71487,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,,,,,0,,,,,0,0,0,,9.6,9,18.6,1.4,9.6,9,0.4,0,0.4,0.4,0,0.16,0.909099,1.3091,0,0.909099,0.909099,0,0,0,,0,0,0,1,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","D Answers",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","Settles1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DoesntSettle1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","PAbandons1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","PDoesntAbandon1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DDefaults1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","DDoesntDefault1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","POrDQuits1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","P Loses",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 FSM 1","0","273","P Wins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
