"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","All",1,0.999916,8.36169E-05,0.5,3.6666E-5,0,1,8.36169E-05,9.99926E-06,3,2,1.16485,0.200001,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000118283,9.99994,9.99995,1.46665E-05,7.8898E-6,2.0084E-5,2.79735E-5,7.88982E-06,1.31773E-05,9.36177E-05,0.000108284,2E-05,7.36177E-05,3.33066E-05,4.0311E-05,0,0,,0,0,0,0.446675,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,3.00001,2.00003,1.16485,0.199998,0.199999,0.2,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00003E-05,10,9.99999,0,0,0,0,0,0,2.00003E-05,2.00003E-05,2.00003E-05,0,0,0,0,0,,0,0,0,,0,0,0.176197,0.215679,0.216243,0.215681,0.176199,0.176197,0.215679,0.216243,0.215681,0.176199,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","DisputeArises",8.4E-5,0,1,0.482091,0.438504,0,1,1,0.119584,2.91046,1.68449,1.23341,0.233027,0.201782,0.183782,0.184524,0.196885,1,1,,,,,0,,,,,0,0,0,,9.2631,9.56148,18.8246,1.17542,9.2631,9.56149,0.175402,0.0943567,0.240187,0.334543,0.0943567,0.157591,0.880433,1.05583,1.68449E-05,0.880416,0.398324,0.482092,0,0,,0,0,0,0.446675,0,0,0.192012,0.227403,0.215967,0.203812,0.160806,0.192012,0.227403,0.215967,0.203812,0.160806,0.438504,0,0.561496,0.438504,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","PFiles",3.7E-5,0,1,0.5,1,0,1,1,0.0909008,3,0,1.71487,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,,,,,0,,,,,0,0,0,,9.6,9,18.6,1.4,9.6,9,0.4,0.215179,0.313928,0.529107,0.215179,0.125571,0.909099,1.3091,0,0.909099,0.71348,0.195619,0,0,,0,0,0,0.784821,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","DAnswers",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","Not Litigated",1,0.999916,8.36169E-05,0.5,3.6666E-5,0,1,8.36169E-05,9.99926E-06,3,2,1.16485,0.200001,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000118283,9.99994,9.99995,1.46665E-05,7.8898E-6,2.0084E-5,2.79735E-5,7.88982E-06,1.31773E-05,9.36177E-05,0.000108284,2E-05,7.36177E-05,3.33066E-05,4.0311E-05,0,0,,0,0,0,0.446675,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 LT 1.2","1.286E-07","0.9002","209","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
