Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002799,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000018834,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000529,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000534,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001710,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000001360,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.333307567,3E-05,0,0,0,0,0,0,3E-05
0.000005360,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000024231,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.536010929,4E-05,0,0,0,0,0,0,4E-05
0.000001169,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000008075,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000001017,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000137,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000276,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000691,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.130614781,2E-05,0,0,0,0,0,0,2E-05
