"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","All",1,0.999906,9.39285E-05,0.8,9.3929E-5,0,1,9.39285E-05,1.00084E-05,4.5,2.27421,0.736112,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99993,19.9998,0.000154242,9.99992,9.99995,3.75714E-05,2.8636E-5,3.2991E-5,6.16269E-5,1.4318E-05,2.96918E-05,0.000106662,0.000144234,2.27421E-05,8.39201E-05,3.33244E-05,5.05957E-05,0,0,,0,0,0,0.390259,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.39285E-5,0,0.999906,9.39285E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","NoDispute",0.9999,1,0,0.800002,0,0,1,0,0,4.50001,2.27428,0.736103,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.27428E-05,10,10,0,0,0,0,0,0,2.27428E-05,2.27428E-05,2.27428E-05,0,0,0,0,0,,0,0,0,,0,-1.0406E-07,0.177372,0.214817,0.21562,0.214818,0.177374,0.177372,0.214817,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","DisputeArises",9.4E-5,0,1,0.775682,1,0,1,1,0.106554,4.37841,1.48504,0.829736,0.146482,0.134265,0.123947,0.118057,0.115467,0.116002,0.120256,0.125523,1,1,,,,,0,,,,,0,0,0,,9.1,9.49999,18.6,1.40001,9.1,9.5,0.4,0.30487,0.351233,0.656104,0.152435,0.31611,0.893461,1.29346,1.48504E-05,0.893446,0.354784,0.538662,0,0,,0,0,0,0.390259,0,0.00110776,0.187646,0.222316,0.215533,0.207272,0.167232,0.188347,0.221917,0.215321,0.2072,0.167215,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","PFiles",9.4E-5,0,1,0.775682,1,0,1,1,0.106554,4.37841,1.48504,0.829736,0.146482,0.134265,0.123947,0.118057,0.115467,0.116002,0.120256,0.125523,1,1,,,,,0,,,,,0,0,0,,9.1,9.49999,18.6,1.40001,9.1,9.5,0.4,0.30487,0.351233,0.656104,0.152435,0.31611,0.893461,1.29346,1.48504E-05,0.893446,0.354784,0.538662,0,0,,0,0,0,0.390259,0,0.00110776,0.187646,0.222316,0.215533,0.207272,0.167232,0.188347,0.221917,0.215321,0.2072,0.167215,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","DAnswers",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","Not Litigated",1,0.999906,9.39285E-05,0.8,9.3929E-5,0,1,9.39285E-05,1.00084E-05,4.5,2.27421,0.736112,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99993,19.9998,0.000154242,9.99992,9.99995,3.75714E-05,2.8636E-5,3.2991E-5,6.16269E-5,1.4318E-05,2.96918E-05,0.000106662,0.000144234,2.27421E-05,8.39201E-05,3.33244E-05,5.05957E-05,0,0,,0,0,0,0.390259,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.39285E-5,0,0.999906,9.39285E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 DM 0.5","4.392E-10","0.5098","35","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
