"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","All",1,0.999909,9.10296E-05,0.8,9.103E-05,9.10296E-05,1,9.10296E-05,1.0013E-05,4.5,2,0.798063,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.446871,0.155952,,,4.35914E-05,,,,,0,0,4.744E-5,0.476598,9.99993,9.99995,19.9999,0.000122505,9.99993,9.99996,1.14749E-05,2.0256E-5,8.0662E-6,2.83223E-5,1.46709E-05,9.83904E-06,0.000101017,0.000112492,2E-05,8.10167E-05,1.86272E-05,6.23894E-05,0,4.35914E-5,0.1,0,0,0,0.226027,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.10296E-5,9.10296E-05,0.999909,0,4.35914E-05,0,0,2.48293E-5,2.2609E-5
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,2.00003,0.798061,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00003E-05,10,9.99999,0,0,0,0,0,0,2.00003E-05,2.00003E-05,2.00003E-05,0,0,0,0,0,,0,0,0,,0,-2.84264E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","DisputeArises",9.1E-5,0,1,0.753199,1,1,1,1,0.109997,4.26599,1.63795,0.81625,0.153857,0.140966,0.129089,0.120775,0.115098,0.112201,0.112968,0.115045,1,1,0.446871,0.155952,,,0.47887,,,,,0,0,0.52113,0.476598,9.22957,9.64436,18.8739,1.12607,9.22957,9.64437,0.126056,0.222523,0.0886104,0.311133,0.161166,0.108086,0.89002,1.01608,1.63795E-05,0.890003,0.204628,0.685375,0,0.47887,0.1,0,0,0,0.226027,0,0.0312248,0.196074,0.229654,0.216531,0.200481,0.15726,0.200543,0.234882,0.217549,0.196111,0.150916,1,1,0,0,0.47887,0,0,0.27276,0.24837
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","PFiles",9.1E-5,0,1,0.753199,1,1,1,1,0.109997,4.26599,1.63795,0.81625,0.153857,0.140966,0.129089,0.120775,0.115098,0.112201,0.112968,0.115045,1,1,0.446871,0.155952,,,0.47887,,,,,0,0,0.52113,0.476598,9.22957,9.64436,18.8739,1.12607,9.22957,9.64437,0.126056,0.222523,0.0886104,0.311133,0.161166,0.108086,0.89002,1.01608,1.63795E-05,0.890003,0.204628,0.685375,0,0.47887,0.1,0,0,0,0.226027,0,0.0312248,0.196074,0.229654,0.216531,0.200481,0.15726,0.200543,0.234882,0.217549,0.196111,0.150916,1,1,0,0,0.47887,0,0,0.27276,0.24837
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","DAnswers",9.1E-5,0,1,0.753199,1,1,1,1,0.109997,4.26599,1.63795,0.81625,0.153857,0.140966,0.129089,0.120775,0.115098,0.112201,0.112968,0.115045,1,1,0.446871,0.155952,,,0.47887,,,,,0,0,0.52113,0.476598,9.22957,9.64436,18.8739,1.12607,9.22957,9.64437,0.126056,0.222523,0.0886104,0.311133,0.161166,0.108086,0.89002,1.01608,1.63795E-05,0.890003,0.204628,0.685375,0,0.47887,0.1,0,0,0,0.226027,0,0.0312248,0.196074,0.229654,0.216531,0.200481,0.15726,0.200543,0.234882,0.217549,0.196111,0.150916,1,1,0,0,0.47887,0,0,0.27276,0.24837
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","Litigated",9.1E-5,0,1,0.753199,1,1,1,1,0.109997,4.26599,1.63795,0.81625,0.153857,0.140966,0.129089,0.120775,0.115098,0.112201,0.112968,0.115045,1,1,0.446871,0.155952,,,0.47887,,,,,0,0,0.52113,0.476598,9.22957,9.64436,18.8739,1.12607,9.22957,9.64437,0.126056,0.222523,0.0886104,0.311133,0.161166,0.108086,0.89002,1.01608,1.63795E-05,0.890003,0.204628,0.685375,0,0.47887,0.1,0,0,0,0.226027,0,0.0312248,0.196074,0.229654,0.216531,0.200481,0.15726,0.200543,0.234882,0.217549,0.196111,0.150916,1,1,0,0,0.47887,0,0,0.27276,0.24837
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,2.00003,0.798061,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00003E-05,10,9.99999,0,0,0,0,0,0,2.00003E-05,2.00003E-05,2.00003E-05,0,0,0,0,0,,0,0,0,,0,-2.84264E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","Settles",4.4E-5,0,1,0.670525,1,1,1,1,0.124798,3.85262,2.92082,0.630674,0.200004,0.171084,0.139681,0.114883,0.0983106,0.0890155,0.0899433,0.0970783,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,9.05,9.84999,0.1,0.149447,0.0035048,0.152951,0.022417,0.00332955,0.875231,0.975231,2.92082E-05,0.875202,0.00322702,0.871975,0,1,0.1,0,0,0,0.00368926,0,-0.265224,0.260256,0.298883,0.210627,0.118297,0.111936,0.233984,0.227641,0.22072,0.151699,0.165955,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","Tried",4.7E-5,0,1,0.829168,1,1,1,1,0.0963958,4.64584,0.459113,0.986777,0.111453,0.11329,0.119357,0.126189,0.130523,0.133506,0.134126,0.131556,1,1,0.765613,0.207366,,,0,,,,,0,0,1,0.476598,9.39458,9.45542,18.85,1.15,9.39458,9.45542,0.15,0.289673,0.166814,0.456488,0.288664,0.204348,0.903609,1.05361,4.59113E-06,0.903604,0.389697,0.513907,0,0,,0,0,0,0.430335,0,0.303634,0.137096,0.166038,0.221956,0.276001,0.198909,0.169813,0.241535,0.214634,0.236922,0.137096,1,1,0,0,0,0,0,0.523402,0.476598
"Risk Neutral CM 0.25 PCPM 10 FSM 2","7.906E-09","0.7805","68","PWins",2.3E-5,0,1,0.983754,1,1,1,1,0.0943919,5.41877,0.283128,1.09006,0.0549146,0.0658199,0.0853284,0.111996,0.139129,0.163411,0.183074,0.196328,1,1,0.811813,0.251573,,,0,,,,,0,0,1,1,10.075,8.775,18.85,1.15,10.075,8.775,0.15,0.607793,0,0.607793,0.605675,0,0.905611,1.05561,2.83128E-06,0.905608,0.559895,0.345713,0,0,,0,0,0,0.617207,0,0.198495,0.0818078,0.131069,0.21782,0.30457,0.264733,0.0985999,0.179829,0.223186,0.278887,0.219499,1,1,0,0,0,0,0,0,1
