"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","All",1,0.999912,8.81229E-05,0.8,8.8123E-5,8.81229E-05,1,8.81229E-05,1.00118E-05,4.5,2.41769,0.751798,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.457567,0.197977,,,3.41765E-05,,,,,0,0,5.395E-5,0.390296,9.99993,9.99994,19.9999,0.000123809,9.99993,9.99996,1.15096E-05,1.8153E-5,6.8439E-6,2.49972E-5,1.15332E-05,6.09319E-06,0.000102288,0.000113798,2.41769E-05,7.81111E-05,1.69373E-05,6.11738E-05,0,3.41765E-5,0.144936,0,0,0,0.211576,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.81229E-5,8.81229E-05,0.999912,0,3.41765E-05,0,0,3.28913E-5,2.1055E-5
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,2.41773,0.751796,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.41773E-05,10,9.99999,0,0,0,0,0,0,2.41773E-05,2.41773E-05,2.41773E-05,0,0,0,0,0,,0,0,0,,0,-2.03169E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","DisputeArises",8.8E-5,0,1,0.752744,1,1,1,1,0.113612,4.26372,1.99383,0.777292,0.15582,0.141505,0.128364,0.119317,0.113685,0.111516,0.113339,0.116455,1,1,0.457567,0.197977,,,0.387828,,,,,0,0,0.612172,0.390296,9.22983,9.63954,18.8694,1.13063,9.22983,9.63955,0.130609,0.206001,0.0776626,0.283663,0.130876,0.0691442,0.886408,1.01702,1.99383E-05,0.886388,0.192201,0.694187,0,0.387828,0.144936,0,0,0,0.211576,0,0.0230531,0.197066,0.229562,0.215568,0.200052,0.157751,0.203392,0.23185,0.213212,0.195653,0.155894,1,1,0,0,0.387828,0,0,0.373244,0.238928
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","PFiles",8.8E-5,0,1,0.752744,1,1,1,1,0.113612,4.26372,1.99383,0.777292,0.15582,0.141505,0.128364,0.119317,0.113685,0.111516,0.113339,0.116455,1,1,0.457567,0.197977,,,0.387828,,,,,0,0,0.612172,0.390296,9.22983,9.63954,18.8694,1.13063,9.22983,9.63955,0.130609,0.206001,0.0776626,0.283663,0.130876,0.0691442,0.886408,1.01702,1.99383E-05,0.886388,0.192201,0.694187,0,0.387828,0.144936,0,0,0,0.211576,0,0.0230531,0.197066,0.229562,0.215568,0.200052,0.157751,0.203392,0.23185,0.213212,0.195653,0.155894,1,1,0,0,0.387828,0,0,0.373244,0.238928
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","DAnswers",8.8E-5,0,1,0.752744,1,1,1,1,0.113612,4.26372,1.99383,0.777292,0.15582,0.141505,0.128364,0.119317,0.113685,0.111516,0.113339,0.116455,1,1,0.457567,0.197977,,,0.387828,,,,,0,0,0.612172,0.390296,9.22983,9.63954,18.8694,1.13063,9.22983,9.63955,0.130609,0.206001,0.0776626,0.283663,0.130876,0.0691442,0.886408,1.01702,1.99383E-05,0.886388,0.192201,0.694187,0,0.387828,0.144936,0,0,0,0.211576,0,0.0230531,0.197066,0.229562,0.215568,0.200052,0.157751,0.203392,0.23185,0.213212,0.195653,0.155894,1,1,0,0,0.387828,0,0,0.373244,0.238928
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","Litigated",8.8E-5,0,1,0.752744,1,1,1,1,0.113612,4.26372,1.99383,0.777292,0.15582,0.141505,0.128364,0.119317,0.113685,0.111516,0.113339,0.116455,1,1,0.457567,0.197977,,,0.387828,,,,,0,0,0.612172,0.390296,9.22983,9.63954,18.8694,1.13063,9.22983,9.63955,0.130609,0.206001,0.0776626,0.283663,0.130876,0.0691442,0.886408,1.01702,1.99383E-05,0.886388,0.192201,0.694187,0,0.387828,0.144936,0,0,0,0.211576,0,0.0230531,0.197066,0.229562,0.215568,0.200052,0.157751,0.203392,0.23185,0.213212,0.195653,0.155894,1,1,0,0,0.387828,0,0,0.373244,0.238928
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,2.41773,0.751796,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.41773E-05,10,9.99999,0,0,0,0,0,0,2.41773E-05,2.41773E-05,2.41773E-05,0,0,0,0,0,,0,0,0,,0,-2.03169E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","Settles",3.4E-5,0,1,0.676966,1,1,1,1,0.129569,3.88483,3.48164,0.574561,0.186155,0.169137,0.141276,0.117668,0.107225,0.102506,0.0935279,0.0825058,1,1,0.144617,0.145256,,,1,,,,,0,0,0,,9.09494,9.80503,18.9,1.10003,9.09494,9.80505,0.1,0.166599,0.0153331,0.181932,0.0336225,0.00641466,0.870466,0.970466,3.48164E-05,0.870431,0.0360912,0.83434,0,1,0.144936,0,0,0,0.0397006,0,-0.644202,0.347678,0.242011,0.209742,0.107694,0.0928746,0.124755,0.274177,0.241128,0.195915,0.164025,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","Tried",5.4E-5,0,1,0.800752,1,1,1,1,0.103502,4.50376,1.05126,0.905728,0.136601,0.123999,0.120184,0.120362,0.117777,0.117224,0.12589,0.137963,1,1,0.655829,0.231377,,,0,,,,,0,0,1,0.390296,9.3153,9.53469,18.85,1.15001,9.3153,9.5347,0.15,0.230963,0.11715,0.348113,0.19249,0.108885,0.896508,1.04651,1.05126E-05,0.896498,0.291102,0.605396,0,0,,0,0,0,0.320464,0,0.445778,0.10165,0.221676,0.219258,0.258564,0.198853,0.25321,0.205034,0.195527,0.195487,0.150742,1,1,0,0,0,0,0,0.609704,0.390296
"Risk Neutral CM 0.25 PCPM 10 FSM 0 DM 1 LT 1 UPC 1E-05","9.238E-09","0.7181","43","PWins",2.1E-5,0,1,0.973771,1,1,1,1,0.096381,5.36885,0.440776,1.06653,0.0650168,0.0700789,0.0860732,0.110725,0.133271,0.15253,0.177418,0.204888,1,1,0.752784,0.322652,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,9.925,8.925,0.15,0.492495,0.0436879,0.536183,0.485744,0.00327659,0.903623,1.05362,4.40776E-06,0.903619,0.529346,0.374273,0,0,,0,0,0,0.582505,0,0.329995,0.0525146,0.165234,0.203978,0.30393,0.274344,0.145151,0.154956,0.216769,0.268628,0.214495,1,1,0,0,0,0,0,0,1
