"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","All",1,0.999918,8.2141E-05,0.8,8.2141E-5,8.21409E-05,1,8.2141E-05,1.00146E-05,4.5,3.44647,0.775877,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.369104,0.387008,,,7.65298E-05,,,,,2.12068E-11,5.23018E-12,5.611E-6,0.788874,9.99994,9.99994,19.9999,0.000118208,1000,1000,8.49465E-06,1.3023E-5,7.1736E-6,2.01969E-5,4.86869E-06,2.91376E-06,9.96984E-05,0.000108193,2.7572E-05,7.21264E-05,2.46207E-05,4.75057E-05,0,7.65298E-5,0.351618,2.12068E-11,5.23018E-12,5.06489E-18,0.329765,0,-1.65284E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.2141E-05,8.21409E-05,0.999918,1.64348E-11,7.65298E-05,2.12068E-11,5.23018E-12,1.18466E-6,4.4265E-6
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.44653,0.775871,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.75724E-05,1000,1000,0,0,0,0,0,0,2.75724E-05,2.75724E-05,2.75724E-05,0,0,0,0,0,,0,0,0,,0,-8.81904E-07,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","DisputeArises",8.2E-5,0,1,0.748101,1,1,1,1,0.12192,4.24051,2.79223,0.850013,0.157871,0.142368,0.12887,0.119773,0.113966,0.111337,0.112173,0.113641,1,1,0.369104,0.387008,,,0.931688,,,,,2.58176E-07,6.36732E-08,0.068311,0.788874,9.32978,9.56678,18.8966,1.10344,999.32,999.615,0.103416,0.158549,0.0873322,0.245881,0.0592724,0.0354727,0.878103,0.981518,2.23379E-05,0.87808,0.299737,0.578343,0,0.931688,0.351618,2.58176E-07,6.36732E-08,6.1661E-14,0.329765,0,0.0107356,0.198849,0.230868,0.215783,0.198858,0.155642,0.199991,0.234005,0.214327,0.198526,0.153151,1,1,2.0008E-07,2.0008E-07,0.931688,2.58176E-07,6.36732E-08,0.0144223,0.0538889
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","PFiles",8.2E-5,0,1,0.748101,1,1,1,1,0.12192,4.24051,2.79223,0.850013,0.157871,0.142368,0.12887,0.119773,0.113966,0.111337,0.112173,0.113641,1,1,0.369104,0.387008,,,0.931688,,,,,2.58176E-07,6.36732E-08,0.068311,0.788874,9.32978,9.56678,18.8966,1.10344,999.32,999.615,0.103416,0.158549,0.0873322,0.245881,0.0592724,0.0354726,0.878103,0.981518,2.23379E-05,0.87808,0.299737,0.578343,0,0.931688,0.351618,2.58176E-07,6.36732E-08,6.1661E-14,0.329765,0,0.0107356,0.198849,0.230868,0.215783,0.198858,0.155642,0.199991,0.234005,0.214327,0.198526,0.153151,1,1,0,2.0008E-07,0.931688,2.58176E-07,6.36732E-08,0.0144223,0.0538889
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","DAnswers",8.2E-5,0,1,0.748101,1,1,1,1,0.12192,4.24051,2.79223,0.850013,0.157871,0.142368,0.12887,0.119773,0.113966,0.111337,0.112173,0.113641,1,1,0.369104,0.387008,,,0.931688,,,,,2.58176E-07,6.36733E-08,0.068311,0.788874,9.32978,9.56678,18.8966,1.10344,999.32,999.615,0.103416,0.158549,0.0873322,0.245881,0.0592723,0.0354726,0.878103,0.981518,2.23379E-05,0.87808,0.299737,0.578343,0,0.931688,0.351618,2.58176E-07,6.36733E-08,6.1661E-14,0.329765,0,0.0107356,0.198849,0.230868,0.215783,0.198858,0.155642,0.199991,0.234005,0.214327,0.198526,0.153151,1,1,0,0,0.931688,2.58176E-07,6.36733E-08,0.0144223,0.053889
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","Litigated",8.2E-5,0,1,0.748101,1,1,1,1,0.12192,4.24051,2.79223,0.850013,0.157871,0.142368,0.12887,0.119773,0.113966,0.111337,0.112173,0.113641,1,1,0.369104,0.387008,,,0.931688,,,,,2.58176E-07,6.36733E-08,0.068311,0.788874,9.32978,9.56678,18.8966,1.10344,999.32,999.615,0.103416,0.158549,0.0873322,0.245881,0.0592723,0.0354726,0.878103,0.981518,2.23379E-05,0.87808,0.299737,0.578343,0,0.931688,0.351618,2.58176E-07,6.36733E-08,6.1661E-14,0.329765,0,0.0107356,0.198849,0.230868,0.215783,0.198858,0.155642,0.199991,0.234005,0.214327,0.198526,0.153151,1,1,0,0,0.931688,2.58176E-07,6.36733E-08,0.0144223,0.053889
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","Not Litigated",0.9999,1,3.28722E-11,0.800004,1.644E-11,0,1,3.28722E-11,4.00778E-12,4.50002,3.44653,0.775871,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.75725E-05,1000,1000,4.10903E-13,1.102E-11,5.556E-12,1.6572E-11,1.10161E-11,5.42344E-12,2.75725E-05,2.75725E-05,2.75724E-05,2.88645E-11,9.85303E-12,1.90114E-11,0,0,,0,0,0,0.329765,0,-8.81903E-07,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,1.6436E-11,0,1,1.64361E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","Settles",7.7E-5,0,1,0.739055,1,1,1,1,0.124051,4.19528,2.98526,0.816148,0.16647,0.147406,0.130125,0.116387,0.106163,0.10459,0.111156,0.117703,1,1,0.333838,0.369397,,,1,,,,,0,0,0,,9.30162,9.59836,18.9,1.10002,999.293,999.669,0.1,0.160188,0.0791217,0.23931,0.0572456,0.0263094,0.875973,0.975973,2.38821E-05,0.875949,0.264896,0.611053,0,1,0.351618,0,0,0,0.29141,0,-0.12363,0.213429,0.247795,0.218165,0.174399,0.146212,0.19625,0.23354,0.192749,0.213082,0.16438,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","Tried",5.6E-6,0,1,0.871475,1,1,1,1,0.0928532,4.85737,0.159493,1.31189,0.0405869,0.073665,0.111757,0.165949,0.220392,0.203366,0.126042,0.0582423,1,1,0.850089,0.627198,,,0,,,,,0,0,1,0.788874,9.71387,9.13613,18.85,1.15,999.677,998.877,0.15,0.136196,0.199314,0.335511,0.0869134,0.160448,0.907148,1.05715,1.27594E-06,0.907147,0.774928,0.132219,0,0,,0,0,0,0.852875,0,1.84334,7.84376E-07,1.41723E-06,0.183298,0.532445,0.284255,0.251021,0.240347,0.508629,1.8639E-06,7.05625E-07,1,1,0,0,0,0,0,0.211126,0.788874
"MODRA CM 0.25 PCPM 10 UPC 8E-06","1.544E-08","0.7207","42","PWins",4.4E-6,0,1,0.924299,1,1,1,1,0.0915565,5.1215,0.0505392,1.36366,0.0267467,0.0541449,0.0927451,0.155148,0.227525,0.226073,0.147368,0.0702491,1,1,0.866887,0.652314,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,999.97,998.585,0.15,0.165442,0.0682168,0.233659,0.109634,0.00511626,0.908444,1.05844,4.04314E-07,0.908443,0.826681,0.0817622,0,0,,0,0,0,0.909558,0,1.77788,5.47504E-07,7.60297E-07,0.144571,0.562124,0.293304,0.202126,0.224902,0.57297,1.53347E-06,3.14556E-07,1,1,0,0,0,0,0,0,1
