"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","All",1,0.999915,8.49668E-05,0.8,8.4967E-5,8.49668E-05,1,8.49668E-05,1.00184E-05,4.5,2.98383,0.664636,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.457033,0.165798,,,3.67122E-05,,,,,0,0,4.825E-5,0.437839,9.99996,9.99992,19.9999,0.000125715,9.99996,9.99993,1.09094E-05,4.1531E-5,5.6757E-6,4.7207E-05,5.2041E-05,6.10125E-06,0.000104787,0.000115696,2.98383E-05,7.49484E-05,1.67299E-05,5.82186E-05,0,3.67122E-5,0.2,0,0,0,0.216614,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.49668E-5,8.49668E-05,0.999915,0,3.67122E-05,0,0,2.71269E-5,2.1128E-5
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,2.98389,0.664631,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.98389E-05,10,9.99999,0,0,0,0,0,0,2.98389E-05,2.98389E-05,2.98389E-05,0,0,0,0,0,,0,0,0,,0,-1.85409E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214815,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","DisputeArises",8.5E-5,0,1,0.746011,1,1,1,1,0.117909,4.23006,2.35607,0.721995,0.15823,0.143371,0.129762,0.120049,0.113572,0.110527,0.111333,0.113156,1,1,0.457033,0.165798,,,0.432077,,,,,0,0,0.567923,0.437839,9.51953,9.35205,18.8716,1.12842,9.51953,9.35206,0.128396,0.488794,0.0667987,0.555593,0.612486,0.0718075,0.882114,1.01051,2.35607E-05,0.882091,0.196899,0.685192,0,0.432077,0.2,0,0,0,0.216614,0,0.0218195,0.199617,0.231723,0.21586,0.198054,0.154746,0.203149,0.238559,0.211223,0.194511,0.152558,1,1,0,0,0.432077,0,0,0.319264,0.248658
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","PFiles",8.5E-5,0,1,0.746011,1,1,1,1,0.117909,4.23006,2.35607,0.721995,0.15823,0.143371,0.129762,0.120049,0.113572,0.110527,0.111333,0.113156,1,1,0.457033,0.165798,,,0.432077,,,,,0,0,0.567923,0.437839,9.51953,9.35205,18.8716,1.12842,9.51953,9.35206,0.128396,0.488794,0.0667987,0.555593,0.612486,0.0718075,0.882114,1.01051,2.35607E-05,0.882091,0.196899,0.685192,0,0.432077,0.2,0,0,0,0.216614,0,0.0218195,0.199617,0.231723,0.21586,0.198054,0.154746,0.203149,0.238559,0.211223,0.194511,0.152558,1,1,0,0,0.432077,0,0,0.319264,0.248658
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","DAnswers",8.5E-5,0,1,0.746011,1,1,1,1,0.117909,4.23006,2.35607,0.721995,0.15823,0.143371,0.129762,0.120049,0.113572,0.110527,0.111333,0.113156,1,1,0.457033,0.165798,,,0.432077,,,,,0,0,0.567923,0.437839,9.51953,9.35205,18.8716,1.12842,9.51953,9.35206,0.128396,0.488794,0.0667987,0.555593,0.612486,0.0718075,0.882114,1.01051,2.35607E-05,0.882091,0.196899,0.685192,0,0.432077,0.2,0,0,0,0.216614,0,0.0218195,0.199617,0.231723,0.21586,0.198054,0.154746,0.203149,0.238559,0.211223,0.194511,0.152558,1,1,0,0,0.432077,0,0,0.319264,0.248658
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","Litigated",8.5E-5,0,1,0.746011,1,1,1,1,0.117909,4.23006,2.35607,0.721995,0.15823,0.143371,0.129762,0.120049,0.113572,0.110527,0.111333,0.113156,1,1,0.457033,0.165798,,,0.432077,,,,,0,0,0.567923,0.437839,9.51953,9.35205,18.8716,1.12842,9.51953,9.35206,0.128396,0.488794,0.0667987,0.555593,0.612486,0.0718075,0.882114,1.01051,2.35607E-05,0.882091,0.196899,0.685192,0,0.432077,0.2,0,0,0,0.216614,0,0.0218195,0.199617,0.231723,0.21586,0.198054,0.154746,0.203149,0.238559,0.211223,0.194511,0.152558,1,1,0,0,0.432077,0,0,0.319264,0.248658
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","Not Litigated",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,2.98389,0.664631,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.98389E-05,10,9.99999,0,0,0,0,0,0,2.98389E-05,2.98389E-05,2.98389E-05,0,0,0,0,0,,0,0,0,,0,-1.85409E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214815,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","Settles",3.7E-5,0,1,0.608557,1,1,1,1,0.13891,3.54278,4.37916,0.416414,0.22268,0.186978,0.149871,0.121279,0.101011,0.0839079,0.0712729,0.0630007,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74996,18.9,1.10004,9.15,9.74998,0.1,0.249997,1.1244E-5,0.250008,0.0624992,9.55755E-06,0.861134,0.961134,4.37916E-05,0.86109,1.16747E-05,0.861079,0,1,0.2,0,0,0,1.32284E-05,0,-0.249935,0.284844,0.32175,0.218837,0.0955676,0.079001,0.254483,0.255596,0.224071,0.155071,0.110779,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","Tried",4.8E-5,0,1,0.850587,1,1,1,1,0.101932,4.75294,0.816889,0.954481,0.109197,0.110195,0.114464,0.119113,0.123128,0.130778,0.141812,0.151315,1,1,0.728665,0.215857,,,0,,,,,0,0,1,0.437839,9.80068,9.04931,18.85,1.15001,9.80068,9.04932,0.15,0.670473,0.117611,0.788083,1.03092,0.126432,0.898076,1.04808,8.16889E-06,0.898068,0.346691,0.551376,0,0,,0,0,0,0.381405,0,0.228571,0.134777,0.163229,0.213595,0.276025,0.212374,0.164094,0.225598,0.201447,0.224517,0.184343,1,1,0,0,0,0,0,0.562161,0.437839
"Risk Neutral CM 0.25 PCPM 10 DM 2","9.292E-09","0.793","37","PWins",2.1E-5,0,1,0.988148,1,1,1,1,0.0947504,5.44074,0.276292,1.09124,0.0576201,0.0672928,0.0843573,0.108035,0.13278,0.157821,0.184256,0.207838,1,1,0.800398,0.260242,,,0,,,,,0,0,1,1,10.925,7.925,18.85,1.15,10.925,7.925,0.15,1.45377,0,1.45377,2.34875,0,0.905252,1.05525,2.76292E-06,0.90525,0.564717,0.340533,0,0,,0,0,0,0.621232,0,0.0844011,0.0875434,0.140258,0.217507,0.290007,0.264684,0.0967829,0.167733,0.208235,0.273571,0.253679,1,1,0,0,0,0,0,0,1
