"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","All",1,0.999905,9.45991E-05,0.8,3.4077E-5,2.00398E-05,1,9.45991E-05,1.00036E-05,4.5,1.59479,0.852908,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.398266,0.402975,,,1.71931E-05,,,,,0,0,2.847E-6,0.574032,9.99991,9.99997,19.9999,0.000120536,9.99991,9.99998,9.98903E-06,5.5686E-6,2.1637E-5,2.72056E-5,2.31993E-06,1.84084E-05,0.000100543,0.000110532,1.59479E-05,8.45955E-05,2.42653E-05,6.03301E-05,0,1.71931E-5,0.193264,0,0,0,0.286024,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.40772E-5,2.00398E-05,0.999966,1.40374E-05,1.71931E-05,0,0,1.21262E-6,1.6341E-6
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50001,1.59481,0.852907,0.124999,0.124999,0.124999,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.59481E-05,10,9.99999,0,0,0,0,0,0,1.59481E-05,1.59481E-05,1.59481E-05,0,0,0,0,0,,0,0,0,,0,-1.30817E-06,0.177372,0.214816,0.21562,0.214818,0.177374,0.177372,0.214816,0.215619,0.214819,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","DisputeArises",9.5E-5,0,1,0.77114,0.360228,0.21184,1,1,0.105747,4.3557,1.40387,0.858211,0.147013,0.135378,0.125482,0.119542,0.116148,0.115317,0.11828,0.12284,1,1,0.398266,0.402975,,,0.181747,,,,,0,0,0.030093,0.574032,9.05774,9.83665,18.8944,1.10561,9.05774,9.83666,0.105593,0.0588653,0.228723,0.287588,0.0245238,0.194594,0.894267,0.99986,1.40387E-05,0.894253,0.256507,0.637745,0,0.181747,0.193264,0,0,0,0.286024,0,0.0138273,0.188945,0.224007,0.216267,0.205961,0.16482,0.189468,0.226019,0.221777,0.200642,0.162095,0.360228,0.21184,0.639772,0.148388,0.181747,0,0,0.0128186,0.0172742
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","PFiles",3.4E-5,0,1,0.920331,1,0.588071,1,1,0.0920949,5.10166,0.114872,1.0765,0.0576414,0.0818752,0.108163,0.134216,0.152623,0.156835,0.154384,0.154262,1,1,0.398266,0.402975,,,0.504533,,,,,0,0,0.083538,0.574032,9.16029,9.54658,18.7069,1.29313,9.16029,9.54658,0.293129,0.163411,0.429147,0.592559,0.0680785,0.334404,0.907906,1.20104,1.14872E-06,0.907905,0.53411,0.373795,0,0.504533,0.193264,0,0,0,0.588217,0,0.359658,0,0.231139,0.232002,0.310152,0.226708,0.117015,0.194375,0.276681,0.222682,0.189247,1,0.588071,0,0.411929,0.504533,0,0,0.0355846,0.0479536
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","DAnswers",2E-05,0,1,0.703471,1,1,1,1,0.0929313,4.01735,0.195337,0.953801,0.0977064,0.137055,0.172953,0.191182,0.17541,0.125676,0.0692957,0.0307217,1,1,0.398266,0.402975,,,0.857945,,,,,0,0,0.142055,0.574032,8.99238,9.57921,18.5716,1.42841,8.99238,9.57921,0.428411,0.252623,0.339774,0.592397,0.103139,0.334657,0.907071,1.33548,1.95337E-06,0.907069,0.317357,0.589712,0,0.857945,0.193264,0,0,0,0.350281,0,0.935692,0,0.335054,0.252097,0.283445,0.129405,0.198981,0.330529,0.47049,0,0,1,1,0,0,0.857945,0,0,0.0605107,0.081544
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","Litigated",2E-05,0,1,0.703471,1,1,1,1,0.0929313,4.01735,0.195337,0.953801,0.0977064,0.137055,0.172953,0.191182,0.17541,0.125676,0.0692957,0.0307217,1,1,0.398266,0.402975,,,0.857945,,,,,0,0,0.142055,0.574032,8.99238,9.57921,18.5716,1.42841,8.99238,9.57921,0.428411,0.252623,0.339774,0.592397,0.103139,0.334657,0.907071,1.33548,1.95337E-06,0.907069,0.317357,0.589712,0,0.857945,0.193264,0,0,0,0.350281,0,0.935692,0,0.335054,0.252097,0.283445,0.129405,0.198981,0.330529,0.47049,0,0,1,1,0,0,0.857945,0,0,0.0605107,0.081544
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","Not Litigated",1,0.999925,7.45608E-05,0.800002,1.4038E-5,0,1,7.45608E-05,8.14145E-06,4.50001,1.59482,0.852906,0.125002,0.125,0.124999,0.124998,0.124998,0.125,0.125001,0.125003,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99998,19.9999,9.19127E-05,9.99993,9.99999,1.40377E-06,5.0609E-7,1.4828E-5,1.53344E-5,2.53047E-07,1.17021E-05,8.23675E-05,8.37713E-05,1.59482E-05,6.64193E-05,1.79059E-05,4.85134E-05,0,0,,0,0,0,0.268754,0,-1.87515E-05,0.177376,0.214815,0.215619,0.214816,0.177374,0.177372,0.214815,0.215614,0.214822,0.177376,1.40377E-5,0,0.999986,1.40377E-05,0,0,0,0,0
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","Settles",1.7E-5,0,1,0.667081,1,1,1,1,0.093113,3.8354,0.209456,0.931916,0.111885,0.1525,0.182729,0.190771,0.167995,0.114176,0.0573323,0.0226111,1,1,0.363126,0.40993,,,1,,,,,0,0,0,,8.99326,9.60673,18.6,1.4,8.99326,9.60673,0.4,0.262689,0.29786,0.560549,0.100475,0.29025,0.906889,1.30689,2.09456E-06,0.906887,0.276957,0.62993,0,1,0.193264,0,0,0,0.306024,0,0.698494,0,0.39053,0.293838,0.247435,0.0681963,0.193766,0.317663,0.48857,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","Tried",2.8E-6,0,1,0.923251,1,1,1,1,0.0918341,5.11626,0.110066,1.08597,0.0120725,0.0437715,0.113911,0.193666,0.220193,0.195131,0.141549,0.0797057,1,1,0.610496,0.360973,,,0,,,,,0,0,1,0.574032,8.98702,9.41298,18.4,1.6,8.98702,9.41298,0.6,0.191826,0.592918,0.784745,0.119225,0.602858,0.908167,1.50817,1.10066E-06,0.908166,0.561353,0.346813,0,0,,0,0,0,0.617568,0,2.36826,0,0,0,0.500924,0.499076,0.230475,0.408234,0.361291,0,0,1,1,0,0,0,0,0,0.425968,0.574032
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","PWins",1.6E-6,0,1,1.00884,1,1,1,1,0.0914489,5.54421,0.061609,1.13604,0.0045667,0.0211431,0.0716648,0.156993,0.221934,0.230498,0.183876,0.109325,1,1,0.63256,0.383432,,,0,,,,,0,0,1,1,9.2,9.2,18.4,1.6,9.2,9.2,0.6,0.214891,0.585109,0.8,0.171913,0.468087,0.908552,1.50855,6.1609E-07,0.908551,0.664831,0.24372,0,0,,0,0,0,0.731386,0,2.29649,0,0,0,0.410018,0.589982,0.155248,0.39601,0.448742,0,0,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 1 PCPM 10 DM 0.5","3.751E-08","0.8906","72","DWins",1.2E-6,0,1,0.80791,1,1,1,1,0.0923531,4.53955,0.175367,1.0185,0.0221872,0.0742655,0.170841,0.243086,0.217847,0.147471,0.0845099,0.0397914,1,1,0.580762,0.330708,,,0,,,,,0,0,1,0,8.7,9.7,18.4,1.6,8.7,9.7,0.6,0.160744,0.603442,0.764186,0.0482232,0.784475,0.907649,1.50765,1.75367E-06,0.907647,0.421907,0.48574,0,0,,0,0,0,0.464186,0,2.46498,0,0,0,0.623429,0.376571,0.33185,0.424708,0.243442,0,0,1,1,0,0,0,0,0,1,0
