"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","All",1,0.999933,6.67394E-05,0.500001,6.6739E-5,6.67394E-05,1,6.67394E-05,9.99943E-06,3,3.39188,0.730559,0.2,0.199999,0.2,0.2,0.200002,1,1,0.107988,0.1,,,6.56716E-05,,,,,0,0,1.068E-6,0.597155,9.99994,9.99996,19.9999,0.000107386,1000,1000,6.72734E-06,9.2997E-6,4.8432E-6,1.41429E-5,1.48069E-06,4.65612E-06,9.06588E-05,9.73861E-05,3.39188E-05,5.674E-05,4.77005E-06,5.197E-05,0,6.56716E-5,0.1,0,0,0,0.0840711,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.67394E-5,6.67394E-05,0.999933,0,6.56716E-05,0,0,4.3018E-07,6.3768E-7
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.73056,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.39188E-05,1000,1000,0,0,0,0,0,0,3.39188E-05,3.39188E-05,3.39188E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","DisputeArises",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.107988,0.1,,,0.984,,,,,0,0,0.016,0.597155,9.05779,9.84138,18.8992,1.10083,999.854,999.92,0.1008,0.139343,0.0725692,0.211912,0.0221862,0.0697656,0.850205,0.951005,3.30706E-05,0.850172,0.0714728,0.778699,0,0.984,0.1,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,0.984,0,0,0.00644566,0.0095547
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","PFiles",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.107988,0.1,,,0.984,,,,,0,0,0.016,0.597155,9.05779,9.84138,18.8992,1.10083,999.854,999.92,0.1008,0.139343,0.0725692,0.211912,0.0221862,0.0697656,0.850205,0.951005,3.30706E-05,0.850172,0.0714728,0.778699,0,0.984,0.1,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,0.984,0,0,0.00644566,0.0095547
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","DAnswers",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.107988,0.1,,,0.984,,,,,0,0,0.016,0.597155,9.05779,9.84138,18.8992,1.10083,999.854,999.92,0.1008,0.139343,0.0725692,0.211912,0.0221862,0.0697656,0.850205,0.951005,3.30706E-05,0.850172,0.0714728,0.778699,0,0.984,0.1,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,0.984,0,0,0.00644566,0.0095547
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","Litigated",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.107988,0.1,,,0.984,,,,,0,0,0.016,0.597155,9.05779,9.84138,18.8992,1.10083,999.854,999.92,0.1008,0.139343,0.0725692,0.211912,0.0221862,0.0697656,0.850205,0.951005,3.30706E-05,0.850172,0.0714728,0.778699,0,0.984,0.1,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,0.984,0,0,0.00644566,0.0095547
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","Not Litigated",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.73056,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.39188E-05,1000,1000,0,0,0,0,0,0,3.39188E-05,3.39188E-05,3.39188E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","Settles",6.6E-5,0,1,0.449776,1,1,1,1,0.149693,2.74888,3.31205,0.712539,0.257263,0.222022,0.196178,0.163646,0.160891,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,999.853,999.935,0.1,0.139017,0.0695576,0.208575,0.0208526,0.0660797,0.85034,0.95034,3.31205E-05,0.850307,0.0623609,0.787946,0,1,0.1,0,0,0,0.0732185,0,-0.0123487,0.218267,0.250114,0.221153,0.188954,0.121513,0.218442,0.250132,0.219377,0.179402,0.132647,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","Tried",1.1E-6,0,1,0.700433,1,1,1,1,0.158141,4.00216,3,1.08854,0.00105078,0.0247437,0.222716,0.473971,0.277519,1,1,0.59921,0.1,,,0,,,,,0,0,1,0.597155,9.53673,9.31324,18.85,1.15003,999.867,999,0.15,0.159391,0.257775,0.417167,0.1042,0.296442,0.841889,0.991889,3E-05,0.841859,0.631839,0.210021,0,0,,0,0,0,0.75149,0,2.30644,0,0,0,0,1,0.0439976,0.218446,0.737556,0,0,1,1,0,0,0,0,0,0.402845,0.597155
"Risk Neutral CM 0.25 PMORERA FSM 1","1.937E-08","0.9834","75","PWins",6.4E-7,0,1,0.75555,1,1,1,1,0.158931,4.27775,3,1.14589,2.84425E-05,0.0038738,0.113016,0.484484,0.398598,1,1,0.59921,0.1,,,0,,,,,0,0,1,1,10,8.84997,18.85,1.15003,1000,998.326,0.15,0.266918,0,0.266918,0.174493,0,0.841099,0.991099,3E-05,0.841069,0.742337,0.0987327,0,0,,0,0,0,0.883082,0,2.22144,0,0,0,0,1,0.0228027,0.175839,0.801358,0,0,1,1,0,0,0,0,0,0,1
