"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","All",1,0.999933,6.67394E-05,0.500001,6.6739E-5,6.67394E-05,1,6.67394E-05,9.99943E-06,3,3.39188,0.730559,0.2,0.199999,0.2,0.2,0.200002,1,1,0.1,0.1,,,6.67394E-05,,,,,0,0,0,,9.99994,9.99995,19.9999,0.000107332,1000,1000,6.67394E-06,1.5282E-5,4.7692E-6,2.00514E-5,3.82054E-06,4.05385E-06,9.06588E-05,9.73327E-05,3.39188E-05,5.674E-05,4.77005E-06,5.197E-05,0,6.67394E-5,0.2,0,0,0,0.0840711,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.67394E-5,6.67394E-05,0.999933,0,6.67394E-05,0,0,0,0
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.73056,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.39188E-05,1000,1000,0,0,0,0,0,0,3.39188E-05,3.39188E-05,3.39188E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","DisputeArises",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.903,999.879,0.1,0.228982,0.0714605,0.300443,0.0572456,0.0607414,0.850205,0.950205,3.30706E-05,0.850172,0.0714728,0.778699,0,1,0.2,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","PFiles",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.903,999.879,0.1,0.228982,0.0714605,0.300443,0.0572456,0.0607414,0.850205,0.950205,3.30706E-05,0.850172,0.0714728,0.778699,0,1,0.2,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","DAnswers",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.903,999.879,0.1,0.228982,0.0714605,0.300443,0.0572456,0.0607414,0.850205,0.950205,3.30706E-05,0.850172,0.0714728,0.778699,0,1,0.2,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","Litigated",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.903,999.879,0.1,0.228982,0.0714605,0.300443,0.0572456,0.0607414,0.850205,0.950205,3.30706E-05,0.850172,0.0714728,0.778699,0,1,0.2,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","Not Litigated",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.73056,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.39188E-05,1000,1000,0,0,0,0,0,0,3.39188E-05,3.39188E-05,3.39188E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","Settles",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30706,0.718555,0.253164,0.218865,0.196603,0.168611,0.162757,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.903,999.879,0.1,0.228982,0.0714605,0.300443,0.0572456,0.0607414,0.850205,0.950205,3.30706E-05,0.850172,0.0714728,0.778699,0,1,0.2,0,0,0,0.0840711,0,0.0247527,0.214775,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227669,0.176531,0.130525,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PMORERA DM 2","2.865E-08","0.9373","88","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
