"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","All",1,0.999931,6.93353E-05,0.5,8.2832E-6,3.70295E-07,1,6.93353E-05,9.9994E-06,3,3,0.82223,0.2,0.2,0.2,0.2,0.2,1,1,0.1,0.1,,,3.70295E-07,,,,,2.98589E-13,1.48727E-15,5.93E-20,0.0257936,9.99994,9.99996,19.9999,0.000103093,1000,1000,3.75764E-06,7.8714E-6,4.2432E-7,8.29573E-6,7.83808E-06,3.34376E-07,8.93361E-05,9.30937E-05,3.00002E-05,5.93359E-05,5.62566E-07,5.87733E-05,0,3.70295E-7,0.1,2.98589E-13,1.48727E-15,2.97449E-15,0.00936288,0,0,0.199894,0.200106,0.2,0.200106,0.199894,0.199894,0.200106,0.2,0.200106,0.199894,8.2832E-06,3.70295E-07,0.999992,7.91291E-06,3.70295E-07,2.98589E-13,1.48727E-15,5.778E-20,1.53E-21
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00002,3.00001,0.82223,0.199996,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00003E-05,1000,1000,0,0,0,0,0,0,3.00003E-05,3.00003E-05,3.00003E-05,0,0,0,0,0,,0,0,0,,0,-1.57486E-07,0.19989,0.200103,0.2,0.200109,0.199899,0.19989,0.200103,0.2,0.200109,0.199899,0,0,1,0,0,0,0,0,0
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","DisputeArises",6.9E-5,0,1,0.429505,0.119466,0.00534065,1,1,0.144218,2.64752,2.77775,0.825525,0.263141,0.246312,0.202442,0.15609,0.132014,1,1,0.1,0.1,,,0.00534064,,,,,4.30645E-09,2.14504E-11,8.55E-16,0.0257936,9.06474,9.88104,18.9458,1.05422,998.895,999.859,0.0541951,0.113527,0.0061198,0.119647,0.113046,0.0048226,0.85581,0.910005,2.77775E-05,0.855782,0.0081137,0.847668,0,0.00534064,0.1,4.30645E-09,2.14504E-11,4.29001E-11,0.00936288,0,0.00227121,0.262749,0.246115,0.202274,0.157178,0.131684,0.262762,0.247307,0.202111,0.15615,0.13167,0.119466,0.00534065,0.880534,0.114125,0.00534064,4.30645E-09,2.14504E-11,8.3335E-16,2.206E-17
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","PFiles",8.3E-6,0,1,0.304644,1,0.0447044,1,1,0.116902,2.02322,2.00078,0.963301,0.0228149,0.931942,0.0444522,0.000789258,1.79724E-06,1,1,0.1,0.1,,,0.0447043,,,,,3.60475E-08,1.79553E-10,7.16E-15,0.0257936,9.54188,9.00445,18.5463,1.45367,999.54,998.819,0.453645,0.950286,0.0180976,0.968383,0.946262,0.00723906,0.883118,1.33676,2.00078E-05,0.883098,0.0397637,0.843335,0,0.0447043,0.1,3.60475E-08,1.79553E-10,3.59099E-10,0.0452439,0,0.136464,1.45156E-06,0.910026,0.0881764,0.00100698,0.000789455,0.0447047,0.954503,0.000789357,1.61303E-06,1.78668E-06,1,0.0447044,0,0.955296,0.0447043,3.60475E-08,1.79553E-10,6.9756E-15,1.847E-16
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","DAnswers",3.7E-7,0,1,0.197982,1,1,1,1,0.113028,1.48991,2.00002,0.836685,0.510115,0.489874,3.43892E-07,5.69962E-06,4.94572E-06,1,1,0.1,0.1,,,0.999999,,,,,8.06354E-07,4.01645E-09,1.6E-13,0.0257936,8.3,9.09998,17.4,2.60002,994.596,999.058,1.6,0.9,3.4786E-7,0.9,0.81,5.89369E-07,0.886992,2.48699,2.00002E-05,0.886972,1.81472E-07,0.886972,0,0.999999,0.1,8.06354E-07,4.01645E-09,8.03276E-09,2.06466E-07,0,1.02393,9.4139E-06,0.976028,0.0239516,5.57816E-06,4.93335E-06,0.999985,4.272E-06,3.53423E-09,5.84994E-06,4.93285E-06,1,1,0,0,0.999999,8.06354E-07,4.01645E-09,1.5604E-13,4.131E-15
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","Litigated",3.7E-7,0,1,0.197982,1,1,1,1,0.113028,1.48991,2.00002,0.836685,0.510115,0.489874,3.43892E-07,5.69962E-06,4.94572E-06,1,1,0.1,0.1,,,0.999999,,,,,8.06354E-07,4.01645E-09,1.6E-13,0.0257936,8.3,9.09998,17.4,2.60002,994.596,999.058,1.6,0.9,3.4786E-7,0.9,0.81,5.89369E-07,0.886992,2.48699,2.00002E-05,0.886972,1.81472E-07,0.886972,0,0.999999,0.1,8.06354E-07,4.01645E-09,8.03276E-09,2.06466E-07,0,1.02393,9.4139E-06,0.976028,0.0239516,5.57816E-06,4.93335E-06,0.999985,4.272E-06,3.53423E-09,5.84994E-06,4.93285E-06,1,1,0,0,0.999999,8.06354E-07,4.01645E-09,1.5604E-13,4.131E-15
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","Not Litigated",1,0.999931,6.8965E-05,0.5,7.9129E-6,0,1,6.8965E-05,9.95755E-06,3,3,0.82223,0.2,0.2,0.2,0.2,0.2,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.00010213,1000,1000,3.16516E-06,7.5381E-6,4.2432E-7,7.96247E-6,7.53815E-06,3.34376E-07,8.90077E-05,9.21728E-05,3.00002E-05,5.90075E-05,5.62566E-07,5.84449E-05,0,0,,0,0,0,0.00941315,0,-3.79155E-07,0.199894,0.200106,0.2,0.200106,0.199894,0.199894,0.200106,0.2,0.200106,0.199894,7.91291E-6,0,0.999992,7.91291E-06,0,0,0,0,0
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","Settles",3.7E-7,0,1,0.197982,1,1,1,1,0.113028,1.48991,2.00002,0.836685,0.510115,0.489874,3.38383E-07,5.6961E-06,4.94572E-06,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09998,17.4,2.60002,994.596,999.058,1.6,0.9,3.3562E-7,0.9,0.81,5.70531E-07,0.886992,2.48699,2.00002E-05,0.886972,1.73677E-07,0.886972,0,1,0.1,0,0,0,1.97431E-07,0,1.02393,9.4139E-06,0.976029,0.0239516,5.57164E-06,4.92982E-06,0.999985,4.2675E-06,7.46479E-12,5.84994E-06,4.93285E-06,1,1,0,0,1,0,0,0,0
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","Tried",6E-20,0,1,0.198062,1,1,1,1,0.113031,1.49031,2.00002,0.836779,0.509981,0.489742,0.000266101,5.69461E-06,4.94443E-06,1,1,0.60008,0.1,,,0,,,,,0,0,1,0.0257936,5.5496,11.0504,16.6,3.40002,-798.728,952.539,2.4,0.118387,1.0591E-5,0.118397,0.54363,4.87195E-05,0.886989,3.28699,2.00002E-05,0.886969,0.000232904,0.886736,0,0,,0,0,0,0.00026596,0,1.02472,9.41144E-06,0.975769,0.0239449,5.5722E-06,0.000270885,0.999989,7.70317E-12,5.76876E-12,5.84841E-06,4.93156E-06,1,1,0,0,0,0,0,0.974206,0.0257936
"MODRA CM 4 Noise 0.25,0.25 FSM 2","2.46E-09","0.9455","34","PWins",2E-21,0,1,0.302044,1,1,1,1,0.113237,2.01022,2,0.960593,2.58361E-07,0.989778,0.0102218,1.69755E-10,2.25662E-10,1,1,0.603067,0.1,,,0,,,,,0,0,1,1,11.2,5.39998,16.6,3.40002,1000.17,-846.43,2.4,4.58978,0,4.58978,21.0762,0,0.886783,3.28678,2E-05,0.886763,0.00895136,0.877812,0,0,,0,0,0,0.0102218,0,1.07951,9.87402E-09,0.940932,0.0488459,3.9903E-08,0.0102217,1,1.70573E-10,1.70839E-10,1.71576E-10,2.23797E-10,1,1,0,0,0,0,0,0,1
