"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","P Files",7.1E-5,0,1,0.421912,1,1,1,1,0.140828,2.60956,2.47938,0.884341,0.279696,0.241288,0.197683,0.152421,0.128911,1,1,0.124749,0.100001,,,0.969064,,,,,3.85168E-07,6.19005E-09,0.030935,0.499847,9.0616,9.83683,18.8984,1.10157,9.0616,9.83683,0.101547,0.147955,0.0013062,0.149261,0.022309,0.000262248,0.859197,0.960744,2.47938E-05,0.859172,0.0134834,0.845689,0,0.969064,0.100001,3.85168E-07,6.19005E-09,7.70646E-14,0.0153346,0,0.00344666,0.278867,0.241527,0.197535,0.153483,0.128588,0.280092,0.241494,0.19736,0.152479,0.128575,1,1,0,2.0008E-07,0.969064,3.85168E-07,6.19005E-09,0.0154722,0.0154627
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","DDoesntAnswer",1E-11,0,1,0.421912,1,0,1,1,0.140828,2.60956,2.47938,0.884341,0.279696,0.241288,0.197683,0.152421,0.128911,1,1,,,,,0,,,,,0,0,0,,9.975,8.99998,18.975,1.02502,9.975,8.99998,0.025,0.984665,0.0003834,0.985049,0.984665,9.58412E-06,0.859197,0.884197,2.47938E-05,0.859172,0.0134834,0.845689,0,0,,0,0,0,0.0153346,0,0.00344666,0.278867,0.241527,0.197535,0.153483,0.128588,0.280092,0.241494,0.19736,0.152479,0.128575,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","D Answers",7.1E-5,0,1,0.421912,1,1,1,1,0.140828,2.60956,2.47938,0.884341,0.279696,0.241288,0.197683,0.152421,0.128911,1,1,0.124749,0.100001,,,0.969065,,,,,3.85168E-07,6.19006E-09,0.030935,0.499847,9.0616,9.83683,18.8984,1.10157,9.0616,9.83683,0.101547,0.147954,0.0013062,0.149261,0.0223088,0.000262248,0.859197,0.960744,2.47938E-05,0.859172,0.0134834,0.845689,0,0.969065,0.100001,3.85168E-07,6.19006E-09,7.70646E-14,0.0153346,0,0.00344666,0.278867,0.241527,0.197535,0.153483,0.128588,0.280092,0.241494,0.19736,0.152479,0.128575,1,1,0,0,0.969065,3.85168E-07,6.19006E-09,0.0154722,0.0154628
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","Settles1",6.9E-5,0,1,0.423511,1,1,1,1,0.141462,2.61756,2.499,0.879034,0.282182,0.237353,0.194218,0.153221,0.133026,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10002,9.05,9.84997,0.1,0.149995,3.102E-05,0.150026,0.0224994,2.938E-05,0.858563,0.958563,2.499E-05,0.858538,2.92663E-05,0.858509,0,1,0.100001,0,0,0,3.32719E-05,0,-0.0287266,0.287769,0.236561,0.19321,0.149861,0.132598,0.276212,0.238596,0.195165,0.157347,0.13268,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","DoesntSettle1",2.2E-6,0,1,0.371835,1,1,1,1,0.120971,2.35917,1.86452,1.05059,0.201818,0.364569,0.306238,0.127372,3.33512E-06,1,1,0.899992,0.1,,,0,,,,,1.24507E-05,2.00096E-07,0.999987,0.499847,9.42484,9.42514,18.85,1.15002,9.42484,9.42514,0.149999,0.0840254,0.0412509,0.125276,0.0163393,0.00755696,0.879048,1.02905,1.86452E-05,0.879029,0.434941,0.444088,0,0,,1.24507E-05,2.00096E-07,2.49115E-12,0.494655,0,1.01129,7.21448E-06,0.39706,0.333026,0.266934,0.00297358,0.401612,0.332267,0.266114,3.94474E-06,3.32633E-06,1,1,0,0,0,1.24507E-05,2.00096E-07,0.500147,0.49984
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","PAbandons1",3E-11,0,1,0.659924,1,1,1,1,0.175603,3.79962,3.56095,0.810434,0.0120393,0.0205327,0.391052,0.30852,0.267856,1,1,0.6,0.1,,,0,,,,,1,0,0,,8.95,9.94996,18.9,1.10004,8.95,9.94996,0.1,0.0499988,2.5453E-5,0.0500242,0.00249994,2.67258E-05,0.824433,0.924433,3.56095E-05,0.824397,2.07813E-05,0.824376,0,0,,1,0,1.0004E-07,2.4241E-05,0,-0.0578428,0.0232699,0.0189388,0.389041,0.301755,0.266995,4.12938E-07,0.0230351,0.392978,0.316828,0.267159,1,1,0,0,0,1,0,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","PDoesntAbandon1",2.2E-6,0,1,0.371831,1,1,1,1,0.12097,2.35916,1.8645,1.05059,0.20182,0.364573,0.306237,0.127369,1.12151E-10,1,1,0.899996,0.1,,,0,,,,,0,2.00099E-07,1,0.499847,9.42485,9.42513,18.85,1.15002,9.42485,9.42513,0.15,0.0840259,0.0412514,0.125277,0.0163395,0.00755705,0.879048,1.02905,1.8645E-05,0.87903,0.434947,0.444083,0,0,,0,2.00099E-07,1.24559E-12,0.494661,0,1.0113,6.92483E-06,0.397065,0.333025,0.266933,0.00297029,0.401617,0.332271,0.266112,6.10079E-12,5.76372E-12,1,1,0,0,0,0,2.00099E-07,0.500153,0.499846
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","DDefaults1",4E-13,0,1,0.371852,1,1,1,1,0.120969,2.35926,1.86441,1.05064,0.201809,0.364554,0.306232,0.12738,2.54397E-05,1,1,0.899994,0.100026,,,0,,,,,0,1,0,,9.95,8.94998,18.9,1.10002,9.95,8.94998,0.1,0.555298,0.0247351,0.580033,0.558328,0.00123676,0.879049,0.979049,1.86441E-05,0.879031,0.434984,0.444047,0,0,,0,1,6.22487E-06,0.494702,0,1.0112,1.50798E-05,0.397042,0.333017,0.26693,0.0029953,0.401587,0.332255,0.26611,2.21623E-05,2.54783E-05,1,1,0,0,0,0,1,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","DDoesntDefault1",2.2E-6,0,1,0.371831,1,1,1,1,0.12097,2.35916,1.8645,1.05059,0.20182,0.364573,0.306237,0.127369,1.0706E-10,1,1,0.899996,0.1,,,0,,,,,0,0,1,0.499847,9.42485,9.42513,18.85,1.15002,9.42485,9.42513,0.15,0.0840258,0.0412514,0.125277,0.0163394,0.00755705,0.879048,1.02905,1.8645E-05,0.87903,0.434947,0.444083,0,0,,0,0,0,0.494661,0,1.0113,6.92483E-06,0.397065,0.333025,0.266933,0.00297029,0.401617,0.332271,0.266112,1.66615E-12,6.65541E-13,1,1,0,0,0,0,0,0.500153,0.499847
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","POrDQuits1",3E-11,0,1,0.655368,1,1,1,1,0.174739,3.77684,3.53412,0.814233,0.0150408,0.025974,0.389711,0.305655,0.26362,1,1,0.604745,0.100001,,,0,,,,,0.984183,0.0158168,0,,8.96582,9.93415,18.9,1.10004,8.96582,9.93415,0.1,0.057991,0.0004163,0.0584073,0.0112914,4.58646E-05,0.825297,0.925297,3.53412E-05,0.825261,0.00690052,0.818361,0,0,,0.984183,0.0158168,1.96916E-07,0.00784848,0,-0.0409339,0.0229021,0.0249192,0.388155,0.301204,0.262819,0.00635225,0.027926,0.390971,0.311817,0.262934,1,1,0,0,0,0.984183,0.0158168,0,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","P Loses",1.1E-6,0,1,0.277906,1,1,1,1,0.121378,1.88953,1.88123,0.930084,0.394956,0.324346,0.27691,0.00378822,1.33417E-12,1,1,0.899993,0.1,,,0,,,,,0,0,1,0,8.925,9.92498,18.85,1.15002,8.925,9.92498,0.15,0.0743774,0.0089237,0.0833011,0.00557831,0.00959293,0.878641,1.02864,1.88123E-05,0.878622,0.00723425,0.871388,0,0,,0,0,0,0.00830107,0,1.0003,1.32072E-05,0.397428,0.323735,0.27866,0.000162905,0.397528,0.323714,0.278758,1.62611E-12,1.33067E-12,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 Noise 0.25,0.25 FSM 0 DM 1 LT 1 UPC 1E-05","0","38","P Wins",1.1E-6,0,1,0.465814,1,1,1,1,0.120562,2.82907,1.84775,1.17117,0.00856581,0.404825,0.335583,0.251027,2.12851E-10,1,1,0.899999,0.1,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,9.925,8.92498,0.15,0.09368,0.073599,0.167279,0.027107,0.00551992,0.879457,1.02946,1.84775E-05,0.879438,0.862922,0.0165167,0,0,,0,0,0,0.98132,0,1.0223,6.38655E-07,0.396701,0.34232,0.255199,0.0057794,0.405708,0.340833,0.253459,1.70621E-12,1.90729E-18,1,1,0,0,0,0,0,0,1
