Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001477,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000012881,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000001593,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000013358,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000065,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.308212994,2E-05,0,0,0,0,0,0,2E-05
0.000000323,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000002578,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000244,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001796,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.056876630,3E-05,0,0,0,0,0,0,3E-05
0.000001345,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000009348,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000001355,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000008218,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.269732052,4E-05,0,0,0,0,0,0,4E-05
0.000001979,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000010168,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000001721,5E-05,0,0,0.025,0.025,0.05,0.05,0.15005
0.000007784,5E-05,0,1,0.025,0.025,0.05,0.05,1.15005
0.365102092,5E-05,0,0,0,0,0,0,5E-05
