Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000093,1E-05,0,0,0.4,0.4,0.8,0,1.60001
0.000000844,1E-05,0,1,0.4,0.4,0.8,0,2.60001
0.000000007,1E-05,1,0,0.4,0.4,0.8,0,2.60001
0.000000018,1E-05,0,1,0.4,0.4,0.8,0.8,3.40001
0.000001094,1E-05,0,0,0.4,0,0,0,0.40001
0.000007459,1E-05,0,1,0.4,0,0,0,1.40001
0.000002330,1E-05,1,0,0.4,0,0,0,1.40001
0.499952915,1E-05,0,0,0,0,0,0,1E-05
0.000034972,1E-05,0,1,0,0,0,0,1.00001
0.000000164,1E-05,1,0,0,0,0,0,1.00001
0.336370181,2E-05,0,0,0,0,0,0,2E-05
0.000016711,2E-05,0,1,0,0,0,0,1.00002
0.000009478,2E-05,1,0,0,0,0,0,1.00002
0.163593148,3E-05,0,0,0,0,0,0,3E-05
0.000005678,3E-05,0,1,0,0,0,0,1.00003
0.000004907,3E-05,1,0,0,0,0,0,1.00003
