Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000960,3E-05,0,0,0.05,0.05,0.2,0,0.30003
0.000004989,3E-05,0,1,0.05,0.05,0.2,0,1.30003
0.000001669,3E-05,1,0,0.05,0.05,0.2,0,1.30003
0.000000095,3E-05,0,0,0.05,0.05,0.2,0.3,0.60003
0.000000401,3E-05,0,1,0.05,0.05,0.2,0.3,1.60003
0.000000245,3E-05,1,0,0.05,0.05,0.2,0.3,1.60003
0.602787069,3E-05,0,0,0,0,0,0,3E-05
0.000038372,3E-05,0,1,0,0,0,0,1.00003
0.000000368,3E-05,1,0,0,0,0,0,1.00003
0.397143002,4E-05,0,0,0,0,0,0,4E-05
0.000022831,4E-05,0,1,0,0,0,0,1.00004
