"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","All",1,0.999913,8.69522E-05,0.500001,8.6952E-5,8.69521E-05,1,8.69522E-05,9.99923E-06,4.5,2.26975,0.827118,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.216082,0.0625008,,,6.0364E-05,,,,,6.18398E-11,4.57441E-12,2.659E-5,0.271976,9.99992,9.99996,19.9999,0.000121184,9.99992,9.99996,1.15337E-05,1.1105E-5,1.4131E-5,2.5236E-05,5.04474E-06,1.60421E-05,9.96507E-05,0.000111184,2.26977E-05,7.6953E-05,1.50271E-05,6.19259E-05,0,6.0364E-05,0.0625007,6.18398E-11,4.57441E-12,1.18928E-17,0.197421,0,-1.85988E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,8.69522E-5,8.69521E-05,0.999913,1.73974E-11,6.0364E-05,6.18398E-11,4.57441E-12,1.93568E-5,7.2313E-6
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,2.26977,0.827119,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.26979E-05,10,9.99998,0,0,0,0,0,0,2.26979E-05,2.26979E-05,2.26979E-05,0,0,0,0,0,,0,0,0,,0,-7.46859E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127185,0.135104,0.134877,0.134877,0.135107,0.127188,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","DisputeArises",8.7E-5,0,1,0.464432,1,1,1,1,0.114997,4.21545,2.07222,0.817613,0.155236,0.144513,0.133719,0.123092,0.113699,0.109531,0.109696,0.110514,1,1,0.216082,0.0625008,,,0.69422,,,,,7.11194E-07,5.26084E-08,0.305779,0.271976,9.03931,9.82802,18.8673,1.13267,9.03931,9.82802,0.132644,0.127709,0.16252,0.290229,0.0580173,0.184493,0.885024,1.01767,2.07222E-05,0.885003,0.17282,0.712183,0,0.69422,0.0625007,7.11194E-07,5.26084E-08,1.36774E-13,0.197421,0,0.0858856,0.120318,0.145221,0.148179,0.139558,0.130201,0.122079,0.109172,0.0852709,0.130087,0.149517,0.157483,0.130067,0.124989,0.120765,0.110615,0.0764779,1,1,2.0008E-07,2.0008E-07,0.69422,7.11194E-07,5.26084E-08,0.222614,0.0831645
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","PFiles",8.7E-5,0,1,0.464432,1,1,1,1,0.114997,4.21545,2.07222,0.817613,0.155236,0.144513,0.133719,0.123092,0.113699,0.109531,0.109696,0.110514,1,1,0.216082,0.0625008,,,0.69422,,,,,7.11194E-07,5.26084E-08,0.305779,0.271976,9.03931,9.82802,18.8673,1.13267,9.03931,9.82802,0.132644,0.127709,0.16252,0.290229,0.0580174,0.184493,0.885024,1.01767,2.07222E-05,0.885003,0.17282,0.712183,0,0.69422,0.0625007,7.11194E-07,5.26084E-08,1.36774E-13,0.197421,0,0.0858856,0.120318,0.145221,0.148179,0.139558,0.130201,0.122079,0.109172,0.0852709,0.130087,0.149517,0.157483,0.130067,0.124989,0.120765,0.110615,0.0764779,1,1,0,2.0008E-07,0.69422,7.11194E-07,5.26084E-08,0.222614,0.0831646
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","DAnswers",8.7E-5,0,1,0.464432,1,1,1,1,0.114997,4.21545,2.07222,0.817613,0.155236,0.144513,0.133719,0.123092,0.113699,0.109531,0.109696,0.110514,1,1,0.216082,0.0625008,,,0.69422,,,,,7.11194E-07,5.26084E-08,0.305779,0.271976,9.03931,9.82802,18.8673,1.13267,9.03931,9.82802,0.132644,0.127709,0.16252,0.290229,0.0580172,0.184493,0.885024,1.01767,2.07222E-05,0.885003,0.17282,0.712183,0,0.69422,0.0625007,7.11194E-07,5.26084E-08,1.36774E-13,0.197421,0,0.0858856,0.120318,0.145221,0.148179,0.139558,0.130201,0.122079,0.109172,0.0852709,0.130087,0.149517,0.157483,0.130067,0.124989,0.120765,0.110615,0.0764779,1,1,0,0,0.69422,7.11194E-07,5.26084E-08,0.222614,0.0831646
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","Litigated",8.7E-5,0,1,0.464432,1,1,1,1,0.114997,4.21545,2.07222,0.817613,0.155236,0.144513,0.133719,0.123092,0.113699,0.109531,0.109696,0.110514,1,1,0.216082,0.0625008,,,0.69422,,,,,7.11194E-07,5.26084E-08,0.305779,0.271976,9.03931,9.82802,18.8673,1.13267,9.03931,9.82802,0.132644,0.127709,0.16252,0.290229,0.0580172,0.184493,0.885024,1.01767,2.07222E-05,0.885003,0.17282,0.712183,0,0.69422,0.0625007,7.11194E-07,5.26084E-08,1.36774E-13,0.197421,0,0.0858856,0.120318,0.145221,0.148179,0.139558,0.130201,0.122079,0.109172,0.0852709,0.130087,0.149517,0.157483,0.130067,0.124989,0.120765,0.110615,0.0764779,1,1,0,0,0.69422,7.11194E-07,5.26084E-08,0.222614,0.0831646
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","Not Litigated",0.9999,1,3.47978E-11,0.500004,1.74E-11,0,1,3.47978E-11,4.00164E-12,4.50003,2.26977,0.827119,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.26979E-05,10,9.99998,6.52459E-13,1.396E-11,3.564E-12,1.7528E-11,1.3964E-11,3.43975E-12,2.26979E-05,2.26979E-05,2.26979E-05,3.07962E-11,6.01376E-12,2.47824E-11,0,0,,0,0,0,0.197421,0,-7.46858E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127185,0.135104,0.134877,0.134877,0.135107,0.127188,0.102833,1.7399E-11,0,1,1.73989E-11,0,0,0,0,0
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","Settles",6E-05,0,1,0.428343,1,1,1,1,0.115874,3.92674,2.22734,0.770481,0.18826,0.158757,0.13322,0.121135,0.117016,0.105478,0.0902578,0.0858765,1,1,0.0625003,0.0625011,,,1,,,,,0,0,0,,9,9.87498,18.875,1.12502,9,9.87498,0.125,0.113322,0.0934303,0.206752,0.0141654,0.0934302,0.884149,1.00915,2.22734E-05,0.884126,0.0816088,0.802518,0,1,0.0625007,0,0,0,0.0934306,0,-0.780356,0.173314,0.209186,0.173305,0.106607,0.13048,0.14574,0.0309232,0.030444,0.106344,0.151211,0.130686,0.165377,0.139746,0.112433,0.0840393,0.110164,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","Tried",2.7E-5,0,1,0.546367,1,1,1,1,0.113006,4.87093,1.72005,0.92462,0.0802614,0.112175,0.13485,0.127536,0.106167,0.118731,0.153829,0.16645,1,1,0.564764,0.0625002,,,0,,,,,0,0,1,0.271976,9.12857,9.72141,18.85,1.15002,9.12857,9.72141,0.15,0.160372,0.319377,0.479749,0.157575,0.391237,0.887011,1.03701,1.72005E-05,0.886994,0.3799,0.507093,0,0,,0,0,0,0.433515,0,2.05255,1.10263E-13,1.69428E-07,0.0911337,0.214367,0.129568,0.0683606,0.286825,0.209747,0.183989,0.145671,0.218321,0.0499009,0.0914858,0.139681,0.170951,9.17565E-08,1,1,0,0,0,0,0,0.728024,0.271976
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","PWins",7.2E-6,0,1,0.626172,1,1,1,1,0.112431,5.50938,1.67691,1.00115,0.0181051,0.051738,0.111248,0.164645,0.150225,0.11637,0.155222,0.232446,1,1,0.606568,0.0625002,,,0,,,,,0,0,1,1,10.075,8.77498,18.85,1.15002,10.075,8.77498,0.15,0.589653,0,0.589653,0.579372,0,0.887586,1.03759,1.67691E-05,0.887569,0.560086,0.327484,0,0,,0,0,0,0.635347,0,2.19857,2.7098E-14,8.39198E-08,0.0585885,0.174939,0.149277,0.106141,0.276187,0.234866,0.157999,0.131829,0.292714,0.0269939,0.0682923,0.132015,0.190157,2.06574E-07,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","DWins",1.9E-5,0,1,0.516553,1,1,1,1,0.113222,4.63242,1.73616,0.896032,0.103482,0.134753,0.143667,0.113673,0.0897075,0.119614,0.153308,0.141796,1,1,0.549147,0.0625002,,,0,,,,,0,0,1,0,8.775,10.075,18.85,1.15002,8.775,10.075,0.15,0,0.438691,0.438691,0,0.537396,0.886796,1.0368,1.73616E-05,0.886778,0.312586,0.574192,0,0,,0,0,0,0.358115,0,1.998,1.41332E-13,2.01372E-07,0.103292,0.229096,0.122204,0.0542463,0.290799,0.200362,0.193699,0.150843,0.190529,0.0584585,0.100151,0.142544,0.163776,4.88629E-08,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","Abandoned",7E-11,0,1,0.431306,1,1,1,1,0.117181,3.95045,2.35466,0.760697,0.181096,0.153002,0.137286,0.133796,0.121477,0.097027,0.0837689,0.0925474,1,1,0.563441,0.0637354,,,0,,,,,0.931123,0.068877,0,,9.00638,9.8686,18.875,1.12502,9.00638,9.8686,0.125,0.102981,0.0531761,0.156157,0.0526715,0.0549145,0.882842,1.00784,2.35466E-05,0.882819,0.0648046,0.818014,0,0,,0.931123,0.068877,1.7907E-07,0.0739178,0,-1.01122,0.220624,0.19846,0.109275,0.152878,0.176476,0.0356166,0.0551312,0.0515394,0.0822826,0.144895,0.12447,0.186337,0.146673,0.109411,0.0656969,0.140235,1,1,0,0,0,0.931123,0.068877,0,0
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","PrecPower1",0.125,0.999892,0.000107985,0.0625,0.000108,0.000107985,1,0.000107985,1.03791E-05,1,0.795802,0.586843,1,0,0,0,0,0,0,0,1,1,0.132671,0.0625007,,,9.09125E-05,,,,,9.28029E-11,3.41576E-12,1.707E-5,0.0613516,9.99989,9.99998,19.9999,0.000129868,9.99989,9.99998,1.39249E-05,1.2647E-5,0,1.26472E-5,2.9923E-06,0,0.000105564,0.000119489,7.95822E-06,9.76055E-05,0,9.76055E-05,0,9.09125E-5,0.0625004,9.28029E-11,3.41576E-12,1.85644E-17,0,0,0.936698,0.224525,0.243922,0.207841,0.146449,0.0898701,0.0498807,0.0255098,0.012003,0.394013,0.326145,0.184955,0.0718392,0.019103,0.00347584,0.000432501,3.678E-05,0.00010798,0.000107985,0.999892,2.16056E-11,9.09125E-05,9.28029E-11,3.41576E-12,1.60246E-5,1.0474E-6
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","PrecPower2",0.125,0.999899,0.000100526,0.1875,0.0001005,0.000100526,1,0.000100526,9.97491E-06,2,1.17638,0.682454,0,1,0,0,0,0,0,0,1,1,0.174713,0.0625007,,,7.66655E-05,,,,,7.65183E-11,4.77394E-12,2.386E-5,0.125443,9.9999,9.99998,19.9999,0.000125452,9.9999,9.99998,1.31622E-05,1.325E-05,0,1.32498E-5,5.68944E-06,0,0.000102315,0.000115477,1.1764E-05,9.05509E-05,0,9.05509E-05,0,7.66655E-5,0.0625005,7.65183E-11,4.77394E-12,1.52865E-17,0,0,0.708283,0.194116,0.219716,0.199292,0.153452,0.105572,0.0669771,0.0395241,0.0213507,0.245941,0.29712,0.245941,0.139472,0.0541728,0.0144053,0.00262107,0.000326143,0.00010053,0.000100526,0.999899,2.01132E-11,7.66655E-05,7.65183E-11,4.77394E-12,2.08671E-5,2.9931E-6
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","PrecPower3",0.125,0.999907,9.30173E-05,0.3125,9.3017E-5,9.30172E-05,1,9.30173E-05,9.69401E-06,3,1.68154,0.751322,0,0,1,0,0,0,0,0,1,1,0.219752,0.0625007,,,6.43338E-05,,,,,6.72039E-11,5.73834E-12,2.868E-5,0.224375,9.99991,9.99997,19.9999,0.000122177,9.99991,9.99997,1.23442E-05,1.5926E-5,0,1.59257E-5,1.0663E-05,0,0.000100139,0.000112483,1.68156E-05,8.33233E-05,0,8.33233E-05,0,6.43338E-5,0.0625006,6.72039E-11,5.73834E-12,1.33296E-17,0,0,0.437044,0.153945,0.184877,0.182932,0.158248,0.125175,0.0924009,0.0633467,0.0390751,0.122436,0.2159,0.260828,0.2159,0.122435,0.0475554,0.0126456,0.00230091,9.30173E-5,9.30172E-05,0.999907,1.86109E-11,6.43338E-05,6.72039E-11,5.73834E-12,2.22475E-5,6.4358E-6
"Risk Neutral CM 0.25 TIME 0.75 FSM 2","1.172E-08","0.583","686","PrecPower4",0.125,0.999914,8.56256E-05,0.4375,8.5626E-5,8.56255E-05,1,8.56256E-05,9.53032E-06,4,2.22823,0.802225,0,0,0,1,0,0,0,0,1,1,0.238428,0.0625008,,,5.84978E-05,,,,,6.56752E-11,5.41266E-12,2.713E-5,0.351112,9.99992,9.99996,19.9999,0.000119289,9.99992,9.99996,1.13814E-05,1.6792E-5,2.882E-06,1.96737E-5,1.21379E-05,3.38924E-06,9.83778E-05,0.000109759,2.22825E-05,7.60952E-05,4.16192E-06,7.19333E-05,0,5.84978E-5,0.0625006,6.56752E-11,5.41266E-12,1.27321E-17,0.0534661,0,0.14667,0.109092,0.141947,0.157033,0.156099,0.144141,0.12449,0.098654,0.068544,0.0454968,0.117135,0.206553,0.249535,0.206552,0.117134,0.0454963,0.0120981,8.56255E-5,8.56255E-05,0.999914,1.7132E-11,5.84978E-05,6.56752E-11,5.41266E-12,1.76028E-5,9.5249E-6
