Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002733,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000024837,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000463,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000001189,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000007832,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000002939,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.392150224,1E-05,0,0,0,0,0,0,1E-05
0.000003998,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000018847,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000008972,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000778,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000003594,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000001717,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.477601458,3E-05,0,0,0,0,0,0,3E-05
0.000001302,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000007190,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.130161927,4E-05,0,0,0,0,0,0,4E-05
