Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000006124,0,0,0,0.025,0.025,0.05,0,0.1
0.000047116,0,0,1,0.025,0.025,0.05,0,1.1
0.000014128,0,1,0,0.025,0.025,0.05,0,1.1
0.000000224,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000000111,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000002133,0,1,0,0.025,0.025,0.05,0.05,1.15
0.634806330,0,0,0,0,0,0,0,0
0.000003655,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000006201,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000025774,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.365088204,1E-05,0,0,0,0,0,0,1E-05
