Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000804,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000007466,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000017,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000224,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000001936,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000126,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.102820650,1E-05,0,0,0,0,0,0,1E-05
0.000001078,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000009248,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000018,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000193,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000001462,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000126,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.127174832,2E-05,0,0,0,0,0,0,2E-05
0.000002452,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000018348,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000311,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000248,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001205,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000492,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.269958964,3E-05,0,0,0,0,0,0,3E-05
0.000005000,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000029309,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965491,4E-05,0,0,0,0,0,0,4E-05
