Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002182,3.2E-05,0,0,0.1,0.1,0.2,0,0.400032
0.000016521,3.2E-05,0,1,0.1,0.1,0.2,0,1.400032
0.000000118,3.2E-05,0,0,0.1,0.1,0.2,0.2,0.600032
0.000000775,3.2E-05,0,1,0.1,0.1,0.2,0.2,1.600032
0.000000020,3.2E-05,1,0,0.1,0.1,0.2,0.2,1.600032
0.229998453,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000007699,4E-05,0,0,0.1,0.1,0.2,0,0.40004
0.000036528,4E-05,0,1,0.1,0.1,0.2,0,1.40004
0.000006443,4E-05,1,0,0.1,0.1,0.2,0,1.40004
0.769931261,4E-05,0,0,0,0,0,0,4E-05
