"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","All",1,0.999918,8.2407E-05,0.5,7.659E-11,7.6586E-11,1,8.2407E-05,9.9993E-06,4.5,3,0.708301,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.472899,0.267316,,,4.01318E-11,,,,,1.37937E-18,1.91815E-23,3.65E-11,0.26196,9.99992,9.99997,19.9999,0.000112407,9.99992,9.99997,9.48131E-12,1.096E-11,8.9973E-6,8.99735E-6,3.77096E-12,8.99734E-06,0.000102408,0.000102408,3.00002E-05,7.24077E-05,7.74721E-06,6.46605E-05,0,4.0132E-11,0.196576,1.37937E-18,1.91815E-23,5.02823E-30,0.109182,0,-3.14851E-15,0.115891,0.123533,0.128902,0.131673,0.131673,0.128902,0.123533,0.115891,0.115891,0.123533,0.128902,0.131673,0.131673,0.128902,0.123533,0.115891,7.6586E-11,7.6586E-11,1,1.53233E-17,4.01318E-11,1.37937E-18,1.91815E-23,2.6905E-11,9.55E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.708303,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,-1.27326E-15,0.115891,0.123533,0.128902,0.131673,0.131673,0.128903,0.123533,0.115892,0.115891,0.123533,0.128902,0.131673,0.131673,0.128903,0.123533,0.115892,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","DisputeArises",8.2E-5,0,1,0.47489,9.2936E-7,9.29363E-07,1,1,0.121341,4.29912,3,0.689352,0.14263,0.137098,0.131802,0.126752,0.121955,0.117421,0.11316,0.109182,1,1,0.472899,0.267316,,,4.86996E-07,,,,,1.67385E-14,2.32765E-19,4.424E-7,0.26196,9,9.99997,19,1.00003,9,9.99997,1.15055E-07,1.3301E-7,0.109182,0.109182,4.57603E-08,0.109182,0.878689,0.87869,3E-05,0.878659,0.0940116,0.784648,0,4.86996E-7,0.196576,1.67385E-14,2.32765E-19,6.1017E-26,0.109182,0,-8.0008E-13,0.117856,0.125031,0.12984,0.13199,0.131349,0.12796,0.122036,0.113938,0.117856,0.125031,0.12984,0.13199,0.131349,0.12796,0.122036,0.113938,9.29363E-7,9.29363E-07,0.999999,1.85947E-13,4.86996E-07,1.67385E-14,2.32765E-19,3.26485E-7,1.1588E-7
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","PFiles",8E-11,0,1,0.489036,1,1,1,1,0.104491,4.41229,1.37984,0.870738,0.132757,0.13029,0.127944,0.125723,0.123629,0.121667,0.11984,0.11815,1,1,0.472899,0.267316,,,0.52401,,,,,1.80108E-08,2.50457E-13,0.47599,0.26196,9.10345,9.77273,18.8762,1.12381,9.10345,9.77273,0.123799,0.14312,0.271024,0.414145,0.0492383,0.239928,0.895523,1.01932,1.37984E-05,0.895509,0.284822,0.610688,0,0.52401,0.196576,1.80108E-08,2.50457E-13,6.56546E-20,0.317476,0,-2.11518E-12,0.116749,0.124187,0.129312,0.131811,0.131532,0.128491,0.122879,0.115039,0.116749,0.124187,0.129312,0.131811,0.131532,0.128491,0.122879,0.115039,1,1,0,2.0008E-07,0.52401,1.80108E-08,2.50457E-13,0.3513,0.12469
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","DAnswers",8E-11,0,1,0.489036,1,1,1,1,0.104491,4.41229,1.37984,0.870738,0.132757,0.13029,0.127944,0.125723,0.123629,0.121667,0.11984,0.11815,1,1,0.472899,0.267316,,,0.52401,,,,,1.80108E-08,2.50457E-13,0.47599,0.26196,9.10345,9.77273,18.8762,1.12381,9.10345,9.77273,0.123799,0.14312,0.271024,0.414145,0.0492383,0.239928,0.895523,1.01932,1.37984E-05,0.895509,0.284822,0.610688,0,0.52401,0.196576,1.80108E-08,2.50457E-13,6.56547E-20,0.317476,0,-2.10399E-12,0.116749,0.124187,0.129312,0.131811,0.131532,0.128491,0.122879,0.115039,0.116749,0.124187,0.129312,0.131811,0.131532,0.128491,0.122879,0.115039,1,1,0,0,0.52401,1.80108E-08,2.50457E-13,0.3513,0.12469
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","Litigated",8E-11,0,1,0.489036,1,1,1,1,0.104491,4.41229,1.37984,0.870738,0.132757,0.13029,0.127944,0.125723,0.123629,0.121667,0.11984,0.11815,1,1,0.472899,0.267316,,,0.52401,,,,,1.80108E-08,2.50457E-13,0.47599,0.26196,9.10345,9.77273,18.8762,1.12381,9.10345,9.77273,0.123799,0.14312,0.271024,0.414145,0.0492383,0.239928,0.895523,1.01932,1.37984E-05,0.895509,0.284822,0.610688,0,0.52401,0.196576,1.80108E-08,2.50457E-13,6.56547E-20,0.317476,0,-2.10399E-12,0.116749,0.124187,0.129312,0.131811,0.131532,0.128491,0.122879,0.115039,0.116749,0.124187,0.129312,0.131811,0.131532,0.128491,0.122879,0.115039,1,1,0,0,0.52401,1.80108E-08,2.50457E-13,0.3513,0.12469
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","Not Litigated",1,0.999918,8.24069E-05,0.5,1.532E-17,0,1,8.24069E-05,9.9993E-06,4.5,3,0.708301,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112407,9.99992,9.99997,0,0,8.9973E-6,8.99732E-6,0,8.99732E-06,0.000102408,0.000102408,3.00002E-05,7.24076E-05,7.74719E-06,6.46604E-05,0,0,,0,0,0,0.109182,0,-7.40295E-15,0.115891,0.123533,0.128902,0.131673,0.131673,0.128902,0.123533,0.115891,0.115891,0.123533,0.128902,0.131673,0.131673,0.128902,0.123533,0.115891,1.5323E-17,0,1,1.53233E-17,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","Settles",4E-11,0,1,0.492971,1,1,1,1,0.0997024,4.44377,0.903188,0.923228,0.129993,0.128394,0.126878,0.125449,0.124107,0.122855,0.121695,0.120629,1,1,0.393153,0.393153,,,1,,,,,0,0,0,,9.14658,9.75341,18.9,1.10001,9.14658,9.75341,0.1,0.140622,0.311404,0.452027,0.0372451,0.258257,0.900307,1.00031,9.03188E-06,0.900298,0.342028,0.55827,0,1,0.196576,0,0,0,0.379417,0,1.19419E-08,0.116441,0.123952,0.129165,0.131762,0.131582,0.128639,0.123114,0.115345,0.116441,0.123952,0.129165,0.131762,0.131582,0.128639,0.123114,0.115345,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","Tried",4E-11,0,1,0.484703,1,1,1,1,0.109762,4.37762,1.90458,0.812952,0.1358,0.132377,0.129117,0.126025,0.123104,0.12036,0.117797,0.11542,1,1,0.560692,0.128784,,,0,,,,,0,0,1,0.26196,9.05598,9.794,18.85,1.15002,9.05598,9.794,0.15,0.145871,0.226571,0.372441,0.0624414,0.219751,0.890257,1.04026,1.90458E-05,0.890238,0.221844,0.668394,0,0,,0,0,0,0.249287,0,-1.3206E-08,0.117088,0.124446,0.129473,0.131866,0.131476,0.128328,0.122621,0.114701,0.117088,0.124446,0.129473,0.131866,0.131476,0.128328,0.122621,0.114701,1,1,0,0,0,0,0,0.73804,0.26196
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","PWins",1E-11,0,1,0.493549,1,1,1,1,0.104758,4.44839,1.42395,0.870903,0.129668,0.128128,0.126689,0.125351,0.124118,0.122993,0.121977,0.121076,1,1,0.608664,0.157868,,,0,,,,,0,0,1,1,9.425,9.42499,18.85,1.15001,9.425,9.42499,0.15,0.393199,0.181801,0.575,0.226089,0.104536,0.895256,1.04526,1.42395E-05,0.895242,0.282762,0.61248,0,0,,0,0,0,0.316176,0,-5.51581E-09,0.116381,0.123905,0.129135,0.131752,0.131592,0.128668,0.123161,0.115406,0.116381,0.123905,0.129135,0.131752,0.131592,0.128668,0.123161,0.115406,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","DWins",3E-11,0,1,0.481563,1,1,1,1,0.111538,4.35251,2.07518,0.792383,0.137976,0.133886,0.129979,0.126264,0.122744,0.119425,0.116313,0.113413,1,1,0.543664,0.118462,,,0,,,,,0,0,1,0,8.925,9.92498,18.85,1.15002,8.925,9.92498,0.15,0.0580841,0.242461,0.300545,0.00435631,0.260646,0.888483,1.03848,2.07518E-05,0.888462,0.200222,0.68824,0,0,,0,0,0,0.225545,0,-1.59351E-08,0.11734,0.124637,0.129593,0.131907,0.131434,0.128208,0.12243,0.114451,0.11734,0.124637,0.129593,0.131907,0.131434,0.128208,0.12243,0.114451,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","Abandoned",1E-18,0,1,0.492782,1,1,1,1,0.100201,4.44225,1.00005,0.914993,0.130177,0.128491,0.126907,0.125426,0.12405,0.122779,0.121614,0.120556,1,1,0.187516,0.062506,,,0,,,,,0.999986,1.39058E-05,0,,8.95001,9.94998,18.9,1.10001,8.95001,9.94998,0.1,0.0317574,0.38319,0.414948,0.00159044,0.402349,0.899809,0.999809,1.00005E-05,0.899799,0.327373,0.572427,0,0,,0.999986,1.39058E-05,3.64525E-12,0.364945,0,0.00150507,0.116457,0.123964,0.129172,0.131764,0.13158,0.128631,0.123103,0.11533,0.116578,0.124056,0.12923,0.131784,0.13156,0.128573,0.12301,0.115209,1,1,0,0,0,0.999986,1.39058E-05,0,0
"Risk Neutral CM 0.25 Noise 4,4 DM 0.5","4.339E-07","0.9786","528","PrecPower1",0.125,0.999906,9.40296E-05,0.0625,8.134E-11,8.13388E-11,1,9.40296E-05,9.99968E-06,1,3,0.376381,1,0,0,0,0,0,0,0,1,1,0.468821,0.259046,,,4.1735E-11,,,,,1.4365E-18,2.03039E-23,3.96E-11,0.25013,9.99991,9.99997,19.9999,0.00012403,9.99991,9.99997,1.01141E-11,1.805E-11,0,1.805E-11,6.26502E-12,0,0.00011403,0.00011403,3.00002E-05,8.403E-05,0,8.403E-05,0,4.1735E-11,0.192637,1.4365E-18,2.03039E-23,5.84870E-30,0,0,0.416656,0.116416,0.123934,0.129154,0.131759,0.131587,0.128651,0.123132,0.115367,0.151692,0.149855,0.144477,0.13594,0.124828,0.111865,0.0978358,0.0835062,8.1339E-11,8.13388E-11,1,1.62743E-17,4.1735E-11,1.4365E-18,2.03039E-23,2.9698E-11,9.906E-12
