Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000299,1.2E-05,0,0,0.1,0.1,0.2,0,0.400012
0.000002480,1.2E-05,0,1,0.1,0.1,0.2,0,1.400012
0.000000254,1.2E-05,1,0,0.1,0.1,0.2,0,1.400012
0.000000308,1.2E-05,0,0,0.1,0.1,0.2,0.2,0.600012
0.000002401,1.2E-05,0,1,0.1,0.1,0.2,0.2,1.600012
0.000000417,1.2E-05,1,0,0.1,0.1,0.2,0.2,1.600012
0.229996145,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000015631,1.2E-05,0,1,0,0,0,0,1.000012
0.000000091,1.2E-05,1,0,0,0,0,0,1.000012
0.000000319,3.6E-05,0,0,0.1,0.1,0.2,0,0.400036
0.000000991,3.6E-05,0,1,0.1,0.1,0.2,0,1.400036
0.000001123,3.6E-05,1,0,0.1,0.1,0.2,0,1.400036
0.000000248,3.6E-05,0,0,0.1,0.1,0.2,0.2,0.600036
0.000001215,3.6E-05,0,1,0.1,0.1,0.2,0.2,1.600036
0.000000482,3.6E-05,1,0,0.1,0.1,0.2,0.2,1.600036
0.404827716,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000024995,3.6E-05,0,1,0,0,0,0,1.000036
0.000001070,3.6E-05,1,0,0,0,0,0,1.000036
0.365103003,4.8E-05,0,0,0,0,0,0,4.8E-05
0.000013982,4.8E-05,0,1,0,0,0,0,1.000048
0.000006831,4.8E-05,1,0,0,0,0,0,1.000048
